numero;codigo_produto;quantidade;preco
24312;229900;9;10
24312;520380;6;3
24312;1037797;5;6
24312;1040107;7;4
24312;231776;5;6
24312;695594;6;14
24312;1051518;8;8
24313;1101035;6;35
24313;773912;8;5
24313;695594;6;14
24313;231776;7;5
24313;1037797;7;6
24313;812829;6;5
24313;229900;8;9
24313;243083;8;4
24313;1088126;8;8
24313;838819;6;7
24313;1042712;9;3
24313;1013793;7;5
24313;746596;9;3
24314;773912;8;5
24314;1002767;6;35
24314;1088126;8;9
24314;229900;5;9
24314;235653;5;7
24314;544931;7;5
24314;826490;7;4
24314;326779;6;10
24315;1022450;8;3
24315;326779;9;10
24315;838819;7;7
24315;1086543;6;20
24315;290478;5;3
24315;1013793;7;5
24315;1078680;9;1
24315;812829;5;5
24315;1101035;9;35
24316;231776;5;6
24316;1086543;7;20
24316;235653;8;7
24316;1013793;6;5
24316;1004327;6;2
24316;1042712;6;3
24316;723457;8;2
24316;394479;5;2
24316;1078680;9;1
24316;1041119;6;20
24316;826490;9;4
24316;229900;8;10
24317;243083;5;4
24317;544931;7;5
24317;723457;9;2
24317;1088126;5;9
24317;1013793;5;5
24317;746596;8;4
24317;290478;8;3
24317;326779;6;9
24317;235653;7;7
24318;1088126;5;8
24318;1101035;7;35
24318;783663;8;2
24318;788975;7;2
24318;1022450;8;3
24318;1078680;7;1
24318;394479;7;2
24318;1041119;8;19
24318;1013793;6;6
24319;1041119;7;20
24319;1088126;6;8
24319;243083;7;4
24319;1051518;9;8
24319;788975;7;3
24319;479745;7;2
24319;695594;7;14
24319;1101035;7;35
24320;1022450;7;3
24320;1004327;9;2
24320;479745;9;2
24320;544931;9;5
24320;1002767;7;35
24320;394479;6;2
24320;773912;9;5
24320;243083;7;4
24320;826490;6;4
24320;326779;5;9
24320;812829;7;5
24320;1040107;8;4
24321;326779;5;10
24321;1002334;9;3
24321;1078680;6;1
24321;479745;8;2
24321;1002767;6;35
24321;788975;6;3
24321;746596;5;3
24321;1041119;6;19
24321;231776;8;6
24321;695594;6;14
24321;290478;6;2
24322;783663;6;2
24322;788975;6;3
24322;243083;7;4
24322;229900;7;10
24322;1042712;5;3
24322;1086543;6;20
24322;812829;5;4
24322;1013793;8;5
24322;1004327;7;3
24322;290478;9;3
24322;1002334;6;4
24322;394479;7;2
24322;826490;6;4
24323;773912;7;6
24323;1002767;8;35
24323;1004327;6;3
24323;1086543;8;20
24323;1041119;6;19
24323;783663;6;2
24323;723457;9;2
24323;1040107;7;4
24323;1101035;6;34
24323;520380;7;3
24324;1086543;8;20
24324;788975;9;3
24324;479745;9;2
24324;1088126;8;9
24324;783663;5;2
24324;1004327;8;3
24324;1051518;5;7
24324;1037797;8;6
24324;812829;7;5
24324;235653;7;7
24324;229900;7;10
24324;1022450;6;3
24324;231776;8;5
24324;290478;7;2
24325;544931;6;5
24325;1088126;6;8
24325;812829;8;5
24325;1051518;9;7
24325;394479;7;2
24325;229900;6;9
24325;826490;5;4
24325;1041119;8;20
24325;783663;7;2
24325;1022450;6;3
24325;479745;6;2
24325;520380;6;3
24326;838819;9;8
24326;746596;8;3
24326;723457;5;3
24326;1041119;7;20
24326;1086543;7;19
24326;544931;9;5
24326;788975;6;3
24326;1042712;7;3
24326;1002767;7;35
24326;812829;7;4
24326;1051518;9;8
24326;231776;5;6
24327;1013793;6;5
24327;1086543;7;19
24327;773912;8;5
24327;1041119;7;19
24327;838819;7;8
24327;479745;7;2
24327;1037797;8;6
24327;1002767;7;34
24327;695594;5;15
24328;1096818;6;2
24328;826490;6;4
24328;394479;8;2
24328;479745;6;2
24328;1022450;5;3
24328;746596;7;4
24328;723457;9;2
24328;1078680;9;1
24328;1051518;7;7
24328;544931;6;5
24328;243083;8;5
24329;1086543;9;20
24329;243083;9;5
24329;1088126;9;8
24329;326779;7;10
24329;1013793;7;5
24329;1037797;6;5
24329;479745;7;2
24329;235653;7;7
24329;1041119;8;19
24329;290478;8;3
24329;773912;7;6
24329;229900;5;9
24330;1004327;8;2
24330;1101035;8;35
24330;1086543;9;20
24330;235653;5;7
24330;1051518;5;8
24330;231776;6;5
24330;1037797;9;5
24330;1096818;6;2
24331;1086543;8;19
24331;1051518;7;7
24331;1022450;5;3
24331;520380;7;3
24331;695594;6;15
24331;788975;8;2
24331;479745;8;2
24331;838819;5;8
24332;231776;8;5
24332;229900;9;9
24332;520380;6;3
24332;1002334;8;4
24332;746596;8;3
24332;773912;7;5
24332;783663;9;2
24332;812829;8;4
24332;788975;6;3
24332;826490;5;4
24332;1101035;7;35
24332;1004327;6;3
24332;1002767;7;35
24332;695594;7;14
24333;243083;8;5
24333;235653;5;7
24333;1086543;7;19
24333;326779;9;10
24333;479745;6;2
24333;1051518;7;8
24333;723457;6;2
24333;231776;5;5
24333;838819;8;7
24333;788975;6;3
24333;695594;6;15
24333;773912;8;5
24333;1040107;8;4
24334;1086543;9;20
24334;746596;6;4
24334;243083;8;5
24334;695594;8;15
24334;1101035;9;34
24334;544931;6;5
24334;479745;6;2
24334;1037797;8;5
24334;1002767;8;35
24334;1096818;9;2
24334;229900;8;9
24335;1040107;6;4
24335;231776;8;5
24335;788975;7;2
24335;1051518;6;7
24335;826490;6;4
24335;773912;6;6
24335;229900;7;9
24335;723457;9;3
24335;1078680;6;1
24335;520380;6;3
24335;1004327;8;2
24335;1101035;5;35
24335;1096818;5;2
24335;326779;6;10
24336;479745;9;2
24336;695594;5;14
24336;1088126;8;9
24336;1041119;8;20
24336;326779;9;9
24336;1042712;9;3
24336;1037797;9;5
24336;1040107;9;4
24336;1096818;6;2
24336;1086543;7;19
24336;544931;9;5
24336;773912;8;6
24336;723457;8;2
24337;243083;6;4
24337;1041119;7;19
24337;326779;6;9
24337;1078680;7;1
24337;826490;8;4
24337;723457;7;2
24337;520380;6;3
24337;783663;5;2
24337;1013793;9;5
24337;1002767;6;35
24337;1004327;5;2
24337;1096818;7;2
24337;1022450;8;3
24338;231776;7;6
24338;520380;8;3
24338;1041119;8;20
24338;544931;7;5
24338;243083;6;5
24338;723457;7;2
24338;229900;5;9
24338;1051518;8;7
24338;479745;7;2
24338;783663;8;2
24338;1040107;6;4
24339;783663;7;2
24339;1042712;6;3
24339;1088126;6;9
24339;1040107;8;4
24339;826490;7;4
24339;695594;6;15
24339;723457;7;3
24339;394479;9;2
24339;1002334;7;4
24340;1040107;7;4
24340;520380;8;3
24340;695594;8;15
24340;1002767;8;34
24340;1088126;7;8
24340;746596;9;4
24340;326779;6;10
24340;1086543;5;19
24340;1078680;8;1
24340;479745;8;2
24340;1004327;8;3
24340;243083;8;5
24341;479745;9;2
24341;773912;6;6
24341;812829;6;4
24341;544931;9;5
24341;783663;7;2
24341;1086543;9;20
24341;1101035;7;34
24341;231776;7;5
24341;1051518;7;7
24341;1037797;8;6
24341;1040107;9;4
24342;326779;9;10
24342;1101035;8;35
24342;1022450;8;3
24342;1078680;6;1
24342;1013793;9;5
24342;773912;9;5
24342;788975;7;3
24342;1096818;6;2
24342;1086543;7;19
24342;1041119;5;19
24342;1037797;7;5
24342;231776;7;6
24342;290478;8;3
24343;1086543;8;19
24343;235653;8;7
24343;1051518;9;7
24343;1037797;6;5
24343;723457;8;3
24343;1004327;7;3
24343;826490;7;4
24343;783663;7;2
24343;788975;6;3
24343;1096818;6;2
24343;1101035;6;34
24344;1041119;9;19
24344;1002334;7;4
24344;788975;7;3
24344;1051518;5;8
24344;1096818;7;2
24344;544931;7;5
24344;1002767;9;35
24344;773912;5;6
24344;1037797;7;6
24345;812829;8;5
24345;695594;7;14
24345;788975;5;3
24345;231776;8;5
24345;326779;9;9
24345;1037797;8;6
24345;1088126;8;9
24345;746596;8;4
24345;783663;9;2
24345;1022450;5;3
24345;1086543;8;20
24345;229900;7;9
24345;520380;7;3
24346;231776;6;5
24346;783663;7;2
24346;723457;8;3
24346;235653;5;7
24346;788975;5;3
24346;520380;9;3
24346;1022450;6;3
24346;1042712;6;3
24346;695594;9;14
24346;1086543;8;19
24347;1041119;8;19
24347;1004327;6;2
24347;520380;6;3
24347;229900;7;9
24347;1022450;9;3
24347;746596;5;3
24347;1002767;7;35
24347;1040107;7;4
24347;788975;8;2
24347;812829;6;5
24347;783663;8;2
24348;1037797;7;5
24348;1041119;6;20
24348;235653;7;7
24348;1101035;6;35
24348;1096818;9;2
24348;1042712;8;3
24348;544931;6;5
24348;1013793;5;5
24348;783663;6;2
24349;326779;9;9
24349;231776;6;6
24349;1101035;6;34
24349;1078680;7;1
24349;773912;8;5
24349;479745;7;2
24349;826490;7;4
24349;235653;8;7
24349;1004327;8;2
24349;1088126;5;8
24349;1096818;8;2
24349;1002767;6;34
24349;1037797;7;6
24350;1051518;6;8
24350;1078680;6;1
24350;1013793;7;5
24350;838819;8;7
24350;826490;7;4
24350;746596;7;4
24350;1041119;8;19
24350;1101035;7;34
24350;229900;5;9
24350;544931;9;5
24350;394479;8;2
24350;1096818;7;2
24351;1096818;7;2
24351;394479;7;2
24351;544931;7;5
24351;229900;5;10
24351;243083;7;4
24351;1041119;7;19
24351;1040107;5;4
24351;1086543;7;19
24351;723457;8;3
24351;1078680;7;1
24352;695594;6;15
24352;723457;7;2
24352;479745;7;2
24352;326779;7;9
24352;812829;9;4
24352;1078680;9;1
24352;746596;8;4
24352;1037797;5;6
24352;1040107;6;4
24353;1051518;5;7
24353;1041119;5;19
24353;1078680;7;1
24353;1022450;8;3
24353;1086543;5;19
24353;1088126;6;8
24353;812829;5;4
24353;773912;5;5
24353;290478;8;3
24354;1041119;7;19
24354;723457;8;3
24354;1078680;6;1
24354;1051518;7;8
24354;1013793;7;6
24354;1096818;5;2
24354;229900;7;9
24354;231776;5;5
24354;1101035;5;35
24354;326779;8;9
24354;1086543;8;19
24355;1101035;5;34
24355;812829;8;4
24355;1022450;6;3
24355;773912;6;5
24355;243083;6;4
24355;1078680;8;1
24355;1051518;7;7
24355;783663;5;2
24355;788975;7;3
24355;229900;7;10
24356;812829;8;4
24356;1051518;6;8
24356;826490;8;4
24356;1096818;6;2
24356;1101035;8;35
24356;1037797;7;5
24356;1022450;7;3
24356;520380;6;3
24356;1040107;8;4
24356;394479;8;2
24356;723457;8;3
24356;290478;6;2
24357;520380;6;3
24357;1040107;8;4
24357;1096818;6;2
24357;1037797;8;6
24357;1051518;7;8
24357;746596;6;3
24357;290478;8;2
24357;1042712;6;3
24358;1002767;8;34
24358;783663;8;2
24358;1037797;8;6
24358;746596;5;3
24358;1088126;6;8
24358;773912;6;6
24358;231776;7;6
24358;788975;9;3
24358;723457;8;3
24358;544931;8;5
24358;479745;6;2
24358;1101035;7;35
24358;290478;5;3
24358;394479;6;2
24359;746596;8;4
24359;1002334;6;4
24359;826490;7;4
24359;1037797;8;5
24359;695594;8;14
24359;326779;7;9
24359;231776;5;6
24359;1004327;8;3
24359;788975;6;2
24360;1002767;9;35
24360;520380;5;3
24360;229900;7;10
24360;1088126;6;8
24360;788975;7;2
24360;1022450;5;3
24360;243083;7;5
24360;544931;6;5
24360;1042712;6;3
24361;1002767;8;35
24361;394479;8;2
24361;1004327;6;3
24361;1041119;8;20
24361;1101035;9;34
24361;1022450;6;3
24361;1078680;9;1
24361;773912;7;5
24361;1086543;7;20
24361;783663;5;2
24361;229900;8;10
24361;1040107;5;4
24361;235653;5;7
24362;1088126;7;8
24362;746596;5;4
24362;479745;5;2
24362;290478;8;2
24362;1013793;8;6
24362;1041119;5;19
24362;695594;6;15
24362;231776;6;6
24362;235653;5;7
24362;773912;7;5
24363;235653;9;7
24363;783663;6;2
24363;1088126;6;9
24363;746596;7;4
24363;1096818;6;2
24363;1086543;7;20
24363;544931;7;5
24363;394479;5;2
24363;326779;7;10
24363;1002334;7;3
24363;1004327;7;2
24363;1101035;7;35
24363;1002767;5;34
24363;1013793;9;6
24364;1037797;9;5
24364;1013793;9;6
24364;1002334;7;4
24364;746596;5;4
24364;1101035;8;35
24364;1042712;5;3
24364;544931;7;5
24364;695594;8;14
24364;783663;6;2
24364;773912;6;5
24364;1096818;6;2
24365;1051518;6;8
24365;1078680;7;1
24365;1013793;6;6
24365;235653;5;7
24365;520380;9;3
24365;1002767;8;34
24365;1002334;6;3
24365;231776;8;6
24365;479745;6;2
24365;229900;8;10
24366;1101035;7;35
24366;1096818;9;2
24366;746596;8;4
24366;1013793;8;6
24366;1022450;6;3
24366;1002767;8;34
24366;773912;5;5
24366;243083;7;4
24366;290478;6;2
24366;812829;9;5
24366;783663;7;2
24366;544931;9;5
24366;1004327;5;2
24366;1086543;6;19
24367;788975;9;3
24367;783663;8;2
24367;1078680;7;1
24367;1004327;9;2
24367;838819;8;8
24367;1013793;5;6
24367;231776;7;6
24367;1022450;8;3
24367;1041119;6;20
24367;1101035;5;34
24367;723457;7;3
24368;1004327;8;2
24368;1002767;7;34
24368;326779;5;10
24368;243083;6;5
24368;1002334;7;3
24368;788975;6;3
24368;826490;6;4
24368;1086543;6;20
24368;1042712;6;3
24368;290478;7;2
24368;235653;9;7
24368;773912;7;6
24368;1051518;6;8
24369;1051518;8;7
24369;231776;6;5
24369;1086543;6;19
24369;326779;6;9
24369;394479;7;2
24369;1042712;8;3
24369;788975;6;3
24369;1078680;7;1
24369;544931;9;5
24369;773912;5;5
24369;235653;6;7
24369;1013793;9;6
