numero;codigo_produto;quantidade;preco
43345;1042712;7;3
43345;1078680;7;1
43345;1101035;8;35
43345;783663;6;2
43345;235653;7;7
43345;544931;8;5
43346;1101035;5;35
43346;1088126;8;9
43346;229900;8;9
43346;290478;9;2
43346;243083;7;4
43346;723457;9;3
43346;326779;6;9
43346;1096818;6;2
43346;235653;6;7
43346;520380;5;3
43346;1004327;6;2
43346;1002767;8;35
43347;1078680;8;1
43347;229900;6;9
43347;235653;7;7
43347;1101035;9;34
43347;479745;7;2
43347;326779;8;10
43347;520380;8;3
43347;773912;7;5
43347;1022450;8;3
43348;783663;7;2
43348;788975;6;2
43348;243083;6;5
43348;520380;6;3
43348;1042712;8;3
43348;1078680;7;1
43348;723457;8;3
43348;746596;8;3
43348;1088126;8;9
43348;326779;8;10
43348;1051518;7;7
43348;290478;6;3
43348;544931;9;5
43349;1096818;6;2
43349;1041119;9;19
43349;1002767;7;34
43349;788975;6;2
43349;746596;6;4
43349;544931;5;5
43349;229900;9;10
43349;1037797;8;5
43349;723457;8;2
43349;231776;6;6
43350;746596;8;3
43350;1004327;7;3
43350;520380;7;3
43350;1096818;6;2
43350;1051518;5;7
43350;231776;5;5
43350;773912;7;6
43350;812829;5;5
43350;1022450;8;3
43350;243083;5;5
43350;235653;7;7
43350;290478;9;2
43350;838819;5;8
43350;1040107;8;4
43351;479745;8;2
43351;783663;6;2
43351;1088126;8;8
43351;695594;6;15
43351;723457;7;3
43351;1040107;7;4
43351;1004327;6;2
43351;544931;8;5
43351;826490;8;4
43351;1051518;5;7
43351;1078680;9;1
43351;1022450;6;3
43351;746596;8;4
43352;394479;8;2
43352;1002767;5;35
43352;746596;5;3
43352;231776;5;5
43352;235653;8;7
43352;812829;7;4
43352;1013793;8;5
43352;783663;6;2
43352;1041119;8;20
43352;838819;7;8
43353;788975;8;3
43353;229900;6;9
43353;695594;6;15
43353;544931;6;5
43353;290478;7;3
43353;394479;7;2
43353;1037797;6;6
43353;1002767;7;35
43353;1022450;8;3
43353;723457;7;2
43353;243083;6;5
43354;1042712;8;3
43354;773912;7;5
43354;1078680;9;1
43354;326779;8;9
43354;1004327;6;2
43354;1040107;8;4
43354;1002767;6;34
43354;1013793;7;5
43354;1022450;5;3
43355;812829;8;4
43355;1022450;7;3
43355;1086543;7;20
43355;695594;5;15
43355;1004327;5;2
43355;1040107;7;4
43355;479745;5;2
43355;773912;9;5
43355;788975;7;2
43355;746596;8;4
43356;1040107;7;4
43356;773912;8;6
43356;1096818;5;2
43356;695594;6;14
43356;1041119;7;19
43356;479745;5;2
43356;290478;6;2
43356;394479;9;2
43356;243083;8;5
43357;1040107;7;4
43357;723457;6;3
43357;783663;8;2
43357;1002334;8;4
43357;746596;6;4
43357;231776;6;5
43357;479745;6;2
43357;1101035;5;35
43357;1037797;7;6
43357;520380;7;3
43357;695594;6;15
43357;1013793;6;5
43358;1004327;9;3
43358;1051518;7;8
43358;1037797;7;5
43358;826490;6;4
43358;520380;7;3
43358;812829;8;4
43358;1040107;7;4
43358;1041119;5;19
43358;394479;7;2
43358;290478;9;2
43358;231776;6;6
43358;788975;7;2
43358;479745;5;2
43359;231776;6;6
43359;290478;7;3
43359;1088126;8;8
43359;1004327;8;2
43359;479745;6;2
43359;326779;8;10
43359;394479;7;2
43359;1037797;7;6
43359;1041119;6;20
43360;1041119;5;19
43360;479745;6;2
43360;838819;5;8
43360;1086543;6;20
43360;723457;8;3
43360;1042712;9;3
43360;746596;7;3
43360;394479;8;2
43360;1022450;9;3
43361;1078680;9;1
43361;1022450;8;3
43361;544931;5;5
43361;235653;8;7
43361;231776;7;6
43361;1040107;8;4
43361;229900;5;10
43361;1037797;7;6
43362;1037797;6;5
43362;695594;5;15
43362;723457;5;2
43362;746596;8;3
43362;231776;7;6
43362;1022450;9;3
43362;788975;7;3
43362;1002767;7;34
43362;1078680;8;1
43362;394479;6;2
43362;826490;6;4
43363;1088126;6;9
43363;826490;7;4
43363;773912;6;5
43363;1101035;8;35
43363;290478;7;3
43363;1078680;7;1
43363;544931;7;5
43363;231776;8;6
43364;723457;8;3
43364;695594;8;14
43364;1051518;7;8
43364;290478;8;2
43364;1096818;9;2
43364;1088126;8;9
43364;1042712;6;3
43364;812829;8;5
43364;1040107;7;4
43364;1004327;9;2
43364;783663;7;2
43364;544931;7;5
43365;1078680;6;1
43365;1040107;8;4
43365;1042712;6;3
43365;520380;5;3
43365;1002334;7;3
43365;788975;8;2
43365;479745;6;2
43365;1004327;7;3
43365;394479;7;2
43365;695594;8;14
43365;1086543;7;19
43365;290478;7;3
43365;544931;9;5
43365;229900;6;9
43366;1004327;6;2
43366;231776;8;5
43366;1078680;7;1
43366;479745;5;2
43366;1022450;5;3
43366;235653;7;7
43366;826490;8;4
43366;1051518;6;7
43366;394479;6;2
43366;1041119;7;20
43366;695594;8;14
43367;1002334;6;4
43367;1088126;7;8
43367;243083;7;4
43367;290478;6;2
43367;788975;8;2
43367;773912;7;6
43367;231776;8;6
43367;1101035;8;35
43368;243083;6;5
43368;695594;6;15
43368;783663;8;2
43368;235653;8;7
43368;812829;5;4
43368;520380;6;3
43368;231776;8;5
43368;788975;6;2
43368;1101035;6;35
43369;788975;9;2
43369;826490;9;4
43369;695594;6;15
43369;479745;9;2
43369;290478;6;2
43369;1041119;8;19
43369;773912;8;5
43369;1101035;9;35
43369;1078680;6;1
43369;746596;9;3
43369;1042712;8;3
43369;1037797;8;5
43370;1037797;8;5
43370;838819;6;7
43370;1022450;5;3
43370;243083;7;5
43370;290478;8;2
43370;1096818;6;2
43370;1078680;6;1
43370;773912;6;6
43370;394479;6;2
43370;1088126;8;8
43371;723457;5;3
43371;1088126;5;8
43371;1002767;6;35
43371;229900;6;10
43371;1042712;9;3
43371;1041119;8;19
43371;235653;7;7
43371;788975;9;3
43371;1002334;7;4
43371;1101035;7;34
43371;746596;7;4
43372;520380;8;3
43372;1088126;7;8
43372;723457;6;3
43372;695594;8;15
43372;479745;6;2
43372;773912;6;6
43372;1096818;7;2
43372;544931;8;5
43372;1040107;7;4
43372;1041119;6;19
43372;812829;6;5
43372;231776;6;6
43372;229900;9;10
43372;826490;7;4
43373;812829;8;5
43373;229900;9;9
43373;326779;7;10
43373;1013793;9;6
43373;394479;8;2
43373;1040107;5;4
43373;695594;8;15
43373;235653;7;7
43373;838819;7;7
43374;520380;6;3
43374;1042712;8;3
43374;235653;5;7
43374;1101035;8;35
43374;788975;6;2
43374;479745;6;2
43374;1086543;8;20
43374;695594;8;15
43374;231776;5;6
43374;1041119;9;20
43374;1022450;9;3
43374;1096818;5;2
43374;783663;8;2
43374;544931;7;5
43375;290478;8;2
43375;231776;7;6
43375;243083;7;4
43375;695594;7;15
43375;783663;6;2
43375;773912;8;6
43375;1078680;9;1
43375;479745;8;2
43376;229900;5;9
43376;1037797;7;6
43376;773912;8;5
43376;695594;7;14
43376;1004327;9;2
43376;1101035;7;34
43376;520380;8;3
43376;746596;6;3
43376;1013793;7;6
43376;1040107;6;4
43376;1002767;6;34
43376;1088126;9;9
43377;231776;7;5
43377;544931;6;5
43377;1041119;7;19
43377;1022450;5;3
43377;826490;6;4
43377;1042712;5;3
43377;1040107;6;4
43377;479745;7;2
43377;326779;8;9
43377;394479;8;2
43378;1004327;7;3
43378;479745;8;2
43378;1013793;8;5
43378;1042712;9;3
43378;231776;9;5
43378;783663;6;2
43378;1086543;8;20
43378;235653;5;7
43378;826490;7;4
43379;326779;7;10
43379;229900;5;9
43379;783663;7;2
43379;788975;9;3
43379;1051518;6;7
43379;1101035;8;34
43379;1088126;7;8
43379;1022450;8;3
43379;1086543;8;20
43379;1004327;7;2
43379;1042712;6;3
43379;479745;8;2
43380;1013793;7;6
43380;1042712;9;3
43380;1037797;7;5
43380;235653;9;7
43380;826490;8;4
43380;520380;7;3
43380;1004327;6;3
43380;746596;9;4
43380;773912;8;5
43380;243083;6;5
43380;1041119;7;19
43380;1101035;5;34
43381;723457;8;2
43381;394479;9;2
43381;520380;7;3
43381;812829;7;4
43381;243083;6;5
43381;479745;7;2
43381;773912;7;5
43381;235653;6;7
43381;1037797;6;6
43381;1101035;5;35
43381;290478;8;2
43381;231776;8;5
43381;1004327;6;3
43382;746596;8;4
43382;1042712;6;3
43382;1040107;5;4
43382;788975;5;3
43382;231776;8;5
43382;1086543;6;20
43382;812829;9;5
43382;235653;5;7
43382;773912;8;6
43382;695594;7;15
43383;520380;7;3
43383;838819;7;8
43383;1086543;8;20
43383;783663;8;2
43383;394479;7;2
43383;229900;5;9
43383;290478;8;2
43383;788975;7;2
43383;695594;7;14
43383;1041119;9;20
43384;1042712;5;3
43384;812829;6;4
43384;838819;8;7
43384;229900;9;9
43384;1013793;6;6
43384;1088126;5;9
43384;235653;5;7
43384;290478;7;3
43384;1022450;7;3
43384;1078680;6;1
43384;826490;5;4
43384;746596;6;3
43384;1096818;7;2
43384;544931;5;5
43385;544931;7;5
43385;788975;7;2
43385;1037797;9;6
43385;695594;8;14
43385;1002767;7;34
43385;1096818;6;2
43385;235653;9;7
43385;826490;8;4
43385;1088126;5;9
43386;394479;6;2
43386;229900;9;10
43386;1086543;6;19
43386;1096818;6;2
43386;1013793;8;5
43386;1088126;6;8
43386;1078680;8;1
43386;1002767;8;34
43386;812829;7;5
43386;1051518;5;8
43386;838819;7;8
43386;1042712;8;3
43387;783663;7;2
43387;1040107;5;4
43387;1042712;6;3
43387;1086543;5;20
43387;243083;6;5
43387;1096818;8;2
43387;520380;5;3
43387;838819;7;7
43387;1022450;5;3
43387;231776;8;6
43387;812829;7;4
43387;826490;7;4
43388;1004327;6;3
43388;544931;8;5
43388;1086543;7;19
43388;1101035;7;34
43388;695594;8;14
43388;1041119;8;19
43388;479745;8;2
43388;746596;7;4
43388;520380;5;3
43388;326779;7;10
43388;394479;8;2
43388;1022450;6;3
43388;1042712;8;3
43389;1002767;5;34
43389;231776;8;5
43389;1004327;7;2
43389;783663;5;2
43389;229900;9;9
43389;1041119;6;19
43389;1051518;7;7
43389;326779;7;9
43389;544931;6;5
43390;1002334;9;3
43390;783663;6;2
43390;1037797;6;5
43390;1088126;6;8
43390;1004327;8;3
43390;1086543;5;19
43390;479745;9;2
43390;326779;7;10
43390;520380;6;3
43390;773912;6;6
43390;235653;7;7
43390;231776;7;5
43390;1041119;8;20
43391;479745;7;2
43391;1022450;6;3
43391;235653;8;7
43391;783663;7;2
43391;1004327;6;3
43391;1037797;6;6
43391;394479;7;2
43391;695594;6;14
43391;243083;7;5
43391;1042712;8;3
43391;1013793;6;5
43391;723457;6;3
43391;520380;8;3
43392;231776;8;6
43392;544931;9;5
43392;788975;8;2
43392;1088126;9;8
43392;746596;8;3
43392;773912;6;5
43392;290478;9;2
43392;826490;7;4
43392;1051518;8;7
43392;479745;6;2
43392;1002767;7;34
43393;1002767;5;34
43393;235653;8;7
43393;826490;9;4
43393;231776;8;5
43393;1078680;7;1
43393;1037797;6;6
43393;394479;6;2
43393;243083;8;4
43393;788975;5;3
43393;1088126;7;9
43393;1051518;5;8
43393;290478;5;3
43393;1101035;8;34
43393;783663;7;2
43394;1002767;9;34
43394;326779;8;9
43394;826490;8;4
43394;479745;8;2
43394;812829;7;4
43394;1042712;7;3
43394;235653;8;7
43394;520380;7;3
43394;1088126;7;8
43395;520380;6;3
43395;229900;8;10
43395;394479;9;2
43395;746596;5;4
43395;1096818;8;2
43395;1040107;7;4
43395;479745;8;2
43395;1037797;7;6
43395;773912;7;5
43395;326779;8;10
43395;1002767;5;34
43395;783663;9;2
43395;1078680;7;1
43395;544931;5;5
43396;1002767;7;35
43396;1051518;8;8
43396;243083;6;5
43396;1037797;7;5
43396;231776;9;6
43396;1101035;9;34
43396;479745;7;2
43396;394479;6;2
43396;1086543;6;20
43396;1078680;9;1
43396;812829;5;4
43397;1042712;9;3
43397;1051518;5;7
43397;1096818;7;2
43397;231776;8;6
43397;235653;7;7
43397;326779;8;9
43397;544931;5;5
43397;1022450;6;3
43397;1086543;5;20
43397;746596;6;4
43397;812829;9;4
43397;229900;7;10
43398;1022450;6;3
43398;231776;8;6
43398;812829;6;5
43398;826490;9;4
43398;788975;5;2
43398;695594;7;14
43398;1096818;6;2
43398;290478;6;3
43398;1051518;7;7
43398;1013793;7;6
43399;1088126;6;9
43399;520380;5;3
43399;1004327;6;3
43399;1037797;9;6
43399;544931;6;5
43399;723457;9;3
43399;1078680;5;1
43399;1013793;8;6
43399;1040107;8;4
43399;783663;7;2
43399;1096818;6;2
43399;235653;6;7
43399;1086543;6;20
43400;826490;7;4
43400;773912;8;5
43400;1041119;7;20
43400;243083;6;4
43400;231776;9;6
43400;1040107;6;4
43400;394479;9;2
43400;235653;9;7
43400;1088126;7;9
43400;1078680;7;1
43400;479745;6;2
43401;1041119;6;20
43401;326779;7;9
43401;1051518;6;7
43401;394479;7;2
43401;1022450;6;3
43401;231776;8;6
43401;1040107;5;4
43401;773912;9;6
43401;229900;6;9
43401;1078680;8;1
43401;1002334;8;4
43401;544931;7;5
43402;788975;5;2
43402;1042712;8;3
43402;326779;9;10
43402;1086543;5;19
43402;1022450;5;3
43402;290478;8;2
43402;773912;8;6
43402;235653;7;7
43402;1013793;6;6
43402;695594;7;15
43402;1004327;5;2
43402;520380;6;3
43402;723457;8;2
43403;812829;8;5
43403;1037797;8;5
43403;1040107;8;4
43403;1013793;8;6
43403;746596;6;3
43403;231776;8;6
43403;1042712;8;3
43403;520380;9;3
43403;1002767;6;35
43403;326779;9;9
43404;1101035;8;35
43404;773912;8;6
43404;479745;7;2
43404;1022450;6;3
43404;783663;5;2
43404;290478;9;3
43404;838819;7;8
43404;1051518;5;7
43404;1002334;8;4
43404;243083;8;5
43404;1041119;7;19
43404;723457;7;3
43404;788975;8;3
43405;812829;9;4
43405;1051518;9;8
43405;1101035;8;35
43405;695594;8;15
43405;229900;9;10
43405;746596;6;4
43405;788975;8;3
43405;290478;6;2
43405;520380;8;3
43405;1088126;6;9
43405;479745;6;2
43406;326779;6;9
43406;1041119;6;20
43406;243083;5;5
43406;1086543;7;19
43406;479745;6;2
43406;1013793;7;5
43406;1002767;7;34
43406;1078680;6;1
43406;826490;5;4
43406;838819;7;8
43407;812829;8;4
43407;229900;8;9
43407;773912;7;5
43407;326779;8;9
43407;235653;8;7
43407;746596;7;4
43407;1051518;8;7
43407;479745;9;2
43407;1042712;6;3
43407;723457;6;3
43407;544931;6;5
43408;788975;8;3
43408;520380;5;3
43408;1042712;6;3
43408;229900;5;10
43408;812829;7;5
43408;1086543;8;19
43408;1078680;8;1
43408;826490;7;4
43408;1051518;5;8
43409;235653;7;7
43409;1101035;8;35
43409;1022450;8;3
43409;1041119;7;20
43409;1004327;6;2
43409;1013793;6;6
43409;783663;7;2
43409;231776;6;5
43409;520380;8;3
43409;326779;6;9
43409;723457;6;2
43409;788975;8;3
43409;838819;9;7
43409;1078680;5;1
43410;783663;8;2
43410;1101035;8;35
43410;1004327;6;3
43410;1022450;7;3
43410;746596;6;3
43410;1078680;8;1
43410;544931;7;5
43410;1002767;8;34
43410;1042712;9;3
43411;231776;6;6
43411;1042712;6;3
43411;1013793;7;6
43411;788975;7;2
43411;235653;7;7
43411;243083;7;5
43411;1051518;6;8
43411;1096818;6;2
43411;1022450;7;3
43411;1101035;5;35
43411;773912;7;5
43411;723457;6;2
43411;1002334;7;4
43412;826490;6;4
43412;1051518;6;8
43412;394479;9;2
43412;1040107;7;4
43412;231776;8;6
43412;723457;7;2
43412;544931;6;5
43412;788975;8;2
43412;1022450;8;3
43412;1041119;6;20
43412;1078680;7;1
43412;1037797;7;5
43412;783663;7;2
43412;1013793;7;6
43413;695594;6;14
43413;479745;7;2
43413;520380;7;3
43413;1096818;6;2
43413;394479;8;2
43413;746596;9;3
43413;1042712;6;3
43413;773912;8;6
43413;1086543;8;19
43413;1101035;9;34
43414;1002767;8;35
43414;1078680;7;1
43414;838819;9;8
43414;520380;8;3
43414;1004327;9;2
43414;1086543;7;20
43414;1037797;7;5
43414;231776;8;6
43414;783663;8;2
43414;1042712;7;3
43415;544931;5;5
43415;1042712;7;3
43415;826490;8;4
43415;231776;7;6
43415;520380;8;3
43415;788975;6;2
43415;1088126;7;9
43415;1096818;8;2
43415;1002767;6;34
43415;1101035;5;34
43415;1004327;6;2
43415;773912;5;5
43416;1013793;5;6
43416;229900;7;9
43416;243083;7;4
43416;1002767;8;35
43416;479745;7;2
43416;1041119;5;19
43416;1040107;7;4
43416;394479;7;2
43416;1086543;9;20
43417;235653;7;7
43417;1088126;7;8
43417;1086543;7;19
43417;695594;9;14
43417;243083;8;4
43417;1051518;5;8
43417;773912;8;5
43417;723457;7;2
43417;1004327;8;2
43418;1041119;8;19
43418;1022450;6;3
43418;723457;8;2
43418;826490;7;4
43418;231776;9;5
43418;290478;7;2
43418;243083;5;5
43418;695594;5;14
43418;235653;8;7
43418;1013793;6;5
43418;838819;8;8
43418;1002334;8;3
43418;788975;8;3
43419;1022450;7;3
43419;1096818;8;2
43419;788975;7;2
43419;1002767;7;34
43419;520380;7;3
43419;394479;7;2
43419;231776;6;6
43419;479745;7;2
43419;1088126;8;9
43419;1051518;7;7
43419;243083;8;4
43419;326779;8;10
43419;723457;8;3
43420;544931;7;5
43420;1101035;9;34
43420;746596;5;3
43420;1041119;8;19
43420;479745;8;2
43420;1022450;9;3
43420;243083;9;4
43420;788975;9;2
43421;1041119;6;20
43421;229900;6;9
43421;723457;6;3
43421;544931;5;5
43421;773912;8;5
43421;1042712;8;3
43421;231776;8;6
43421;479745;5;2
43421;235653;5;7
43421;1096818;8;2
43422;229900;6;9
43422;1013793;7;6
43422;520380;6;3
43422;1040107;6;4
43422;1078680;7;1
43422;1037797;8;6
43422;1002334;7;3
43422;783663;6;2
43422;479745;8;2
43423;243083;9;4
43423;773912;7;6
43423;544931;8;5
43423;520380;5;3
43423;723457;6;2
43423;812829;6;4
43423;1096818;9;2
43423;1078680;7;1
43423;231776;7;6
43423;788975;8;2
43423;1022450;6;3
43423;1004327;6;3
43423;394479;6;2
43424;1088126;6;8
43424;231776;6;6
43424;394479;5;2
43424;1086543;7;19
43424;1037797;8;6
43424;826490;6;4
43424;783663;7;2
43424;544931;8;5
43424;1022450;5;3
43424;1002767;5;34
43424;1013793;6;5
43424;1101035;7;35
43424;1040107;8;4
43425;394479;9;2
43425;1101035;7;35
43425;773912;7;6
43425;826490;8;4
43425;1002767;6;35
43425;723457;7;3
43425;1013793;5;5
43425;326779;6;10
43425;1078680;6;1
43426;773912;9;5
43426;1037797;9;5
43426;1096818;6;2
43426;394479;5;2
43426;1040107;6;4
43426;231776;8;6
43426;723457;9;3
43426;1051518;8;7
43426;544931;7;5
43426;1086543;7;19
43426;1004327;7;2
43426;520380;8;3
43426;229900;9;9
43427;746596;7;3
43427;1004327;7;2
43427;479745;9;2
43427;326779;5;9
43427;695594;7;15
43427;1088126;8;8
43427;520380;7;3
43427;1013793;7;5
43427;1037797;6;5
43428;231776;8;6
43428;1022450;7;3
43428;1013793;9;6
43428;1051518;6;7
43428;826490;6;4
43428;783663;6;2
43428;746596;7;3
43428;326779;5;9
43428;544931;7;5
43428;1002767;5;34
43429;1096818;8;2
43429;231776;9;5
43429;290478;8;3
43429;1042712;5;3
43429;783663;7;2
43429;326779;9;9
43429;479745;6;2
43429;1013793;7;6
43429;723457;8;3
43429;826490;5;4
43429;1022450;7;3
43429;838819;7;7
43430;826490;7;4
43430;1086543;8;19
43430;1022450;6;3
43430;773912;8;5
43430;243083;7;4
43430;231776;8;5
43430;479745;8;2
43430;1041119;8;20
43430;290478;9;2
43430;1096818;5;2
43431;1004327;5;2
43431;544931;7;5
43431;1101035;7;34
43431;1037797;9;6
43431;1040107;6;4
43431;235653;5;7
43431;1088126;8;8
43431;1096818;8;2
43431;326779;6;10
43431;1078680;5;1
43431;290478;7;2
43431;243083;6;4
43431;788975;8;2
43432;1086543;6;20
43432;746596;7;4
43432;243083;8;5
43432;1088126;9;9
43432;1041119;9;19
43432;1078680;7;1
43432;1022450;9;3
43432;1013793;5;5
43432;783663;8;2
43432;290478;9;2
43433;520380;9;3
43433;1040107;7;4
43433;1013793;9;6
43433;394479;5;2
43433;231776;8;5
43433;1002767;5;35
43433;1078680;5;1
43433;1004327;7;3
43433;1088126;6;9
43433;544931;5;5
43434;1040107;6;4
43434;1002334;5;4
43434;1004327;7;2
43434;1002767;9;34
43434;479745;8;2
43434;326779;6;10
43434;229900;6;9
43434;746596;5;3
43434;1096818;9;2
43434;544931;5;5
43434;723457;5;2
43434;826490;8;4
43434;783663;6;2
43435;1088126;5;8
43435;1040107;6;4
43435;838819;6;8
43435;723457;6;3
43435;520380;6;3
43435;783663;6;2
43435;1086543;5;19
43435;1078680;6;1
43435;1004327;9;2
43435;1096818;8;2
43435;544931;6;5
43435;243083;5;5
43436;788975;5;2
43436;1004327;6;2
43436;1078680;8;1
43436;1086543;7;19
43436;1037797;6;5
43436;1013793;6;6
43436;229900;7;9
43436;1101035;7;34
43436;826490;5;4
43436;1051518;6;8
43436;326779;8;10
43436;695594;8;14
43437;812829;6;5
43437;1051518;9;7
43437;544931;6;5
43437;695594;9;15
43437;235653;9;7
43437;1040107;5;4
43437;229900;8;9
43437;243083;8;5
43437;520380;9;3
43437;1022450;6;3
43438;746596;9;4
43438;520380;5;3
43438;695594;6;15
43438;773912;7;5
43438;479745;8;2
43438;243083;7;4
43438;1002334;8;4
43438;1002767;7;34
43439;1078680;5;1
43439;1022450;5;3
43439;838819;8;8
43439;544931;5;5
43439;783663;6;2
43439;1037797;8;5
43439;1002767;9;35
43439;1042712;8;3
43439;1088126;7;9
43439;394479;6;2
43439;479745;7;2
43440;1101035;8;34
43440;1041119;8;19
43440;544931;5;5
43440;1013793;6;5
43440;1004327;6;2
43440;746596;6;3
43440;235653;7;7
43440;773912;8;5
43441;838819;5;8
43441;229900;9;10
43441;1041119;8;19
43441;544931;8;5
43441;1004327;7;2
43441;1096818;7;2
43441;326779;7;9
43441;394479;7;2
43441;1051518;6;7
43441;746596;6;3
43441;1088126;7;8
43441;773912;7;5
43442;1088126;9;8
43442;812829;8;5
43442;1002767;6;35
43442;235653;8;7
43442;723457;8;2
43442;695594;8;15
43442;1042712;8;3
43442;544931;8;5
43442;783663;7;2
43442;746596;5;4
43443;1096818;7;2
43443;1078680;6;1
43443;1042712;6;3
43443;229900;5;9
43443;1002767;7;34
43443;746596;8;4
43443;788975;8;3
43443;326779;6;9
43443;695594;9;15
43443;235653;5;7
43443;1022450;9;3
43444;1040107;7;4
43444;229900;7;10
43444;695594;7;14
43444;479745;8;2
43444;746596;5;3
43444;838819;8;7
43444;544931;7;5
43444;783663;6;2
43445;783663;6;2
43445;812829;8;5
43445;1040107;8;4
43445;1022450;8;3
43445;394479;6;2
43445;326779;9;10
43445;243083;6;5
43445;290478;6;3
43445;231776;7;5
43445;479745;7;2
43446;1051518;8;8
43446;1042712;7;3
43446;1040107;7;4
43446;1041119;6;19
43446;326779;9;9
43446;479745;7;2
43446;1002767;7;34
43446;1078680;8;1
43446;746596;6;3
43447;394479;7;2
43447;229900;7;9
43447;235653;7;7
43447;479745;7;2
43447;243083;7;4
43447;695594;8;14
43447;838819;8;8
43447;1041119;9;19
43447;788975;8;3
43447;1042712;8;3
43447;544931;9;5
43447;826490;6;4
43448;229900;5;10
43448;394479;7;2
43448;746596;8;4
43448;1051518;7;7
43448;1040107;8;4
43448;235653;8;7
43448;243083;7;5
43448;1037797;5;6
43448;479745;7;2
43448;1096818;7;2
43448;1013793;8;5
43448;1078680;9;1
43448;695594;7;14
43449;746596;7;4
43449;544931;9;5
43449;1022450;9;3
43449;394479;9;2
43449;1042712;8;3
43449;1040107;6;4
43449;695594;8;15
43449;1004327;8;3
43449;783663;6;2
43450;1101035;6;34
