numero;codigo_produto;quantidade;preco
106197;1088126;7;8
106197;235653;6;7
106197;1051518;6;8
106197;520380;8;3
106197;229900;8;10
106197;290478;5;3
106197;231776;7;5
106197;838819;6;7
106198;479745;9;2
106198;1041119;7;19
106198;544931;5;5
106198;1040107;5;4
106198;1004327;6;2
106198;1051518;8;8
106198;1086543;9;19
106198;326779;6;9
106198;773912;9;6
106199;773912;7;6
106199;723457;5;2
106199;1096818;6;2
106199;1051518;5;7
106199;520380;9;3
106199;1002334;5;4
106199;1088126;9;8
106199;290478;8;3
106199;1078680;6;1
106200;235653;8;7
106200;1013793;6;6
106200;1096818;9;2
106200;826490;5;4
106200;788975;6;2
106200;838819;6;8
106200;243083;6;4
106200;1037797;8;5
106200;1004327;6;3
106200;812829;6;4
106200;1041119;7;20
106200;1101035;5;35
106200;723457;6;2
106201;1101035;6;34
106201;1042712;6;3
106201;812829;8;5
106201;479745;6;2
106201;1037797;6;6
106201;520380;8;3
106201;231776;7;6
106201;1022450;7;3
106201;544931;6;5
106201;773912;6;5
106201;826490;6;4
106201;1013793;8;6
106201;1051518;8;7
106202;1042712;8;3
106202;544931;9;5
106202;1051518;8;8
106202;1040107;6;4
106202;838819;7;8
106202;1078680;6;1
106202;520380;9;3
106202;1022450;7;3
106202;826490;7;4
106202;290478;5;2
106203;235653;8;7
106203;231776;6;6
106203;1051518;9;7
106203;1040107;6;4
106203;1037797;5;5
106203;243083;7;4
106203;290478;7;3
106203;746596;8;3
106203;1078680;6;1
106204;1041119;8;19
106204;788975;7;2
106204;1101035;5;34
106204;479745;5;2
106204;243083;6;4
106204;1037797;8;5
106204;235653;7;7
106204;723457;9;3
106204;1096818;9;2
106204;1088126;8;8
106204;394479;7;2
106205;1022450;8;3
106205;1088126;7;8
106205;1040107;7;4
106205;231776;6;5
106205;1086543;8;19
106205;479745;8;2
106205;723457;8;2
106205;783663;7;2
106205;1041119;9;19
106205;1051518;9;8
106205;1078680;8;1
106206;290478;9;2
106206;1096818;5;2
106206;1040107;7;4
106206;326779;6;9
106206;826490;8;4
106206;1002767;7;34
106206;231776;8;5
106206;812829;5;4
106206;394479;5;2
106206;1022450;7;3
106206;1088126;7;9
106206;773912;6;5
106206;1086543;5;19
106206;479745;7;2
106207;544931;6;5
106207;723457;5;3
106207;1002767;6;34
106207;773912;5;6
106207;812829;8;4
106207;326779;5;9
106207;290478;7;2
106207;1040107;6;4
106207;394479;8;2
106207;1101035;6;35
106207;826490;7;4
106207;243083;6;4
106207;695594;7;15
106208;1086543;6;19
106208;826490;9;4
106208;520380;9;3
106208;326779;8;9
106208;746596;8;4
106208;773912;7;6
106208;394479;9;2
106208;231776;7;6
106208;1096818;6;2
106208;1051518;6;8
106208;479745;9;2
106208;290478;9;3
106208;243083;8;4
106208;1040107;5;4
106209;231776;7;5
106209;1022450;7;3
106209;1042712;5;3
106209;1101035;6;34
106209;1096818;7;2
106209;235653;7;7
106209;290478;6;3
106209;479745;5;2
106209;1088126;7;8
106209;1002334;7;4
106209;1041119;7;19
106210;394479;7;2
106210;235653;8;7
106210;826490;8;4
106210;1078680;8;1
106210;1096818;8;2
106210;773912;9;5
106210;544931;7;5
106210;1088126;6;8
106210;479745;6;2
106210;788975;9;3
106210;695594;5;15
106210;1022450;5;3
106210;229900;8;9
106211;326779;7;9
106211;290478;8;3
106211;838819;6;8
106211;1041119;6;19
106211;235653;8;7
106211;229900;7;9
106211;479745;5;2
106211;243083;8;4
106211;1101035;5;35
106212;1040107;5;4
106212;1086543;8;20
106212;723457;6;3
106212;520380;5;3
106212;1022450;6;3
106212;1078680;7;1
106212;695594;6;14
106212;479745;7;2
106212;826490;9;4
106212;235653;8;7
106212;394479;9;2
106212;1041119;8;19
106212;746596;9;4
106213;1051518;5;8
106213;479745;9;2
106213;243083;7;5
106213;746596;9;3
106213;812829;9;5
106213;326779;7;9
106213;520380;7;3
106213;544931;6;5
106213;1004327;5;3
106213;826490;9;4
106213;290478;6;3
106213;229900;8;9
106213;1041119;9;19
106214;783663;8;2
106214;1022450;9;3
106214;290478;8;2
106214;1086543;7;20
106214;1037797;7;5
106214;1013793;7;5
106214;826490;8;4
106214;231776;6;6
106214;1051518;7;8
106214;1078680;7;1
106214;326779;7;10
106214;235653;8;7
106214;695594;7;14
106214;520380;9;3
106215;1101035;6;34
106215;544931;7;5
106215;1051518;6;7
106215;520380;7;3
106215;812829;8;4
106215;826490;8;4
106215;788975;8;3
106215;326779;7;9
106215;290478;5;2
106215;1042712;7;3
106215;1041119;9;19
106216;812829;5;5
106216;826490;9;4
106216;1022450;8;3
106216;1042712;8;3
106216;231776;7;6
106216;290478;9;2
106216;1013793;7;5
106216;773912;7;6
106216;394479;6;2
106217;1022450;8;3
106217;773912;6;6
106217;1041119;8;20
106217;695594;8;14
106217;826490;9;4
106217;788975;8;2
106217;1037797;6;6
106217;1051518;8;7
106217;235653;6;7
106217;231776;6;5
106217;1078680;9;1
106218;1022450;7;3
106218;812829;5;4
106218;1002334;5;3
106218;1086543;6;20
106218;1002767;9;34
106218;1088126;7;9
106218;231776;9;5
106218;788975;7;3
106218;838819;6;7
106218;773912;6;6
106219;1042712;7;3
106219;1002334;6;3
106219;290478;8;2
106219;1040107;8;4
106219;826490;6;4
106219;773912;7;6
106219;838819;7;8
106219;1086543;8;20
106219;326779;5;10
106219;394479;5;2
106219;812829;5;5
106219;1037797;7;5
106219;1101035;8;34
106220;290478;6;2
106220;1041119;7;20
106220;1002767;6;35
106220;788975;8;2
106220;1022450;6;3
106220;243083;6;4
106220;1042712;8;3
106220;746596;9;3
106220;783663;7;2
106220;520380;9;3
106220;231776;9;5
106220;544931;7;5
106220;1088126;8;9
106220;1002334;5;3
106221;326779;7;9
106221;788975;7;3
106221;773912;5;6
106221;231776;9;6
106221;1002334;8;3
106221;290478;5;2
106221;812829;6;4
106221;520380;8;3
106221;1037797;5;6
106221;1051518;8;7
106221;479745;7;2
106222;1022450;7;3
106222;1042712;7;3
106222;1101035;6;34
106222;723457;5;2
106222;520380;7;3
106222;394479;7;2
106222;695594;9;15
106222;479745;6;2
106222;788975;5;2
106222;746596;5;3
106222;826490;6;4
106222;1040107;6;4
106222;1078680;7;1
106222;1051518;9;7
106223;1101035;7;35
106223;1078680;6;1
106223;520380;5;3
106223;243083;7;5
106223;1013793;6;6
106223;695594;6;14
106223;1002767;6;35
106223;229900;8;9
106223;231776;8;5
106223;773912;6;5
106224;1042712;6;3
106224;1004327;7;2
106224;773912;6;6
106224;479745;9;2
106224;290478;8;2
106224;394479;5;2
106224;746596;8;4
106224;826490;6;4
106224;783663;6;2
106224;544931;9;5
106224;1002767;7;34
106225;243083;8;5
106225;1040107;7;4
106225;1002767;8;35
106225;695594;8;14
106225;1086543;7;19
106225;1101035;8;35
106225;544931;8;5
106225;231776;8;5
106226;1013793;8;6
106226;1101035;7;34
106226;290478;6;3
106226;783663;9;2
106226;326779;8;10
106226;1051518;5;7
106226;1037797;5;6
106226;1088126;9;8
106227;1042712;9;3
106227;783663;7;2
106227;723457;7;2
106227;1022450;8;3
106227;1096818;6;2
106227;773912;6;5
106227;1086543;5;19
106227;394479;9;2
106227;229900;8;9
106228;290478;6;3
106228;746596;8;3
106228;826490;7;4
106228;231776;9;5
106228;1051518;8;7
106228;394479;8;2
106228;838819;8;8
106228;520380;7;3
106229;1042712;8;3
106229;1088126;7;9
106229;773912;7;5
106229;1037797;8;5
106229;1096818;9;2
106229;229900;8;10
106229;520380;7;3
106229;812829;5;4
106230;695594;6;14
106230;235653;5;7
106230;520380;6;3
106230;812829;5;5
106230;746596;6;3
106230;290478;9;2
106230;243083;6;4
106230;1002767;7;34
106230;788975;9;2
106230;1004327;8;2
106230;826490;5;4
106230;1042712;8;3
106231;1037797;8;6
106231;1088126;8;8
106231;544931;7;5
106231;1051518;8;7
106231;479745;5;2
106231;520380;8;3
106231;243083;7;5
106231;783663;7;2
106231;695594;9;15
106231;812829;7;5
106231;788975;5;3
106231;723457;6;2
106231;229900;7;10
106232;838819;7;8
106232;1013793;5;6
106232;290478;8;3
106232;1078680;7;1
106232;812829;8;5
106232;1086543;7;20
106232;826490;5;4
106232;746596;7;3
106232;235653;7;7
106232;783663;8;2
106233;1078680;8;1
106233;1040107;6;4
106233;695594;7;14
106233;1002767;5;34
106233;788975;5;3
106233;1004327;9;2
106233;1086543;6;20
106233;290478;5;2
106233;1088126;9;9
106233;723457;9;3
106234;544931;7;5
106234;812829;8;4
106234;826490;7;4
106234;746596;8;3
106234;326779;7;10
106234;520380;5;3
106234;788975;6;3
106234;1013793;7;6
106234;1041119;6;20
106234;231776;5;6
106235;1022450;8;3
106235;1042712;7;3
106235;235653;5;7
106235;479745;8;2
106235;229900;6;9
106235;243083;7;4
106235;773912;5;5
106235;1004327;5;2
106235;544931;6;5
106235;290478;8;2
106235;826490;8;4
106235;1041119;7;19
106236;788975;6;2
106236;1101035;7;35
106236;1042712;5;3
106236;1002767;6;35
106236;1040107;6;4
106236;695594;9;14
106236;773912;7;5
106236;1086543;9;19
106236;783663;7;2
106236;243083;7;5
106236;235653;5;7
106236;1088126;6;9
106236;1004327;6;2
106237;229900;7;9
106237;1022450;8;3
106237;1101035;7;34
106237;1078680;9;1
106237;231776;5;6
106237;746596;8;3
106237;235653;6;7
106237;773912;8;5
106237;243083;8;5
106237;812829;8;5
106238;812829;8;4
106238;1086543;9;20
106238;746596;7;4
106238;1002767;6;34
106238;1022450;7;3
106238;1051518;7;7
106238;723457;8;3
106238;243083;7;4
106238;520380;8;3
106238;695594;8;14
106239;544931;8;5
106239;826490;9;4
106239;1042712;5;3
106239;229900;6;9
106239;788975;9;3
106239;1051518;9;7
106239;812829;6;4
106239;773912;8;6
106239;479745;7;2
106239;243083;8;5
106239;290478;7;2
106239;1013793;8;6
106239;1086543;7;19
106239;1040107;8;4
106240;1022450;8;3
106240;695594;6;14
106240;1042712;7;3
106240;1096818;7;2
106240;773912;8;5
106240;746596;7;4
106240;1078680;6;1
106240;1002767;6;35
106240;229900;6;9
106240;235653;7;7
106240;783663;8;2
106240;1013793;6;5
106240;1051518;5;7
106241;826490;7;4
106241;1096818;8;2
106241;231776;7;5
106241;520380;8;3
106241;1037797;7;6
106241;243083;5;4
106241;1078680;8;1
106241;394479;9;2
106241;326779;9;10
106242;229900;5;9
106242;1051518;7;7
106242;1078680;8;1
106242;544931;8;5
106242;1013793;8;6
106242;1042712;6;3
106242;1086543;8;19
106242;326779;8;9
106242;1022450;7;3
106242;394479;5;2
106243;235653;8;7
106243;1040107;6;4
106243;1101035;8;35
106243;290478;5;3
106243;1051518;9;8
106243;1078680;5;1
106243;723457;7;3
106243;479745;7;2
106244;1004327;6;2
106244;788975;9;3
106244;773912;7;6
106244;1096818;8;2
106244;479745;8;2
106244;229900;9;10
106244;826490;8;4
106244;1041119;8;20
106244;290478;8;2
106244;326779;8;9
106244;723457;5;2
106244;1101035;8;34
106244;1078680;7;1
106245;1013793;6;5
106245;723457;6;3
106245;1041119;8;20
106245;788975;6;3
106245;1086543;5;20
106245;1002767;6;35
106245;231776;8;6
106245;1022450;5;3
106245;783663;6;2
106245;326779;9;10
106245;1088126;9;8
106245;520380;6;3
106245;1042712;5;3
106245;1004327;7;3
106246;695594;6;14
106246;1101035;6;34
106246;1078680;8;1
106246;1041119;5;20
106246;290478;6;3
106246;1037797;7;5
106246;326779;8;9
106246;520380;6;3
106246;243083;8;5
106247;1078680;8;1
106247;290478;7;2
106247;1051518;5;8
106247;235653;6;7
106247;1013793;7;6
106247;1004327;7;3
106247;326779;7;9
106247;243083;5;5
106247;1022450;7;3
106247;229900;6;10
106247;1086543;6;20
106247;1002767;8;34
106247;1101035;8;35
106248;812829;7;5
106248;1002767;6;34
106248;746596;7;3
106248;695594;5;15
106248;1013793;5;5
106248;1051518;8;7
106248;290478;6;3
106248;326779;6;10
106248;231776;7;5
106248;1101035;8;34
106248;1088126;9;9
106248;773912;7;5
106248;479745;8;2
106249;1086543;9;20
106249;838819;6;8
106249;1051518;8;7
106249;544931;6;5
106249;723457;9;3
106249;394479;6;2
106249;788975;8;3
106249;783663;8;2
106249;812829;7;5
106250;773912;7;6
106250;723457;6;2
106250;1022450;6;3
106250;1051518;8;7
106250;1040107;6;4
106250;1004327;8;2
106250;520380;5;3
106250;826490;8;4
106250;812829;8;4
106250;1088126;6;8
106250;394479;8;2
106251;695594;9;15
106251;812829;8;4
106251;231776;5;6
106251;520380;7;3
106251;1013793;5;6
106251;1101035;5;34
106251;544931;7;5
106251;1004327;9;3
106251;1086543;7;19
106251;783663;7;2
106251;394479;8;2
106251;1040107;6;4
106252;783663;6;2
106252;479745;7;2
106252;1041119;5;20
106252;826490;5;4
106252;695594;6;14
106252;1040107;6;4
106252;394479;7;2
106252;1004327;5;2
106252;1002767;6;34
106252;231776;6;5
106252;544931;8;5
106253;746596;5;4
106253;290478;9;3
106253;1086543;5;19
106253;1040107;8;4
106253;1022450;8;3
106253;1013793;5;6
106253;235653;8;7
106253;1096818;7;2
106253;812829;5;5
106253;1042712;6;3
106253;520380;9;3
106254;723457;8;2
106254;326779;7;9
106254;783663;8;2
106254;1042712;7;3
106254;544931;7;5
106254;1037797;7;5
106254;243083;8;4
106254;235653;8;7
106254;773912;7;6
106255;1004327;8;2
106255;1051518;8;7
106255;520380;7;3
106255;838819;6;7
106255;773912;7;6
106255;1101035;6;34
106255;1041119;7;19
106255;479745;8;2
106255;1022450;8;3
106255;1037797;7;5
106255;783663;8;2
106255;1078680;8;1
106255;1042712;7;3
106256;1040107;9;4
106256;235653;8;7
106256;479745;8;2
106256;746596;7;3
106256;229900;8;10
106256;1004327;6;2
106256;788975;7;3
106256;243083;8;5
106256;723457;5;3
106256;773912;8;6
106257;479745;5;2
106257;235653;7;7
106257;1004327;8;3
106257;229900;9;10
106257;1051518;7;8
106257;695594;6;15
106257;1101035;8;34
106257;326779;6;9
106257;783663;7;2
106258;1022450;9;3
106258;479745;5;2
106258;243083;6;5
106258;1096818;5;2
106258;788975;5;3
106258;229900;9;9
106258;773912;6;6
106258;1101035;6;34
106258;1051518;9;7
106258;1013793;6;6
106258;812829;5;5
106258;235653;8;7
106258;1042712;9;3
106258;1086543;6;20
106259;1040107;6;4
106259;1037797;9;6
106259;326779;6;10
106259;1002767;7;34
106259;1013793;7;5
106259;812829;9;5
106259;1022450;6;3
106259;1086543;9;20
106260;1002767;7;35
106260;235653;8;7
106260;229900;8;9
106260;243083;7;4
106260;838819;6;7
106260;231776;6;6
106260;326779;5;10
106260;1042712;7;3
106260;1041119;9;20
106260;723457;7;3
106260;1037797;7;6
106260;290478;7;2
106261;1086543;9;19
106261;479745;7;2
106261;695594;8;15
106261;544931;5;5
106261;773912;6;6
106261;1002767;8;35
106261;1004327;9;3
106261;229900;7;9
106261;723457;8;2
106261;243083;8;5
106261;826490;8;4
106261;788975;7;2
106261;1041119;8;20
106261;1013793;8;5
106262;520380;7;3
106262;812829;7;5
106262;235653;6;7
106262;1022450;7;3
106262;1101035;7;35
106262;326779;5;9
106262;1042712;6;3
106262;1037797;6;6
106262;746596;6;4
106262;723457;6;2
106262;1004327;5;3
106262;1088126;7;8
106262;1078680;7;1
106262;394479;7;2
106263;1013793;6;5
106263;1040107;8;4
106263;723457;9;2
106263;826490;9;4
106263;788975;8;2
106263;290478;6;2
106263;838819;5;8
106263;544931;6;5
106263;1002767;8;35
106263;326779;8;10
106263;479745;5;2
106264;1002767;6;35
106264;746596;9;4
106264;838819;8;8
106264;1051518;6;7
106264;520380;8;3
106264;788975;5;2
106264;229900;6;10
106264;1004327;9;2
106264;1086543;9;19
106264;1041119;9;20
106264;812829;9;4
106264;235653;8;7
106265;1002767;7;34
106265;812829;5;4
106265;1037797;8;5
106265;1078680;5;1
106265;243083;8;5
106265;746596;5;3
106265;1088126;6;8
106265;1041119;7;20
106265;826490;6;4
106265;723457;8;3
106266;394479;6;2
106266;1004327;8;3
106266;1101035;8;35
106266;235653;5;7
106266;544931;7;5
106266;773912;8;6
106266;788975;5;3
106266;231776;5;5
106266;695594;8;15
106267;788975;8;3
106267;1042712;6;3
106267;231776;8;5
106267;1004327;5;3
106267;326779;8;10
106267;1002767;7;34
106267;1101035;7;34
106267;783663;6;2
106267;235653;6;7
106267;1051518;8;7
106267;290478;7;2
106267;243083;7;5
106267;695594;6;15
106267;1040107;5;4
106268;231776;5;6
106268;826490;9;4
106268;1004327;5;2
106268;788975;5;2
106268;812829;7;5
106268;1086543;9;20
106268;783663;6;2
106268;243083;5;5
106268;1022450;8;3
106268;1078680;6;1
106269;1040107;7;4
106269;1002334;6;4
106269;1013793;8;6
106269;1101035;7;35
106269;812829;6;5
106269;520380;9;3
106269;838819;8;7
106269;544931;8;5
106269;826490;7;4
106269;229900;9;9
106269;1002767;6;34
106270;1078680;5;1
106270;1101035;6;34
106270;1040107;6;4
106270;695594;7;15
106270;773912;8;6
106270;1037797;5;5
106270;243083;6;5
106270;1051518;6;7
106270;788975;7;2
106270;812829;7;4
106270;1041119;5;20
106270;1004327;8;2
106271;231776;5;5
106271;479745;6;2
106271;1022450;6;3
106271;695594;7;14
106271;1013793;8;6
106271;235653;5;7
106271;826490;6;4
106271;1037797;6;5
106271;723457;8;3
106271;1040107;6;4
106271;520380;8;3
106271;1002334;7;3
106272;1013793;9;5
106272;1040107;7;4
106272;695594;7;14
106272;1037797;5;5
106272;1088126;7;8
106272;394479;7;2
106272;788975;8;2
106272;1101035;7;35
106272;243083;6;4
106272;1086543;7;19
106272;1002767;8;35
106273;723457;8;2
106273;231776;9;5
106273;1041119;8;20
106273;695594;7;15
106273;1022450;7;3
106273;1086543;8;19
106273;544931;7;5
106273;826490;5;4
106274;520380;8;3
106274;723457;8;2
106274;773912;5;6
106274;1022450;7;3
106274;1088126;5;8
106274;1078680;6;1
106274;695594;6;15
106274;479745;9;2
106274;1004327;9;2
106275;783663;5;2
106275;1096818;9;2
106275;520380;9;3
106275;290478;9;2
106275;231776;8;5
106275;1022450;6;3
106275;788975;6;3
106275;746596;6;3
106275;243083;6;5
106276;746596;8;3
106276;1088126;8;9
106276;1086543;5;20
106276;695594;7;15
106276;826490;7;4
106276;243083;7;5
106276;1078680;7;1
106276;1004327;5;3
106276;1013793;5;6
106277;1096818;7;2
106277;1013793;7;5
106277;231776;8;6
106277;773912;9;6
106277;1004327;7;3
106277;1101035;7;35
106277;826490;8;4
106277;544931;7;5
106277;1086543;8;20
106277;1042712;6;3
106277;783663;7;2
106277;1088126;8;9
106277;326779;6;10
106278;812829;6;4
106278;1013793;6;5
106278;243083;7;5
106278;1002334;9;3
106278;1002767;7;35
106278;695594;6;15
106278;1004327;7;2
106278;723457;7;3
106278;1086543;8;20
106278;235653;7;7
106278;1040107;6;4
106279;746596;7;3
106279;1037797;9;5
106279;783663;7;2
106279;773912;9;6
106279;1041119;6;20
106279;1002334;5;4
106279;826490;6;4
106279;1004327;6;2
