numero;codigo_produto;quantidade;preco
40216;773912;8;6
40216;812829;7;5
40217;838819;7;7
40217;723457;7;3
40217;783663;7;2
40217;826490;8;4
40217;231776;6;6
40217;290478;7;2
40217;1013793;8;5
40217;520380;6;3
40217;1051518;8;7
40217;1037797;6;5
40217;394479;5;2
40217;326779;5;9
40217;1086543;6;20
40218;812829;5;4
40218;1041119;8;20
40218;1042712;8;3
40218;235653;9;7
40218;1037797;5;6
40218;1022450;7;3
40218;243083;7;5
40218;746596;7;3
40219;746596;6;3
40219;1037797;9;5
40219;773912;5;6
40219;1013793;7;6
40219;1004327;5;3
40219;1022450;6;3
40219;1002334;6;3
40219;479745;8;2
40219;1096818;9;2
40219;1042712;8;3
40220;229900;8;9
40220;826490;6;4
40220;544931;8;5
40220;1002767;8;34
40220;1078680;5;1
40220;235653;5;7
40220;1051518;6;8
40220;788975;8;2
40220;723457;7;2
40220;243083;8;4
40220;231776;8;6
40220;838819;7;7
40220;326779;8;10
40220;1096818;9;2
40221;235653;6;7
40221;826490;5;4
40221;1004327;7;2
40221;1088126;8;8
40221;1078680;7;1
40221;783663;9;2
40221;1096818;6;2
40221;229900;9;10
40221;1037797;7;6
40221;243083;6;5
40222;1086543;6;19
40222;229900;6;9
40222;1101035;6;35
40222;746596;5;4
40222;1013793;7;6
40222;1041119;8;20
40222;520380;5;3
40222;479745;5;2
40222;783663;7;2
40222;326779;9;10
40222;788975;9;3
40222;1040107;5;4
40223;1051518;6;8
40223;520380;6;3
40223;243083;8;4
40223;1040107;6;4
40223;1096818;6;2
40223;1041119;6;20
40223;788975;6;3
40223;479745;6;2
40223;723457;7;3
40223;783663;6;2
40223;695594;8;15
40224;1037797;8;6
40224;1004327;8;3
40224;1101035;7;35
40224;1022450;8;3
40224;1002334;6;3
40224;1086543;9;19
40224;838819;8;8
40224;783663;5;2
40224;773912;6;5
40224;326779;8;9
40224;1042712;5;3
40224;1040107;8;4
40224;695594;9;15
40225;1004327;8;2
40225;290478;7;3
40225;1086543;8;19
40225;1013793;6;6
40225;544931;8;5
40225;746596;8;4
40225;812829;6;4
40225;788975;5;3
40225;394479;6;2
40225;1101035;6;34
40225;479745;9;2
40226;695594;9;14
40226;812829;8;5
40226;1002767;8;34
40226;544931;5;5
40226;243083;7;5
40226;788975;7;2
40226;1078680;6;1
40226;1051518;8;7
40226;229900;7;10
40226;520380;7;3
40226;783663;5;2
40227;326779;7;10
40227;826490;6;4
40227;1037797;6;5
40227;1101035;5;34
40227;1004327;9;3
40227;1002767;8;34
40227;520380;9;3
40227;1022450;8;3
40227;479745;9;2
40227;229900;8;10
40227;1042712;6;3
40227;695594;8;14
40227;1078680;6;1
40228;723457;8;3
40228;1004327;8;2
40228;290478;8;3
40228;243083;8;4
40228;394479;6;2
40228;783663;8;2
40228;746596;7;4
40228;695594;8;14
40228;1088126;8;9
40228;1041119;6;19
40228;479745;9;2
40229;746596;7;4
40229;695594;6;14
40229;826490;6;4
40229;1051518;5;8
40229;773912;8;6
40229;243083;7;5
40229;1088126;7;8
40229;290478;9;2
40229;1078680;9;1
40229;1042712;7;3
40230;290478;7;3
40230;783663;8;2
40230;826490;6;4
40230;1041119;7;20
40230;229900;6;9
40230;1042712;7;3
40230;1013793;5;6
40230;544931;6;5
40230;746596;6;4
40230;1078680;5;1
40230;838819;8;8
40230;723457;8;3
40230;1101035;7;35
40230;812829;6;5
40231;826490;8;4
40231;1088126;6;9
40231;235653;8;7
40231;1041119;8;20
40231;773912;6;6
40231;695594;8;14
40231;1101035;7;34
40231;394479;9;2
40231;1037797;8;5
40231;1086543;6;19
40231;479745;8;2
40232;746596;8;4
40232;235653;9;7
40232;1002334;7;3
40232;243083;5;4
40232;290478;7;3
40232;1042712;5;3
40232;773912;7;5
40232;1040107;5;4
40233;544931;6;5
40233;1078680;8;1
40233;773912;8;5
40233;326779;8;9
40233;1022450;5;3
40233;695594;5;15
40233;290478;8;2
40233;812829;8;4
40233;1088126;8;8
40233;788975;7;3
40234;1042712;8;3
40234;229900;7;10
40234;1002767;6;34
40234;290478;9;2
40234;1088126;6;8
40234;1041119;6;20
40234;394479;8;2
40234;235653;7;7
40234;1037797;7;5
40234;326779;6;10
40234;746596;6;3
40234;1086543;9;19
40235;1078680;5;1
40235;1088126;8;8
40235;1101035;6;34
40235;1041119;9;20
40235;1040107;9;4
40235;826490;7;4
40235;788975;8;2
40235;838819;6;8
40235;243083;6;4
40235;520380;9;3
40236;1004327;8;3
40236;243083;8;4
40236;1078680;7;1
40236;1002334;9;3
40236;773912;8;6
40236;479745;6;2
40236;544931;8;5
40236;812829;6;5
40236;229900;9;9
40237;746596;8;3
40237;1022450;7;3
40237;479745;7;2
40237;520380;8;3
40237;783663;5;2
40237;826490;7;4
40237;394479;6;2
40237;1002767;5;35
40238;1088126;5;9
40238;1096818;6;2
40238;1101035;5;34
40238;290478;6;3
40238;1002334;9;3
40238;1022450;7;3
40238;231776;5;6
40238;520380;7;3
40238;773912;5;5
40239;773912;8;5
40239;1086543;8;20
40239;1088126;8;9
40239;1042712;8;3
40239;243083;6;4
40239;783663;8;2
40239;544931;6;5
40239;723457;8;2
40239;290478;8;3
40239;1040107;8;4
40239;788975;5;2
40239;1022450;7;3
40240;1096818;5;2
40240;783663;8;2
40240;1078680;5;1
40240;544931;5;5
40240;1042712;7;3
40240;1101035;6;35
40240;746596;8;3
40240;1037797;6;6
40241;243083;6;5
40241;1101035;6;35
40241;1002767;6;34
40241;229900;8;10
40241;1037797;9;6
40241;290478;8;2
40241;773912;8;6
40241;838819;5;7
40241;1022450;9;3
40241;723457;6;3
40241;695594;9;14
40241;544931;7;5
40241;746596;8;4
40241;394479;9;2
40242;243083;6;5
40242;1101035;5;35
40242;520380;8;3
40242;1078680;8;1
40242;695594;7;15
40242;229900;5;9
40242;1002334;9;3
40242;826490;7;4
40242;235653;5;7
40242;1088126;6;9
40242;788975;7;3
40243;746596;5;4
40243;773912;9;6
40243;520380;6;3
40243;1022450;9;3
40243;1051518;9;7
40243;1004327;8;3
40243;326779;8;9
40243;783663;7;2
40243;231776;8;5
40243;1041119;9;20
40243;479745;6;2
40243;1078680;8;1
40243;1040107;5;4
40244;229900;7;10
40244;723457;7;3
40244;695594;5;15
40244;1022450;8;3
40244;1040107;7;4
40244;326779;6;9
40244;1078680;7;1
40244;773912;8;6
40244;1004327;6;2
40244;1088126;6;8
40244;243083;8;5
40245;746596;9;3
40245;1040107;6;4
40245;1041119;9;20
40245;1086543;5;19
40245;838819;7;8
40245;326779;6;9
40245;243083;6;4
40245;229900;8;10
40245;1078680;8;1
40246;243083;8;5
40246;773912;6;6
40246;788975;8;3
40246;783663;8;2
40246;1042712;8;3
40246;1078680;6;1
40246;1004327;6;3
40246;231776;8;5
40246;235653;9;7
40246;826490;7;4
40246;1040107;6;4
40246;812829;7;4
40246;838819;7;8
40246;479745;5;2
40247;231776;8;5
40247;326779;6;9
40247;1022450;8;3
40247;838819;5;7
40247;1002767;9;34
40247;695594;7;15
40247;1040107;7;4
40247;826490;9;4
40247;773912;6;6
40247;723457;8;3
40248;746596;7;4
40248;1086543;5;20
40248;290478;5;2
40248;229900;6;9
40248;1022450;9;3
40248;1088126;7;9
40248;479745;8;2
40248;773912;8;6
40248;326779;5;9
40248;1037797;5;6
40248;544931;6;5
40249;229900;7;10
40249;695594;8;15
40249;1040107;6;4
40249;326779;6;9
40249;1096818;7;2
40249;1078680;5;1
40249;1037797;6;5
40249;394479;9;2
40249;773912;6;6
40249;788975;8;3
40250;544931;8;5
40250;520380;7;3
40250;746596;7;3
40250;1088126;7;8
40250;1002767;7;35
40250;788975;7;3
40250;695594;9;14
40250;1096818;6;2
40250;1051518;8;8
40250;1042712;8;3
40250;326779;7;10
40250;1037797;7;6
40251;544931;6;5
40251;1096818;6;2
40251;1088126;7;8
40251;838819;8;8
40251;1013793;7;5
40251;1101035;8;35
40251;1051518;7;7
40251;326779;7;10
40252;1037797;8;5
40252;1002767;7;35
40252;826490;6;4
40252;520380;7;3
40252;1004327;6;2
40252;773912;8;6
40252;243083;8;4
40252;746596;5;4
40252;394479;8;2
40252;812829;5;5
40252;479745;5;2
40252;1101035;8;35
40252;1040107;5;4
40253;1004327;6;3
40253;812829;6;5
40253;520380;7;3
40253;838819;7;7
40253;773912;7;6
40253;1022450;6;3
40253;1002767;6;34
40253;826490;5;4
40253;243083;8;5
40253;723457;6;2
40253;235653;8;7
40253;1051518;8;8
40253;1040107;5;4
40254;1041119;7;19
40254;394479;7;2
40254;1037797;5;5
40254;243083;7;4
40254;290478;6;3
40254;520380;5;3
40254;544931;9;5
40254;1051518;7;8
40254;783663;8;2
40254;229900;5;10
40254;826490;9;4
40254;1013793;7;5
40254;746596;6;3
40255;1022450;7;3
40255;1096818;6;2
40255;394479;9;2
40255;544931;9;5
40255;1078680;6;1
40255;1013793;6;6
40255;826490;7;4
40255;290478;8;2
40255;812829;7;4
40256;479745;5;2
40256;1022450;6;3
40256;723457;6;2
40256;1002767;8;34
40256;695594;5;14
40256;231776;6;5
40256;812829;6;4
40256;1101035;7;35
40257;290478;8;3
40257;231776;7;5
40257;1078680;6;1
40257;1022450;8;3
40257;1096818;7;2
40257;1002767;5;34
40257;1041119;8;20
40257;695594;8;14
40257;229900;7;10
40257;479745;9;2
40257;783663;8;2
40257;1051518;8;7
40257;1037797;7;6
40258;1022450;6;3
40258;1096818;8;2
40258;1088126;6;9
40258;290478;7;3
40258;235653;8;7
40258;783663;7;2
40258;544931;8;5
40258;1051518;6;8
40258;1004327;6;2
40258;243083;6;4
40258;1086543;6;20
40258;773912;6;5
40259;231776;9;6
40259;1041119;8;20
40259;1088126;8;9
40259;746596;6;4
40259;1022450;6;3
40259;394479;6;2
40259;773912;6;5
40259;695594;9;15
40259;235653;7;7
40259;788975;8;3
40259;1002767;5;35
40259;1002334;7;4
40259;243083;6;4
40260;1013793;5;6
40260;520380;8;3
40260;229900;5;9
40260;1051518;9;7
40260;1037797;7;6
40260;773912;5;6
40260;326779;8;10
40260;723457;6;2
40260;1022450;6;3
40260;812829;8;5
40260;1096818;9;2
40260;1004327;5;3
40261;520380;7;3
40261;290478;7;2
40261;1004327;7;3
40261;812829;7;5
40261;1042712;7;3
40261;231776;9;6
40261;394479;6;2
40261;1051518;8;8
40261;544931;6;5
40261;1078680;8;1
40261;1088126;7;9
40262;1004327;8;3
40262;788975;7;2
40262;229900;8;10
40262;326779;7;9
40262;520380;6;3
40262;826490;7;4
40262;1040107;5;4
40262;544931;7;5
40262;1086543;8;19
40262;1051518;9;7
40263;229900;8;10
40263;1101035;6;35
40263;394479;6;2
40263;695594;9;14
40263;290478;5;3
40263;1037797;9;6
40263;1096818;6;2
40263;243083;6;4
40263;544931;9;5
40264;1040107;6;4
40264;1042712;7;3
40264;394479;8;2
40264;1086543;8;19
40264;1078680;8;1
40264;1051518;9;7
40264;723457;7;3
40264;229900;7;10
40264;1088126;6;8
40264;1096818;5;2
40264;1002767;6;34
40264;773912;6;6
40264;1004327;8;2
40265;1037797;7;5
40265;520380;5;3
40265;1086543;5;20
40265;1040107;8;4
40265;826490;6;4
40265;1042712;7;3
40265;326779;5;9
40265;1041119;7;20
40265;290478;9;3
40265;1101035;7;34
40265;394479;5;2
40265;1002767;7;35
40265;1096818;7;2
40266;1051518;7;7
40266;479745;7;2
40266;1013793;6;6
40266;812829;8;5
40266;695594;8;15
40266;520380;5;3
40266;1078680;9;1
40266;1004327;6;2
40266;1088126;7;9
40267;838819;6;7
40267;1040107;8;4
40267;243083;9;4
40267;788975;6;3
40267;229900;7;9
40267;1037797;6;6
40267;1101035;8;35
40267;1042712;8;3
40267;1041119;8;20
40268;479745;6;2
40268;1086543;7;20
40268;1013793;7;6
40268;1040107;5;4
40268;231776;9;5
40268;1088126;6;8
40268;838819;6;8
40268;695594;8;15
40268;783663;5;2
40268;235653;8;7
40268;520380;6;3
40268;1002334;5;4
40269;812829;7;4
40269;826490;8;4
40269;1051518;5;7
40269;1041119;6;19
40269;1002767;7;34
40269;1013793;7;5
40269;1088126;8;9
40269;773912;6;6
40269;723457;7;2
40270;290478;8;2
40270;1086543;6;19
40270;326779;6;9
40270;1101035;7;34
40270;1002767;8;34
40270;1096818;6;2
40270;783663;6;2
40270;1051518;7;7
40270;1013793;6;6
40270;826490;9;4
40271;788975;6;3
40271;1041119;9;19
40271;1101035;8;34
40271;229900;6;10
40271;826490;8;4
40271;243083;8;5
40271;1078680;6;1
40271;1042712;5;3
40271;326779;5;10
40272;723457;7;2
40272;1041119;7;19
40272;695594;8;15
40272;1101035;6;35
40272;394479;6;2
40272;544931;6;5
40272;243083;8;4
40272;1037797;7;6
40272;229900;9;9
40272;479745;5;2
40272;1022450;5;3
40272;290478;5;3
40273;1101035;5;34
40273;1088126;8;8
40273;1078680;6;1
40273;520380;7;3
40273;1086543;7;19
40273;1051518;8;7
40273;1004327;6;2
40273;695594;6;15
40273;1002767;8;34
40273;1037797;5;5
40273;788975;8;3
40274;1004327;7;2
40274;1037797;8;6
40274;1086543;6;20
40274;1022450;8;3
40274;235653;9;7
40274;783663;8;2
40274;1088126;8;8
40274;826490;7;4
40274;479745;7;2
40275;290478;7;2
40275;1040107;6;4
40275;1041119;8;20
40275;723457;8;2
40275;773912;9;6
40275;229900;7;10
40275;826490;9;4
40275;1013793;5;6
40275;1004327;7;3
40275;746596;7;4
40275;1101035;7;35
40275;695594;7;15
40276;1040107;8;4
40276;746596;6;4
40276;326779;8;10
40276;290478;6;2
40276;229900;5;10
40276;1101035;8;35
40276;1042712;7;3
40276;231776;5;5
40277;695594;5;14
40277;746596;7;3
40277;1037797;7;6
40277;479745;9;2
40277;773912;8;5
40277;1101035;8;35
40277;1088126;7;8
40277;243083;8;4
40277;788975;7;3
40277;1086543;7;19
40278;695594;6;15
40278;229900;8;9
40278;783663;8;2
40278;1041119;6;19
40278;235653;9;7
40278;479745;6;2
40278;326779;5;9
40278;544931;7;5
40278;394479;9;2
40279;1002767;6;34
40279;1051518;8;8
40279;235653;8;7
40279;1078680;6;1
40279;229900;7;9
40279;1088126;7;9
40279;783663;9;2
40279;788975;7;3
40280;1096818;9;2
40280;394479;6;2
40280;695594;5;15
40280;479745;5;2
40280;243083;6;4
40280;231776;6;6
40280;1041119;9;20
40280;812829;6;4
40280;235653;8;7
40280;1037797;5;5
40280;826490;8;4
40281;1002334;9;4
40281;544931;6;5
40281;231776;8;6
40281;520380;7;3
40281;1002767;7;35
40281;1041119;6;20
40281;723457;6;3
40281;394479;9;2
40281;1101035;5;35
40282;773912;5;5
40282;1041119;8;19
40282;1022450;9;3
40282;231776;7;6
40282;1101035;7;34
40282;520380;8;3
40282;394479;7;2
40282;1004327;6;2
40282;1051518;6;7
40282;243083;5;4
40282;1096818;6;2
40282;326779;8;10
40283;1041119;9;19
40283;1078680;7;1
40283;1013793;6;6
40283;1088126;9;8
40283;235653;5;7
40283;773912;6;6
40283;231776;6;5
40283;783663;5;2
40283;394479;7;2
40283;229900;7;9
40283;1096818;6;2
40283;1042712;6;3
40283;746596;5;3
40283;520380;6;3
40284;773912;6;6
40284;243083;7;5
40284;788975;8;3
40284;1002767;6;34
40284;1078680;7;1
40284;1041119;6;19
40284;1002334;7;4
40284;231776;7;5
40284;838819;7;7
40285;826490;8;4
40285;229900;6;9
40285;1051518;5;8
40285;746596;9;4
40285;243083;9;5
40285;773912;8;6
40285;1037797;7;5
40285;723457;9;2
40285;1101035;6;35
40285;520380;5;3
40285;1078680;5;1
40285;1088126;7;8
40286;231776;8;5
40286;326779;8;10
40286;1002767;7;35
40286;1051518;6;8
40286;520380;9;3
40286;826490;9;4
40286;1037797;6;5
40286;812829;8;5
40286;1078680;7;1
40286;1022450;7;3
40286;1040107;5;4
40286;235653;9;7
40287;1022450;8;3
40287;746596;7;4
40287;394479;9;2
40287;1086543;6;20
40287;1096818;8;2
40287;1013793;6;6
40287;544931;9;5
40287;1088126;8;9
40287;520380;9;3
40287;1042712;6;3
40287;695594;8;15
40287;1002334;8;4
40287;783663;7;2
40288;1088126;6;8
40288;826490;5;4
40288;1042712;6;3
40288;1013793;7;6
40288;235653;8;7
40288;229900;9;9
40288;1041119;6;19
40288;520380;9;3
40288;394479;6;2
40288;1040107;6;4
40288;812829;5;4
40288;1037797;8;6
40288;243083;7;4
40289;1042712;6;3
40289;1040107;7;4
40289;520380;5;3
40289;1096818;7;2
40289;326779;8;9
40289;243083;7;4
40289;1041119;5;19
40289;1051518;7;7
40290;812829;7;5
40290;1004327;8;3
40290;290478;8;3
40290;520380;8;3
40290;723457;7;2
40290;1013793;6;5
40290;1101035;6;35
40290;1002767;8;35
40290;1086543;7;20
40290;746596;7;4
40290;1041119;8;19
40290;326779;7;10
40291;1101035;7;34
40291;290478;9;2
40291;1013793;9;5
40291;783663;7;2
40291;695594;5;15
40291;479745;8;2
40291;1004327;8;2
40291;1078680;5;1
40291;838819;6;7
40291;1040107;7;4
40291;773912;8;5
40291;394479;7;2
40291;1088126;8;9
40292;783663;7;2
40292;838819;6;8
40292;1078680;5;1
40292;723457;9;2
40292;520380;9;3
40292;812829;5;5
40292;773912;8;5
40292;1037797;7;5
40292;1042712;9;3
40292;1013793;6;6
40292;1040107;5;4
40292;1051518;6;8
40292;479745;8;2
40293;1051518;8;7
40293;838819;5;7
40293;1086543;6;19
40293;243083;6;5
40293;773912;9;6
40293;1041119;7;19
40293;520380;8;3
40293;723457;8;3
40293;235653;9;7
40293;826490;9;4
40293;1088126;8;8
40293;1022450;7;3
40293;394479;7;2
40294;773912;7;5
40294;1041119;9;19
