numero;codigo_produto;quantidade;preco
16104;773912;5;5
16104;1002767;8;35
16104;1004327;8;3
16104;812829;9;5
16104;1088126;7;8
16105;1040107;6;4
16105;1002334;5;3
16105;1037797;8;5
16105;1004327;8;2
16105;788975;6;3
16105;1078680;6;1
16105;1022450;8;3
16105;826490;8;4
16105;229900;7;9
16106;1096818;6;2
16106;783663;9;2
16106;788975;6;2
16106;1041119;5;19
16106;544931;7;5
16106;235653;6;7
16106;1086543;9;19
16106;243083;8;4
16106;1040107;6;4
16106;1013793;8;6
16106;1101035;8;34
16106;1002767;6;34
16106;695594;7;15
16106;1042712;9;3
16107;1096818;9;2
16107;1088126;8;9
16107;773912;6;6
16107;783663;8;2
16107;1086543;8;20
16107;1078680;8;1
16107;326779;6;10
16107;695594;9;14
16107;1051518;8;7
16107;1013793;5;5
16108;773912;8;5
16108;1041119;8;20
16108;1002767;7;34
16108;394479;8;2
16108;235653;5;7
16108;1101035;6;34
16108;520380;7;3
16108;479745;6;2
16108;1078680;7;1
16108;1086543;5;19
16108;229900;7;10
16108;1040107;5;4
16109;326779;8;9
16109;1004327;5;2
16109;1040107;6;4
16109;826490;9;4
16109;231776;9;5
16109;773912;7;6
16109;1042712;8;3
16109;788975;6;2
16109;520380;7;3
16109;1013793;7;6
16110;1040107;7;4
16110;1041119;5;20
16110;1101035;5;34
16110;1037797;9;6
16110;723457;6;3
16110;326779;7;9
16110;394479;8;2
16110;746596;8;3
16110;290478;7;2
16110;783663;6;2
16111;1041119;5;20
16111;394479;5;2
16111;1086543;6;20
16111;235653;6;7
16111;1013793;7;5
16111;812829;7;5
16111;520380;7;3
16111;1088126;6;9
16111;838819;9;8
16111;1040107;6;4
16111;695594;6;14
16111;1002767;7;35
16112;394479;8;2
16112;544931;7;5
16112;1086543;9;20
16112;695594;8;14
16112;235653;6;7
16112;788975;6;3
16112;773912;8;6
16112;1002767;6;35
16112;1022450;8;3
16112;783663;8;2
16112;1004327;7;3
16112;1051518;8;8
16113;1040107;8;4
16113;479745;8;2
16113;290478;9;3
16113;1002334;5;4
16113;826490;8;4
16113;231776;8;5
16113;229900;6;9
16113;812829;6;5
16113;1041119;9;20
16113;695594;7;15
16113;1101035;7;34
16113;243083;7;4
16113;1096818;9;2
16113;394479;7;2
16114;243083;5;4
16114;1042712;8;3
16114;229900;5;9
16114;1086543;7;19
16114;1051518;7;8
16114;1078680;6;1
16114;1002767;8;35
16114;479745;7;2
16114;1002334;8;3
16114;290478;8;2
16115;812829;7;4
16115;544931;9;5
16115;826490;8;4
16115;746596;9;4
16115;1101035;9;35
16115;723457;8;3
16115;1040107;6;4
16115;1022450;6;3
16115;1096818;8;2
16115;290478;6;3
16115;235653;8;7
16115;838819;8;8
16115;1086543;7;20
16116;1040107;7;4
16116;290478;8;2
16116;520380;8;3
16116;479745;6;2
16116;1041119;7;19
16116;243083;9;4
16116;1101035;6;34
16116;1004327;8;2
16116;1002334;9;4
16116;838819;8;7
16116;1022450;5;3
16116;1096818;9;2
16116;773912;7;5
16117;1041119;7;20
16117;243083;8;4
16117;1013793;9;6
16117;1002767;5;34
16117;394479;6;2
16117;838819;8;8
16117;1101035;7;35
16117;826490;6;4
16117;229900;8;9
16117;1042712;8;3
16117;746596;7;4
16118;544931;8;5
16118;520380;7;3
16118;231776;9;5
16118;1013793;6;5
16118;695594;7;14
16118;229900;6;10
16118;746596;9;4
16118;1022450;9;3
16118;1037797;6;5
16119;783663;6;2
16119;229900;9;9
16119;1088126;8;8
16119;1051518;5;8
16119;235653;6;7
16119;520380;8;3
16119;544931;6;5
16119;326779;7;9
16119;1004327;8;3
16119;1041119;5;19
16119;231776;9;5
16119;394479;7;2
16119;1078680;9;1
16120;544931;9;5
16120;1022450;8;3
16120;243083;7;5
16120;394479;5;2
16120;479745;7;2
16120;746596;5;3
16120;1040107;8;4
16120;1078680;9;1
16121;1042712;5;3
16121;1022450;5;3
16121;695594;7;14
16121;1013793;7;6
16121;812829;8;5
16121;826490;5;4
16121;394479;6;2
16121;544931;8;5
16121;290478;8;2
16121;1037797;7;6
16122;773912;6;6
16122;1086543;6;20
16122;1051518;6;7
16122;788975;6;3
16122;783663;6;2
16122;1013793;8;6
16122;826490;5;4
16122;235653;6;7
16122;243083;9;4
16122;1002767;5;34
16122;1040107;6;4
16122;394479;6;2
16123;1078680;5;1
16123;290478;9;3
16123;235653;7;7
16123;1040107;7;4
16123;1042712;8;3
16123;1013793;9;5
16123;394479;6;2
16123;479745;6;2
16123;1096818;7;2
16123;773912;7;6
16124;1042712;6;3
16124;235653;7;7
16124;1078680;5;1
16124;1037797;9;5
16124;544931;8;5
16124;773912;8;6
16124;783663;7;2
16124;479745;8;2
16124;826490;7;4
16124;243083;8;4
16124;520380;7;3
16124;812829;7;5
16124;1101035;7;34
16124;1004327;9;3
16125;1002767;6;35
16125;1051518;9;7
16125;231776;6;6
16125;479745;9;2
16125;290478;8;2
16125;812829;7;5
16125;1088126;8;8
16125;1042712;5;3
16125;746596;6;3
16125;229900;6;10
16126;746596;7;4
16126;290478;8;2
16126;1002767;6;35
16126;1051518;6;7
16126;1088126;7;9
16126;243083;9;4
16126;1096818;8;2
16126;235653;8;7
16126;1101035;9;34
16127;394479;5;2
16127;326779;7;10
16127;783663;6;2
16127;1013793;5;5
16127;746596;8;3
16127;1041119;7;19
16127;788975;6;2
16127;695594;8;15
16127;1051518;6;8
16128;1013793;7;5
16128;544931;7;5
16128;520380;8;3
16128;1040107;8;4
16128;1088126;7;8
16128;788975;9;3
16128;723457;7;2
16128;326779;6;10
16128;1004327;5;3
16128;235653;5;7
16128;394479;6;2
16128;1042712;9;3
16128;231776;6;6
16129;838819;7;8
16129;243083;7;4
16129;394479;5;2
16129;773912;6;5
16129;1042712;6;3
16129;788975;7;3
16129;1002334;6;4
16129;1013793;7;6
16129;544931;7;5
16129;1086543;7;20
16130;231776;7;6
16130;723457;6;3
16130;243083;9;4
16130;1004327;8;2
16130;326779;7;9
16130;746596;6;4
16130;1037797;6;5
16130;773912;7;6
16130;1002767;6;34
16131;1086543;6;19
16131;1037797;5;5
16131;1002334;9;3
16131;695594;8;15
16131;326779;6;9
16131;231776;7;6
16131;1002767;6;34
16131;1051518;5;8
16131;479745;7;2
16131;826490;6;4
16132;1004327;7;3
16132;723457;8;2
16132;1013793;7;6
16132;783663;9;2
16132;544931;8;5
16132;1078680;9;1
16132;1086543;7;19
16132;326779;5;9
16132;1037797;7;6
16132;1051518;8;8
16132;479745;6;2
16133;788975;6;2
16133;1037797;9;5
16133;544931;7;5
16133;1040107;7;4
16133;723457;5;2
16133;1101035;8;34
16133;1078680;8;1
16133;1002334;9;3
16133;812829;6;4
16133;746596;6;4
16134;1096818;7;2
16134;1051518;8;7
16134;695594;8;15
16134;544931;6;5
16134;1002767;8;34
16134;1086543;6;19
16134;812829;8;4
16134;826490;9;4
16134;1042712;6;3
16134;1004327;8;2
16135;394479;8;2
16135;1037797;9;5
16135;812829;7;4
16135;1096818;7;2
16135;235653;8;7
16135;1101035;5;35
16135;1042712;8;3
16135;788975;7;2
16135;1088126;7;8
16135;326779;6;9
16135;1051518;5;8
16135;544931;8;5
16136;1037797;9;6
16136;326779;8;9
16136;1096818;8;2
16136;479745;6;2
16136;1002334;8;4
16136;1002767;8;34
16136;826490;6;4
16136;838819;7;7
16136;544931;8;5
16136;1078680;6;1
16136;229900;7;10
16136;1022450;6;3
16137;290478;5;2
16137;723457;6;2
16137;479745;6;2
16137;1088126;7;8
16137;1042712;8;3
16137;1078680;8;1
16137;788975;5;3
16137;695594;8;15
16137;1096818;5;2
16138;229900;8;9
16138;1002767;7;34
16138;1037797;8;6
16138;788975;6;2
16138;520380;5;3
16138;326779;8;9
16138;812829;8;5
16138;1051518;8;7
16138;773912;6;5
16138;723457;6;3
16138;1040107;7;4
16138;1042712;5;3
16138;231776;8;5
16139;723457;7;3
16139;229900;7;9
16139;544931;6;5
16139;479745;5;2
16139;243083;6;5
16139;788975;6;3
16139;1088126;8;8
16139;1002767;8;34
16139;1013793;8;6
16139;1022450;8;3
16139;1078680;6;1
16140;695594;6;15
16140;1037797;8;6
16140;243083;6;5
16140;826490;8;4
16140;1004327;5;3
16140;788975;6;2
16140;1013793;8;5
16140;1022450;7;3
16141;243083;5;4
16141;1013793;6;6
16141;773912;8;5
16141;783663;8;2
16141;1002767;9;34
16141;326779;7;9
16141;695594;7;15
16141;1088126;6;8
16141;1037797;7;5
16141;235653;6;7
16141;1078680;7;1
16141;520380;9;3
16141;1051518;6;8
16142;1040107;7;4
16142;812829;9;5
16142;1051518;7;8
16142;1086543;5;20
16142;394479;7;2
16142;1101035;5;35
16142;231776;7;6
16142;229900;7;9
16142;1088126;8;8
16142;746596;7;4
16142;326779;8;10
16142;1041119;7;19
16142;1022450;7;3
16143;1042712;8;3
16143;812829;6;4
16143;1002334;8;4
16143;544931;5;5
16143;235653;8;7
16143;229900;9;9
16143;290478;7;2
16143;1013793;6;6
16143;773912;8;6
16144;235653;7;7
16144;1041119;8;20
16144;1086543;5;20
16144;783663;7;2
16144;243083;7;5
16144;1078680;7;1
16144;838819;6;8
16144;231776;8;5
16144;1051518;5;7
16144;1002767;8;35
16144;1088126;8;9
16144;773912;7;6
16144;1004327;5;2
16145;746596;8;3
16145;235653;7;7
16145;783663;9;2
16145;773912;8;6
16145;326779;6;9
16145;1096818;6;2
16145;520380;8;3
16145;1022450;8;3
16145;243083;8;5
16145;1086543;7;19
16145;1041119;8;19
16145;544931;7;5
16145;1078680;6;1
16146;812829;9;5
16146;290478;7;3
16146;1004327;8;3
16146;1051518;6;8
16146;520380;6;3
16146;1037797;7;6
16146;746596;7;3
16146;243083;6;4
16146;231776;6;6
16147;1037797;9;5
16147;231776;7;5
16147;1040107;7;4
16147;826490;6;4
16147;1022450;6;3
16147;229900;5;10
16147;290478;7;2
16147;243083;7;4
16147;1002767;5;35
16147;1042712;6;3
16147;479745;7;2
16148;1096818;9;2
16148;394479;8;2
16148;1037797;7;5
16148;1042712;7;3
16148;1022450;8;3
16148;1041119;8;19
16148;231776;7;6
16148;723457;8;3
16148;1086543;6;19
16148;812829;7;4
16148;520380;6;3
16148;1088126;8;8
16148;1040107;6;4
16149;723457;7;2
16149;788975;8;2
16149;1096818;9;2
16149;235653;8;7
16149;1002767;9;35
16149;290478;7;3
16149;1013793;6;5
16149;243083;7;4
16150;695594;8;15
16150;243083;6;5
16150;231776;5;6
16150;1051518;6;8
16150;1013793;9;6
16150;1002767;8;34
16150;746596;8;3
16150;544931;5;5
16150;1078680;5;1
16150;1086543;8;19
16150;1042712;9;3
16150;723457;5;3
16150;1041119;6;20
16151;723457;5;3
16151;1088126;8;9
16151;1040107;7;4
16151;783663;6;2
16151;231776;8;6
16151;1101035;7;35
16151;290478;6;3
16151;1078680;8;1
16152;783663;7;2
16152;394479;7;2
16152;1101035;5;35
16152;1013793;9;5
16152;723457;9;2
16152;838819;8;8
16152;826490;8;4
16152;235653;5;7
16152;1002767;7;35
16153;1037797;6;6
16153;1004327;8;2
16153;1042712;6;3
16153;326779;7;9
16153;1101035;8;35
16153;746596;8;3
16153;695594;8;14
16153;394479;7;2
16153;1051518;7;7
16153;773912;7;6
16153;1013793;8;6
16153;1096818;9;2
16153;231776;8;6
16154;723457;6;2
16154;1042712;6;3
16154;773912;6;6
16154;394479;6;2
16154;544931;6;5
16154;1086543;6;19
16154;1088126;8;8
16154;1101035;7;34
16154;479745;8;2
16154;812829;7;4
16154;788975;6;3
16154;1004327;6;2
16155;229900;5;10
16155;1051518;9;8
16155;1041119;5;19
16155;394479;7;2
16155;1096818;6;2
16155;1037797;6;5
16155;723457;7;2
16155;773912;6;6
16155;1086543;9;20
16155;1101035;5;34
16155;290478;6;3
16155;1088126;8;8
16156;326779;6;9
16156;479745;6;2
16156;544931;5;5
16156;826490;6;4
16156;394479;8;2
16156;788975;6;2
16156;520380;8;3
16156;1037797;6;5
16157;1013793;5;6
16157;290478;5;2
16157;1002767;6;34
16157;1101035;7;34
16157;1022450;8;3
16157;1088126;6;9
16157;695594;6;14
16157;1041119;8;19
16157;326779;8;9
16157;1004327;8;2
16158;1042712;6;3
16158;1002767;9;34
16158;1088126;7;8
16158;326779;6;9
16158;229900;6;10
16158;783663;7;2
16158;544931;5;5
16158;1096818;5;2
16158;1004327;9;3
16159;520380;8;3
16159;1041119;7;20
16159;1088126;7;8
16159;723457;6;3
16159;695594;7;14
16159;1013793;8;6
16159;1037797;6;5
16159;1078680;8;1
16159;544931;6;5
16159;1042712;7;3
16159;479745;6;2
16160;231776;6;6
16160;1042712;7;3
16160;229900;7;10
16160;1101035;8;34
16160;1002767;7;34
16160;520380;5;3
16160;746596;9;4
16160;838819;7;8
16160;695594;7;14
16160;1051518;9;7
16161;788975;8;3
16161;812829;7;4
16161;723457;6;2
16161;1042712;7;3
16161;326779;8;10
16161;243083;7;4
16161;773912;6;5
16161;826490;8;4
16161;1096818;8;2
16162;723457;6;2
16162;746596;6;4
16162;1086543;7;19
16162;1022450;5;3
16162;783663;9;2
16162;229900;9;9
16162;394479;7;2
16162;231776;5;6
16163;1042712;8;3
16163;746596;5;4
16163;1022450;7;3
16163;773912;9;6
16163;1086543;7;19
16163;520380;6;3
16163;838819;8;7
16163;1051518;7;8
16163;1041119;8;20
16163;783663;7;2
16163;695594;6;14
16163;1002767;7;35
16163;1101035;6;35
16163;243083;9;5
16164;229900;8;10
16164;695594;5;14
16164;1013793;9;5
16164;1004327;6;3
16164;1002767;7;35
16164;783663;8;2
16164;520380;6;3
16164;231776;8;6
16165;1002767;6;34
16165;812829;8;4
16165;746596;7;3
16165;1086543;5;19
16165;783663;8;2
16165;788975;8;3
16165;1041119;6;20
16165;235653;6;7
16165;394479;8;2
16165;1004327;7;2
16165;544931;7;5
16165;520380;8;3
16165;1040107;6;4
16165;479745;7;2
16166;1022450;7;3
16166;229900;6;9
16166;479745;8;2
16166;1004327;8;2
16166;243083;7;5
16166;1041119;6;19
16166;826490;6;4
16166;520380;6;3
16166;783663;8;2
16166;1051518;5;7
16167;1078680;6;1
16167;838819;5;7
16167;1004327;6;3
16167;520380;6;3
16167;826490;7;4
16167;326779;8;10
16167;231776;7;5
16167;1041119;8;20
16167;243083;9;4
16167;1096818;9;2
16168;1088126;5;8
16168;544931;8;5
16168;812829;6;4
16168;394479;7;2
16168;1002334;5;4
16168;1096818;6;2
16168;723457;9;2
16168;1078680;7;1
16168;788975;8;2
16168;1022450;6;3
16168;1101035;6;35
16168;695594;7;14
16168;243083;6;4
16169;746596;7;3
16169;788975;9;3
16169;1096818;5;2
16169;479745;9;2
16169;290478;6;3
16169;826490;7;4
16169;1004327;7;3
16169;1022450;6;3
16170;1040107;6;4
16170;1002334;6;3
16170;826490;7;4
16170;229900;9;9
16170;1002767;8;34
16170;723457;6;3
16170;1022450;7;3
16170;243083;9;4
16170;544931;6;5
16170;326779;8;10
16170;1051518;7;7
16171;326779;6;9
16171;1088126;6;9
16171;1013793;6;6
16171;1037797;7;6
16171;1042712;7;3
16171;1051518;8;8
16171;243083;7;5
16171;520380;6;3
16171;1041119;8;20
16171;231776;9;5
16171;695594;6;15
16171;1078680;5;1
16171;723457;7;3
16172;812829;6;4
16172;1088126;5;9
16172;695594;6;14
16172;746596;8;3
16172;826490;8;4
16172;723457;9;3
16172;229900;9;10
16172;1004327;8;3
16172;1078680;8;1
16172;544931;8;5
16172;1002334;6;4
16172;1042712;8;3
16173;1088126;8;8
16173;1040107;9;4
16173;1004327;8;3
16173;1042712;7;3
16173;1041119;5;20
16173;695594;5;14
16173;746596;6;3
16173;1051518;6;8
16173;1002767;6;35
16173;773912;5;6
16173;1022450;7;3
16173;1078680;7;1
16174;394479;5;2
16174;1051518;6;8
16174;1002767;8;35
16174;243083;5;5
16174;695594;9;14
16174;1040107;8;4
16174;746596;6;4
16174;838819;7;8
16174;788975;5;2
16174;1013793;8;5
16175;812829;6;5
16175;1051518;6;8
16175;1086543;7;19
16175;1004327;6;3
16175;544931;7;5
16175;783663;6;2
16175;1040107;6;4
16175;1088126;8;9
16175;773912;9;6
16175;1037797;6;5
16176;812829;8;5
16176;544931;7;5
16176;326779;9;10
16176;1002767;7;35
16176;773912;8;5
16176;723457;8;3
16176;783663;7;2
16176;1013793;8;6
16176;1002334;7;3
16176;1078680;8;1
16176;235653;7;7
16176;394479;7;2
16177;231776;8;6
16177;1037797;7;5
16177;1041119;8;20
16177;723457;5;2
16177;1096818;8;2
16177;838819;8;7
16177;812829;7;4
16177;1040107;8;4
16177;826490;5;4
16178;723457;8;3
16178;746596;7;4
16178;1042712;5;3
16178;326779;9;9
16178;1013793;5;5
16178;1096818;9;2
16178;235653;7;7
16178;812829;7;5
16178;1088126;7;9
16178;231776;5;5
16179;695594;5;14
16179;1042712;8;3
16179;812829;6;4
16179;1040107;8;4
16179;235653;7;7
16179;1004327;6;2
16179;788975;9;3
16179;243083;9;4
16179;773912;8;6
16179;826490;7;4
16179;326779;8;9
16180;783663;7;2
16180;1078680;5;1
16180;1086543;7;20
16180;520380;7;3
16180;243083;8;5
16180;1013793;6;6
16180;1051518;7;7
16180;1101035;6;34
16180;1022450;5;3
16180;1002334;7;3
16181;231776;5;6
16181;1041119;7;20
16181;1013793;5;6
16181;723457;8;3
16181;826490;8;4
16181;290478;5;3
16181;1002767;6;35
16181;812829;7;4
16181;1040107;7;4
16181;1101035;9;34
16182;783663;8;2
16182;1004327;6;3
16182;788975;7;2
16182;326779;8;9
16182;1022450;8;3
16182;773912;7;5
16182;723457;6;2
16182;1051518;7;7
16182;229900;7;10
16182;1042712;8;3
16183;812829;6;4
16183;290478;9;2
16183;788975;6;3
16183;1051518;6;8
16183;695594;7;15
16183;773912;6;6
16183;1096818;5;2
16183;1086543;8;19
16183;723457;8;2
16183;326779;5;9
16184;1101035;6;35
16184;326779;9;9
16184;788975;6;3
16184;1022450;6;3
16184;1037797;7;6
16184;479745;9;2
16184;1004327;5;3
16184;826490;5;4
16184;695594;7;15
16184;229900;8;9
16184;1013793;6;6
16184;235653;6;7
16185;394479;7;2
16185;1041119;5;19
16185;1037797;6;5
16185;479745;9;2
16185;544931;7;5
16185;746596;6;4
16185;773912;9;5
16185;1078680;8;1
16185;826490;9;4
16185;1013793;5;6
16185;1088126;5;9
16185;235653;6;7
16185;243083;7;5
16186;326779;5;10
16186;1041119;7;20
16186;838819;6;8
16186;235653;8;7
16186;1101035;9;35
16186;1013793;8;6
16186;826490;8;4
16186;812829;8;5
16186;394479;7;2
16186;746596;5;4
16186;1086543;5;19
16187;1042712;8;3
16187;1078680;8;1
16187;1051518;9;8
16187;235653;8;7
16187;1037797;6;6
16187;1004327;7;2
16187;1101035;9;34
16187;1013793;5;6
16187;243083;7;4
16187;326779;8;9
16187;812829;8;4
16187;695594;7;14
16187;1040107;6;4
16188;1037797;7;6
16188;1088126;5;8
16188;1013793;6;5
16188;1096818;8;2
16188;812829;5;4
16188;723457;7;2
16188;1051518;7;8
16188;326779;6;10
16188;229900;5;10
16188;1040107;5;4
16188;243083;8;5
16188;746596;6;3
16189;812829;7;5
16189;746596;7;3
16189;243083;8;4
16189;773912;6;5
16189;1042712;7;3
16189;1002767;8;34
16189;1040107;8;4
16189;1022450;9;3
16189;1096818;9;2
16189;1088126;9;9
16189;544931;6;5
16189;229900;8;10
16190;231776;6;6
16190;326779;9;9
16190;826490;6;4
16190;1101035;8;34
16190;1051518;6;7
16190;1088126;8;8
16190;544931;5;5
16190;1002767;6;35
16190;243083;7;4
16190;1086543;5;19
16190;783663;6;2
16190;479745;7;2
16190;812829;7;5
16191;1086543;8;19
16191;723457;7;3
16191;1040107;7;4
16191;773912;6;5
16191;1096818;7;2
16191;1022450;7;3
16191;520380;7;3
16191;1088126;8;9
16191;695594;5;14
16192;243083;6;5
16192;544931;7;5
16192;1078680;8;1
16192;235653;8;7
16192;1051518;8;8
16192;290478;8;2
16192;1037797;8;5
16192;1002334;8;3
16192;1022450;8;3
16192;1040107;8;4
16192;1086543;6;19
16192;723457;7;2
16193;1037797;6;6
16193;1013793;7;6
16193;290478;5;3
16193;1041119;6;20
16193;235653;7;7
16193;812829;7;5
16193;479745;6;2
16193;1088126;8;9
16193;773912;8;6
16194;1037797;7;5
16194;1004327;8;3
16194;1096818;6;2
16194;1041119;7;20
16194;783663;7;2
16194;723457;8;2
16194;1051518;7;8
16194;394479;7;2
16194;1101035;8;35
16194;1013793;5;5
16194;544931;6;5
16194;290478;6;2
16194;229900;6;10
16195;788975;6;2
16195;812829;5;4
16195;231776;8;6
16195;695594;5;15
16195;243083;5;4
16195;1013793;6;6
16195;1041119;8;20
16195;1042712;7;3
16195;838819;8;8
16195;1086543;7;19
16195;783663;9;2
16196;723457;7;3
16196;838819;5;7
16196;1101035;6;34
16196;788975;8;3
16196;326779;7;9
16196;394479;7;2
16196;479745;6;2
16196;746596;7;4
16196;826490;8;4
16196;1002767;5;35
16196;1013793;5;6
16197;231776;6;5
16197;695594;8;15
16197;479745;5;2
16197;243083;6;5
16197;229900;6;9
16197;1041119;8;19
16197;1004327;9;3
16197;723457;9;3
16197;520380;6;3
16197;326779;8;10
16197;544931;7;5
16197;788975;9;3
16198;1042712;7;3
16198;1040107;8;4
16198;1013793;7;6
16198;1078680;9;1
16198;1101035;7;35
16198;520380;7;3
16198;783663;7;2
16198;695594;9;14
16198;1002767;8;35
16198;235653;8;7
16198;1096818;9;2
16198;1037797;6;6
16198;229900;7;10
16199;812829;8;5
16199;520380;5;3
16199;1002334;6;3
16199;1101035;6;35
16199;1004327;8;2
16199;544931;6;5
16199;746596;6;4
16199;1002767;8;34
16199;788975;8;3
16200;290478;8;2
16200;1040107;7;4
16200;1088126;8;9
16200;520380;9;3
16200;1041119;7;20
16200;746596;6;3
16200;783663;7;2
16200;1096818;7;2
16200;826490;5;4
16200;723457;8;3
16201;290478;8;2
16201;1078680;6;1
16201;1086543;5;20
16201;231776;7;5
16201;788975;8;2
16201;394479;6;2
16201;695594;8;15
16201;1002767;7;35
16201;746596;7;4
16201;1101035;6;34
16202;1002767;8;34
16202;1096818;9;2
16202;783663;9;2
16202;1042712;7;3
16202;723457;6;2
16202;1051518;8;7
16202;773912;6;6
16202;231776;5;6
16202;290478;6;2
16202;326779;6;10
16202;394479;5;2
16202;1086543;6;19
16202;1101035;8;34
16203;544931;8;5
16203;788975;8;2
16203;826490;7;4
16203;746596;7;3
16203;773912;5;6
16203;1002334;8;3
16203;812829;6;5
16203;326779;8;9
16203;1040107;8;4
16203;231776;6;5
16203;520380;6;3
16203;1041119;6;19
16203;783663;6;2
16203;1037797;6;6
16204;812829;9;5
16204;1041119;9;20
16204;290478;7;3
16204;1086543;7;20
16204;695594;8;14
16204;1013793;5;6
16204;544931;5;5
16204;826490;7;4
16204;773912;9;5
16204;1051518;6;7
16204;783663;6;2
16204;520380;9;3
16204;326779;6;9
16205;479745;8;2
16205;326779;6;10
16205;243083;7;4
16205;1042712;6;3
16205;812829;9;5
16205;1051518;8;8
16205;723457;8;3
16205;826490;9;4
16205;1078680;7;1
16205;394479;6;2
16205;1002767;6;35
16205;1086543;8;20
16206;1042712;6;3
16206;231776;9;5
16206;290478;7;2
16206;1037797;6;6
16206;1004327;7;2
16206;1051518;5;8
16206;479745;8;2
16206;1013793;8;5
16206;695594;8;14
16206;723457;8;2
16207;290478;7;3
16207;1041119;7;20
16207;838819;7;8
16207;812829;8;5
16207;1101035;5;35
16207;1002334;7;4
16207;1013793;7;5
16207;479745;7;2
16207;746596;6;3
16207;520380;7;3
16207;1088126;7;9
16208;1037797;7;5
16208;1078680;6;1
16208;243083;8;4
16208;1101035;7;35
16208;826490;8;4
16208;1002767;8;34
16208;773912;9;5
16208;1040107;5;4
16208;1042712;9;3
16208;1002334;6;3
16209;1101035;7;35
16209;695594;7;14
16209;235653;8;7
16209;394479;5;2
16209;243083;5;5
16209;1041119;8;20
16209;826490;6;4
16209;1013793;5;6
16209;520380;6;3
16209;1042712;6;3
16209;1086543;8;19
16209;1022450;6;3
16210;1002334;5;3
16210;1051518;8;7
16210;826490;7;4
16210;1088126;8;9
16210;1042712;8;3
16210;1013793;8;6
16210;1037797;8;5
16210;394479;7;2
16210;235653;5;7
16211;1040107;6;4
16211;479745;6;2
16211;1042712;7;3
16211;812829;7;4
16211;1086543;5;20
16211;290478;8;3
16211;1013793;5;5
16211;1051518;7;7
16211;544931;6;5
16211;1096818;5;2
16212;1013793;8;6
16212;326779;8;10
16212;783663;9;2
16212;826490;9;4
16212;479745;9;2
16212;544931;8;5
16212;1088126;5;8
16212;235653;5;7
16212;290478;8;2
16212;231776;7;6
16212;1101035;5;34
16212;788975;7;2
16212;1078680;7;1
16212;1002767;5;35
16213;838819;8;8
16213;773912;6;5
16213;1037797;8;6
16213;1041119;9;20
16213;229900;8;10
16213;394479;7;2
16213;231776;6;6
16213;520380;6;3
16213;1101035;8;35
16213;1002334;8;4
16214;1002334;6;4
16214;290478;5;2
16214;520380;6;3
16214;229900;6;9
16214;1037797;8;5
16214;773912;7;5
16214;1101035;8;34
16214;695594;6;14
16214;746596;9;3
16214;1040107;7;4
16214;1042712;5;3
16214;1088126;5;8
16214;326779;6;10
16215;231776;9;6
16215;1037797;6;5
16215;783663;7;2
16215;695594;8;15
16215;1022450;8;3
16215;326779;6;10
16215;1078680;5;1
16215;1041119;6;20
16215;838819;9;7
16215;1002767;9;35
16216;1096818;6;2
16216;695594;6;15
