numero;codigo_produto;quantidade;preco
10032;1088126;9;8
10032;231776;9;6
10032;1004327;8;3
10033;479745;8;2
10033;826490;8;4
10033;290478;7;3
10033;231776;6;6
10033;773912;9;5
10033;326779;8;9
10033;243083;9;4
10033;812829;7;5
10033;544931;6;5
10033;1040107;6;4
10034;1022450;7;3
10034;229900;5;10
10034;723457;7;2
10034;1086543;6;19
10034;746596;6;4
10034;1088126;8;8
10034;1096818;6;2
10034;326779;7;10
10034;243083;6;4
10034;826490;9;4
10034;1004327;9;3
10034;1002767;7;35
10035;1037797;7;6
10035;812829;6;4
10035;1101035;8;34
10035;1002334;8;3
10035;479745;5;2
10035;1022450;6;3
10035;1086543;7;20
10035;783663;7;2
10035;1013793;5;6
10035;773912;8;6
10035;1078680;6;1
10035;1088126;7;9
10036;783663;5;2
10036;1086543;5;20
10036;243083;6;4
10036;1002767;7;35
10036;773912;6;6
10036;1040107;8;4
10036;394479;6;2
10036;1004327;6;3
10037;229900;6;9
10037;723457;8;2
10037;479745;5;2
10037;1004327;9;2
10037;243083;6;5
10037;826490;9;4
10037;231776;6;6
10037;1088126;6;9
10037;1101035;9;35
10037;1013793;6;6
10037;783663;5;2
10037;1041119;9;19
10038;783663;6;2
10038;1002767;9;35
10038;544931;5;5
10038;229900;5;9
10038;243083;6;4
10038;1002334;5;3
10038;1086543;9;20
10038;723457;5;3
10038;479745;6;2
10038;812829;8;5
10038;1004327;9;2
10038;1042712;5;3
10038;394479;8;2
10039;479745;6;2
10039;1022450;6;3
10039;394479;6;2
10039;746596;6;3
10039;773912;6;5
10039;544931;7;5
10039;695594;9;14
10039;1002767;6;34
10039;520380;7;3
10039;231776;7;6
10040;812829;7;4
10040;1078680;6;1
10040;1040107;7;4
10040;1002767;7;34
10040;1004327;8;3
10040;1013793;6;5
10040;1041119;6;19
10040;783663;6;2
10040;243083;7;4
10041;1022450;8;3
10041;235653;8;7
10041;544931;7;5
10041;229900;8;10
10041;1088126;7;9
10041;723457;7;2
10041;243083;8;5
10041;746596;6;4
10041;1101035;7;34
10042;695594;6;15
10042;773912;9;6
10042;1002767;5;34
10042;812829;5;5
10042;1004327;8;2
10042;783663;7;2
10042;229900;9;9
10042;1037797;9;6
10043;1051518;7;8
10043;290478;9;2
10043;1041119;6;20
10043;788975;5;3
10043;1096818;6;2
10043;1037797;7;5
10043;838819;7;7
10043;231776;7;5
10043;229900;7;9
10043;1040107;6;4
10043;520380;5;3
10043;746596;6;4
10043;812829;9;5
10044;544931;6;5
10044;1013793;7;6
10044;1004327;5;3
10044;235653;6;7
10044;326779;7;10
10044;1040107;7;4
10044;1096818;5;2
10044;788975;9;3
10044;723457;6;3
10045;479745;7;2
10045;746596;7;4
10045;1022450;5;3
10045;326779;6;10
10045;812829;5;4
10045;1051518;6;7
10045;1037797;6;6
10045;723457;8;2
10045;1088126;6;8
10045;1086543;6;20
10046;1002334;6;4
10046;826490;8;4
10046;290478;7;2
10046;229900;6;9
10046;520380;7;3
10046;1086543;8;20
10046;723457;8;3
10046;1037797;9;5
10046;544931;9;5
10046;1013793;7;5
10046;788975;6;3
10046;479745;8;2
10046;1040107;6;4
10047;1037797;8;5
10047;1042712;9;3
10047;235653;8;7
10047;326779;8;9
10047;1101035;8;35
10047;290478;8;2
10047;544931;8;5
10047;723457;5;3
10047;1022450;8;3
10047;1088126;9;9
10047;520380;5;3
10047;231776;9;5
10048;812829;8;5
10048;1004327;5;2
10048;394479;8;2
10048;520380;7;3
10048;723457;7;2
10048;1042712;8;3
10048;290478;5;3
10048;838819;7;7
10048;788975;8;3
10049;1086543;7;20
10049;1041119;7;20
10049;1078680;6;1
10049;1088126;7;8
10049;394479;7;2
10049;1002767;9;34
10049;695594;5;15
10049;1004327;9;3
10050;1022450;8;3
10050;1086543;8;20
10050;1042712;9;3
10050;1041119;6;20
10050;231776;7;6
10050;326779;7;10
10050;1004327;8;3
10050;812829;7;5
10050;520380;8;3
10050;1037797;7;6
10050;1088126;7;8
10050;235653;8;7
10051;1078680;6;1
10051;544931;6;5
10051;838819;8;8
10051;1013793;7;5
10051;773912;5;5
10051;394479;6;2
10051;1002767;8;35
10051;812829;7;4
10052;235653;6;7
10052;520380;9;3
10052;695594;7;15
10052;1041119;8;19
10052;326779;6;9
10052;788975;8;2
10052;773912;7;6
10052;746596;7;4
10052;1037797;5;6
10052;290478;5;3
10052;826490;7;4
10053;773912;7;5
10053;1013793;6;6
10053;812829;8;4
10053;788975;8;3
10053;479745;8;2
10053;1042712;7;3
10053;394479;6;2
10053;1086543;6;20
10053;695594;7;14
10053;1004327;8;3
10053;235653;9;7
10053;1096818;8;2
10053;1022450;7;3
10053;1002334;6;3
10054;1078680;8;1
10054;520380;7;3
10054;723457;8;3
10054;229900;7;10
10054;479745;9;2
10054;394479;8;2
10054;1096818;9;2
10054;290478;7;3
10054;1041119;5;20
10055;1086543;8;19
10055;231776;7;6
10055;695594;8;15
10055;326779;5;10
10055;838819;5;8
10055;235653;8;7
10055;1002334;7;3
10055;1002767;6;34
10055;788975;6;3
10055;723457;8;3
10055;1041119;9;20
10055;1022450;8;3
10056;826490;7;4
10056;746596;8;3
10056;1078680;7;1
10056;229900;5;9
10056;1096818;5;2
10056;1022450;6;3
10056;1042712;5;3
10056;394479;7;2
10056;788975;8;2
10057;1088126;8;8
10057;326779;6;10
10057;773912;6;6
10057;1002767;7;34
10057;838819;7;8
10057;1101035;8;34
10057;1022450;8;3
10057;1042712;6;3
10057;479745;8;2
10057;788975;5;2
10057;520380;9;3
10057;812829;8;4
10057;1086543;8;19
10057;235653;6;7
10058;243083;5;4
10058;1002767;8;34
10058;826490;9;4
10058;290478;7;2
10058;1051518;5;7
10058;746596;8;4
10058;479745;8;2
10058;773912;7;6
10058;1004327;7;2
10058;1013793;7;5
10058;544931;5;5
10058;520380;8;3
10058;1042712;5;3
10059;235653;6;7
10059;1022450;9;3
10059;544931;6;5
10059;326779;6;9
10059;1078680;6;1
10059;812829;6;4
10059;723457;6;2
10059;1086543;6;20
10059;520380;5;3
10059;773912;8;5
10060;1101035;7;34
10060;229900;6;9
10060;788975;5;3
10060;1037797;8;6
10060;812829;8;5
10060;773912;6;6
10060;290478;8;2
10060;243083;8;4
10060;783663;8;2
10060;544931;7;5
10061;290478;7;2
10061;812829;8;4
10061;1101035;8;35
10061;394479;7;2
10061;1002767;8;34
10061;235653;8;7
10061;1042712;7;3
10061;773912;7;5
10062;773912;8;5
10062;1037797;6;6
10062;243083;9;4
10062;1101035;8;34
10062;1086543;9;19
10062;812829;8;4
10062;1042712;6;3
10062;229900;7;10
10062;544931;9;5
10062;746596;6;4
10062;1004327;7;2
10063;1022450;6;3
10063;520380;6;3
10063;1042712;9;3
10063;1040107;5;4
10063;231776;9;6
10063;229900;8;9
10063;826490;8;4
10063;290478;7;2
10063;1002767;6;34
10063;1096818;5;2
10063;243083;6;4
10063;773912;6;5
10064;326779;5;9
10064;746596;8;4
10064;812829;7;5
10064;229900;6;10
10064;1004327;7;3
10064;1088126;5;8
10064;1078680;5;1
10064;783663;8;2
10064;788975;9;2
10064;1051518;9;7
10064;723457;9;3
10064;838819;8;8
10064;826490;8;4
10064;1022450;7;3
10065;746596;7;4
10065;812829;8;5
10065;826490;8;4
10065;229900;6;9
10065;290478;7;3
10065;394479;8;2
10065;723457;5;2
10065;544931;6;5
10065;1096818;6;2
10065;1040107;6;4
10066;826490;6;4
10066;1022450;8;3
10066;229900;8;10
10066;231776;6;6
10066;1051518;7;8
10066;1002767;9;35
10066;1088126;6;8
10066;479745;5;2
10066;773912;7;5
10066;1041119;9;19
10066;1013793;7;5
10066;723457;7;3
10066;1040107;6;4
10067;1037797;8;6
10067;788975;9;2
10067;229900;8;9
10067;326779;8;9
10067;1002767;7;34
10067;1086543;6;20
10067;1051518;8;7
10067;1096818;6;2
10067;235653;5;7
10067;1088126;7;9
10067;544931;8;5
10067;1040107;7;4
10067;826490;7;4
10067;812829;9;5
10068;1096818;8;2
10068;231776;8;6
10068;235653;7;7
10068;1037797;7;5
10068;544931;6;5
10068;1041119;6;19
10068;826490;8;4
10068;783663;5;2
10068;1086543;6;19
10068;1013793;7;5
10068;1101035;8;35
10069;838819;6;8
10069;229900;7;9
10069;1051518;8;7
10069;235653;7;7
10069;231776;9;5
10069;394479;7;2
10069;812829;8;4
10069;243083;6;4
10069;1037797;5;5
10069;788975;7;2
10069;1078680;6;1
10069;1096818;8;2
10069;826490;8;4
10070;695594;7;15
10070;229900;7;10
10070;479745;7;2
10070;290478;8;3
10070;243083;6;5
10070;394479;7;2
10070;1037797;7;6
10070;1078680;5;1
10070;326779;5;9
10070;826490;8;4
10070;812829;7;4
10070;231776;7;6
10071;1041119;7;19
10071;788975;6;2
10071;1086543;7;19
10071;723457;6;3
10071;1004327;8;2
10071;783663;7;2
10071;1096818;8;2
10071;826490;7;4
10071;1002767;7;34
10071;544931;7;5
10071;838819;7;7
10072;723457;6;2
10072;826490;8;4
10072;544931;9;5
10072;1004327;8;2
10072;1088126;7;9
10072;1078680;6;1
10072;1042712;7;3
10072;290478;9;2
10072;783663;6;2
10072;1022450;6;3
10073;838819;6;8
10073;243083;8;4
10073;1051518;7;8
10073;544931;6;5
10073;1002334;6;4
10073;520380;6;3
10073;1013793;9;5
10073;1086543;7;19
10073;394479;6;2
10073;1078680;6;1
10074;1051518;8;8
10074;1002334;6;3
10074;1037797;9;6
10074;1040107;6;4
10074;290478;8;2
10074;1022450;6;3
10074;783663;7;2
10074;479745;6;2
10074;826490;8;4
10074;1101035;5;35
10075;826490;7;4
10075;231776;6;6
10075;544931;8;5
10075;746596;7;4
10075;1051518;8;7
10075;1078680;9;1
10075;1101035;7;34
10075;290478;7;2
10075;773912;8;6
10075;723457;6;3
10075;1037797;8;5
10075;695594;6;15
10075;1004327;5;3
10076;243083;6;4
10076;1051518;9;8
10076;1086543;8;20
10076;1002767;7;35
10076;826490;6;4
10076;695594;9;14
10076;1101035;8;34
10076;235653;8;7
10076;326779;6;9
10077;394479;7;2
10077;1041119;5;19
10077;1022450;9;3
10077;1004327;8;2
10077;1042712;7;3
10077;1096818;8;2
10077;243083;8;5
10077;1051518;6;7
10077;229900;6;9
10078;290478;5;2
10078;229900;7;9
10078;1088126;7;9
10078;812829;8;4
10078;1051518;6;8
10078;783663;9;2
10078;1101035;7;35
10078;1002334;8;3
10078;544931;7;5
10078;235653;9;7
10078;695594;8;15
10078;723457;7;3
10078;243083;6;4
10078;838819;6;7
10079;479745;8;2
10079;235653;6;7
10079;520380;6;3
10079;229900;8;10
10079;1040107;6;4
10079;788975;7;3
10079;1096818;6;2
10079;243083;9;4
10079;723457;5;2
10079;746596;7;3
10079;812829;7;5
10080;788975;8;2
10080;1037797;8;5
10080;1022450;6;3
10080;544931;6;5
10080;1101035;7;35
10080;479745;6;2
10080;520380;5;3
10080;812829;8;5
10080;229900;6;10
10080;773912;7;6
10080;723457;8;2
10080;1041119;8;20
10080;838819;5;7
10081;723457;8;2
10081;746596;7;3
10081;695594;9;15
10081;520380;5;3
10081;1002767;8;35
10081;243083;6;4
10081;812829;9;5
10081;826490;7;4
10081;1013793;6;5
10081;1037797;7;6
10081;783663;6;2
10081;1022450;7;3
10082;838819;5;7
10082;1088126;6;9
10082;231776;8;6
10082;1037797;7;6
10082;394479;6;2
10082;695594;6;15
10082;1051518;9;8
10082;783663;7;2
10082;1002334;6;4
10082;235653;9;7
10082;544931;6;5
10083;788975;7;3
10083;1078680;6;1
10083;812829;6;4
10083;1042712;9;3
10083;1096818;7;2
10083;1051518;8;8
10083;1022450;8;3
10083;243083;8;4
10083;326779;5;10
10083;1002767;5;34
10083;1086543;8;19
10083;520380;9;3
10083;1040107;5;4
10084;1101035;7;34
10084;826490;6;4
10084;544931;5;5
10084;723457;7;2
10084;326779;6;10
10084;1037797;8;6
10084;231776;6;6
10084;1042712;6;3
10084;394479;7;2
10084;1086543;8;19
10084;243083;5;5
10084;1013793;9;5
10084;1040107;5;4
10084;1004327;7;3
10085;520380;9;3
10085;1022450;6;3
10085;826490;7;4
10085;788975;7;2
10085;235653;5;7
10085;1040107;6;4
10085;1037797;9;5
10085;394479;6;2
10085;783663;8;2
10086;838819;7;8
10086;812829;6;4
10086;783663;6;2
10086;544931;8;5
10086;1037797;6;5
10086;326779;6;10
10086;773912;6;5
10086;723457;7;3
10086;1078680;8;1
10086;1042712;9;3
10086;1004327;6;3
10087;773912;9;5
10087;1041119;7;19
10087;1037797;9;6
10087;1088126;6;9
10087;1002767;8;34
10087;1086543;8;19
10087;1096818;8;2
10087;723457;6;3
10087;229900;6;10
10087;394479;5;2
10088;394479;6;2
10088;826490;8;4
10088;326779;8;10
10088;746596;8;3
10088;229900;6;9
10088;1086543;6;19
10088;479745;7;2
10088;1042712;8;3
10088;243083;6;4
10089;826490;6;4
10089;838819;7;7
10089;479745;8;2
10089;1040107;8;4
10089;1096818;8;2
10089;1004327;8;2
10089;520380;8;3
10089;290478;9;2
10089;1051518;7;7
10089;1101035;6;34
10089;783663;7;2
10089;1042712;5;3
10090;1096818;6;2
10090;1002334;9;3
10090;235653;6;7
10090;1002767;6;34
10090;773912;8;6
10090;290478;6;2
10090;695594;7;14
10090;479745;6;2
10090;1004327;8;3
10090;1051518;6;8
10090;723457;5;2
10090;838819;7;8
10091;1086543;8;20
10091;1042712;6;3
10091;1096818;7;2
10091;1051518;8;7
10091;783663;7;2
10091;1040107;7;4
10091;1004327;5;2
10091;520380;6;3
10091;544931;8;5
10091;243083;7;5
10092;1037797;6;6
10092;1002767;7;34
10092;1040107;8;4
10092;783663;6;2
10092;229900;5;9
10092;746596;5;4
10092;1051518;7;7
10092;1096818;6;2
10092;243083;6;5
10093;1078680;8;1
10093;235653;5;7
10093;290478;6;2
10093;783663;6;2
10093;479745;5;2
10093;243083;5;4
10093;1004327;6;2
10093;812829;7;5
10093;788975;6;3
10093;1002767;8;34
10094;812829;5;4
10094;1022450;6;3
10094;231776;6;6
10094;479745;6;2
10094;326779;8;9
10094;788975;8;2
10094;520380;8;3
10094;394479;6;2
10094;773912;5;5
10095;1101035;6;34
10095;788975;5;2
10095;290478;5;3
10095;783663;9;2
10095;544931;8;5
10095;723457;7;3
10095;1004327;7;3
10095;229900;5;9
10096;229900;9;10
10096;783663;6;2
10096;1004327;8;3
10096;290478;6;3
10096;1037797;6;5
10096;1101035;7;35
10096;1088126;7;9
10096;544931;9;5
10096;1022450;6;3
10096;773912;9;6
10096;394479;7;2
10097;746596;8;4
10097;1004327;6;3
10097;394479;5;2
10097;838819;5;7
10097;1040107;9;4
10097;1042712;6;3
10097;1078680;6;1
10097;229900;6;9
10097;1041119;8;20
10097;290478;8;3
10098;1096818;6;2
10098;1022450;8;3
10098;243083;6;5
10098;788975;6;2
10098;773912;9;5
10098;394479;6;2
10098;1078680;8;1
10098;229900;5;10
10098;1086543;7;19
10098;326779;6;10
10099;235653;7;7
10099;1013793;6;6
10099;826490;6;4
10099;783663;8;2
10099;1004327;8;3
10099;479745;8;2
10099;746596;7;3
10099;1086543;7;20
10099;520380;5;3
10099;326779;6;9
10099;1042712;7;3
10099;1022450;5;3
10099;394479;6;2
10100;1086543;7;19
10100;826490;6;4
10100;1041119;7;19
10100;520380;8;3
10100;229900;7;9
10100;788975;6;3
10100;1051518;8;7
10100;1022450;6;3
10100;783663;7;2
10101;1051518;5;8
10101;1041119;9;20
10101;1096818;5;2
10101;1088126;7;8
10101;1040107;7;4
10101;479745;9;2
10101;231776;8;6
10101;788975;7;3
10101;826490;6;4
10102;1101035;8;34
10102;229900;9;9
10102;1096818;9;2
10102;1088126;5;8
10102;773912;8;6
10102;723457;7;2
10102;1037797;7;5
10102;394479;6;2
10102;326779;6;10
10102;290478;8;3
10102;1040107;6;4
10102;243083;6;5
10102;1041119;6;19
10102;235653;7;7
10103;1037797;8;6
10103;1086543;6;20
10103;544931;7;5
10103;1002767;8;35
10103;723457;7;3
10103;838819;7;7
10103;1078680;8;1
10103;1041119;8;19
10103;788975;9;3
10103;290478;6;2
10103;1051518;9;8
10103;695594;5;15
10104;290478;5;2
10104;1051518;8;8
10104;723457;9;3
10104;773912;7;6
10104;746596;8;4
10104;1086543;5;20
10104;1101035;6;34
10104;695594;6;14
10104;838819;9;7
10105;1101035;8;34
10105;1096818;6;2
10105;520380;6;3
10105;1022450;7;3
10105;838819;9;7
10105;1004327;6;3
10105;826490;8;4
10105;1037797;6;5
10105;1002767;6;34
10105;290478;8;3
10105;231776;8;6
10106;231776;8;5
10106;1101035;9;34
10106;695594;8;14
10106;812829;7;4
10106;1002767;5;35
10106;1088126;9;9
10106;1041119;6;19
10106;788975;8;3
10106;1051518;8;7
10107;812829;6;5
10107;1088126;6;8
10107;1101035;8;34
10107;1002767;7;34
10107;1041119;6;20
10107;826490;7;4
10107;229900;8;10
10107;235653;6;7
10107;1013793;9;5
10108;544931;5;5
10108;1041119;7;20
10108;229900;6;9
10108;746596;8;3
10108;1086543;7;19
10108;1088126;6;9
10108;773912;8;5
10108;235653;7;7
10108;520380;7;3
10108;1004327;8;2
10108;838819;6;7
10108;1101035;8;35
10108;826490;6;4
10109;290478;9;2
10109;520380;5;3
10109;544931;7;5
10109;1096818;7;2
10109;1022450;5;3
10109;746596;6;3
10109;479745;8;2
10109;826490;8;4
10109;1013793;8;6
10110;1002767;7;34
10110;695594;7;15
10110;290478;8;3
10110;1041119;7;19
10110;544931;8;5
10110;1051518;9;7
10110;231776;8;6
10110;229900;8;9
10110;746596;8;4
10110;783663;6;2
10111;1101035;6;35
10111;783663;6;2
10111;1088126;6;8
10111;1037797;6;6
10111;1051518;5;7
10111;1013793;5;5
10111;235653;8;7
10111;1022450;7;3
10111;231776;5;6
10111;788975;9;2
10112;231776;8;5
10112;394479;8;2
10112;812829;8;4
10112;773912;9;6
10112;1041119;8;19
10112;826490;5;4
10112;1096818;8;2
10112;1088126;5;8
10112;783663;9;2
10112;479745;8;2
10112;290478;7;3
10113;1037797;6;6
10113;326779;8;10
10113;243083;8;4
10113;229900;8;9
10113;1013793;6;6
10113;1101035;7;34
10113;783663;8;2
10113;1086543;6;20
10113;1096818;9;2
10113;695594;6;15
10113;788975;6;2
10113;1088126;6;8
10113;1042712;8;3
10114;1096818;7;2
10114;695594;8;15
10114;520380;9;3
10114;1088126;9;8
10114;1101035;7;35
10114;1004327;7;2
10114;788975;7;2
10114;723457;6;2
10114;1002334;7;3
10114;479745;7;2
10115;1004327;6;2
10115;243083;5;5
10115;394479;9;2
10115;1037797;5;5
10115;479745;6;2
10115;229900;7;9
10115;1013793;6;5
10115;1002334;5;4
10115;826490;7;4
10115;695594;6;14
10115;290478;6;3
10115;1096818;8;2
10115;520380;5;3
10116;826490;7;4
10116;746596;7;4
10116;1002334;9;3
10116;1086543;7;20
10116;231776;7;6
10116;1037797;8;6
10116;544931;9;5
10116;723457;8;2
10116;1078680;7;1
10117;326779;8;9
10117;1101035;8;35
10117;1022450;6;3
10117;1037797;6;5
10117;773912;8;6
10117;1040107;6;4
10117;231776;6;6
10117;788975;6;2
10117;243083;7;5
10117;1013793;7;6
10118;1041119;5;20
10118;290478;6;2
10118;812829;9;4
10118;1078680;9;1
10118;1002767;9;34
10118;723457;6;2
10118;1051518;8;7
10118;1086543;7;20
10118;479745;9;2
10118;1042712;7;3
10118;1022450;6;3
10118;773912;7;5
10118;1088126;7;8
10118;746596;8;3
10119;1042712;9;3
10119;1096818;6;2
10119;1037797;6;6
10119;290478;8;3
10119;1101035;6;35
10119;1002334;9;3
10119;229900;8;10
10119;826490;6;4
10119;520380;9;3
10119;695594;6;14
10120;1013793;7;5
10120;695594;5;14
10120;1040107;6;4
10120;544931;7;5
10120;1096818;8;2
10120;838819;6;7
10120;812829;8;5
10120;290478;7;2
10121;1022450;7;3
10121;783663;6;2
10121;788975;8;3
10121;1096818;7;2
10121;695594;6;15
10121;1042712;6;3
10121;231776;8;5
10121;723457;8;3
10121;1037797;5;5
10122;394479;8;2
10122;1051518;9;8
10122;229900;5;10
10122;544931;8;5
10122;326779;6;9
10122;1101035;7;34
10122;290478;5;3
10122;1022450;7;3
10122;1042712;8;3
10122;243083;8;4
10122;1004327;6;2
10123;812829;8;4
10123;826490;7;4
10123;723457;9;3
10123;1088126;6;8
10123;1042712;7;3
10123;1004327;9;3
10123;746596;7;3
10123;1013793;8;6
10123;229900;6;10
10123;520380;7;3
10123;1078680;9;1
10123;1002767;8;35
10123;788975;8;2
