numero;codigo_produto;quantidade;preco
27590;1040107;8;4
27590;1022450;7;3
27590;1041119;9;20
27590;1037797;8;6
27590;1013793;5;6
27590;1088126;9;8
27590;746596;6;4
27591;1004327;5;2
27591;231776;9;5
27591;1088126;6;8
27591;479745;8;2
27591;812829;8;5
27591;1051518;6;7
27591;773912;8;5
27591;1022450;6;3
27592;1101035;8;34
27592;1013793;8;6
27592;1078680;6;1
27592;326779;6;10
27592;394479;5;2
27592;773912;9;6
27592;520380;6;3
27592;812829;6;4
27592;746596;7;3
27592;1086543;7;20
27592;235653;7;7
27592;243083;5;4
27592;1088126;8;8
27593;1002767;9;34
27593;520380;7;3
27593;1078680;6;1
27593;788975;8;3
27593;229900;7;10
27593;1022450;8;3
27593;479745;6;2
27593;1040107;8;4
27593;746596;8;3
27593;290478;6;3
27593;1101035;7;34
27594;1088126;6;9
27594;235653;8;7
27594;326779;7;9
27594;1096818;6;2
27594;773912;7;6
27594;520380;9;3
27594;1004327;5;2
27594;394479;9;2
27594;1078680;6;1
27594;229900;6;9
27595;1088126;6;9
27595;1002767;8;35
27595;723457;7;2
27595;773912;8;5
27595;544931;8;5
27595;695594;7;15
27595;229900;8;9
27595;788975;6;2
27595;1040107;6;4
27595;394479;7;2
27595;1022450;5;3
27596;243083;6;4
27596;783663;9;2
27596;1096818;7;2
27596;235653;8;7
27596;231776;9;6
27596;773912;9;6
27596;746596;6;3
27596;544931;7;5
27596;1086543;6;19
27596;1013793;6;6
27596;1002767;6;35
27596;479745;9;2
27597;326779;6;10
27597;773912;7;6
27597;1037797;8;5
27597;1096818;5;2
27597;479745;6;2
27597;1022450;5;3
27597;1013793;9;6
27597;1078680;9;1
27598;783663;9;2
27598;773912;7;5
27598;1041119;8;19
27598;1022450;8;3
27598;1086543;6;19
27598;479745;8;2
27598;695594;5;14
27598;1088126;8;9
27598;1078680;6;1
27599;229900;7;10
27599;695594;8;14
27599;1037797;6;6
27599;1088126;6;9
27599;1002767;8;34
27599;1022450;9;3
27599;783663;7;2
27599;826490;8;4
27599;394479;6;2
27599;1041119;8;19
27599;723457;9;3
27600;695594;6;14
27600;243083;6;5
27600;1078680;8;1
27600;826490;8;4
27600;1041119;5;19
27600;723457;9;2
27600;1042712;7;3
27600;1096818;6;2
27600;231776;6;5
27600;235653;8;7
27600;1022450;6;3
27600;746596;8;3
27601;243083;5;5
27601;826490;6;4
27601;1022450;6;3
27601;1096818;8;2
27601;723457;8;2
27601;394479;8;2
27601;1051518;8;8
27601;235653;8;7
27601;746596;6;3
27601;773912;6;5
27602;1051518;9;8
27602;826490;7;4
27602;1037797;9;5
27602;520380;6;3
27602;1040107;9;4
27602;1004327;5;3
27602;1022450;8;3
27602;812829;8;4
27602;783663;8;2
27602;838819;9;7
27602;1088126;6;9
27602;229900;6;9
27603;826490;8;4
27603;1041119;6;19
27603;235653;5;7
27603;1022450;9;3
27603;544931;6;5
27603;290478;6;3
27603;326779;7;9
27603;1088126;8;9
27603;1078680;6;1
27604;773912;7;5
27604;1051518;8;8
27604;1088126;7;8
27604;1040107;9;4
27604;1002767;5;35
27604;1086543;8;20
27604;723457;9;2
27604;1042712;7;3
27604;394479;6;2
27604;520380;6;3
27604;1078680;7;1
27604;479745;7;2
27605;826490;9;4
27605;479745;6;2
27605;394479;9;2
27605;544931;7;5
27605;723457;7;2
27605;1041119;7;20
27605;1022450;7;3
27605;1088126;5;8
27606;290478;5;3
27606;394479;6;2
27606;229900;6;9
27606;231776;8;6
27606;1041119;5;19
27606;1013793;8;6
27606;812829;8;4
27606;1037797;5;6
27607;1022450;8;3
27607;326779;6;10
27607;1004327;8;2
27607;1051518;8;7
27607;812829;7;5
27607;1013793;9;5
27607;1086543;7;20
27607;746596;9;3
27607;544931;5;5
27607;243083;8;5
27607;1002767;8;34
27607;695594;8;15
27608;544931;8;5
27608;783663;5;2
27608;838819;6;8
27608;788975;9;3
27608;1022450;8;3
27608;229900;8;10
27608;520380;7;3
27608;1101035;8;34
27608;826490;6;4
27608;1004327;7;2
27608;695594;6;15
27608;1013793;6;5
27608;243083;6;4
27609;1013793;7;6
27609;394479;6;2
27609;326779;6;9
27609;746596;7;3
27609;229900;7;10
27609;812829;7;4
27609;1078680;6;1
27609;1022450;5;3
27609;773912;7;5
27609;826490;5;4
27609;1037797;6;6
27610;788975;8;3
27610;229900;6;9
27610;326779;8;9
27610;695594;9;14
27610;1002767;7;35
27610;243083;5;5
27610;838819;5;8
27610;1022450;7;3
27610;231776;9;6
27610;1088126;6;9
27610;1101035;5;34
27610;773912;7;5
27611;1051518;5;7
27611;1096818;6;2
27611;1022450;9;3
27611;544931;5;5
27611;1086543;6;20
27611;520380;9;3
27611;1088126;6;8
27611;723457;7;2
27611;1078680;6;1
27611;231776;5;5
27611;1042712;8;3
27612;243083;8;5
27612;1101035;8;34
27612;394479;8;2
27612;235653;6;7
27612;1096818;7;2
27612;1040107;8;4
27612;826490;6;4
27612;746596;8;4
27612;1041119;8;20
27612;695594;7;14
27613;520380;6;3
27613;1051518;6;8
27613;290478;7;3
27613;229900;6;10
27613;723457;6;3
27613;1096818;8;2
27613;773912;7;6
27613;394479;9;2
27613;1041119;6;19
27613;695594;6;14
27613;812829;6;5
27613;231776;8;5
27614;229900;6;9
27614;1042712;8;3
27614;243083;5;4
27614;1041119;6;20
27614;826490;8;4
27614;290478;8;2
27614;479745;7;2
27614;1013793;8;6
27614;1022450;7;3
27614;773912;6;6
27614;838819;6;8
27615;723457;7;2
27615;1040107;5;4
27615;479745;5;2
27615;1002767;9;34
27615;520380;9;3
27615;783663;7;2
27615;1042712;8;3
27615;1078680;6;1
27615;1022450;7;3
27615;1041119;6;20
27616;229900;6;9
27616;773912;8;5
27616;1096818;6;2
27616;1051518;5;8
27616;1040107;8;4
27616;1002767;8;34
27616;812829;7;5
27616;1022450;6;3
27616;788975;8;2
27616;326779;7;9
27617;326779;7;9
27617;1078680;6;1
27617;746596;8;4
27617;788975;8;3
27617;1002334;9;3
27617;544931;8;5
27617;812829;8;4
27617;1004327;6;3
27617;1013793;8;5
27617;1022450;6;3
27617;1051518;9;7
27617;1042712;6;3
27617;394479;6;2
27618;544931;6;5
27618;1101035;9;35
27618;1002767;7;34
27618;479745;6;2
27618;1040107;6;4
27618;290478;6;2
27618;1088126;7;8
27618;788975;8;2
27618;695594;7;14
27618;1002334;6;4
27618;326779;8;10
27619;235653;6;7
27619;826490;8;4
27619;229900;5;9
27619;788975;9;2
27619;1078680;8;1
27619;1086543;8;20
27619;520380;7;3
27619;1051518;8;7
27619;394479;6;2
27619;290478;8;3
27619;1037797;5;5
27619;1042712;5;3
27619;326779;7;10
27620;783663;7;2
27620;773912;8;5
27620;695594;9;15
27620;243083;6;4
27620;544931;7;5
27620;1088126;5;8
27620;520380;9;3
27620;1002767;7;34
27621;788975;5;3
27621;394479;7;2
27621;1051518;7;8
27621;1004327;7;3
27621;479745;7;2
27621;695594;8;15
27621;1096818;8;2
27621;1101035;8;35
27621;520380;8;3
27621;1013793;7;6
27621;235653;8;7
27622;838819;6;8
27622;394479;7;2
27622;1004327;8;2
27622;235653;6;7
27622;723457;6;3
27622;1086543;8;20
27622;1101035;6;34
27622;1002767;7;35
27622;826490;7;4
27622;1013793;5;6
27622;1022450;8;3
27622;229900;7;9
27623;1078680;7;1
27623;773912;8;5
27623;229900;7;9
27623;1042712;6;3
27623;746596;7;4
27623;1037797;9;6
27623;1013793;8;6
27623;544931;6;5
27623;723457;7;2
27623;231776;7;5
27623;783663;6;2
27624;1088126;8;9
27624;1040107;6;4
27624;695594;9;14
27624;231776;5;6
27624;746596;9;3
27624;1101035;6;34
27624;838819;7;8
27624;229900;6;10
27624;1078680;8;1
27624;520380;5;3
27624;773912;8;5
27624;1041119;6;19
27625;231776;8;5
27625;243083;8;5
27625;1101035;8;34
27625;826490;7;4
27625;1037797;8;5
27625;1086543;7;20
27625;235653;5;7
27625;1088126;6;8
27625;1040107;8;4
27626;746596;5;4
27626;394479;5;2
27626;1042712;8;3
27626;1086543;6;20
27626;1037797;8;6
27626;1096818;8;2
27626;812829;5;4
27626;1101035;7;34
27626;544931;6;5
27626;826490;8;4
27626;235653;7;7
27626;231776;6;5
27627;783663;6;2
27627;1002334;6;3
27627;1088126;8;9
27627;1041119;8;20
27627;695594;6;15
27627;235653;7;7
27627;1022450;9;3
27627;1078680;6;1
27627;1101035;7;35
27627;1013793;8;6
27627;773912;6;5
27628;544931;7;5
27628;695594;6;14
27628;229900;8;10
27628;746596;5;4
27628;773912;7;6
27628;1078680;7;1
27628;231776;7;6
27628;394479;6;2
27628;1088126;5;9
27628;783663;6;2
27628;290478;8;2
27629;326779;8;9
27629;783663;9;2
27629;1051518;5;7
27629;1004327;8;2
27629;1002767;5;34
27629;1037797;7;5
27629;229900;8;9
27629;1022450;9;3
27629;1013793;6;6
27629;773912;8;6
27629;723457;6;2
27630;544931;6;5
27630;1013793;7;5
27630;1002767;8;35
27630;1096818;7;2
27630;723457;9;2
27630;1101035;5;35
27630;243083;6;4
27630;1051518;6;8
27630;1086543;8;19
27630;695594;8;15
27630;394479;6;2
27631;812829;7;5
27631;826490;7;4
27631;788975;6;3
27631;544931;7;5
27631;695594;9;15
27631;783663;7;2
27631;520380;7;3
27631;1041119;7;19
27631;1101035;7;35
27632;326779;6;10
27632;544931;6;5
27632;746596;6;3
27632;1096818;6;2
27632;1051518;8;8
27632;1002767;9;34
27632;1042712;8;3
27632;1086543;8;20
27632;1004327;6;3
27632;243083;8;5
27632;1101035;6;34
27632;290478;9;2
27633;746596;8;4
27633;838819;6;7
27633;826490;8;4
27633;1002334;8;4
27633;1022450;5;3
27633;1096818;8;2
27633;1041119;8;19
27633;394479;9;2
27633;773912;9;6
27633;231776;8;6
27633;1042712;7;3
27634;1040107;8;4
27634;1041119;6;20
27634;723457;6;3
27634;544931;6;5
27634;1013793;7;5
27634;1051518;8;8
27634;520380;6;3
27634;229900;7;10
27634;1042712;7;3
27635;773912;6;5
27635;723457;7;3
27635;695594;6;15
27635;812829;8;4
27635;231776;6;6
27635;243083;7;4
27635;235653;7;7
27635;746596;9;4
27635;394479;6;2
27635;229900;8;10
27635;1086543;9;19
27635;1004327;9;2
27636;812829;9;4
27636;826490;8;4
27636;520380;8;3
27636;838819;6;7
27636;544931;9;5
27636;394479;6;2
27636;479745;8;2
27636;783663;5;2
27637;1004327;8;3
27637;1042712;7;3
27637;1002767;8;34
27637;1086543;7;20
27637;290478;5;2
27637;695594;7;15
27637;812829;7;5
27637;1051518;7;7
27637;1078680;9;1
27637;1002334;8;3
27637;783663;6;2
27637;229900;8;9
27638;1013793;6;6
27638;1088126;9;8
27638;394479;8;2
27638;826490;6;4
27638;783663;5;2
27638;479745;5;2
27638;1022450;9;3
27638;520380;5;3
27638;235653;6;7
27638;1051518;8;8
27638;231776;8;5
27638;1004327;6;3
27638;1042712;5;3
27638;1086543;8;19
27639;723457;6;3
27639;1041119;9;19
27639;1051518;8;8
27639;235653;6;7
27639;544931;8;5
27639;695594;5;14
27639;1004327;6;3
27639;812829;8;5
27639;520380;6;3
27639;746596;7;3
27639;826490;9;4
27639;1040107;7;4
27639;1002767;8;35
27639;394479;8;2
27640;723457;8;3
27640;1041119;7;20
27640;1042712;8;3
27640;1013793;8;5
27640;243083;7;5
27640;1086543;6;20
27640;1037797;7;6
27640;783663;5;2
27641;243083;7;4
27641;1002334;5;4
27641;783663;7;2
27641;1013793;5;5
27641;479745;5;2
27641;1022450;8;3
27641;1041119;9;19
27641;326779;5;9
27641;1037797;9;6
27641;1088126;7;9
27641;746596;6;4
27642;1041119;6;20
27642;1022450;7;3
27642;746596;7;3
27642;1096818;8;2
27642;1037797;9;5
27642;788975;6;3
27642;544931;7;5
27642;783663;8;2
27643;695594;8;14
27643;1078680;8;1
27643;1088126;6;9
27643;1013793;7;5
27643;290478;5;3
27643;1004327;9;2
27643;243083;8;5
27643;826490;6;4
27643;520380;8;3
27643;1002334;6;3
27643;773912;5;6
27643;1042712;9;3
27643;1051518;8;7
27644;783663;7;2
27644;231776;6;5
27644;788975;7;3
27644;723457;8;2
27644;1096818;8;2
27644;479745;6;2
27644;520380;7;3
27644;290478;8;2
27644;1042712;8;3
27644;1078680;8;1
27644;243083;7;5
27645;1096818;6;2
27645;235653;7;7
27645;1086543;6;20
27645;812829;6;4
27645;746596;7;4
27645;1002767;9;34
27645;394479;8;2
27645;520380;7;3
27646;1042712;9;3
27646;1096818;6;2
27646;1013793;8;5
27646;746596;8;4
27646;1051518;8;8
27646;290478;6;3
27646;695594;9;15
27646;520380;8;3
27646;1086543;7;20
27646;1004327;6;3
27646;479745;7;2
27646;826490;9;4
27646;1101035;7;34
27647;723457;8;2
27647;544931;6;5
27647;229900;6;9
27647;1037797;9;6
27647;520380;7;3
27647;243083;9;4
27647;1040107;7;4
27647;1101035;7;34
27647;695594;8;15
27647;290478;7;3
27647;826490;7;4
27647;1086543;5;19
27647;773912;8;6
27647;235653;6;7
27648;695594;7;15
27648;1042712;8;3
27648;394479;9;2
27648;520380;8;3
27648;1088126;8;9
27648;235653;6;7
27648;746596;5;4
27648;1086543;8;19
27648;723457;9;2
27648;243083;7;5
27648;1022450;7;3
27648;838819;8;7
27648;231776;6;6
27648;1101035;5;35
27649;812829;5;4
27649;1004327;5;2
27649;723457;9;3
27649;695594;9;15
27649;838819;7;8
27649;746596;9;3
27649;231776;6;6
27649;235653;8;7
27649;783663;8;2
27649;394479;7;2
27649;1086543;7;20
27649;1037797;9;5
27650;746596;9;4
27650;788975;6;3
27650;544931;7;5
27650;520380;6;3
27650;290478;6;2
27650;235653;5;7
27650;1086543;8;20
27650;231776;7;5
27650;826490;5;4
27650;1040107;8;4
27650;1022450;9;3
27651;243083;9;4
27651;394479;8;2
27651;788975;7;2
27651;783663;7;2
27651;812829;6;4
27651;723457;6;3
27651;290478;6;2
27651;1086543;5;20
27651;1078680;7;1
27651;826490;7;4
27651;544931;6;5
27651;1041119;9;20
27652;520380;7;3
27652;290478;7;2
27652;1086543;7;20
27652;788975;8;2
27652;1004327;7;2
27652;1088126;8;8
27652;783663;5;2
27652;479745;9;2
27652;812829;6;4
27652;544931;7;5
27652;1041119;8;20
27653;1101035;7;35
27653;695594;9;15
27653;838819;6;7
27653;1013793;8;6
27653;229900;7;10
27653;723457;9;2
27653;1042712;5;3
27653;1041119;8;19
27653;394479;7;2
27653;1051518;7;8
27653;826490;7;4
27653;1002767;9;34
27653;773912;6;5
27654;1013793;8;5
27654;520380;5;3
27654;1086543;8;19
27654;1078680;8;1
27654;243083;9;5
27654;812829;8;4
27654;235653;7;7
27654;783663;9;2
27654;1101035;7;34
27654;1004327;6;2
27654;695594;8;14
27655;235653;5;7
27655;783663;8;2
27655;1022450;6;3
27655;243083;6;5
27655;1040107;9;4
27655;1013793;7;5
27655;1037797;8;5
27655;1042712;8;3
27655;723457;5;3
27655;1041119;5;20
27655;479745;5;2
27655;394479;7;2
27656;812829;7;5
27656;1041119;6;20
27656;1004327;6;2
27656;1088126;6;9
27656;838819;7;8
27656;1051518;7;8
27656;746596;9;3
27656;1037797;7;5
27656;723457;6;3
27656;1042712;6;3
27656;695594;6;14
27656;783663;7;2
27656;773912;6;5
27657;520380;5;3
27657;773912;6;5
27657;229900;7;9
27657;235653;7;7
27657;1002334;5;4
27657;1051518;7;8
27657;1002767;6;35
27657;326779;5;9
27657;1088126;7;9
27657;812829;6;5
27657;1040107;7;4
27658;1096818;7;2
27658;1041119;8;19
27658;695594;5;14
27658;788975;9;3
27658;229900;8;9
27658;746596;5;4
27658;394479;8;2
27658;1078680;9;1
27658;1004327;6;3
27659;235653;7;7
27659;723457;6;2
27659;783663;7;2
27659;1022450;8;3
27659;1086543;7;19
27659;1096818;7;2
27659;1041119;5;19
27659;243083;7;4
27659;231776;7;5
27660;1004327;8;3
27660;544931;6;5
27660;812829;5;4
27660;1013793;7;5
27660;838819;6;7
27660;229900;7;10
27660;1042712;5;3
27660;695594;8;14
27661;746596;8;3
27661;1088126;5;8
27661;1041119;7;20
27661;1051518;8;8
27661;1013793;8;6
27661;1101035;8;35
27661;838819;9;7
27661;479745;7;2
27661;1040107;8;4
27661;520380;8;3
27661;290478;9;3
27662;1013793;7;6
27662;746596;7;3
27662;231776;7;5
27662;243083;7;4
27662;773912;8;5
27662;1004327;7;2
27662;229900;7;10
27662;723457;6;3
27662;520380;6;3
27662;826490;7;4
27662;394479;7;2
27662;544931;9;5
27663;1096818;7;2
27663;1037797;7;6
27663;826490;7;4
27663;1042712;7;3
27663;773912;6;5
27663;235653;7;7
27663;1002767;6;35
27663;788975;8;2
27664;838819;7;8
27664;783663;6;2
27664;235653;7;7
27664;826490;9;4
27664;1051518;6;8
27664;1004327;7;3
27664;1040107;9;4
27664;290478;5;2
27664;326779;7;10
27664;723457;5;3
27664;1086543;6;19
27664;1042712;7;3
27664;1002334;6;3
27665;1086543;7;19
27665;520380;8;3
27665;544931;6;5
27665;394479;8;2
27665;1040107;6;4
27665;826490;6;4
27665;1002767;6;35
27665;1022450;6;3
27665;235653;8;7
27665;231776;8;5
27666;1037797;5;5
27666;746596;8;3
27666;695594;8;15
27666;723457;8;3
27666;1013793;8;6
27666;394479;6;2
27666;812829;8;5
27666;520380;7;3
27666;1101035;6;35
27666;1040107;5;4
27667;746596;6;4
27667;788975;8;3
27667;394479;9;2
27667;838819;8;7
27667;1101035;7;34
27667;1042712;6;3
27667;243083;7;4
27667;773912;6;5
27667;1002767;7;34
27667;544931;5;5
27667;1041119;5;19
27668;788975;9;3
27668;231776;6;6
27668;544931;6;5
27668;838819;9;7
27668;723457;7;3
27668;1088126;7;9
27668;812829;9;4
27668;1051518;9;7
27668;1042712;6;3
27668;326779;9;10
27668;1040107;6;4
27668;235653;8;7
27668;1041119;6;19
27669;1040107;7;4
27669;290478;8;3
27669;812829;6;4
27669;479745;7;2
27669;326779;7;9
27669;1037797;6;6
27669;1078680;5;1
27669;1042712;6;3
27669;1096818;6;2
27669;1086543;9;20
27669;826490;9;4
27669;394479;8;2
27669;544931;6;5
27670;783663;6;2
27670;544931;8;5
27670;1040107;6;4
27670;394479;9;2
27670;243083;7;4
27670;746596;5;3
27670;773912;5;6
27670;1078680;7;1
27670;290478;7;3
27670;838819;7;8
27670;1041119;8;20
27671;695594;6;14
27671;231776;7;6
27671;235653;8;7
27671;746596;5;3
27671;1041119;6;19
27671;838819;9;8
27671;1002767;9;35
27671;290478;5;3
27671;1086543;8;20
27672;1042712;7;3
27672;231776;5;6
27672;773912;7;5
27672;1004327;8;2
27672;326779;8;10
27672;1040107;8;4
27672;788975;8;3
27672;243083;8;5
27672;1101035;8;34
27672;1037797;6;5
27672;1051518;5;8
27672;812829;8;5
27673;479745;5;2
27673;826490;7;4
27673;746596;8;3
27673;243083;6;5
27673;1042712;6;3
27673;231776;7;5
27673;773912;8;6
27673;788975;6;2
27674;1086543;6;19
27674;695594;7;14
27674;1013793;8;6
27674;1004327;7;3
27674;1040107;9;4
27674;479745;6;2
27674;773912;9;5
27674;826490;8;4
27674;1101035;6;35
27674;1041119;6;20
27674;1022450;6;3
27675;1037797;5;5
27675;1041119;7;20
27675;1086543;9;19
27675;326779;7;10
27675;1022450;5;3
27675;812829;8;4
27675;290478;7;3
27675;1002767;7;35
27676;1042712;7;3
27676;1013793;6;6
27676;1002767;8;35
27676;479745;5;2
27676;1040107;7;4
27676;243083;6;5
27676;235653;6;7
27676;1096818;8;2
27676;788975;8;3
27677;812829;7;4
27677;479745;7;2
27677;695594;8;14
27677;520380;8;3
27677;243083;7;5
27677;1037797;8;6
27677;1004327;7;3
27677;773912;9;5
27677;1042712;8;3
27677;1086543;5;19
27678;1013793;8;5
27678;695594;5;14
27678;243083;8;5
27678;826490;8;4
27678;1101035;5;35
27678;788975;8;2
27678;1078680;6;1
27678;838819;7;8
27678;1022450;7;3
27678;783663;6;2
27678;231776;8;6
27679;1042712;7;3
27679;1041119;8;19
27679;235653;9;7
27679;1002334;8;4
27679;243083;5;4
27679;1004327;9;3
27679;231776;5;5
27679;1037797;6;6
27679;326779;7;9
27680;290478;7;2
27680;1041119;7;19
27680;1088126;7;9
27680;812829;7;5
27680;479745;6;2
27680;723457;6;2
27680;1051518;7;8
27680;783663;6;2
27680;1086543;5;19
27680;788975;9;2
27680;1037797;6;6
27680;326779;6;9
27681;1013793;9;6
27681;788975;9;2
27681;243083;7;4
27681;723457;8;2
27681;1041119;5;20
27681;1101035;8;35
27681;783663;8;2
27681;1040107;6;4
27682;1002767;8;35
27682;1086543;9;19
27682;1022450;7;3
27682;479745;7;2
27682;1041119;7;20
27682;1013793;6;5
27682;1088126;6;8
27682;1037797;5;6
27682;788975;6;3
27682;1078680;7;1
27682;783663;8;2
27682;746596;7;4
27682;1096818;8;2
27683;1088126;9;9
27683;1013793;5;5
27683;235653;8;7
27683;1041119;6;20
27683;1078680;7;1
27683;479745;6;2
27683;1086543;8;20
27683;826490;7;4
27683;231776;9;5
27684;326779;6;10
27684;1013793;8;5
27684;723457;8;2
27684;826490;7;4
27684;394479;9;2
27684;290478;6;2
27684;544931;8;5
27684;520380;8;3
27684;695594;5;14
27685;788975;5;2
27685;812829;8;4
27685;544931;9;5
27685;783663;7;2
27685;1086543;7;20
27685;1078680;6;1
27685;479745;7;2
27685;1022450;5;3
27685;229900;5;10
27685;1101035;9;35
27685;290478;9;2
27685;235653;8;7
27685;243083;6;5
27686;1042712;7;3
27686;290478;8;2
27686;1041119;5;20
27686;1037797;9;6
27686;1086543;6;20
27686;783663;9;2
27686;1078680;9;1
27686;723457;8;3
27686;1096818;6;2
27686;826490;9;4
27686;838819;8;7
27686;1040107;5;4
27687;746596;7;3
27687;1086543;7;19
27687;1078680;5;1
27687;544931;6;5
27687;326779;5;9
27687;1022450;5;3
27687;723457;7;2
27687;235653;6;7
27687;826490;7;4
27688;783663;7;2
27688;326779;7;9
27688;1096818;9;2
27688;229900;7;9
27688;812829;9;4
27688;1013793;5;6
27688;1042712;6;3
27688;1078680;8;1
27688;235653;6;7
27689;1037797;8;6
27689;243083;9;4
27689;231776;6;6
27689;520380;8;3
27689;746596;6;3
27689;1101035;5;34
27689;1004327;8;3
27689;1096818;5;2
27689;812829;8;4
27689;1042712;7;3
27689;773912;6;6
27690;479745;7;2
27690;1078680;9;1
27690;326779;6;10
27690;1040107;8;4
27690;290478;8;3
27690;231776;6;5
27690;229900;8;10
27690;1088126;8;9
27690;243083;9;5
27690;1002767;8;35
27690;723457;8;2
27690;1037797;8;5
27690;1051518;8;7
27690;1041119;9;20
27691;773912;7;6
27691;1051518;8;8
27691;1101035;8;35
27691;788975;6;2
27691;326779;6;10
27691;243083;7;4
27691;1088126;7;9
27691;1040107;7;4
27691;1078680;6;1
27691;1042712;8;3
27691;520380;6;3
27692;235653;8;7
27692;1086543;9;19
27692;520380;9;3
27692;788975;6;2
27692;1037797;6;5
27692;229900;6;10
27692;1101035;7;35
27692;1042712;8;3
27692;1041119;5;20
27693;1101035;5;35
27693;243083;7;4
27693;1002334;8;3
27693;1002767;7;34
27693;1096818;6;2
27693;1022450;7;3
27693;1041119;6;19
27693;479745;8;2
27693;723457;6;2
27693;231776;8;6
27693;520380;8;3
27693;1086543;6;19
27694;773912;8;5
27694;1088126;6;9
27694;235653;9;7
27694;1042712;6;3
27694;1004327;8;3
27694;1040107;7;4
27694;394479;5;2
27694;1101035;7;34
27694;231776;8;5
27694;826490;8;4
27694;290478;8;2
27694;1086543;7;19
27694;788975;7;3
27695;1037797;7;5
27695;1086543;6;20
27695;290478;5;2
27695;1002767;7;35
27695;695594;6;15
27695;746596;6;3
27695;231776;8;6
27695;1042712;7;3
27696;1037797;6;5
27696;1013793;8;6
27696;1096818;8;2
27696;1041119;6;20
27696;243083;6;4
27696;1088126;5;9
27696;1040107;8;4
27696;394479;7;2
27696;1002334;5;4
27696;290478;5;3
27696;1078680;6;1
27696;479745;6;2
27697;1086543;9;20
27697;479745;7;2
27697;520380;7;3
27697;229900;6;9
27697;1002767;6;34
27697;544931;5;5
27697;838819;7;8
27697;695594;6;14
27697;723457;7;3
27697;1088126;9;8
