numero;codigo_produto;quantidade;preco
46087;826490;6;4
46087;783663;7;2
46087;290478;7;3
46087;520380;6;3
46087;1002767;5;35
46087;1013793;5;6
46087;1037797;5;6
46087;229900;7;9
46088;1037797;7;5
46088;520380;7;3
46088;826490;7;4
46088;1002767;7;34
46088;812829;6;5
46088;1042712;9;3
46088;231776;7;6
46088;1004327;6;3
46088;1088126;7;8
46088;394479;8;2
46089;1037797;5;5
46089;826490;7;4
46089;788975;5;3
46089;1088126;6;8
46089;229900;6;10
46089;1022450;7;3
46089;746596;7;3
46089;1004327;7;2
46089;1078680;9;1
46089;479745;7;2
46089;1013793;8;5
46089;326779;8;9
46089;1086543;8;20
46090;1086543;5;19
46090;1002767;9;35
46090;812829;7;4
46090;479745;8;2
46090;838819;6;8
46090;290478;6;2
46090;1088126;7;8
46090;783663;9;2
46090;1040107;6;4
46090;394479;7;2
46090;544931;7;5
46090;235653;7;7
46090;1042712;7;3
46091;520380;8;3
46091;229900;7;10
46091;1004327;9;2
46091;1037797;7;6
46091;1096818;5;2
46091;231776;6;6
46091;544931;6;5
46091;1101035;8;35
46092;788975;9;2
46092;1096818;9;2
46092;812829;6;5
46092;1088126;9;8
46092;1101035;6;34
46092;1078680;7;1
46092;1040107;6;4
46092;1004327;7;3
46092;1051518;9;8
46092;544931;7;5
46092;826490;5;4
46093;231776;9;5
46093;723457;6;3
46093;520380;6;3
46093;1088126;7;8
46093;788975;8;2
46093;1078680;9;1
46093;1042712;7;3
46093;826490;7;4
46094;812829;6;4
46094;229900;6;10
46094;1040107;8;4
46094;1078680;8;1
46094;1086543;9;19
46094;326779;9;10
46094;1042712;5;3
46094;1002334;8;3
46094;235653;7;7
46094;1002767;6;35
46094;290478;7;3
46094;746596;6;3
46094;773912;8;6
46095;783663;6;2
46095;290478;5;2
46095;1037797;6;5
46095;1096818;7;2
46095;695594;6;15
46095;1022450;6;3
46095;544931;6;5
46095;773912;6;6
46095;746596;7;3
46095;1086543;6;19
46095;838819;5;7
46095;812829;6;5
46096;783663;7;2
46096;723457;7;3
46096;231776;9;5
46096;1037797;7;5
46096;1040107;8;4
46096;544931;6;5
46096;1041119;7;20
46096;826490;7;4
46096;290478;8;2
46096;1004327;7;3
46096;695594;7;14
46096;746596;8;3
46096;1022450;5;3
46097;695594;7;15
46097;1101035;7;34
46097;788975;8;3
46097;1002767;5;35
46097;773912;5;5
46097;1041119;9;20
46097;812829;6;5
46097;723457;7;2
46097;746596;7;4
46097;1002334;8;4
46097;1086543;6;20
46098;1040107;5;4
46098;394479;8;2
46098;783663;6;2
46098;290478;6;3
46098;812829;7;4
46098;1042712;7;3
46098;1096818;5;2
46098;326779;7;10
46098;1086543;8;19
46098;1022450;7;3
46098;243083;6;5
46099;1037797;6;5
46099;1004327;5;2
46099;1040107;7;4
46099;520380;8;3
46099;231776;7;5
46099;1078680;7;1
46099;1101035;7;35
46099;290478;6;3
46099;235653;6;7
46099;229900;6;9
46099;1096818;6;2
46099;826490;7;4
46099;1042712;6;3
46100;544931;7;5
46100;1040107;8;4
46100;229900;8;10
46100;243083;8;4
46100;1096818;9;2
46100;812829;5;4
46100;1037797;5;5
46100;1004327;5;2
46100;1022450;6;3
46100;783663;6;2
46100;773912;9;5
46101;783663;7;2
46101;1086543;5;19
46101;231776;8;6
46101;1013793;5;6
46101;695594;7;14
46101;544931;5;5
46101;229900;8;10
46101;1040107;7;4
46101;1041119;7;19
46102;1004327;8;3
46102;1002334;8;4
46102;290478;7;3
46102;773912;6;6
46102;520380;7;3
46102;1088126;6;9
46102;235653;8;7
46102;1040107;5;4
46102;746596;8;3
46103;1051518;6;8
46103;394479;5;2
46103;520380;9;3
46103;1042712;7;3
46103;1088126;6;9
46103;1002767;8;34
46103;788975;8;3
46103;479745;7;2
46103;1022450;6;3
46103;1041119;8;20
46103;1013793;7;5
46103;1002334;7;3
46103;783663;5;2
46103;290478;7;3
46104;1004327;7;3
46104;231776;7;5
46104;746596;5;4
46104;394479;6;2
46104;1088126;7;8
46104;1096818;8;2
46104;1041119;7;19
46104;1101035;7;35
46104;229900;7;9
46104;783663;5;2
46104;235653;5;7
46104;723457;7;3
46104;773912;5;6
46104;1002767;6;35
46105;1022450;8;3
46105;1096818;7;2
46105;838819;6;7
46105;826490;6;4
46105;1013793;8;6
46105;773912;7;5
46105;290478;8;2
46105;788975;7;3
46106;812829;8;5
46106;1088126;8;8
46106;695594;8;15
46106;243083;7;4
46106;773912;5;5
46106;394479;6;2
46106;1002767;6;34
46106;229900;7;10
46106;544931;9;5
46106;1096818;5;2
46106;746596;8;3
46107;290478;8;3
46107;773912;9;6
46107;1040107;7;4
46107;1096818;6;2
46107;1004327;6;3
46107;695594;7;15
46107;746596;5;3
46107;229900;9;10
46107;394479;9;2
46108;229900;7;10
46108;394479;8;2
46108;544931;8;5
46108;520380;8;3
46108;1086543;6;19
46108;231776;8;5
46108;723457;7;2
46108;695594;7;14
46109;394479;9;2
46109;1078680;7;1
46109;1042712;8;3
46109;1051518;7;8
46109;1086543;8;19
46109;1002767;9;34
46109;1037797;7;5
46109;520380;8;3
46109;773912;8;6
46109;746596;9;3
46109;1013793;6;5
46109;1022450;7;3
46110;394479;6;2
46110;1002767;8;35
46110;1086543;9;19
46110;1088126;7;8
46110;544931;6;5
46110;1101035;9;34
46110;812829;6;4
46110;235653;9;7
46110;838819;8;7
46110;479745;7;2
46110;723457;9;3
46110;1051518;8;7
46111;1086543;7;20
46111;1002334;6;4
46111;229900;6;9
46111;1051518;8;8
46111;746596;9;3
46111;290478;7;2
46111;1088126;7;9
46111;231776;6;6
46111;1042712;9;3
46111;1022450;7;3
46111;1078680;6;1
46111;1041119;7;20
46111;243083;6;5
46112;1022450;8;3
46112;1078680;8;1
46112;231776;8;6
46112;826490;7;4
46112;394479;9;2
46112;723457;6;3
46112;479745;8;2
46112;520380;8;3
46112;1040107;5;4
46112;544931;7;5
46112;243083;5;5
46112;235653;6;7
46112;788975;6;3
46112;326779;7;10
46113;1096818;8;2
46113;1042712;5;3
46113;1037797;8;5
46113;773912;6;6
46113;1101035;8;35
46113;326779;5;10
46113;788975;8;2
46113;783663;8;2
46113;723457;7;3
46113;1088126;5;9
46113;1086543;9;19
46114;826490;7;4
46114;1042712;6;3
46114;1040107;6;4
46114;746596;7;4
46114;1101035;5;34
46114;1013793;6;5
46114;788975;8;2
46114;1088126;7;9
46115;1002767;6;35
46115;326779;7;9
46115;1096818;9;2
46115;1013793;6;6
46115;231776;9;5
46115;826490;6;4
46115;520380;5;3
46115;1042712;5;3
46115;838819;9;7
46116;1002767;8;34
46116;544931;9;5
46116;290478;7;3
46116;783663;7;2
46116;1088126;8;9
46116;695594;7;14
46116;812829;6;4
46116;520380;7;3
46116;1013793;7;5
46116;479745;9;2
46116;773912;6;6
46116;1101035;7;34
46117;520380;8;3
46117;1013793;8;6
46117;783663;5;2
46117;723457;8;2
46117;231776;7;6
46117;1040107;8;4
46117;1088126;8;9
46117;1078680;7;1
46117;243083;6;4
46117;812829;6;5
46117;326779;8;10
46117;235653;9;7
46118;1013793;5;5
46118;229900;7;10
46118;231776;8;6
46118;812829;7;4
46118;746596;7;3
46118;1086543;7;19
46118;1004327;9;3
46118;826490;6;4
46118;290478;8;2
46118;783663;6;2
46118;1037797;8;5
46118;1002767;8;34
46118;1088126;7;9
46118;243083;7;5
46119;826490;8;4
46119;788975;8;3
46119;838819;7;7
46119;1041119;6;20
46119;479745;5;2
46119;1002767;6;34
46119;544931;9;5
46119;231776;5;6
46119;1101035;5;34
46119;229900;6;9
46119;746596;9;3
46119;812829;6;5
46120;1042712;5;3
46120;1096818;7;2
46120;394479;6;2
46120;1078680;7;1
46120;520380;8;3
46120;723457;9;3
46120;1004327;8;2
46120;235653;8;7
46120;812829;7;4
46121;695594;8;14
46121;544931;8;5
46121;1096818;7;2
46121;1013793;5;6
46121;479745;7;2
46121;326779;6;10
46121;783663;8;2
46121;1037797;8;5
46121;1040107;6;4
46121;773912;8;5
46121;826490;8;4
46121;1004327;7;2
46122;826490;7;4
46122;235653;6;7
46122;1040107;8;4
46122;479745;8;2
46122;394479;9;2
46122;544931;8;5
46122;1042712;6;3
46122;1013793;8;5
46122;1004327;5;3
46122;783663;6;2
46122;723457;9;3
46122;1088126;7;8
46123;1013793;5;5
46123;812829;7;4
46123;1040107;7;4
46123;1096818;7;2
46123;695594;5;14
46123;1086543;9;20
46123;783663;8;2
46123;326779;8;9
46123;1051518;9;8
46123;290478;9;2
46123;1022450;8;3
46123;1004327;8;3
46123;1002334;7;3
46124;1078680;8;1
46124;1040107;8;4
46124;773912;7;6
46124;1022450;5;3
46124;812829;7;5
46124;1041119;9;20
46124;231776;9;6
46124;1096818;8;2
46124;1051518;8;7
46125;1042712;6;3
46125;394479;6;2
46125;290478;7;2
46125;695594;9;14
46125;1101035;9;34
46125;1022450;7;3
46125;235653;9;7
46125;1041119;9;20
46125;1037797;7;6
46125;520380;7;3
46125;773912;8;5
46126;1051518;8;8
46126;394479;7;2
46126;1041119;9;19
46126;235653;8;7
46126;1078680;7;1
46126;773912;7;6
46126;326779;6;10
46126;520380;7;3
46127;544931;8;5
46127;1088126;7;9
46127;723457;5;3
46127;1022450;9;3
46127;326779;5;10
46127;1096818;6;2
46127;231776;5;5
46127;838819;8;7
46127;695594;7;15
46127;773912;6;5
46127;290478;5;3
46127;394479;9;2
46127;479745;9;2
46127;1013793;8;5
46128;326779;5;10
46128;788975;6;3
46128;1037797;6;6
46128;1041119;8;20
46128;1013793;7;5
46128;1004327;8;3
46128;520380;7;3
46128;1101035;6;35
46128;783663;6;2
46128;812829;8;5
46129;695594;9;15
46129;1037797;6;5
46129;1041119;9;20
46129;1088126;8;8
46129;1004327;6;2
46129;1096818;9;2
46129;1051518;6;7
46129;243083;7;5
46129;746596;5;4
46129;520380;6;3
46129;1101035;7;35
46130;1051518;7;8
46130;1078680;6;1
46130;231776;6;6
46130;235653;7;7
46130;812829;7;5
46130;783663;5;2
46130;1041119;5;20
46130;394479;6;2
46131;243083;5;4
46131;788975;5;2
46131;1042712;6;3
46131;723457;7;3
46131;235653;7;7
46131;1101035;6;34
46131;1040107;7;4
46131;826490;8;4
46131;394479;7;2
46131;812829;5;4
46131;520380;7;3
46131;1041119;5;19
46132;1040107;7;4
46132;394479;7;2
46132;788975;6;2
46132;1022450;7;3
46132;1002767;8;35
46132;1004327;7;2
46132;1088126;6;8
46132;326779;8;10
46132;838819;7;7
46132;1078680;8;1
46132;812829;7;4
46132;773912;8;5
46132;229900;7;10
46132;1041119;7;19
46133;1088126;7;9
46133;1040107;8;4
46133;1051518;8;7
46133;783663;6;2
46133;1078680;9;1
46133;723457;5;2
46133;1004327;7;2
46133;326779;6;9
46133;235653;8;7
46134;1002334;9;4
46134;326779;9;10
46134;1101035;9;35
46134;723457;6;2
46134;1096818;8;2
46134;1088126;7;9
46134;520380;7;3
46134;1037797;9;6
46134;231776;6;5
46134;1042712;8;3
46134;1041119;7;20
46134;773912;7;6
46135;231776;6;5
46135;479745;6;2
46135;1086543;9;19
46135;746596;5;4
46135;783663;5;2
46135;1002767;8;34
46135;290478;9;3
46135;812829;7;4
46135;788975;8;3
46136;1042712;7;3
46136;235653;7;7
46136;695594;7;14
46136;520380;6;3
46136;544931;6;5
46136;1051518;6;7
46136;290478;6;3
46136;1022450;8;3
46136;838819;6;7
46137;788975;5;2
46137;1022450;9;3
46137;1004327;9;3
46137;544931;8;5
46137;1101035;7;35
46137;243083;7;4
46137;1040107;7;4
46137;746596;6;4
46138;1096818;9;2
46138;695594;6;14
46138;783663;8;2
46138;826490;6;4
46138;1004327;7;3
46138;479745;6;2
46138;1078680;9;1
46138;1101035;5;35
46138;326779;5;9
46138;773912;7;6
46138;1088126;8;9
46139;1051518;6;7
46139;544931;5;5
46139;812829;9;4
46139;1078680;8;1
46139;231776;5;6
46139;229900;7;9
46139;235653;8;7
46139;479745;5;2
46139;290478;6;2
46140;1096818;6;2
46140;695594;8;14
46140;723457;8;2
46140;1013793;6;6
46140;520380;6;3
46140;1041119;5;20
46140;1086543;6;20
46140;394479;8;2
46140;479745;7;2
46140;1002334;9;4
46140;1051518;8;8
46140;783663;5;2
46141;1040107;8;4
46141;326779;8;9
46141;1013793;7;5
46141;229900;5;9
46141;1086543;9;19
46141;479745;8;2
46141;695594;5;14
46141;231776;6;6
46141;746596;7;3
46142;812829;7;4
46142;1022450;6;3
46142;1042712;8;3
46142;1040107;5;4
46142;1002767;8;34
46142;243083;6;4
46142;1037797;7;5
46142;773912;8;6
46142;746596;7;4
46142;826490;6;4
46142;231776;6;5
46142;229900;8;9
46143;243083;9;5
46143;773912;6;6
46143;1041119;8;20
46143;1086543;6;19
46143;231776;6;5
46143;1078680;6;1
46143;838819;7;8
46143;695594;8;15
46143;783663;8;2
46143;544931;6;5
46143;788975;6;3
46144;788975;7;2
46144;1088126;7;9
46144;326779;9;10
46144;1042712;5;3
46144;520380;8;3
46144;1037797;6;6
46144;1096818;8;2
46144;1041119;5;20
46145;1078680;8;1
46145;243083;7;4
46145;1041119;9;19
46145;1013793;7;6
46145;544931;8;5
46145;788975;9;3
46145;695594;6;15
46145;479745;7;2
46145;229900;8;10
46145;326779;6;10
46145;1086543;8;19
46145;231776;7;5
46146;1101035;8;34
46146;773912;7;5
46146;290478;6;2
46146;1040107;7;4
46146;1041119;7;20
46146;1042712;9;3
46146;783663;9;2
46146;838819;6;7
46146;1004327;8;2
46146;695594;5;14
46146;788975;5;3
46146;231776;6;5
46146;1037797;8;5
46146;723457;9;3
46147;1101035;7;34
46147;243083;9;5
46147;826490;7;4
46147;1022450;7;3
46147;1096818;7;2
46147;479745;6;2
46147;235653;7;7
46147;1013793;6;5
46147;783663;6;2
46147;229900;9;10
46147;1004327;8;2
46147;520380;8;3
46147;1078680;6;1
46148;1022450;8;3
46148;1101035;6;34
46148;290478;9;2
46148;695594;5;14
46148;1040107;9;4
46148;1086543;7;20
46148;746596;6;3
46148;544931;7;5
46148;1002767;8;35
46148;788975;8;2
46148;1037797;7;5
46148;1078680;7;1
46148;1042712;9;3
46149;1002767;8;35
46149;1037797;7;6
46149;1096818;6;2
46149;783663;7;2
46149;544931;7;5
46149;1101035;8;34
46149;1022450;8;3
46149;235653;6;7
46149;788975;6;3
46149;773912;7;6
46149;1002334;6;4
46150;1040107;5;4
46150;723457;8;3
46150;235653;8;7
46150;544931;7;5
46150;812829;8;5
46150;290478;8;2
46150;231776;8;6
46150;788975;6;3
46150;520380;6;3
46150;1041119;7;19
46150;773912;7;5
46150;746596;6;4
46151;235653;5;7
46151;1037797;6;5
46151;783663;7;2
46151;520380;8;3
46151;695594;7;15
46151;394479;5;2
46151;326779;7;9
46151;723457;9;2
46151;1086543;5;20
46151;1088126;7;9
46151;1013793;5;5
46152;746596;7;4
46152;326779;7;9
46152;544931;8;5
46152;826490;5;4
46152;520380;9;3
46152;235653;6;7
46152;394479;9;2
46152;229900;8;10
46152;1051518;6;7
46153;1088126;9;9
46153;812829;6;4
46153;1086543;6;19
46153;1037797;8;6
46153;838819;7;7
46153;1042712;7;3
46153;826490;7;4
46153;229900;9;10
46153;231776;5;6
46153;290478;7;3
46153;243083;8;5
46153;1041119;6;19
46154;1002767;5;34
46154;229900;6;9
46154;479745;5;2
46154;1037797;9;6
46154;235653;8;7
46154;1078680;8;1
46154;838819;9;8
46154;1013793;7;5
46154;746596;7;3
46154;723457;8;3
46154;1096818;5;2
46155;1078680;6;1
46155;812829;7;5
46155;1086543;6;20
46155;1051518;9;7
46155;290478;7;3
46155;695594;8;14
46155;826490;8;4
46155;1022450;6;3
46155;783663;8;2
46155;544931;8;5
46155;788975;7;2
46156;812829;6;4
46156;788975;5;2
46156;1013793;8;6
46156;1042712;5;3
46156;1088126;7;8
46156;826490;7;4
46156;235653;6;7
46156;290478;8;2
46156;394479;9;2
46157;1078680;6;1
46157;520380;7;3
46157;773912;6;6
46157;1086543;6;19
46157;479745;6;2
46157;231776;7;5
46157;1022450;7;3
46157;544931;8;5
46157;723457;7;3
46157;1051518;7;8
46157;783663;5;2
46158;544931;5;5
46158;838819;5;8
46158;723457;5;2
46158;326779;6;9
46158;1078680;8;1
46158;520380;6;3
46158;243083;7;5
46158;1086543;6;19
46158;746596;7;3
46158;1037797;6;6
46158;812829;7;5
46159;1078680;5;1
46159;812829;7;5
46159;695594;7;14
46159;326779;8;10
46159;394479;8;2
46159;231776;6;6
46159;1041119;6;19
46159;520380;7;3
46159;229900;9;10
46159;1037797;8;6
46160;1040107;7;4
46160;812829;8;5
46160;394479;8;2
46160;826490;8;4
46160;1096818;6;2
46160;235653;6;7
46160;1078680;8;1
46160;695594;8;14
46160;1037797;7;5
46160;1101035;7;35
46160;479745;7;2
46160;783663;6;2
46160;326779;7;10
46161;544931;7;5
46161;235653;8;7
46161;838819;8;8
46161;1041119;9;19
46161;783663;5;2
46161;479745;8;2
46161;1002767;8;35
46161;326779;5;9
46161;520380;6;3
46162;1037797;8;6
46162;1004327;6;3
46162;695594;6;14
46162;826490;6;4
46162;838819;7;7
46162;1013793;6;5
46162;1101035;5;35
46162;394479;7;2
46162;1042712;6;3
46163;1004327;6;3
46163;231776;6;5
46163;479745;8;2
46163;1013793;6;5
46163;826490;9;4
46163;1101035;7;35
46163;1041119;9;19
46163;1037797;7;5
46163;290478;6;3
46163;1086543;7;20
46163;520380;8;3
46163;243083;7;4
46163;326779;8;10
46164;1002767;6;34
