numero;codigo_produto;quantidade;preco
59931;1096818;5;2
59931;1042712;7;3
59931;746596;8;3
59931;1022450;8;3
59931;1078680;6;1
59931;826490;6;4
59931;235653;6;7
59931;290478;8;3
59931;229900;8;9
59931;723457;8;2
59932;1004327;7;2
59932;783663;8;2
59932;520380;8;3
59932;826490;8;4
59932;1086543;7;19
59932;1041119;8;19
59932;812829;9;5
59932;695594;6;15
59932;773912;8;6
59932;746596;7;4
59932;290478;8;2
59932;788975;5;2
59932;1101035;7;34
59933;723457;9;3
59933;1078680;6;1
59933;1042712;9;3
59933;479745;8;2
59933;544931;6;5
59933;235653;9;7
59933;783663;7;2
59933;326779;8;9
59933;1051518;7;8
59933;290478;7;2
59933;1013793;6;5
59933;1037797;6;6
59933;746596;6;3
59934;1002334;5;3
59934;788975;5;2
59934;1051518;5;7
59934;290478;5;3
59934;812829;6;5
59934;826490;7;4
59934;1086543;8;19
59934;1042712;9;3
59934;1041119;9;19
59934;1078680;8;1
59934;695594;5;15
59935;394479;7;2
59935;326779;6;10
59935;788975;9;2
59935;1002767;8;34
59935;783663;9;2
59935;1096818;6;2
59935;229900;7;9
59935;1088126;7;8
59935;812829;9;4
59935;695594;5;14
59935;1101035;6;34
59935;1051518;8;7
59936;1101035;6;35
59936;235653;7;7
59936;1096818;9;2
59936;231776;5;6
59936;723457;5;2
59936;1037797;9;6
59936;1042712;5;3
59936;1022450;8;3
59937;479745;6;2
59937;1088126;7;9
59937;773912;7;6
59937;1096818;7;2
59937;1042712;9;3
59937;1086543;8;19
59937;812829;8;4
59937;1041119;7;20
59937;235653;8;7
59937;1078680;8;1
59937;788975;6;2
59937;544931;9;5
59938;1086543;6;19
59938;1041119;7;19
59938;1004327;8;3
59938;1078680;6;1
59938;1013793;7;6
59938;1101035;6;35
59938;243083;5;4
59938;1096818;9;2
59938;826490;7;4
59938;235653;6;7
59938;812829;6;4
59938;1037797;8;5
59938;788975;6;3
59939;1041119;7;19
59939;1022450;9;3
59939;520380;5;3
59939;1086543;8;19
59939;788975;8;2
59939;783663;5;2
59939;544931;7;5
59939;1013793;7;6
59939;1042712;8;3
59940;1004327;7;3
59940;746596;5;4
59940;788975;8;3
59940;1022450;8;3
59940;1002767;8;35
59940;773912;6;5
59940;479745;7;2
59940;1037797;7;6
59940;826490;6;4
59940;812829;5;5
59940;838819;9;7
59940;544931;8;5
59940;783663;5;2
59940;520380;8;3
59941;394479;5;2
59941;326779;9;9
59941;1088126;6;9
59941;1078680;6;1
59941;812829;7;4
59941;1040107;5;4
59941;695594;5;14
59941;1096818;5;2
59941;1041119;6;20
59941;1004327;8;3
59941;1037797;8;5
59941;1042712;7;3
59942;544931;7;5
59942;1022450;8;3
59942;695594;9;15
59942;231776;5;6
59942;1002334;9;4
59942;1037797;6;5
59942;1013793;7;5
59942;788975;8;2
59942;1101035;7;34
59943;231776;9;5
59943;1042712;6;3
59943;290478;9;2
59943;812829;7;4
59943;773912;8;5
59943;394479;8;2
59943;235653;7;7
59943;520380;5;3
59943;826490;8;4
59943;1013793;8;6
59943;479745;7;2
59943;1002334;7;3
59943;1088126;6;9
59944;773912;7;5
59944;1040107;8;4
59944;783663;9;2
59944;1096818;6;2
59944;746596;7;4
59944;243083;9;4
59944;394479;7;2
59944;723457;6;3
59944;229900;7;10
59944;1022450;6;3
59944;235653;6;7
59944;1051518;9;8
59945;1042712;7;3
59945;544931;8;5
59945;1051518;8;8
59945;231776;6;6
59945;1086543;6;19
59945;235653;7;7
59945;1101035;8;34
59945;788975;5;3
59946;520380;5;3
59946;1096818;8;2
59946;479745;8;2
59946;723457;5;2
59946;783663;9;2
59946;326779;9;9
59946;746596;7;3
59946;1042712;7;3
59946;1004327;6;2
59946;826490;8;4
59946;1051518;6;8
59946;695594;6;15
59947;773912;8;5
59947;1096818;7;2
59947;1086543;7;19
59947;1101035;9;34
59947;1002767;7;35
59947;520380;6;3
59947;394479;8;2
59947;788975;6;2
59947;1002334;5;3
59947;1051518;7;7
59948;788975;6;2
59948;723457;7;2
59948;838819;7;8
59948;394479;7;2
59948;1037797;8;5
59948;1086543;6;19
59948;1002334;7;4
59948;1042712;8;3
59948;1101035;8;35
59948;1041119;7;20
59948;479745;7;2
59948;229900;7;10
59949;788975;5;2
59949;1051518;7;7
59949;479745;8;2
59949;695594;9;15
59949;1022450;7;3
59949;826490;7;4
59949;394479;5;2
59949;1042712;6;3
59949;1078680;8;1
59950;1042712;7;3
59950;1013793;5;5
59950;695594;6;15
59950;788975;5;3
59950;783663;9;2
59950;1041119;9;20
59950;1088126;7;9
59950;826490;6;4
59951;1037797;8;5
59951;826490;8;4
59951;1088126;8;9
59951;812829;8;5
59951;723457;6;2
59951;235653;6;7
59951;1041119;6;20
59951;479745;8;2
59951;1078680;7;1
59951;544931;5;5
59951;326779;5;9
59951;1086543;6;19
59951;773912;9;5
59952;812829;6;5
59952;1051518;6;7
59952;1040107;8;4
59952;783663;9;2
59952;788975;6;3
59952;1037797;6;5
59952;1004327;7;3
59952;326779;6;10
59952;1002767;7;35
59952;838819;6;7
59952;1022450;7;3
59952;394479;7;2
59952;544931;5;5
59952;1041119;9;19
59953;1002767;6;34
59953;1096818;6;2
59953;1037797;9;5
59953;1013793;9;6
59953;826490;7;4
59953;746596;8;3
59953;1051518;7;8
59953;788975;6;3
59953;1088126;8;9
59953;838819;8;8
59953;1004327;7;2
59954;783663;8;2
59954;394479;7;2
59954;229900;7;10
59954;1041119;8;20
59954;1022450;5;3
59954;1042712;6;3
59954;1088126;6;8
59954;1086543;6;19
59954;1101035;8;34
59954;826490;7;4
59954;243083;6;5
59954;746596;5;4
59954;290478;7;2
59955;746596;5;3
59955;235653;8;7
59955;695594;8;15
59955;326779;8;9
59955;479745;5;2
59955;723457;8;3
59955;544931;9;5
59955;1002334;6;3
59955;1013793;9;5
59955;1042712;8;3
59956;394479;9;2
59956;783663;7;2
59956;326779;9;10
59956;1086543;8;19
59956;1042712;8;3
59956;1022450;6;3
59956;1002767;7;34
59956;243083;7;5
59956;1037797;8;6
59956;1013793;6;6
59957;1096818;9;2
59957;1040107;6;4
59957;290478;7;2
59957;1002767;7;35
59957;773912;7;6
59957;243083;6;4
59957;1101035;8;35
59957;1088126;8;9
59957;1002334;7;3
59957;544931;6;5
59957;1051518;6;7
59958;394479;7;2
59958;229900;7;10
59958;695594;7;14
59958;243083;8;4
59958;1040107;9;4
59958;746596;6;4
59958;1096818;8;2
59958;812829;6;5
59958;520380;9;3
59958;290478;7;3
59959;243083;6;4
59959;1086543;8;20
59959;520380;5;3
59959;326779;7;9
59959;1041119;6;20
59959;1078680;5;1
59959;1002767;7;35
59959;723457;6;2
59960;1041119;6;20
59960;231776;7;5
59960;1040107;8;4
59960;746596;7;3
59960;1037797;7;6
59960;1086543;9;19
59960;826490;6;4
59960;1002767;8;35
59960;812829;8;4
59961;1051518;8;8
59961;812829;7;4
59961;243083;9;5
59961;235653;7;7
59961;1022450;7;3
59961;1078680;6;1
59961;826490;7;4
59961;723457;7;2
59961;326779;7;9
59961;746596;7;3
59961;229900;6;10
59961;1004327;7;3
59962;1042712;7;3
59962;1037797;5;6
59962;788975;6;2
59962;773912;8;6
59962;1040107;7;4
59962;1002767;8;35
59962;1022450;6;3
59962;1096818;8;2
59962;1013793;5;6
59962;1088126;9;9
59962;231776;6;5
59962;544931;7;5
59963;1096818;9;2
59963;231776;5;5
59963;783663;6;2
59963;326779;8;9
59963;1040107;5;4
59963;1022450;7;3
59963;1086543;9;20
59963;229900;7;9
59964;826490;7;4
59964;235653;6;7
59964;838819;8;7
59964;783663;6;2
59964;1051518;8;7
59964;1086543;6;19
59964;1096818;6;2
59964;243083;7;4
59964;229900;5;10
59964;1002767;5;35
59964;746596;8;3
59964;1088126;8;9
59964;773912;5;5
59965;326779;6;9
59965;746596;5;4
59965;783663;5;2
59965;394479;7;2
59965;1096818;8;2
59965;695594;9;15
59965;1041119;8;19
59965;1088126;9;8
59965;812829;7;5
59965;788975;8;2
59965;1013793;7;5
59965;1086543;8;19
59966;1096818;5;2
59966;1040107;8;4
59966;783663;7;2
59966;1041119;7;19
59966;394479;9;2
59966;695594;7;15
59966;812829;6;5
59966;1002767;6;34
59966;479745;7;2
59967;231776;8;5
59967;826490;7;4
59967;479745;6;2
59967;695594;8;15
59967;1022450;9;3
59967;723457;8;2
59967;773912;6;6
59967;520380;8;3
59967;812829;5;5
59968;1037797;6;5
59968;231776;6;6
59968;826490;7;4
59968;1088126;9;9
59968;235653;8;7
59968;1078680;8;1
59968;1004327;7;2
59968;326779;5;9
59968;290478;9;2
59968;1022450;9;3
59969;290478;7;3
59969;231776;8;5
59969;746596;9;3
59969;1096818;5;2
59969;544931;6;5
59969;235653;5;7
59969;1078680;7;1
59969;1088126;9;9
59969;1042712;6;3
59969;1040107;9;4
59969;1004327;6;2
59970;1002334;8;4
59970;231776;6;6
59970;243083;7;5
59970;1096818;7;2
59970;1022450;7;3
59970;544931;8;5
59970;1040107;8;4
59970;1088126;5;8
59970;1042712;9;3
59970;826490;7;4
59970;1037797;8;6
59970;326779;7;9
59970;394479;6;2
59971;394479;5;2
59971;1041119;5;19
59971;1013793;5;5
59971;788975;7;3
59971;1096818;8;2
59971;1040107;6;4
59971;1086543;9;20
59971;773912;7;5
59971;723457;8;3
59971;1002767;8;34
59971;231776;8;5
59971;1004327;5;3
59971;290478;8;3
59972;788975;7;3
59972;1022450;7;3
59972;290478;9;2
59972;1004327;7;2
59972;326779;9;9
59972;1078680;6;1
59972;773912;8;5
59972;1042712;8;3
59972;1037797;6;5
59973;773912;9;6
59973;788975;8;2
59973;1040107;8;4
59973;1088126;7;8
59973;1051518;8;8
59973;1037797;6;6
59973;326779;7;10
59973;783663;5;2
59973;812829;8;4
59973;479745;6;2
59973;235653;5;7
59973;695594;8;14
59973;231776;8;5
59974;1078680;9;1
59974;1004327;9;3
59974;479745;6;2
59974;1088126;5;8
59974;1051518;9;7
59974;723457;6;3
59974;229900;5;9
59974;394479;7;2
59974;1040107;6;4
59974;695594;7;15
59974;826490;6;4
59974;243083;8;5
59974;544931;7;5
59975;235653;6;7
59975;1004327;5;2
59975;788975;8;3
59975;479745;5;2
59975;783663;7;2
59975;231776;7;5
59975;826490;8;4
59975;1101035;8;34
59975;520380;5;3
59975;746596;9;3
59976;695594;8;15
59976;1042712;7;3
59976;235653;6;7
59976;1086543;8;19
59976;826490;7;4
59976;1013793;6;6
59976;290478;9;2
59976;231776;6;6
59976;544931;8;5
59976;746596;7;4
59976;773912;5;5
59976;1096818;6;2
59977;788975;6;2
59977;394479;5;2
59977;243083;6;4
59977;773912;6;6
59977;1096818;9;2
59977;1022450;8;3
59977;723457;7;3
59977;229900;5;9
59977;479745;6;2
59977;695594;9;15
59977;1002334;9;3
59978;1002767;9;35
59978;1042712;5;3
59978;544931;8;5
59978;326779;8;10
59978;1004327;7;2
59978;479745;9;2
59978;1086543;6;19
59978;826490;6;4
59978;1013793;5;6
59978;394479;9;2
59978;1096818;8;2
59978;1002334;8;3
59979;812829;8;5
59979;1002334;9;3
59979;290478;7;3
59979;1088126;8;8
59979;544931;8;5
59979;326779;5;10
59979;1022450;5;3
59979;1040107;9;4
59979;788975;9;2
59979;394479;9;2
59979;243083;8;4
59979;838819;6;8
59979;1101035;8;35
59980;479745;8;2
59980;231776;5;6
59980;812829;5;5
59980;1002767;9;34
59980;1096818;5;2
59980;235653;9;7
59980;1051518;6;7
59980;243083;6;4
59980;1086543;5;20
59981;229900;7;9
59981;1022450;6;3
59981;326779;7;10
59981;723457;6;2
59981;1004327;6;3
59981;746596;7;4
59981;826490;6;4
59981;783663;7;2
59981;1101035;6;35
59982;520380;5;3
59982;773912;9;5
59982;1004327;8;3
59982;290478;7;2
59982;695594;6;14
59982;783663;6;2
59982;1040107;5;4
59982;1078680;6;1
59982;229900;8;10
59982;479745;6;2
59982;1086543;9;19
59983;812829;8;4
59983;826490;6;4
59983;1022450;8;3
59983;1086543;9;20
59983;1002767;7;34
59983;773912;7;6
59983;243083;8;5
59983;1041119;9;19
59983;746596;8;4
59983;723457;9;2
59984;1040107;8;4
59984;1004327;8;2
59984;1042712;6;3
59984;1002767;8;34
59984;1002334;5;3
59984;783663;6;2
59984;746596;8;3
59984;723457;5;3
59984;1037797;8;6
59984;773912;6;6
59984;229900;6;10
59984;826490;6;4
59984;1041119;6;19
59985;520380;8;3
59985;326779;9;9
59985;1002334;6;3
59985;783663;7;2
59985;235653;5;7
59985;695594;6;14
59985;788975;6;3
59985;544931;7;5
59985;838819;8;7
59985;229900;8;9
59985;1002767;6;34
59985;1013793;6;5
59986;1078680;6;1
59986;290478;9;2
59986;544931;5;5
59986;1051518;7;7
59986;229900;8;9
59986;723457;6;3
59986;838819;8;8
59986;1013793;7;6
59986;1096818;7;2
59987;746596;7;3
59987;1051518;8;8
59987;243083;5;4
59987;290478;5;3
59987;783663;8;2
59987;235653;8;7
59987;394479;8;2
59987;1002767;9;34
59987;695594;6;15
59987;479745;8;2
59987;1040107;7;4
59987;1002334;7;4
59987;788975;7;3
59988;1086543;6;20
59988;520380;7;3
59988;479745;7;2
59988;773912;7;6
59988;243083;6;4
59988;1037797;7;5
59988;1002767;7;35
59988;231776;8;5
59988;783663;6;2
59988;1078680;9;1
59988;838819;6;7
59988;723457;6;3
59988;229900;6;10
59988;1041119;8;20
59989;723457;8;3
59989;235653;7;7
59989;479745;7;2
59989;838819;8;8
59989;1022450;8;3
59989;290478;8;3
59989;1101035;6;35
59989;783663;6;2
59989;773912;9;6
59989;1051518;5;8
59990;695594;7;14
59990;1013793;6;6
59990;1101035;5;34
59990;394479;6;2
59990;1002767;9;35
59990;1037797;7;6
59990;826490;8;4
59990;1078680;7;1
59990;1042712;9;3
59991;695594;8;14
59991;235653;5;7
59991;231776;6;5
59991;326779;6;10
59991;826490;8;4
59991;1037797;5;6
59991;1042712;8;3
59991;229900;9;9
59991;1040107;7;4
59991;544931;6;5
59992;479745;7;2
59992;1101035;5;34
59992;723457;6;3
59992;394479;9;2
59992;520380;7;3
59992;1078680;9;1
59992;544931;6;5
59992;1004327;8;2
59992;788975;5;3
59992;783663;5;2
59992;231776;7;6
59993;1041119;8;20
59993;1002767;6;34
59993;1013793;7;5
59993;1096818;7;2
59993;1088126;6;9
59993;520380;7;3
59993;1042712;7;3
59993;1040107;6;4
59993;1022450;5;3
59994;229900;6;9
59994;1002334;9;4
59994;231776;6;5
59994;1022450;9;3
59994;1086543;6;20
59994;838819;5;8
59994;1096818;7;2
59994;826490;8;4
59994;723457;7;3
59995;826490;6;4
59995;783663;9;2
59995;1013793;9;6
59995;1078680;9;1
59995;788975;6;2
59995;243083;6;4
59995;723457;8;3
59995;746596;5;4
59995;326779;9;9
59996;783663;6;2
59996;788975;9;2
59996;544931;6;5
59996;1013793;6;5
59996;773912;7;5
59996;290478;6;2
59996;1088126;7;9
59996;243083;9;4
59996;479745;7;2
59997;1002767;6;35
59997;1101035;8;34
59997;695594;5;15
59997;1042712;7;3
59997;1051518;6;8
59997;1041119;7;20
59997;788975;7;2
59997;544931;7;5
59997;1088126;6;9
59997;290478;5;3
59997;826490;7;4
59997;812829;9;5
59997;231776;8;6
59998;1096818;7;2
59998;1002334;6;4
59998;520380;8;3
59998;1088126;6;8
59998;1086543;6;19
59998;1078680;8;1
59998;1051518;8;8
59998;290478;6;2
59998;1041119;7;19
59998;788975;7;2
59998;1042712;7;3
59999;1004327;9;2
59999;826490;6;4
59999;1041119;6;19
59999;1088126;8;9
59999;723457;6;3
59999;290478;9;3
59999;235653;7;7
59999;326779;8;9
60000;1086543;7;20
60000;326779;5;9
60000;826490;6;4
60000;723457;8;2
60000;783663;8;2
60000;1037797;7;6
60000;243083;9;4
60000;229900;8;10
60001;544931;6;5
60001;229900;9;10
60001;326779;5;9
60001;231776;8;6
60001;1037797;5;6
60001;695594;6;14
60001;812829;6;5
60001;394479;7;2
60001;1002334;6;4
60001;773912;8;6
60001;243083;8;5
60001;1078680;8;1
60002;746596;7;3
60002;1078680;7;1
60002;290478;7;3
60002;394479;7;2
60002;235653;7;7
60002;788975;8;2
60002;231776;6;5
60002;1041119;8;20
60002;1086543;8;20
60002;1042712;8;3
60003;479745;6;2
60003;695594;8;14
60003;1078680;8;1
60003;788975;7;3
60003;520380;7;3
60003;1037797;7;5
60003;1022450;5;3
60003;826490;6;4
60003;1002334;7;3
60004;326779;6;10
60004;773912;8;5
60004;231776;7;6
60004;1096818;7;2
60004;788975;8;3
60004;479745;8;2
60004;826490;8;4
60004;544931;8;5
60005;479745;9;2
60005;1078680;5;1
60005;788975;5;2
60005;746596;9;3
60005;1088126;8;9
60005;229900;8;9
60005;1086543;9;19
60005;723457;9;3
60005;1096818;6;2
60005;695594;9;14
60005;1002767;7;34
60006;290478;6;3
60006;394479;8;2
60006;773912;8;6
60006;1013793;8;6
60006;1042712;7;3
60006;479745;8;2
60006;746596;9;4
60006;695594;7;15
60006;235653;6;7
60006;723457;5;2
60006;1037797;6;5
60006;826490;9;4
60007;231776;8;5
60007;1042712;8;3
60007;723457;7;2
60007;1040107;8;4
60007;544931;5;5
60007;1078680;5;1
60007;520380;8;3
60007;1101035;8;34
60007;1096818;9;2
60007;243083;8;5
60007;290478;6;3
60007;235653;7;7
60008;479745;8;2
60008;1078680;5;1
60008;783663;8;2
60008;723457;6;2
60008;1013793;6;5
60008;1040107;8;4
60008;326779;8;9
60008;1022450;6;3
60008;544931;5;5
60009;1051518;7;8
60009;723457;5;3
60009;1096818;7;2
60009;826490;8;4
60009;520380;7;3
60009;1002334;8;3
60009;783663;8;2
60009;1101035;6;34
60010;812829;8;4
60010;1013793;8;5
60010;788975;7;3
60010;326779;6;9
60010;1042712;7;3
60010;1040107;7;4
60010;773912;7;5
60010;1101035;9;35
60010;1022450;6;3
60010;1096818;5;2
60010;1004327;8;3
60010;1086543;6;19
60011;1042712;8;3
60011;1086543;5;19
60011;812829;9;5
60011;243083;8;5
60011;229900;6;10
60011;520380;6;3
60011;1051518;6;8
60011;838819;8;7
60011;1041119;6;19
60011;1037797;6;6
60012;723457;7;3
60012;1041119;7;19
60012;1088126;7;8
60012;1002767;6;35
60012;1022450;7;3
60012;1037797;7;5
60012;544931;7;5
60012;229900;6;10
60012;1101035;9;35
60012;1002334;7;3
60013;1040107;6;4
60013;826490;5;4
60013;1096818;7;2
60013;231776;8;6
60013;394479;8;2
60013;243083;9;5
60013;235653;6;7
60013;479745;7;2
60013;812829;7;4
60013;746596;7;4
60013;1002767;9;34
60013;1078680;5;1
60014;1101035;5;35
60014;1002767;9;34
60014;229900;6;10
60014;783663;6;2
60014;723457;8;3
60014;243083;7;4
60014;1041119;8;19
60014;1022450;5;3
60014;1037797;9;6
60014;746596;6;3
60014;1040107;9;4
60014;1086543;6;19
60014;812829;7;4
60015;1002767;8;34
60015;1051518;6;7
60015;1041119;7;19
60015;1004327;6;3
60015;1078680;5;1
60015;520380;9;3
60015;1002334;7;4
60015;1037797;9;5
60015;1042712;7;3
60015;1086543;6;19
60015;838819;5;8
60016;231776;8;5
60016;1022450;6;3
60016;1002767;6;35
60016;1042712;6;3
60016;1040107;6;4
60016;1096818;8;2
60016;1002334;7;4
60016;544931;9;5
60016;788975;7;2
60017;788975;8;2
60017;773912;5;5
60017;1096818;5;2
60017;1042712;7;3
60017;1088126;9;8
60017;1022450;5;3
60017;1051518;6;8
60017;290478;7;2
60017;243083;8;4
60017;229900;7;10
60018;1041119;6;20
60018;1002767;6;35
60018;544931;6;5
60018;1002334;8;4
60018;1101035;7;35
60018;243083;7;5
60018;783663;7;2
60018;290478;9;3
60018;1040107;8;4
60018;723457;6;3
60018;1088126;8;8
60018;1042712;8;3
60018;1051518;8;8
60019;1040107;5;4
60019;1037797;7;6
60019;746596;7;4
60019;544931;8;5
60019;520380;9;3
60019;479745;6;2
60019;1022450;9;3
60019;1096818;9;2
60019;788975;5;3
60019;231776;9;6
60019;1002767;7;34
60019;326779;6;9
60020;1088126;7;8
60020;1041119;6;19
60020;229900;6;10
60020;1004327;6;3
60020;1013793;6;6
60020;326779;7;10
60020;243083;7;4
60020;235653;8;7
60020;1040107;8;4
60020;695594;6;14
60021;773912;5;6
60021;1101035;8;35
60021;544931;5;5
60021;1013793;7;6
60021;326779;8;9
60021;1086543;8;19
60021;812829;5;5
60021;695594;6;14
60021;1042712;8;3
60022;1040107;7;4
60022;544931;6;5
60022;746596;9;3
60022;243083;7;5
60022;1022450;8;3
60022;1051518;8;7
60022;783663;7;2
60022;1096818;8;2
60022;1004327;6;3
60022;826490;6;4
60022;479745;6;2
60023;290478;7;3
60023;394479;6;2
60023;746596;8;3
60023;231776;6;5
60023;1088126;6;8
60023;1096818;6;2
60023;243083;8;4
60023;773912;7;5
60023;812829;6;5
60023;1078680;5;1
60023;1086543;7;20
60023;1040107;6;4
60023;1013793;6;5
60023;326779;8;9
60024;1022450;7;3
60024;229900;6;10
60024;326779;6;10
60024;1040107;7;4
60024;746596;6;3
60024;1002767;7;35
60024;479745;8;2
60024;394479;8;2
60024;544931;9;5
60024;1088126;8;9
60024;783663;8;2
60024;243083;8;4
60025;243083;5;5
60025;231776;6;6
60025;520380;9;3
60025;1040107;6;4
60025;783663;5;2
60025;326779;5;10
60025;479745;6;2
60025;235653;5;7
60025;773912;7;5
60025;1022450;8;3
60026;1022450;8;3
60026;1078680;8;1
60026;326779;7;10
60026;812829;6;5
60026;544931;9;5
60026;1037797;9;5
60026;1088126;6;8
60026;826490;6;4
60026;1086543;9;19
60026;788975;8;3
60026;479745;9;2
60026;1051518;6;8
60026;1040107;9;4
60026;695594;5;15
60027;229900;6;9
60027;1096818;6;2
60027;1037797;6;5
60027;1088126;7;9
60027;788975;7;2
60027;326779;8;10
60027;544931;9;5
60027;826490;6;4
60028;1002767;8;34
60028;783663;8;2
60028;773912;7;6
60028;723457;8;2
60028;479745;7;2
60028;231776;8;6
60028;1040107;6;4
60028;812829;8;4
60028;788975;8;3
60028;235653;8;7
60028;326779;9;9
60028;838819;8;8
60028;1004327;7;3
60028;1101035;6;35
60029;746596;8;3
60029;812829;8;5
60029;231776;7;6
60029;1096818;6;2
60029;826490;8;4
60029;1042712;6;3
60029;1051518;5;8
60029;1101035;8;35
60029;520380;9;3
60029;1088126;8;8
60030;1037797;8;5
60030;1002767;7;35
60030;243083;7;4
60030;1013793;9;6
60030;229900;7;10
60030;788975;7;3
60030;695594;5;14
60030;1088126;7;8
60030;394479;9;2
60030;723457;7;2
60030;1101035;8;35
60030;826490;8;4
60031;479745;9;2
60031;1040107;8;4
60031;1078680;8;1
60031;394479;7;2
60031;1002334;8;4
60031;243083;8;4
60031;326779;6;9
60031;695594;8;14
60031;1042712;6;3
60031;1101035;6;34
60031;1051518;5;8
60031;1004327;7;3
60032;1088126;6;8
60032;773912;7;6
60032;783663;6;2
60032;479745;7;2
60032;695594;7;14
60032;1078680;6;1
60032;1086543;6;20
60032;290478;6;2
60032;1101035;6;35
60032;1040107;6;4
60032;723457;8;2
60033;229900;6;10
60033;235653;8;7
60033;326779;5;9
60033;1086543;9;20
60033;290478;6;3
60033;838819;8;7
