numero;codigo_produto;quantidade;preco
1007;723457;8;2
1007;229900;5;10
1007;1022450;8;3
1007;1096818;8;2
1007;746596;5;4
1007;812829;5;4
1007;479745;7;2
1008;783663;6;2
1008;479745;7;2
1008;746596;7;4
1008;788975;9;2
1008;695594;8;15
1008;1041119;6;19
1008;1051518;6;8
1008;394479;6;2
1008;1004327;8;2
1008;243083;6;5
1008;290478;8;3
1009;1013793;8;5
1009;290478;8;2
1009;723457;8;3
1009;1022450;7;3
1009;783663;6;2
1009;394479;6;2
1009;1051518;5;7
1009;243083;6;4
1009;812829;5;5
1009;746596;9;3
1009;520380;8;3
1009;1078680;7;1
1009;1101035;8;35
101;783663;7;2
101;1078680;8;1
101;1096818;7;2
101;773912;5;5
101;1101035;6;34
101;1037797;8;6
101;1022450;5;3
101;1041119;9;20
101;746596;8;4
101;1004327;9;3
101;1013793;6;6
1010;243083;8;5
1010;773912;7;5
1010;1096818;5;2
1010;783663;8;2
1010;1086543;6;19
1010;394479;9;2
1010;1088126;9;8
1010;231776;7;5
1010;1037797;9;5
1010;1041119;6;19
1010;1004327;6;3
1011;1051518;7;7
1011;1041119;7;20
1011;1101035;9;34
1011;1037797;7;5
1011;695594;7;14
1011;783663;6;2
1011;788975;5;3
1011;1040107;6;4
1011;1002767;6;34
1011;235653;5;7
1011;520380;6;3
1011;1088126;6;9
1012;773912;8;5
1012;788975;9;2
1012;1022450;8;3
1012;723457;8;3
1012;695594;8;14
1012;520380;7;3
1012;783663;8;2
1012;1002334;7;3
1012;1041119;7;19
1012;544931;7;5
1012;1051518;7;7
1012;326779;5;9
1013;479745;7;2
1013;1022450;8;3
1013;326779;9;9
1013;788975;8;2
1013;1002767;6;35
1013;812829;7;5
1013;1078680;7;1
1013;290478;7;3
1013;695594;5;14
1013;1101035;5;34
1013;1096818;9;2
1013;783663;5;2
1013;838819;8;8
1013;1041119;7;19
1014;235653;8;7
1014;826490;7;4
1014;1022450;5;3
1014;243083;8;4
1014;1002767;7;34
1014;1041119;5;19
1014;746596;8;3
1014;1096818;6;2
1014;1088126;8;8
1015;826490;7;4
1015;746596;8;4
1015;1078680;6;1
1015;1022450;7;3
1015;1101035;7;34
1015;1002767;9;35
1015;812829;8;4
1015;229900;7;9
1015;695594;7;15
1015;394479;5;2
1015;783663;6;2
1016;229900;7;9
1016;544931;7;5
1016;1002767;8;35
1016;231776;7;6
1016;723457;7;3
1016;1096818;7;2
1016;235653;5;7
1016;1004327;6;2
1016;1088126;6;8
1016;788975;5;3
1017;1004327;7;2
1017;746596;5;4
1017;783663;7;2
1017;479745;6;2
1017;1086543;7;19
1017;1037797;7;6
1017;394479;6;2
1017;1096818;7;2
1017;788975;6;2
1017;231776;8;5
1018;788975;7;2
1018;1042712;5;3
1018;783663;6;2
1018;326779;7;9
1018;723457;7;2
1018;1086543;6;20
1018;1088126;8;9
1018;838819;9;8
1018;544931;8;5
1018;1013793;8;5
1019;788975;5;2
1019;1078680;7;1
1019;723457;8;2
1019;1004327;8;3
1019;394479;7;2
1019;783663;9;2
1019;1088126;8;9
1019;520380;7;3
1019;1101035;6;34
1019;1051518;7;8
1019;826490;6;4
1019;1096818;9;2
1019;544931;7;5
102;1037797;6;6
102;1088126;6;9
102;1086543;8;19
102;695594;8;15
102;788975;6;2
102;1040107;6;4
102;838819;8;7
102;290478;7;2
102;235653;5;7
1020;231776;8;6
1020;838819;8;7
1020;723457;9;3
1020;1002767;9;35
1020;788975;7;3
1020;479745;9;2
1020;1096818;6;2
1020;1088126;8;8
1020;1042712;9;3
1020;1101035;9;34
1020;290478;8;2
1020;812829;7;5
1020;243083;5;5
1020;746596;8;4
1021;544931;9;5
1021;231776;6;5
1021;1004327;8;2
1021;1002334;9;4
1021;1042712;9;3
1021;783663;8;2
1021;1040107;5;4
1021;1013793;8;5
1021;1002767;5;35
1021;479745;8;2
1021;1022450;6;3
1021;1088126;7;9
1021;746596;6;4
1022;1002767;7;35
1022;1004327;5;3
1022;326779;6;9
1022;231776;8;5
1022;479745;5;2
1022;1041119;7;19
1022;243083;6;4
1022;1088126;6;9
1022;520380;8;3
1022;1096818;5;2
1022;826490;8;4
1023;1041119;7;20
1023;544931;7;5
1023;235653;7;7
1023;1078680;9;1
1023;1013793;7;5
1023;243083;9;5
1023;783663;8;2
1023;229900;8;10
1023;1037797;9;5
1023;773912;6;6
1023;290478;8;2
1023;479745;7;2
1024;1078680;9;1
1024;1088126;7;8
1024;520380;7;3
1024;812829;9;4
1024;231776;6;6
1024;1002334;7;4
1024;1040107;7;4
1024;544931;6;5
1024;695594;5;15
1024;290478;6;3
1024;1096818;7;2
1025;1040107;7;4
1025;479745;9;2
1025;1078680;7;1
1025;290478;7;2
1025;544931;9;5
1025;520380;6;3
1025;235653;8;7
1025;695594;8;14
1025;826490;8;4
1025;1037797;9;5
1025;1051518;8;7
1025;838819;6;8
1026;290478;8;3
1026;695594;8;15
1026;1040107;9;4
1026;1051518;9;8
1026;231776;5;6
1026;1086543;9;19
1026;783663;7;2
1026;812829;6;5
1026;326779;8;10
1026;1004327;7;2
1026;788975;8;3
1026;243083;6;4
1026;773912;7;6
1027;1042712;6;3
1027;290478;7;2
1027;695594;8;14
1027;1086543;7;19
1027;1051518;8;8
1027;229900;9;10
1027;746596;6;4
1027;1004327;5;3
1027;838819;5;7
1028;290478;7;2
1028;812829;8;4
1028;394479;5;2
1028;783663;8;2
1028;326779;8;9
1028;1042712;7;3
1028;229900;8;10
1028;723457;8;2
1028;695594;5;14
1029;826490;7;4
1029;290478;6;3
1029;1042712;7;3
1029;1088126;6;9
1029;788975;6;2
1029;1004327;6;2
1029;838819;7;8
1029;326779;8;9
1029;231776;5;6
1029;812829;8;5
103;243083;7;5
103;826490;8;4
103;1088126;8;8
103;1086543;6;19
103;1078680;6;1
103;773912;8;6
103;695594;8;14
103;394479;6;2
103;1013793;6;6
103;479745;7;2
103;1101035;7;35
1030;1041119;5;20
1030;1078680;8;1
1030;1002767;8;35
1030;520380;5;3
1030;1002334;6;3
1030;1022450;5;3
1030;1037797;7;5
1030;746596;6;3
1031;788975;7;3
1031;723457;8;2
1031;1041119;8;19
1031;1088126;8;8
1031;1086543;8;19
1031;231776;9;6
1031;1022450;7;3
1031;1002767;7;34
1031;229900;9;9
1031;1096818;8;2
1031;838819;7;8
1031;1040107;7;4
1032;1078680;9;1
1032;1004327;8;2
1032;1002767;8;34
1032;394479;5;2
1032;1051518;5;8
1032;235653;8;7
1032;243083;8;4
1032;812829;6;4
1032;773912;7;5
1032;1037797;7;6
1032;1101035;7;35
1033;812829;8;5
1033;544931;6;5
1033;520380;5;3
1033;783663;5;2
1033;479745;7;2
1033;788975;7;3
1033;235653;7;7
1033;326779;8;9
1033;394479;7;2
1033;243083;6;5
1033;1004327;9;3
1033;229900;8;10
1033;826490;7;4
1034;520380;5;3
1034;231776;8;5
1034;1078680;8;1
1034;1086543;8;19
1034;1037797;9;6
1034;290478;9;2
1034;479745;8;2
1034;326779;6;10
1034;1041119;7;19
1034;723457;8;3
1034;1002767;8;35
1034;1040107;6;4
1034;394479;9;2
1035;1086543;7;20
1035;229900;8;9
1035;243083;8;4
1035;812829;7;4
1035;231776;8;6
1035;746596;8;4
1035;826490;7;4
1035;1101035;7;34
1035;695594;7;14
1035;723457;5;3
1035;1013793;7;6
1035;1041119;7;20
1035;520380;6;3
1036;783663;7;2
1036;326779;9;9
1036;290478;6;2
1036;1051518;6;7
1036;826490;6;4
1036;1096818;8;2
1036;1002334;7;4
1036;1086543;5;20
1037;1013793;8;5
1037;788975;7;3
1037;773912;9;5
1037;1078680;6;1
1037;479745;7;2
1037;1037797;9;5
1037;1101035;8;34
1037;1004327;5;2
1037;1041119;8;20
1037;1088126;9;8
1037;243083;6;4
1037;812829;7;4
1037;1096818;8;2
1038;229900;9;10
1038;290478;7;2
1038;1037797;5;5
1038;773912;7;5
1038;1002767;7;34
1038;1086543;6;19
1038;235653;7;7
1038;1004327;5;2
1038;394479;8;2
1038;520380;6;3
1039;229900;7;9
1039;783663;7;2
1039;1037797;6;6
1039;1078680;5;1
1039;1042712;6;3
1039;746596;9;3
1039;1101035;6;34
1039;1041119;7;19
1039;1088126;5;9
1039;326779;7;10
1039;544931;5;5
1039;479745;7;2
1039;290478;6;3
1039;1096818;7;2
104;773912;6;5
104;235653;5;7
104;290478;7;3
104;1042712;9;3
104;788975;8;2
104;1096818;9;2
104;229900;6;9
104;1004327;7;2
104;812829;9;4
104;231776;7;6
104;1101035;7;34
104;544931;6;5
1040;826490;8;4
1040;326779;7;10
1040;290478;5;2
1040;229900;6;10
1040;1002334;7;4
1040;544931;7;5
1040;1002767;9;35
1040;723457;8;2
1040;788975;6;3
1040;231776;6;5
1040;1051518;6;8
1040;1101035;7;35
1041;783663;8;2
1041;1051518;6;8
1041;231776;7;5
1041;1041119;7;20
1041;394479;6;2
1041;1037797;6;5
1041;326779;8;10
1041;1022450;7;3
1041;1078680;7;1
1041;788975;8;2
1041;1002334;8;3
1042;812829;8;4
1042;1088126;6;8
1042;394479;8;2
1042;520380;7;3
1042;1002767;8;35
1042;1037797;6;6
1042;235653;5;7
1042;1041119;5;20
1043;788975;7;2
1043;1096818;9;2
1043;723457;9;3
1043;243083;9;4
1043;520380;7;3
1043;1042712;7;3
1043;783663;6;2
1043;1086543;8;20
1044;773912;7;5
1044;695594;7;14
1044;1078680;6;1
1044;1051518;7;7
1044;826490;5;4
1044;1013793;5;5
1044;326779;7;9
1044;231776;9;6
1044;1086543;7;19
1044;1002334;5;3
1044;479745;7;2
1044;1002767;8;35
1045;1013793;7;6
1045;788975;8;3
1045;812829;8;4
1045;243083;9;5
1045;1002767;6;35
1045;235653;7;7
1045;1004327;8;3
1045;1088126;7;8
1045;1096818;6;2
1045;695594;9;15
1045;394479;7;2
1045;231776;8;5
1045;544931;5;5
1046;1037797;7;6
1046;773912;6;5
1046;1002767;9;34
1046;394479;9;2
1046;1013793;6;5
1046;544931;9;5
1046;1078680;8;1
1046;290478;8;2
1046;788975;7;3
1046;1022450;5;3
1047;1022450;8;3
1047;1042712;5;3
1047;723457;5;2
1047;1096818;8;2
1047;1013793;7;5
1047;695594;8;15
1047;520380;5;3
1047;788975;6;2
1047;235653;8;7
1048;394479;5;2
1048;243083;9;4
1048;695594;6;14
1048;1086543;6;20
1048;1002767;6;35
1048;1041119;8;19
1048;1051518;8;7
1048;520380;6;3
1048;544931;9;5
1048;235653;7;7
1049;788975;6;2
1049;231776;9;6
1049;1042712;6;3
1049;1051518;8;7
1049;1022450;8;3
1049;1004327;8;3
1049;1002767;7;34
1049;783663;5;2
1049;1041119;5;19
1049;812829;5;5
1049;235653;6;7
1049;1096818;6;2
1049;1040107;7;4
105;1042712;7;3
105;838819;8;7
105;1051518;8;7
105;812829;7;4
105;231776;7;6
105;746596;7;4
105;723457;5;3
105;1002767;8;34
105;1078680;9;1
105;229900;7;9
1050;326779;6;10
1050;1041119;8;20
1050;1042712;6;3
1050;479745;6;2
1050;826490;5;4
1050;1004327;6;2
1050;695594;6;15
1050;1013793;9;5
1050;812829;7;4
1050;520380;6;3
1050;1101035;6;34
1050;1040107;6;4
1050;229900;5;10
1051;695594;9;15
1051;1002767;7;35
1051;1088126;7;9
1051;783663;7;2
1051;1022450;5;3
1051;1086543;6;20
1051;1041119;6;20
1051;838819;5;7
1051;746596;5;4
1051;520380;7;3
1052;783663;8;2
1052;1040107;9;4
1052;479745;6;2
1052;290478;9;2
1052;1002334;5;3
1052;1051518;8;7
1052;1101035;6;35
1052;520380;8;3
1052;838819;8;7
1052;326779;7;9
1052;1096818;8;2
1052;243083;8;4
1053;773912;7;6
1053;544931;8;5
1053;1101035;7;35
1053;1051518;8;7
1053;1096818;8;2
1053;1004327;6;2
1053;229900;8;10
1053;479745;7;2
1053;1040107;7;4
1053;1022450;5;3
1053;235653;9;7
1054;1088126;8;9
1054;695594;9;15
1054;326779;8;10
1054;1013793;8;6
1054;746596;6;3
1054;1042712;9;3
1054;788975;6;3
1054;243083;6;5
1054;783663;8;2
1054;838819;7;8
1054;479745;8;2
1055;1088126;5;9
1055;1022450;9;3
1055;243083;8;5
1055;773912;7;5
1055;1040107;9;4
1055;1013793;8;5
1055;1002334;6;4
1055;1086543;6;20
1055;1042712;6;3
1056;1101035;8;34
1056;326779;7;9
1056;1022450;6;3
1056;1041119;6;19
1056;788975;9;3
1056;1078680;6;1
1056;1013793;9;5
1056;243083;5;4
1056;1088126;9;9
1056;1096818;6;2
1056;812829;7;4
1056;826490;7;4
1056;723457;5;3
1057;520380;7;3
1057;788975;9;3
1057;1040107;9;4
1057;826490;6;4
1057;1022450;8;3
1057;1101035;5;35
1057;290478;7;3
1057;812829;6;4
1057;394479;9;2
1057;235653;6;7
1057;1042712;6;3
1057;1013793;8;5
1057;1086543;7;20
1057;544931;8;5
1058;394479;8;2
1058;746596;8;4
1058;812829;7;4
1058;1088126;8;9
1058;1042712;6;3
1058;1101035;9;34
1058;773912;7;6
1058;1002334;9;4
1058;783663;6;2
1059;1096818;7;2
1059;1088126;6;9
1059;1042712;7;3
1059;812829;6;4
1059;826490;7;4
1059;783663;9;2
1059;1022450;8;3
1059;1002767;7;34
1059;1037797;9;5
106;1040107;7;4
106;838819;7;8
106;544931;8;5
106;1013793;7;6
106;1078680;7;1
106;235653;6;7
106;1037797;7;6
106;1041119;8;20
106;723457;7;2
106;1004327;7;2
106;695594;7;15
106;231776;6;6
106;243083;7;4
1060;1086543;8;19
1060;783663;7;2
1060;544931;9;5
1060;1041119;8;20
1060;1004327;8;3
1060;1088126;9;9
1060;695594;8;15
1060;812829;6;5
1060;479745;6;2
1061;1013793;7;6
1061;838819;8;8
1061;243083;6;4
1061;788975;8;3
1061;723457;9;3
1061;1101035;9;35
1061;1086543;9;19
1061;695594;7;14
1061;1051518;8;8
1061;520380;7;3
1062;1051518;5;8
1062;826490;9;4
1062;1041119;7;19
1062;479745;6;2
1062;1004327;9;3
1062;231776;7;6
1062;788975;9;3
1062;520380;7;3
1062;1022450;5;3
1063;1002767;7;35
1063;290478;6;2
1063;1040107;7;4
1063;235653;6;7
1063;243083;8;5
1063;1022450;7;3
1063;1096818;9;2
1063;1101035;6;34
1063;1051518;8;8
1063;826490;6;4
1063;520380;5;3
1064;1051518;6;7
1064;812829;5;5
1064;235653;5;7
1064;1002767;9;34
1064;1042712;9;3
1064;723457;6;2
1064;773912;8;5
1064;695594;8;14
1064;1101035;6;34
1064;231776;7;5
1064;479745;7;2
1064;1096818;7;2
1065;1002767;5;35
1065;1037797;6;6
1065;479745;7;2
1065;1004327;8;3
1065;326779;6;9
1065;1088126;6;8
1065;394479;6;2
1065;783663;7;2
1065;1051518;7;8
1065;1041119;5;20
1065;1086543;9;20
1065;746596;6;4
1066;1042712;7;3
1066;723457;5;3
1066;1088126;7;8
1066;235653;6;7
1066;1051518;7;8
1066;394479;6;2
1066;746596;6;3
1066;479745;5;2
1066;1013793;9;5
1066;1002334;7;4
1066;544931;5;5
1066;695594;5;15
1066;773912;7;6
1067;326779;5;9
1067;1096818;8;2
1067;1022450;7;3
1067;1013793;7;5
1067;1040107;6;4
1067;1051518;8;8
1067;1086543;5;19
1067;235653;5;7
1067;394479;7;2
1067;243083;9;5
1067;1002767;7;34
1068;1002334;9;4
1068;520380;7;3
1068;826490;9;4
1068;243083;8;5
1068;326779;7;10
1068;773912;8;5
1068;1040107;6;4
1068;229900;5;9
1068;783663;7;2
1068;1022450;8;3
1068;1101035;7;35
1068;394479;7;2
1068;290478;8;2
1069;812829;8;4
1069;1037797;7;6
1069;826490;8;4
1069;783663;6;2
1069;544931;5;5
1069;229900;9;9
1069;1101035;8;35
1069;1051518;6;7
1069;1042712;6;3
107;1041119;8;19
107;783663;8;2
107;812829;5;5
107;1037797;7;5
107;826490;8;4
107;1096818;7;2
107;1002767;6;34
107;723457;6;2
107;695594;7;14
107;290478;5;3
107;1013793;6;5
107;326779;7;9
107;231776;6;5
1070;520380;5;3
1070;1040107;8;4
1070;290478;5;2
1070;479745;5;2
1070;231776;6;5
1070;1002334;8;4
1070;773912;9;6
1070;1096818;7;2
1070;695594;6;15
1070;788975;6;2
1070;1042712;5;3
1070;235653;7;7
1070;1004327;8;2
1071;1086543;6;19
1071;1101035;6;35
1071;826490;8;4
1071;1002767;6;35
1071;520380;8;3
1071;1041119;6;19
1071;812829;6;4
1071;229900;6;9
1071;1042712;8;3
1071;1013793;8;5
1071;326779;7;10
1071;746596;6;4
1071;695594;5;14
1071;544931;8;5
1072;1041119;8;19
1072;1037797;7;6
1072;479745;7;2
1072;838819;8;8
1072;243083;8;5
1072;1096818;8;2
1072;773912;7;5
1072;826490;6;4
1072;1051518;7;8
1072;231776;6;5
1072;1088126;8;8
1072;544931;6;5
1072;1086543;7;20
1073;695594;5;15
1073;838819;7;7
1073;746596;7;3
1073;520380;7;3
1073;1037797;6;6
1073;479745;8;2
1073;788975;8;2
1073;1040107;5;4
1073;1096818;6;2
1073;812829;8;4
1073;1101035;7;35
1074;1004327;6;2
1074;520380;7;3
1074;812829;6;4
1074;1096818;5;2
1074;1101035;5;35
1074;1088126;8;9
1074;231776;5;5
1074;243083;8;4
1074;235653;5;7
1074;479745;7;2
1074;1041119;8;19
1075;394479;7;2
1075;290478;7;3
1075;812829;8;4
1075;1051518;9;8
1075;1004327;8;2
1075;1037797;6;6
1075;1041119;7;19
1075;1086543;5;19
1075;695594;7;15
1075;326779;8;9
1076;1096818;7;2
1076;695594;5;14
1076;326779;8;9
1076;1002767;6;34
1076;231776;8;5
1076;1004327;8;2
1076;1040107;8;4
1076;812829;9;5
1076;1051518;5;7
1076;826490;6;4
1076;479745;6;2
1077;1013793;9;6
1077;235653;5;7
1077;812829;8;5
1077;1086543;7;20
1077;229900;7;10
1077;1037797;7;5
1077;838819;6;8
1077;290478;7;2
1077;243083;7;4
1077;723457;8;3
1077;1002334;8;3
1077;1088126;9;8
1078;773912;6;5
1078;1013793;8;6
1078;229900;7;9
1078;231776;8;6
1078;783663;7;2
1078;243083;9;5
1078;1022450;9;3
1078;394479;9;2
1078;235653;5;7
1078;1078680;8;1
1078;290478;7;2
1078;1086543;7;20
1078;1088126;7;8
1079;479745;8;2
1079;826490;5;4
1079;243083;9;5
1079;1004327;7;2
1079;520380;5;3
1079;1051518;8;8
1079;1078680;7;1
1079;326779;7;10
108;1013793;8;6
108;1022450;7;3
108;1002334;7;3
108;1088126;7;9
108;812829;9;4
108;243083;6;5
108;1040107;8;4
108;1037797;8;6
108;326779;6;9
108;1086543;7;20
108;783663;7;2
108;231776;9;5
108;394479;7;2
108;695594;7;15
1080;1013793;7;5
1080;1002767;6;34
1080;229900;8;9
1080;788975;5;3
1080;695594;6;15
1080;1041119;7;20
1080;1096818;8;2
1080;1002334;6;4
1081;290478;8;2
1081;773912;5;5
1081;1013793;9;5
1081;788975;6;2
1081;1022450;6;3
1081;1078680;7;1
1081;746596;7;3
1081;544931;5;5
1081;783663;7;2
1081;1004327;7;2
1081;235653;6;7
1081;229900;5;9
1081;479745;6;2
1082;1022450;7;3
1082;1041119;7;19
1082;826490;8;4
1082;1051518;6;8
1082;394479;9;2
1082;544931;7;5
1082;1096818;8;2
1082;520380;7;3
1082;812829;6;4
1082;746596;6;3
1083;812829;7;5
1083;1004327;8;3
1083;1013793;8;5
1083;290478;7;3
1083;826490;6;4
1083;326779;8;10
1083;773912;6;5
1083;479745;6;2
1084;788975;6;2
1084;1002334;9;3
1084;1037797;8;6
1084;479745;6;2
1084;1086543;6;20
1084;235653;9;7
1084;1088126;5;9
1084;695594;8;15
1084;746596;6;4
1084;520380;8;3
1084;838819;6;8
1084;812829;8;4
1085;723457;7;2
1085;1002767;5;35
1085;1037797;9;5
1085;231776;6;6
1085;826490;5;4
1085;520380;6;3
1085;479745;5;2
1085;838819;7;8
1085;229900;7;9
1085;1086543;6;19
1086;812829;8;4
1086;1013793;6;6
1086;290478;6;3
1086;1051518;8;8
1086;1022450;8;3
1086;1004327;9;3
1086;1086543;6;19
1086;783663;7;2
1086;1042712;8;3
1086;723457;9;3
1086;1041119;9;19
1086;235653;8;7
1086;243083;6;5
1087;520380;8;3
1087;544931;8;5
1087;1101035;7;35
1087;838819;6;7
1087;1096818;6;2
1087;1002767;7;35
1087;1042712;5;3
1087;788975;7;2
1087;1004327;9;3
1088;229900;8;9
1088;1096818;7;2
1088;1101035;6;34
1088;812829;7;4
1088;544931;8;5
1088;1040107;6;4
1088;1013793;6;6
1088;1051518;7;7
1088;1022450;6;3
1088;243083;8;5
1088;1078680;7;1
1088;1088126;6;8
1088;826490;8;4
1089;812829;8;5
1089;788975;7;3
1089;1022450;6;3
1089;1051518;6;7
1089;1041119;6;20
1089;1002767;7;35
1089;1086543;5;19
1089;1042712;6;3
1089;290478;6;2
1089;229900;8;10
109;243083;7;4
109;520380;9;3
109;812829;8;5
109;1022450;7;3
109;1042712;9;3
109;838819;8;8
109;479745;8;2
109;783663;5;2
109;1086543;6;20
109;1041119;8;19
109;1040107;7;4
109;235653;9;7
109;326779;5;9
1090;1002334;7;3
1090;235653;7;7
1090;1078680;5;1
1090;1101035;6;35
1090;394479;8;2
1090;1037797;9;5
1090;723457;5;2
1090;812829;8;4
1090;695594;7;14
1091;1051518;5;7
1091;1042712;6;3
1091;479745;5;2
1091;788975;9;2
1091;783663;8;2
1091;1002767;6;35
1091;243083;7;4
1091;231776;6;5
1091;1037797;7;5
1091;1086543;8;19
1091;326779;8;10
1091;838819;8;7
1091;773912;8;6
1092;695594;5;14
1092;746596;6;4
1092;229900;8;9
1092;1037797;7;6
1092;783663;8;2
1092;231776;7;5
1092;1088126;7;9
1092;1101035;5;35
1092;1013793;7;6
1092;723457;7;3
1092;235653;7;7
1092;394479;8;2
1092;1002767;6;35
1093;723457;8;3
1093;788975;6;3
1093;1013793;6;6
1093;1078680;8;1
1093;1042712;5;3
1093;826490;9;4
1093;838819;5;7
1093;520380;7;3
1093;544931;7;5
1093;394479;8;2
1094;1041119;7;19
1094;229900;6;9
1094;783663;8;2
1094;1040107;7;4
1094;1002767;7;35
1094;1013793;9;6
1094;243083;7;4
1094;773912;9;6
1094;1022450;7;3
1094;1051518;8;7
1094;812829;6;4
1095;1002334;7;3
1095;235653;7;7
1095;695594;8;15
1095;788975;5;3
1095;326779;6;10
1095;773912;8;5
1095;1088126;9;9
1095;229900;7;10
1095;838819;6;7
1095;1013793;8;5
1096;773912;7;5
1096;243083;6;5
1096;746596;7;3
1096;1101035;8;34
1096;235653;5;7
1096;826490;7;4
1096;229900;8;9
1096;812829;8;4
1096;1088126;7;8
1096;1051518;7;7
1096;1040107;7;4
1097;479745;7;2
1097;326779;6;10
1097;746596;6;4
1097;235653;5;7
1097;783663;7;2
1097;1002334;7;3
1097;1088126;6;9
1097;544931;9;5
1097;1041119;9;19
1098;290478;9;2
1098;229900;9;9
1098;826490;6;4
1098;1013793;6;6
1098;1041119;6;20
1098;1101035;6;35
1098;394479;9;2
1098;235653;7;7
1098;1078680;9;1
1098;326779;9;10
1098;1086543;7;19
1098;1042712;8;3
1098;1051518;8;7
1099;1101035;8;34
1099;826490;9;4
1099;1042712;8;3
1099;520380;6;3
1099;479745;6;2
1099;1096818;6;2
1099;1051518;8;8
1099;783663;8;2
1099;290478;8;3
1099;1037797;8;6
1099;544931;6;5
1099;231776;8;5
1099;1022450;8;3
1099;773912;6;6
11;746596;9;4
11;544931;8;5
11;788975;5;2
11;1022450;8;3
11;1037797;6;5
11;838819;6;7
11;783663;8;2
11;231776;5;6
11;1096818;7;2
11;229900;7;10
110;1040107;6;4
110;326779;7;9
110;746596;7;3
110;290478;9;2
110;812829;8;4
110;1101035;9;35
110;1004327;8;2
110;788975;6;3
110;544931;8;5
1100;788975;6;2
1100;1037797;6;6
1100;838819;9;7
1100;235653;5;7
1100;723457;6;2
1100;746596;6;4
1100;544931;6;5
1100;1096818;8;2
1100;812829;9;4
1100;1086543;7;20
1100;229900;6;10
1100;1078680;7;1
1100;1051518;7;8
1100;1041119;7;19
1101;1078680;8;1
1101;1040107;5;4
1101;394479;8;2
1101;1101035;9;35
1101;326779;9;9
1101;783663;7;2
1101;243083;7;4
1101;1096818;5;2
1101;1037797;5;6
1101;229900;6;10
1101;290478;7;3
1101;773912;6;5
1102;1013793;8;5
1102;520380;8;3
1102;1051518;9;7
1102;812829;5;4
1102;1078680;8;1
1102;1086543;9;20
1102;773912;8;5
1102;231776;8;6
1102;544931;8;5
1102;1096818;6;2
1102;394479;8;2
1102;1037797;7;6
1102;1002767;5;35
1102;695594;8;14
1103;826490;5;4
1103;326779;6;10
1103;812829;8;5
1103;1042712;8;3
1103;1002767;8;34
1103;783663;9;2
1103;229900;7;10
1103;231776;8;5
1103;1051518;6;8
1103;1041119;8;20
1103;788975;7;3
1103;1040107;7;4
1103;1078680;5;1
1104;544931;6;5
1104;783663;6;2
1104;520380;9;3
1104;695594;8;15
1104;1088126;5;8
1104;229900;9;9
1104;243083;8;4
1104;1051518;6;8
1104;1037797;7;5
1104;1004327;8;2
1104;1013793;8;5
1104;1086543;8;20
1104;746596;7;4
1105;1088126;7;8
1105;479745;9;2
1105;812829;8;5
1105;826490;6;4
1105;520380;8;3
1105;326779;7;10
1105;290478;8;3
1105;1042712;8;3
1105;1051518;8;8
1105;1002334;5;3
1105;1096818;9;2
1105;229900;6;10
1106;826490;7;4
1106;1040107;7;4
1106;544931;5;5
