numero;codigo_produto;quantidade;preco
18690;544931;7;5
18690;723457;7;2
18690;229900;6;9
18690;773912;8;6
18690;1088126;8;9
18690;326779;6;10
18690;783663;6;2
18690;1101035;7;34
18690;394479;6;2
18691;243083;7;4
18691;544931;5;5
18691;788975;7;3
18691;326779;8;9
18691;1022450;6;3
18691;695594;8;15
18691;1096818;7;2
18691;1086543;8;19
18691;746596;7;4
18691;1078680;7;1
18692;235653;6;7
18692;290478;7;2
18692;812829;7;5
18692;1078680;6;1
18692;1037797;7;6
18692;1086543;6;20
18692;1004327;9;3
18692;773912;6;5
18692;243083;7;4
18692;746596;9;4
18692;520380;7;3
18692;1002334;8;4
18692;1022450;8;3
18692;544931;7;5
18693;235653;6;7
18693;1013793;7;6
18693;1101035;5;34
18693;826490;9;4
18693;695594;5;14
18693;394479;8;2
18693;746596;8;4
18693;1041119;6;20
18694;326779;7;9
18694;1002767;9;35
18694;1041119;8;20
18694;695594;7;14
18694;394479;6;2
18694;812829;5;5
18694;1078680;8;1
18694;243083;6;4
18694;544931;6;5
18694;1088126;7;8
18694;826490;5;4
18695;826490;8;4
18695;1040107;5;4
18695;723457;7;2
18695;235653;6;7
18695;1041119;6;20
18695;773912;7;5
18695;479745;5;2
18695;243083;7;4
18695;1022450;7;3
18695;1096818;8;2
18696;1042712;7;3
18696;746596;6;3
18696;326779;9;9
18696;520380;6;3
18696;783663;8;2
18696;1101035;7;35
18696;1041119;8;19
18696;1078680;7;1
18696;229900;6;10
18696;723457;8;2
18697;1004327;7;3
18697;229900;8;9
18697;1013793;8;5
18697;1086543;5;20
18697;1101035;6;35
18697;235653;8;7
18697;1078680;6;1
18697;1041119;8;20
18697;1096818;8;2
18697;746596;8;3
18697;788975;5;2
18697;783663;8;2
18697;290478;6;2
18697;394479;8;2
18698;290478;9;2
18698;544931;7;5
18698;231776;8;6
18698;1037797;7;5
18698;1042712;7;3
18698;1096818;7;2
18698;812829;7;4
18698;723457;6;3
18698;1041119;7;20
18698;1002767;7;35
18698;243083;8;5
18698;520380;6;3
18698;783663;7;2
18699;1042712;8;3
18699;231776;8;5
18699;1086543;7;19
18699;520380;7;3
18699;1078680;6;1
18699;1004327;6;2
18699;1040107;6;4
18699;1013793;7;6
18699;243083;6;4
18699;326779;6;9
18699;290478;6;2
18699;746596;8;3
18700;1078680;7;1
18700;695594;8;15
18700;520380;8;3
18700;773912;8;6
18700;746596;8;3
18700;1037797;7;6
18700;229900;6;10
18700;1096818;5;2
18700;1086543;7;20
18701;1086543;6;19
18701;1013793;8;5
18701;1002767;9;35
18701;243083;5;5
18701;826490;6;4
18701;479745;6;2
18701;1088126;8;9
18701;723457;7;2
18701;1096818;8;2
18701;1004327;8;2
18702;1086543;6;20
18702;1051518;7;8
18702;1002767;7;34
18702;783663;8;2
18702;1101035;7;35
18702;243083;8;4
18702;1013793;7;5
18702;1037797;6;6
18702;1088126;6;9
18703;1022450;8;3
18703;229900;6;9
18703;1051518;8;8
18703;723457;8;3
18703;838819;6;7
18703;394479;9;2
18703;1013793;5;5
18703;326779;6;10
18703;812829;6;4
18704;723457;8;3
18704;1013793;7;6
18704;1040107;9;4
18704;1051518;9;8
18704;838819;7;8
18704;1042712;7;3
18704;520380;7;3
18704;1086543;7;20
18704;783663;8;2
18704;812829;6;4
18705;826490;6;4
18705;723457;6;2
18705;1051518;6;8
18705;520380;7;3
18705;773912;7;6
18705;1042712;5;3
18705;1086543;6;20
18705;812829;8;4
18705;544931;8;5
18705;695594;6;14
18705;1078680;7;1
18705;394479;7;2
18705;1002767;8;35
18706;783663;7;2
18706;290478;8;3
18706;231776;7;5
18706;746596;5;4
18706;1051518;8;7
18706;394479;7;2
18706;788975;5;2
18706;229900;9;9
18706;1013793;5;6
18706;1101035;8;34
18706;326779;8;10
18707;243083;7;5
18707;1040107;8;4
18707;229900;8;10
18707;1002767;6;34
18707;812829;6;5
18707;1051518;9;7
18707;235653;8;7
18707;290478;9;3
18707;1022450;7;3
18707;1004327;6;3
18707;788975;7;2
18707;1042712;5;3
18707;394479;5;2
18707;1041119;8;20
18708;1051518;5;8
18708;1004327;7;2
18708;1037797;8;6
18708;826490;6;4
18708;788975;6;3
18708;544931;6;5
18708;229900;5;9
18708;773912;7;6
18708;520380;8;3
18709;479745;7;2
18709;1042712;5;3
18709;1013793;7;6
18709;1078680;8;1
18709;1051518;5;8
18709;1040107;7;4
18709;229900;5;9
18709;838819;6;8
18710;1051518;9;7
18710;812829;8;5
18710;1040107;5;4
18710;479745;5;2
18710;1037797;6;6
18710;394479;8;2
18710;695594;6;14
18710;229900;7;9
18710;723457;6;2
18710;1041119;6;20
18711;235653;6;7
18711;746596;8;4
18711;723457;5;2
18711;1101035;5;34
18711;479745;9;2
18711;394479;6;2
18711;1088126;8;9
18711;1037797;5;5
18711;231776;7;6
18711;783663;8;2
18712;1086543;7;20
18712;1037797;8;5
18712;1078680;7;1
18712;812829;9;5
18712;290478;6;2
18712;788975;6;3
18712;394479;5;2
18712;231776;5;5
18712;479745;8;2
18713;243083;7;5
18713;1078680;7;1
18713;1096818;6;2
18713;479745;5;2
18713;788975;7;2
18713;229900;7;10
18713;231776;6;5
18713;826490;8;4
18714;326779;7;9
18714;1051518;5;8
18714;1078680;8;1
18714;1042712;6;3
18714;229900;9;10
18714;695594;7;15
18714;1022450;7;3
18714;723457;8;2
18714;1088126;5;9
18714;838819;7;8
18714;243083;8;4
18714;788975;7;2
18715;1002334;8;3
18715;520380;8;3
18715;1041119;8;19
18715;1101035;5;35
18715;544931;5;5
18715;788975;6;2
18715;1088126;6;8
18715;1042712;5;3
18715;812829;7;4
18715;1078680;9;1
18715;326779;9;9
18715;1002767;6;35
18716;1022450;6;3
18716;243083;8;5
18716;1078680;8;1
18716;773912;7;6
18716;544931;8;5
18716;326779;7;10
18716;812829;8;5
18716;1041119;8;19
18716;520380;9;3
18716;1013793;6;5
18716;394479;8;2
18716;229900;6;9
18717;788975;6;2
18717;1078680;9;1
18717;1051518;8;7
18717;1013793;7;6
18717;1022450;9;3
18717;520380;6;3
18717;1096818;8;2
18717;235653;6;7
18717;1086543;7;19
18717;723457;5;3
18718;1101035;8;34
18718;479745;7;2
18718;723457;6;2
18718;788975;8;2
18718;243083;7;5
18718;1002767;8;35
18718;235653;6;7
18718;229900;8;9
18718;838819;8;7
18718;231776;6;5
18718;1088126;9;9
18718;290478;5;2
18718;1086543;7;19
18718;1096818;6;2
18719;243083;8;5
18719;394479;7;2
18719;520380;5;3
18719;783663;8;2
18719;695594;8;14
18719;826490;5;4
18719;812829;9;4
18719;1051518;8;7
18719;1041119;6;20
18719;838819;7;7
18719;723457;8;3
18719;1086543;9;19
18720;479745;7;2
18720;290478;8;3
18720;1101035;6;34
18720;1022450;7;3
18720;723457;5;3
18720;520380;9;3
18720;1037797;7;5
18720;1002767;6;35
18720;326779;6;10
18720;1042712;8;3
18720;788975;9;3
18721;812829;7;5
18721;1086543;6;20
18721;773912;9;6
18721;1051518;6;7
18721;1037797;9;5
18721;746596;9;3
18721;1088126;9;8
18721;723457;6;3
18721;1078680;8;1
18721;243083;9;5
18722;1037797;7;5
18722;235653;8;7
18722;1096818;7;2
18722;1042712;9;3
18722;773912;5;5
18722;1101035;7;34
18722;1004327;8;2
18722;1088126;7;9
18722;838819;8;7
18722;229900;6;10
18722;520380;9;3
18722;826490;6;4
18722;1086543;7;20
18722;1041119;6;19
18723;1101035;6;35
18723;1013793;8;5
18723;1051518;6;8
18723;229900;8;10
18723;773912;8;6
18723;1042712;9;3
18723;394479;8;2
18723;235653;6;7
18723;1022450;8;3
18723;1004327;6;3
18723;695594;9;15
18724;1004327;8;3
18724;1051518;9;7
18724;231776;5;5
18724;1037797;8;5
18724;1040107;8;4
18724;544931;5;5
18724;695594;5;15
18724;1088126;7;8
18724;812829;6;4
18725;1013793;5;6
18725;229900;7;10
18725;1042712;7;3
18725;1101035;7;35
18725;243083;7;4
18725;1051518;7;8
18725;1002334;8;4
18725;746596;6;4
18725;773912;8;6
18726;1042712;8;3
18726;544931;8;5
18726;520380;9;3
18726;229900;6;9
18726;1051518;8;8
18726;723457;8;2
18726;746596;7;4
18726;1041119;9;19
18727;544931;7;5
18727;520380;6;3
18727;746596;8;4
18727;479745;8;2
18727;838819;8;7
18727;231776;6;5
18727;1078680;7;1
18727;1041119;8;19
18727;773912;8;6
18727;1086543;6;20
18728;1040107;8;4
18728;231776;6;6
18728;695594;8;15
18728;826490;5;4
18728;773912;8;5
18728;544931;9;5
18728;788975;8;2
18728;1041119;8;19
18728;1088126;5;8
18728;783663;7;2
18728;723457;6;2
18729;1042712;7;3
18729;1051518;8;7
18729;243083;8;5
18729;235653;6;7
18729;773912;5;6
18729;520380;7;3
18729;1013793;8;6
18729;723457;7;2
18729;1088126;7;8
18729;783663;5;2
18729;838819;8;8
18730;1040107;6;4
18730;1013793;6;5
18730;1022450;6;3
18730;520380;8;3
18730;723457;8;2
18730;773912;5;6
18730;229900;9;10
18730;544931;9;5
18730;1004327;6;3
18730;243083;7;5
18730;1078680;7;1
18731;1096818;6;2
18731;783663;8;2
18731;231776;5;6
18731;1037797;9;6
18731;235653;5;7
18731;1078680;8;1
18731;1051518;8;7
18731;1088126;6;9
18731;723457;6;2
18731;326779;5;10
18731;1040107;6;4
18731;520380;5;3
18732;1013793;6;6
18732;231776;6;5
18732;544931;5;5
18732;812829;6;5
18732;1002767;8;35
18732;1088126;6;9
18732;290478;9;2
18732;1022450;8;3
18732;783663;5;2
18732;788975;7;3
18732;723457;5;2
18733;826490;5;4
18733;1101035;8;34
18733;520380;8;3
18733;229900;8;10
18733;746596;8;3
18733;1051518;7;8
18733;783663;8;2
18733;812829;6;4
18733;1096818;8;2
18734;229900;8;10
18734;544931;7;5
18734;1004327;6;3
18734;394479;9;2
18734;1088126;9;8
18734;695594;6;15
18734;235653;8;7
18734;773912;7;6
18734;326779;9;10
18734;1022450;6;3
18734;1078680;7;1
18734;812829;6;5
18735;812829;5;4
18735;544931;7;5
18735;1040107;9;4
18735;1022450;8;3
18735;826490;8;4
18735;520380;5;3
18735;1096818;7;2
18735;1088126;9;8
18735;231776;8;6
18735;1013793;7;5
18735;235653;7;7
18736;243083;6;4
18736;544931;9;5
18736;1022450;9;3
18736;826490;7;4
18736;1086543;5;20
18736;1078680;5;1
18736;746596;5;3
18736;479745;9;2
18736;812829;9;5
18737;520380;7;3
18737;243083;9;5
18737;1013793;7;5
18737;1037797;7;6
18737;812829;8;4
18737;746596;6;3
18737;723457;5;3
18737;479745;8;2
18737;1096818;7;2
18737;229900;9;9
18737;1051518;7;8
18737;1088126;6;9
18737;1041119;6;20
18738;1101035;5;34
18738;838819;5;8
18738;1040107;8;4
18738;1078680;5;1
18738;1051518;8;8
18738;723457;6;3
18738;326779;8;10
18738;788975;6;3
18738;394479;8;2
18738;520380;6;3
18738;1041119;7;20
18739;479745;7;2
18739;1013793;8;5
18739;826490;6;4
18739;1002767;7;34
18739;838819;6;7
18739;1022450;8;3
18739;544931;5;5
18739;773912;7;6
18739;1040107;9;4
18740;788975;6;3
18740;783663;7;2
18740;1004327;8;3
18740;1096818;8;2
18740;1013793;5;5
18740;326779;9;10
18740;826490;8;4
18740;243083;8;5
18740;235653;5;7
18740;231776;6;5
18740;1037797;7;6
18740;1086543;9;20
18741;520380;5;3
18741;1088126;7;9
18741;1013793;8;5
18741;1040107;5;4
18741;229900;8;10
18741;479745;6;2
18741;1004327;6;2
18741;243083;8;5
18741;544931;8;5
18742;1022450;7;3
18742;1037797;8;5
18742;783663;6;2
18742;695594;8;15
18742;229900;8;9
18742;290478;9;3
18742;1088126;8;8
18742;520380;6;3
18742;1002767;8;35
18742;723457;6;2
18743;1004327;7;2
18743;231776;7;5
18743;1101035;7;34
18743;290478;7;2
18743;326779;5;9
18743;394479;8;2
18743;1086543;7;20
18743;1042712;5;3
18744;812829;9;5
18744;1022450;9;3
18744;773912;7;5
18744;826490;5;4
18744;1041119;7;19
18744;479745;7;2
18744;394479;6;2
18744;1042712;9;3
18744;1078680;8;1
18745;826490;8;4
18745;783663;9;2
18745;695594;8;14
18745;812829;6;4
18745;1002334;6;4
18745;326779;9;9
18745;1040107;6;4
18745;723457;8;2
18745;1101035;6;34
18745;1037797;8;5
18745;544931;9;5
18746;1096818;6;2
18746;479745;8;2
18746;235653;8;7
18746;1086543;5;19
18746;723457;6;2
18746;695594;6;14
18746;826490;6;4
18746;1042712;9;3
18746;788975;8;2
18746;1002767;7;34
18746;229900;8;10
18746;1078680;6;1
18747;1013793;8;6
18747;1042712;8;3
18747;231776;6;5
18747;326779;7;9
18747;1096818;8;2
18747;1022450;6;3
18747;520380;8;3
18747;1101035;7;35
18747;788975;8;2
18747;1004327;5;2
18748;788975;7;3
18748;243083;9;5
18748;231776;8;6
18748;544931;6;5
18748;1078680;7;1
18748;235653;8;7
18748;1037797;5;5
18748;1022450;6;3
18748;479745;6;2
18749;243083;6;5
18749;544931;9;5
18749;520380;6;3
18749;326779;6;9
18749;290478;8;3
18749;1096818;8;2
18749;229900;7;9
18749;479745;9;2
18749;788975;6;2
18749;1078680;7;1
18750;1078680;6;1
18750;1088126;7;9
18750;1002767;7;34
18750;231776;5;6
18750;229900;7;9
18750;1004327;5;2
18750;1096818;7;2
18750;1040107;8;4
18750;1086543;5;20
18750;1042712;5;3
18750;1022450;6;3
18750;520380;6;3
18750;235653;8;7
18750;812829;7;4
18751;1101035;6;34
18751;229900;6;9
18751;394479;6;2
18751;326779;9;10
18751;1002767;8;35
18751;788975;7;2
18751;1004327;8;2
18751;243083;7;4
18751;838819;9;7
18751;723457;6;3
18751;1041119;6;20
18751;1078680;5;1
18751;1096818;6;2
18752;243083;7;5
18752;746596;7;4
18752;1051518;9;7
18752;520380;5;3
18752;1078680;9;1
18752;231776;7;5
18752;394479;6;2
18752;838819;8;7
18752;773912;9;5
18753;746596;6;3
18753;1013793;7;5
18753;695594;6;14
18753;783663;8;2
18753;544931;8;5
18753;1088126;5;9
18753;520380;7;3
18753;1037797;8;5
18753;1051518;8;7
18753;1002767;8;35
18754;1078680;8;1
18754;1096818;8;2
18754;394479;8;2
18754;1002767;5;35
18754;1040107;8;4
18754;235653;5;7
18754;773912;7;6
18754;1037797;6;5
18755;544931;8;5
18755;1040107;8;4
18755;1013793;9;6
18755;1041119;9;20
18755;783663;7;2
18755;812829;8;4
18755;520380;6;3
18755;235653;6;7
18755;826490;7;4
18755;746596;7;3
18756;723457;7;3
18756;788975;7;3
18756;326779;6;9
18756;394479;6;2
18756;1040107;6;4
18756;479745;6;2
18756;1096818;7;2
18756;1037797;8;6
18756;1002767;6;35
18757;326779;6;10
18757;783663;8;2
18757;1002334;8;4
18757;1013793;7;6
18757;1041119;6;19
18757;1004327;8;2
18757;394479;8;2
18757;1022450;7;3
18757;229900;5;10
18757;1042712;7;3
18757;479745;5;2
18757;826490;8;4
18757;1086543;6;20
18758;1002767;9;34
18758;788975;5;2
18758;1078680;6;1
18758;783663;5;2
18758;812829;9;5
18758;544931;5;5
18758;723457;6;3
18758;1004327;6;2
18759;394479;8;2
18759;235653;7;7
18759;1041119;7;20
18759;1088126;7;9
18759;773912;7;5
18759;231776;7;5
18759;290478;7;3
18759;1101035;9;34
18759;479745;9;2
18759;695594;7;15
18759;788975;8;3
18759;1078680;8;1
18760;1013793;5;5
18760;1004327;7;3
18760;394479;8;2
18760;746596;8;3
18760;544931;8;5
18760;783663;8;2
18760;695594;7;14
18760;1002767;6;35
18760;235653;7;7
18760;1088126;5;8
18760;479745;7;2
18760;290478;8;2
18761;479745;7;2
18761;1042712;7;3
18761;326779;6;9
18761;1086543;8;19
18761;243083;6;5
18761;235653;7;7
18761;812829;8;4
18761;394479;8;2
18761;231776;6;6
18762;243083;8;4
18762;1002767;6;34
18762;1022450;6;3
18762;235653;6;7
18762;826490;6;4
18762;1101035;7;35
18762;229900;7;9
18762;394479;8;2
18762;231776;8;6
18762;746596;5;3
18762;1051518;6;7
18762;723457;9;2
18762;290478;9;3
18763;1022450;5;3
18763;1040107;9;4
18763;826490;8;4
18763;1037797;6;6
18763;394479;8;2
18763;290478;9;3
18763;723457;6;2
18763;243083;9;5
18763;229900;6;10
18764;1101035;8;34
18764;1086543;8;19
18764;746596;5;3
18764;1022450;6;3
18764;1041119;7;19
18764;1088126;7;9
18764;520380;8;3
18764;1078680;7;1
18764;783663;5;2
18764;231776;6;5
18764;1013793;5;5
18764;1096818;8;2
18764;773912;7;6
18765;1040107;6;4
18765;1002767;5;35
18765;1041119;6;20
18765;1078680;8;1
18765;1088126;8;8
18765;723457;8;2
18765;812829;6;4
18765;783663;8;2
18765;695594;5;15
18766;520380;8;3
18766;479745;8;2
18766;290478;6;3
18766;1088126;8;8
18766;838819;5;7
18766;773912;6;6
18766;783663;5;2
18766;326779;5;10
18766;1040107;8;4
18766;1042712;5;3
18766;243083;6;5
18766;1086543;8;19
18767;1002334;7;4
18767;544931;7;5
18767;1037797;7;6
18767;229900;6;9
18767;1096818;7;2
18767;243083;5;4
18767;1101035;7;34
18767;788975;6;3
18767;812829;6;5
18768;229900;9;9
18768;290478;5;2
18768;243083;5;4
18768;235653;6;7
18768;231776;9;5
18768;812829;5;4
18768;1004327;8;2
18768;1013793;8;6
18768;1051518;5;7
18768;1041119;8;19
18768;1002767;8;34
18768;326779;5;9
18769;1078680;6;1
18769;1096818;7;2
18769;1040107;8;4
18769;746596;8;3
18769;235653;9;7
18769;1086543;7;20
18769;1004327;6;2
18769;773912;9;6
18769;231776;6;6
18769;695594;7;14
18769;243083;7;5
18769;1051518;6;8
18769;1022450;6;3
18770;1013793;6;6
18770;479745;6;2
18770;229900;8;10
18770;326779;8;10
18770;1086543;7;19
18770;544931;9;5
18770;231776;6;6
18770;812829;7;5
18770;695594;7;15
18770;520380;5;3
18770;788975;9;2
18770;1101035;5;35
18771;746596;6;4
18771;1013793;7;6
18771;1037797;6;5
18771;788975;6;3
18771;544931;9;5
18771;1096818;9;2
18771;394479;8;2
18771;1041119;7;20
18771;1002334;6;4
18771;826490;8;4
18772;1040107;7;4
18772;723457;5;2
18772;746596;6;3
18772;783663;7;2
18772;229900;9;9
18772;326779;8;9
18772;1078680;7;1
18772;1004327;8;2
18772;1101035;6;34
18772;773912;9;5
18772;826490;6;4
18772;544931;6;5
18772;1088126;9;8
18772;838819;7;7
18773;326779;7;9
18773;695594;8;14
18773;1004327;9;2
18773;1013793;7;5
18773;231776;6;5
18773;479745;5;2
18773;773912;8;5
18773;394479;5;2
18773;520380;8;3
18773;812829;5;4
18773;1086543;7;20
18773;783663;9;2
18774;394479;5;2
18774;235653;6;7
18774;1086543;7;20
18774;788975;7;2
18774;723457;8;3
18774;479745;7;2
18774;290478;7;2
18774;826490;6;4
18774;1042712;8;3
18774;773912;5;5
18775;326779;8;10
18775;1088126;9;8
18775;773912;8;5
18775;479745;9;2
18775;788975;5;2
18775;243083;5;5
18775;544931;9;5
18775;1022450;7;3
18775;1096818;7;2
18775;1051518;6;8
18775;1013793;8;5
18776;520380;7;3
18776;783663;7;2
18776;1002334;8;4
18776;838819;6;8
18776;394479;8;2
18776;695594;7;15
18776;1086543;6;19
18776;479745;7;2
18776;1041119;7;20
18776;243083;9;4
18776;1042712;6;3
18776;812829;9;4
18777;746596;7;4
18777;1002767;9;35
18777;788975;7;2
18777;1002334;9;3
18777;520380;7;3
18777;695594;7;15
18777;235653;8;7
18777;1051518;5;7
18777;812829;9;5
18777;1037797;8;5
18777;479745;8;2
18777;1041119;6;20
18777;290478;8;2
18778;243083;7;5
18778;1041119;7;20
18778;1042712;9;3
18778;773912;5;5
18778;520380;7;3
18778;826490;6;4
18778;723457;6;3
18778;1088126;8;8
18779;783663;9;2
18779;243083;7;5
18779;1041119;8;20
18779;746596;7;3
18779;1002767;8;35
18779;544931;5;5
18779;1042712;6;3
18779;1013793;9;5
18779;326779;8;10
18779;1022450;8;3
18779;1051518;5;7
18779;812829;7;4
18779;1086543;8;20
18780;1051518;6;8
18780;1040107;8;4
18780;479745;9;2
18780;773912;5;5
18780;394479;7;2
18780;1037797;6;6
18780;1013793;7;5
18780;1002767;7;35
18780;243083;7;5
18780;1042712;6;3
18780;229900;9;10
18780;235653;6;7
18781;1042712;8;3
18781;1088126;8;8
18781;231776;9;5
18781;1002767;7;35
18781;235653;8;7
18781;1086543;6;20
18781;1101035;6;34
18781;746596;6;4
18781;1078680;9;1
18782;544931;6;5
18782;243083;6;4
18782;1096818;7;2
18782;1078680;6;1
18782;1013793;8;5
18782;520380;5;3
18782;723457;6;3
18782;1088126;8;8
18782;1041119;6;20
18782;783663;5;2
18782;1040107;8;4
18782;1002767;8;35
18783;235653;8;7
18783;773912;7;5
18783;479745;7;2
18783;788975;9;2
18783;1078680;8;1
18783;1022450;9;3
18783;229900;6;10
18783;231776;9;5
18783;812829;6;5
18783;1013793;9;5
18783;1002767;6;34
18783;826490;6;4
18783;695594;8;14
18784;394479;6;2
18784;1088126;6;9
18784;783663;6;2
18784;243083;6;4
18784;838819;6;8
18784;773912;8;5
18784;1004327;6;2
18784;479745;8;2
18785;1002767;5;34
18785;1004327;9;3
18785;1037797;9;5
18785;231776;5;5
18785;1042712;9;3
18785;520380;6;3
18785;235653;7;7
18785;1051518;6;8
18785;1101035;7;35
18785;243083;5;4
18785;1040107;7;4
18785;1013793;5;5
18786;1004327;5;2
18786;326779;6;9
18786;1101035;8;35
18786;826490;6;4
18786;1022450;6;3
18786;783663;8;2
18786;773912;8;6
18786;1041119;8;19
18786;544931;8;5
18786;479745;9;2
18786;1078680;5;1
18786;1088126;6;8
18786;695594;8;14
18787;788975;7;2
18787;1040107;5;4
18787;1037797;8;6
18787;723457;7;3
18787;1051518;7;7
18787;783663;8;2
18787;1041119;8;19
18787;1013793;9;5
18787;1096818;6;2
18787;1088126;8;8
18788;788975;5;2
18788;773912;8;5
18788;1041119;9;19
18788;520380;6;3
18788;695594;8;15
18788;394479;7;2
18788;544931;8;5
18788;235653;9;7
18788;1002767;6;34
18788;723457;7;2
18788;826490;7;4
18788;231776;8;5
18788;1040107;7;4
18788;1013793;8;6
18789;1002767;8;34
18789;1051518;8;8
18789;394479;5;2
18789;1101035;7;35
18789;229900;6;10
18789;290478;8;3
18789;479745;5;2
18789;326779;6;10
18789;1042712;9;3
18789;1002334;8;4
18789;788975;7;2
18789;1013793;6;6
18790;1088126;5;8
18790;243083;8;5
18790;235653;7;7
18790;1040107;6;4
18790;826490;6;4
18790;1051518;8;7
18790;1004327;9;3
18790;783663;7;2
18790;1096818;7;2
18790;394479;7;2
18790;788975;5;2
18791;1004327;6;3
18791;1041119;6;20
18791;838819;6;7
18791;695594;5;15
18791;544931;7;5
18791;826490;7;4
18791;1086543;7;20
18791;788975;8;2
18791;1096818;7;2
18791;746596;6;3
18791;243083;9;4
18791;326779;7;10
18791;1088126;6;8
18791;1022450;8;3
18792;826490;5;4
18792;1022450;9;3
18792;243083;7;5
18792;695594;5;15
18792;1013793;8;5
18792;1037797;7;5
18792;229900;6;9
18792;783663;7;2
18792;1042712;8;3
18792;1041119;7;19
18793;812829;5;5
18793;1004327;8;3
18793;1078680;8;1
18793;1022450;6;3
18793;290478;6;3
18793;1041119;9;20
18793;235653;8;7
18793;695594;5;14
18793;394479;7;2
18793;746596;8;3
18793;1051518;5;7
18793;1086543;6;19
18793;1096818;7;2
18793;1101035;8;35
18794;1088126;5;8
18794;290478;7;2
18794;243083;6;5
18794;235653;7;7
18794;229900;6;9
18794;326779;7;9
18794;746596;8;3
18794;1101035;6;34
18794;394479;8;2
18794;773912;7;6
18794;812829;9;5
18794;520380;6;3
18794;1042712;8;3
18794;1051518;5;8
18795;1086543;5;20
18795;783663;9;2
18795;1037797;7;5
18795;723457;7;3
18795;1041119;5;19
18795;1040107;5;4
18795;838819;5;8
18795;229900;6;10
18795;243083;8;4
18795;1051518;7;8
18795;1078680;6;1
18796;695594;8;14
18796;1004327;5;3
18796;1088126;7;8
18796;1086543;5;19
18796;1041119;5;19
18796;544931;7;5
18796;746596;9;4
18796;812829;6;4
18796;1013793;8;5
18796;1002334;8;3
18796;243083;8;5
18797;290478;9;3
18797;235653;8;7
18797;1096818;6;2
18797;812829;7;4
18797;783663;6;2
18797;1040107;6;4
