numero;codigo_produto;quantidade;preco
76619;1022450;9;3
76619;1101035;5;34
76619;290478;8;2
76619;826490;6;4
76619;812829;5;5
76619;326779;8;10
76619;723457;6;3
76619;1086543;8;20
76620;1042712;6;3
76620;695594;7;14
76620;1037797;6;5
76620;520380;7;3
76620;1022450;6;3
76620;1041119;7;19
76620;1096818;9;2
76620;479745;8;2
76620;1078680;9;1
76620;812829;7;4
76620;243083;9;5
76620;773912;7;6
76620;826490;8;4
76621;544931;7;5
76621;394479;7;2
76621;290478;5;3
76621;243083;8;4
76621;1022450;7;3
76621;229900;7;10
76621;695594;9;14
76621;479745;6;2
76621;812829;7;4
76621;1040107;5;4
76621;1037797;7;6
76622;1088126;9;8
76622;1096818;8;2
76622;826490;8;4
76622;479745;7;2
76622;544931;8;5
76622;783663;5;2
76622;1013793;6;5
76622;723457;8;3
76623;1051518;6;7
76623;812829;8;4
76623;1037797;8;5
76623;235653;6;7
76623;1004327;6;2
76623;1022450;8;3
76623;1088126;6;9
76623;723457;9;2
76623;838819;6;7
76623;1042712;7;3
76623;394479;7;2
76623;788975;8;2
76624;1002334;7;3
76624;1051518;5;8
76624;231776;5;5
76624;1004327;8;2
76624;1096818;7;2
76624;826490;6;4
76624;1088126;6;8
76624;1086543;7;20
76624;520380;9;3
76624;1078680;8;1
76624;1041119;6;20
76625;723457;6;2
76625;1022450;8;3
76625;235653;9;7
76625;520380;9;3
76625;394479;5;2
76625;1101035;8;34
76625;1040107;5;4
76625;773912;9;5
76625;788975;5;3
76625;243083;8;5
76625;1042712;8;3
76625;1013793;8;6
76626;1086543;7;19
76626;1096818;7;2
76626;1002767;8;35
76626;746596;6;4
76626;1040107;7;4
76626;1037797;5;6
76626;1088126;9;8
76626;1022450;5;3
76626;235653;7;7
76626;788975;8;2
76627;773912;6;6
76627;746596;6;4
76627;723457;9;3
76627;235653;8;7
76627;826490;5;4
76627;1040107;6;4
76627;520380;6;3
76627;1042712;8;3
76627;1088126;7;8
76627;788975;9;3
76628;1002767;8;34
76628;788975;8;2
76628;235653;8;7
76628;746596;8;3
76628;723457;8;2
76628;695594;6;14
76628;1040107;7;4
76628;326779;8;9
76628;826490;9;4
76628;394479;6;2
76629;838819;6;7
76629;1040107;6;4
76629;290478;9;2
76629;243083;7;4
76629;1096818;7;2
76629;1101035;7;35
76629;1022450;5;3
76629;812829;6;4
76629;479745;9;2
76629;229900;7;10
76629;826490;7;4
76629;695594;6;15
76629;326779;7;10
76630;479745;9;2
76630;783663;7;2
76630;1022450;9;3
76630;1086543;6;20
76630;1101035;8;34
76630;326779;5;9
76630;812829;7;4
76630;723457;5;2
76630;1088126;7;9
76630;826490;6;4
76631;231776;7;5
76631;723457;7;2
76631;1022450;8;3
76631;788975;7;3
76631;695594;6;15
76631;1086543;8;19
76631;394479;6;2
76631;1051518;9;8
76632;1022450;8;3
76632;1013793;7;6
76632;326779;8;9
76632;1078680;8;1
76632;788975;6;2
76632;231776;5;5
76632;479745;8;2
76632;1040107;7;4
76632;783663;7;2
76632;394479;6;2
76633;746596;7;3
76633;1002767;7;34
76633;1040107;7;4
76633;826490;6;4
76633;520380;6;3
76633;1101035;8;34
76633;783663;6;2
76633;326779;8;9
76633;1004327;9;3
76633;290478;8;3
76633;1078680;7;1
76633;1022450;8;3
76634;1096818;7;2
76634;788975;8;2
76634;229900;8;10
76634;1037797;6;6
76634;695594;6;15
76634;783663;7;2
76634;1013793;9;6
76634;520380;7;3
76634;746596;7;3
76634;479745;5;2
76635;326779;8;10
76635;544931;6;5
76635;1051518;6;8
76635;1022450;6;3
76635;826490;8;4
76635;229900;8;9
76635;1037797;6;6
76635;235653;8;7
76635;788975;7;3
76636;235653;6;7
76636;479745;7;2
76636;788975;7;3
76636;1051518;6;8
76636;544931;7;5
76636;723457;6;2
76636;1004327;9;2
76636;1037797;8;5
76636;1022450;9;3
76636;773912;6;6
76637;394479;8;2
76637;746596;6;4
76637;788975;9;2
76637;783663;6;2
76637;229900;8;10
76637;838819;6;8
76637;773912;6;6
76637;1004327;8;2
76637;1088126;6;8
76637;1096818;7;2
76637;479745;6;2
76638;326779;6;9
76638;1042712;9;3
76638;520380;8;3
76638;235653;6;7
76638;479745;8;2
76638;723457;8;3
76638;394479;6;2
76638;1040107;8;4
76638;1002334;8;4
76639;1101035;6;35
76639;1002767;8;35
76639;788975;8;2
76639;1022450;8;3
76639;229900;8;9
76639;1013793;8;6
76639;394479;6;2
76639;479745;6;2
76640;788975;6;2
76640;231776;7;5
76640;826490;5;4
76640;773912;7;6
76640;235653;7;7
76640;1051518;7;7
76640;723457;6;2
76640;326779;5;10
76640;1088126;7;9
76640;1101035;8;35
76641;1101035;6;34
76641;1002767;6;35
76641;1096818;7;2
76641;290478;6;2
76641;1004327;5;3
76641;231776;8;5
76641;723457;8;2
76641;773912;9;5
76641;1037797;6;6
76642;1013793;8;5
76642;1088126;7;8
76642;479745;8;2
76642;1041119;6;20
76642;243083;8;5
76642;544931;6;5
76642;1096818;6;2
76642;1078680;9;1
76642;773912;8;5
76642;290478;9;3
76642;235653;8;7
76642;788975;8;3
76642;520380;8;3
76643;812829;7;4
76643;1086543;8;20
76643;1013793;9;5
76643;1101035;8;35
76643;1078680;8;1
76643;544931;9;5
76643;326779;7;9
76643;695594;8;15
76643;394479;7;2
76643;783663;6;2
76643;229900;7;9
76644;1042712;8;3
76644;290478;9;3
76644;1002767;9;35
76644;783663;9;2
76644;1078680;8;1
76644;788975;7;2
76644;812829;8;4
76644;695594;6;14
76644;1088126;5;9
76644;1022450;6;3
76644;479745;7;2
76645;1002767;8;34
76645;290478;8;2
76645;1088126;9;8
76645;243083;6;5
76645;773912;9;6
76645;788975;5;3
76645;1041119;9;19
76645;326779;5;9
76645;838819;8;8
76645;235653;7;7
76645;746596;7;4
76645;1013793;6;6
76645;1042712;5;3
76646;235653;8;7
76646;290478;7;2
76646;1088126;6;8
76646;1078680;6;1
76646;1004327;6;3
76646;783663;7;2
76646;1040107;9;4
76646;1002334;8;3
76646;746596;6;4
76646;1041119;6;19
76646;1037797;6;6
76646;1086543;8;20
76646;1042712;6;3
76647;1078680;9;1
76647;1022450;5;3
76647;1002767;8;34
76647;229900;7;9
76647;1040107;6;4
76647;746596;5;4
76647;723457;6;2
76647;1037797;5;5
76648;229900;8;9
76648;1037797;5;6
76648;235653;8;7
76648;1042712;7;3
76648;1088126;9;8
76648;1086543;7;19
76648;783663;6;2
76648;1002767;6;35
76648;544931;7;5
76648;290478;7;2
76649;243083;7;4
76649;788975;7;3
76649;1042712;7;3
76649;695594;6;15
76649;1086543;7;19
76649;746596;5;3
76649;783663;6;2
76649;1022450;8;3
76649;231776;7;6
76649;1101035;6;34
76649;1013793;7;6
76649;1037797;8;5
76650;723457;5;3
76650;1002334;8;3
76650;1013793;8;6
76650;394479;8;2
76650;1004327;7;3
76650;695594;6;14
76650;290478;7;3
76650;1101035;8;35
76651;1088126;8;8
76651;1037797;5;5
76651;723457;7;3
76651;235653;7;7
76651;243083;6;4
76651;1002334;7;3
76651;1042712;8;3
76651;826490;6;4
76651;1022450;5;3
76651;1002767;7;34
76651;290478;7;2
76651;479745;6;2
76652;1096818;8;2
76652;544931;6;5
76652;479745;5;2
76652;1002767;8;34
76652;326779;8;9
76652;1013793;6;6
76652;290478;5;3
76652;788975;6;2
76652;1042712;5;3
76652;1041119;9;19
76652;1002334;8;4
76652;812829;7;4
76652;1040107;8;4
76653;1041119;7;19
76653;394479;6;2
76653;243083;7;4
76653;1096818;6;2
76653;826490;8;4
76653;479745;6;2
76653;1040107;6;4
76653;695594;6;14
76653;1101035;9;35
76653;231776;7;5
76653;1002334;7;3
76654;1078680;7;1
76654;520380;6;3
76654;695594;6;14
76654;1040107;7;4
76654;788975;7;2
76654;1042712;7;3
76654;235653;5;7
76654;1041119;9;20
76654;290478;8;3
76654;1101035;8;35
76654;773912;8;5
76654;1088126;8;9
76655;1101035;7;35
76655;826490;8;4
76655;1002767;7;34
76655;1078680;8;1
76655;1051518;6;8
76655;812829;7;5
76655;520380;8;3
76655;394479;9;2
76655;788975;6;3
76655;783663;6;2
76655;326779;5;9
76655;1013793;5;6
76655;290478;6;2
76656;783663;7;2
76656;1037797;6;5
76656;1042712;8;3
76656;1002767;7;35
76656;1013793;6;5
76656;1096818;6;2
76656;1086543;7;19
76656;1101035;5;35
76656;1078680;6;1
76656;723457;7;2
76657;1051518;6;7
76657;290478;9;2
76657;1040107;7;4
76657;788975;9;3
76657;479745;8;2
76657;783663;6;2
76657;520380;9;3
76657;1013793;7;6
76657;1088126;7;8
76657;746596;6;3
76657;812829;6;4
76658;1078680;5;1
76658;1101035;6;34
76658;235653;9;7
76658;326779;6;9
76658;1042712;8;3
76658;394479;9;2
76658;812829;9;4
76658;479745;7;2
76658;1040107;8;4
76658;788975;5;2
76658;243083;9;4
76658;1096818;9;2
76658;746596;7;4
76658;520380;9;3
76659;1013793;9;5
76659;1002767;6;34
76659;746596;7;3
76659;1088126;9;9
76659;1051518;7;7
76659;1086543;8;19
76659;695594;7;14
76659;1078680;6;1
76659;1004327;8;2
76659;394479;9;2
76659;773912;8;5
76659;229900;8;9
76659;235653;7;7
76660;1040107;9;4
76660;231776;9;6
76660;723457;7;2
76660;544931;5;5
76660;1086543;9;20
76660;479745;8;2
76660;1013793;9;5
76660;1002767;9;35
76660;695594;6;15
76660;229900;8;10
76660;1096818;6;2
76660;394479;5;2
76661;1096818;7;2
76661;235653;7;7
76661;1037797;7;5
76661;243083;8;5
76661;231776;6;6
76661;1004327;8;3
76661;1040107;8;4
76661;520380;6;3
76661;812829;6;5
76661;695594;6;15
76661;290478;8;2
76661;1022450;6;3
76661;826490;9;4
76662;235653;6;7
76662;520380;9;3
76662;326779;5;9
76662;231776;6;5
76662;1040107;8;4
76662;1051518;9;7
76662;788975;9;3
76662;1042712;6;3
76662;1096818;7;2
76662;826490;8;4
76662;290478;7;3
76662;1101035;8;34
76662;746596;9;4
76662;394479;7;2
76663;243083;5;4
76663;231776;5;6
76663;695594;5;15
76663;290478;8;3
76663;229900;6;9
76663;788975;6;3
76663;479745;8;2
76663;1022450;6;3
76663;1088126;7;8
76664;1013793;6;5
76664;520380;6;3
76664;544931;5;5
76664;1096818;6;2
76664;812829;7;5
76664;1101035;6;34
76664;1042712;7;3
76664;1078680;8;1
76664;1088126;6;9
76664;1037797;6;5
76664;773912;9;5
76664;838819;9;8
76665;1086543;8;19
76665;788975;5;2
76665;235653;5;7
76665;812829;7;5
76665;783663;8;2
76665;326779;7;9
76665;1002767;5;34
76665;1096818;8;2
76665;290478;8;2
76665;838819;7;7
76665;1037797;8;6
76665;1040107;6;4
76666;773912;5;5
76666;1004327;8;2
76666;1042712;8;3
76666;479745;7;2
76666;783663;5;2
76666;544931;6;5
76666;1002767;9;35
76666;290478;6;3
76666;1101035;7;35
76666;1022450;7;3
76666;229900;9;10
76666;1037797;8;5
76667;826490;6;4
76667;290478;6;3
76667;1042712;6;3
76667;479745;6;2
76667;1096818;9;2
76667;1040107;9;4
76667;746596;9;3
76667;520380;9;3
76667;394479;6;2
76667;229900;8;9
76667;243083;8;4
76668;1013793;9;6
76668;1004327;6;3
76668;1101035;7;35
76668;326779;6;9
76668;746596;8;3
76668;1041119;7;20
76668;826490;7;4
76668;243083;8;4
76668;1086543;7;20
76668;520380;7;3
76668;723457;7;3
76668;783663;6;2
76668;695594;7;15
76669;290478;5;3
76669;235653;7;7
76669;326779;9;10
76669;1078680;6;1
76669;783663;7;2
76669;1040107;8;4
76669;1041119;7;19
76669;1004327;7;2
76669;243083;6;4
76669;826490;6;4
76669;1096818;9;2
76669;1002334;8;4
76670;788975;9;2
76670;812829;8;4
76670;1101035;7;34
76670;235653;8;7
76670;479745;8;2
76670;695594;7;15
76670;1004327;5;2
76670;229900;7;10
76670;326779;9;9
76670;1040107;6;4
76670;243083;8;5
76671;479745;8;2
76671;695594;8;14
76671;1051518;8;8
76671;1041119;6;20
76671;229900;5;10
76671;1078680;9;1
76671;723457;6;3
76671;1002767;6;34
76671;746596;5;3
76671;235653;5;7
76672;1088126;7;8
76672;1101035;8;34
76672;243083;7;4
76672;838819;8;8
76672;1022450;8;3
76672;326779;7;10
76672;1042712;6;3
76672;229900;7;10
76673;838819;6;7
76673;1101035;6;35
76673;1051518;5;8
76673;1022450;8;3
76673;1086543;8;20
76673;243083;7;4
76673;231776;7;6
76673;1037797;7;6
76674;773912;6;5
76674;1004327;7;2
76674;1101035;7;35
76674;231776;5;6
76674;1040107;8;4
76674;1088126;6;8
76674;1022450;7;3
76674;1096818;9;2
76674;1086543;7;20
76674;1041119;7;19
76674;1051518;6;7
76674;723457;6;2
76674;812829;8;4
76675;1013793;7;6
76675;1051518;5;7
76675;1004327;8;3
76675;1101035;6;35
76675;1037797;9;6
76675;544931;8;5
76675;1041119;8;19
76675;394479;6;2
76675;695594;6;14
76676;1086543;6;20
76676;783663;8;2
76676;788975;7;2
76676;826490;6;4
76676;1078680;6;1
76676;1041119;9;19
76676;1042712;6;3
76676;838819;8;8
76676;326779;9;10
76676;773912;6;6
76676;479745;5;2
76676;235653;8;7
76677;826490;8;4
76677;231776;7;6
76677;812829;8;5
76677;1101035;9;34
76677;1002334;8;3
76677;783663;5;2
76677;1041119;7;20
76677;788975;6;3
76677;290478;5;3
76677;544931;6;5
76677;695594;6;15
76677;1040107;6;4
76678;1022450;6;3
76678;1096818;7;2
76678;479745;8;2
76678;1002334;9;4
76678;826490;8;4
76678;290478;9;3
76678;1040107;6;4
76678;1088126;8;8
76678;788975;6;3
76678;229900;5;9
76679;783663;6;2
76679;1037797;5;6
76679;1042712;7;3
76679;229900;8;10
76679;1086543;8;20
76679;394479;9;2
76679;1040107;6;4
76679;826490;8;4
76679;1078680;7;1
76679;746596;5;4
76679;243083;6;5
76679;1022450;6;3
76679;544931;6;5
76680;520380;7;3
76680;1088126;7;8
76680;826490;9;4
76680;1086543;6;20
76680;326779;8;10
76680;1078680;8;1
76680;243083;6;5
76680;231776;7;5
76680;235653;7;7
76681;394479;6;2
76681;1042712;8;3
76681;1086543;6;19
76681;544931;6;5
76681;1013793;7;5
76681;723457;9;2
76681;326779;6;9
76681;1041119;9;19
76681;812829;8;5
76681;1004327;7;3
76681;746596;9;3
76681;479745;8;2
76681;1101035;8;34
76682;1078680;7;1
76682;1042712;6;3
76682;1037797;7;6
76682;243083;8;4
76682;788975;9;2
76682;826490;8;4
76682;231776;7;6
76682;1088126;8;9
76682;1002334;7;3
76682;520380;5;3
76682;1004327;6;3
76682;394479;5;2
76682;1086543;7;20
76683;826490;7;4
76683;1051518;6;8
76683;1041119;6;20
76683;394479;7;2
76683;1088126;5;9
76683;1101035;5;35
76683;1096818;8;2
76683;746596;7;4
76683;1002767;5;35
76683;1037797;6;5
76683;1004327;5;3
76683;1002334;7;3
76683;773912;7;6
76684;723457;8;2
76684;1037797;7;6
76684;1040107;9;4
76684;788975;7;3
76684;1022450;8;3
76684;520380;6;3
76684;1096818;8;2
76684;746596;9;3
76685;1088126;8;9
76685;838819;9;7
76685;1101035;9;35
76685;1041119;7;20
76685;826490;7;4
76685;1022450;8;3
76685;1078680;7;1
76685;394479;6;2
76685;1037797;9;5
76686;1086543;5;20
76686;229900;8;10
76686;394479;6;2
76686;290478;6;2
76686;1078680;6;1
76686;1040107;7;4
76686;1002334;6;4
76686;1101035;8;35
76686;231776;5;5
76686;1051518;8;7
76686;1004327;9;3
76686;520380;7;3
76686;746596;8;3
76687;1037797;6;6
76687;1086543;7;20
76687;520380;6;3
76687;746596;6;4
76687;1022450;8;3
76687;695594;6;14
76687;1004327;8;2
76687;1051518;7;8
76687;1096818;7;2
76687;243083;6;5
76687;290478;7;3
76687;1042712;5;3
76687;1078680;6;1
76687;1013793;9;5
76688;838819;8;8
76688;520380;6;3
76688;235653;9;7
76688;1051518;7;7
76688;1022450;6;3
76688;1088126;6;8
76688;1086543;7;19
76688;479745;8;2
76688;243083;7;4
76688;1041119;9;20
76688;1078680;9;1
76688;1002334;9;3
76689;1051518;8;7
76689;231776;6;6
76689;1041119;8;20
76689;544931;9;5
76689;394479;7;2
76689;520380;7;3
76689;812829;8;5
76689;1086543;7;20
76689;1078680;6;1
76689;1040107;9;4
76689;1096818;6;2
76690;231776;6;6
76690;1078680;8;1
76690;812829;8;5
76690;1096818;9;2
76690;1101035;7;34
76690;1037797;7;5
76690;1051518;8;8
76690;326779;8;9
76690;1040107;8;4
76690;544931;5;5
76690;773912;5;5
76690;826490;6;4
76690;723457;8;2
76690;838819;6;7
76691;812829;7;5
76691;1040107;6;4
76691;723457;6;3
76691;1002767;7;34
76691;326779;6;9
76691;1096818;8;2
76691;290478;9;2
76691;1037797;7;6
76691;394479;6;2
76691;243083;9;5
76691;1013793;8;5
76691;1086543;6;20
76691;1041119;6;20
76692;1078680;8;1
76692;479745;8;2
76692;243083;5;4
76692;783663;9;2
76692;1002334;8;4
76692;838819;7;8
76692;723457;5;2
76692;1002767;6;34
76692;773912;9;6
76693;695594;9;15
76693;773912;8;5
76693;1051518;7;8
76693;1002334;8;4
76693;1022450;5;3
76693;1088126;9;9
76693;290478;8;3
76693;1096818;9;2
76693;479745;5;2
76693;1002767;7;35
76693;1078680;6;1
76693;1086543;5;20
76693;231776;6;6
76694;290478;7;3
76694;1041119;8;20
76694;723457;7;2
76694;394479;9;2
76694;1051518;6;8
76694;243083;5;4
76694;838819;8;7
76694;235653;7;7
76694;773912;7;5
76694;520380;5;3
76694;479745;5;2
76694;326779;7;10
76695;746596;8;4
76695;1042712;7;3
76695;723457;8;2
76695;788975;9;3
76695;695594;8;14
76695;229900;6;10
76695;1002767;7;35
76695;544931;5;5
76695;1013793;5;6
76695;235653;8;7
76695;1040107;6;4
76696;1078680;7;1
76696;231776;5;6
76696;1022450;7;3
76696;695594;8;15
76696;1040107;6;4
76696;1101035;9;35
76696;1041119;6;20
76696;723457;8;3
76696;326779;5;10
76696;1088126;8;9
76696;394479;8;2
76697;695594;5;14
76697;1051518;8;8
76697;1037797;5;6
76697;1078680;9;1
76697;1086543;6;20
76697;812829;9;5
76697;1096818;8;2
76697;235653;8;7
76697;773912;8;6
76697;1041119;7;19
76697;1013793;9;6
76697;1101035;6;34
76697;1042712;6;3
76698;229900;8;9
76698;290478;5;3
76698;326779;5;9
76698;695594;8;15
76698;1051518;5;7
76698;479745;6;2
76698;783663;6;2
76698;746596;9;4
76698;1078680;9;1
76698;826490;8;4
76698;1042712;8;3
76698;1096818;5;2
76699;1037797;9;6
76699;326779;7;9
76699;235653;8;7
76699;838819;7;8
76699;1004327;7;3
76699;773912;9;6
76699;229900;8;9
76699;479745;7;2
76699;695594;6;15
76699;544931;8;5
76700;773912;5;5
76700;1086543;9;20
76700;1013793;7;5
76700;1040107;6;4
76700;1002767;7;35
76700;479745;6;2
76700;746596;9;4
76700;326779;7;10
76700;231776;6;6
76700;520380;8;3
76700;1037797;8;5
76700;544931;7;5
76701;520380;6;3
76701;1022450;7;3
76701;229900;5;9
76701;783663;6;2
76701;812829;6;4
76701;1078680;6;1
76701;1088126;5;8
76701;1042712;8;3
76701;1040107;8;4
76702;1004327;5;3
76702;1096818;7;2
76702;826490;7;4
76702;773912;8;6
76702;1051518;5;7
76702;1002334;6;4
76702;788975;9;2
76702;1078680;8;1
76702;1013793;7;5
76702;1040107;8;4
76702;1042712;7;3
76702;243083;6;5
76702;1002767;6;34
76702;723457;6;2
76703;520380;8;3
76703;235653;9;7
76703;1004327;9;2
76703;290478;7;2
76703;544931;7;5
76703;723457;7;3
76703;1088126;5;8
76703;1051518;6;8
76703;1002767;6;35
76704;1037797;8;5
76704;1041119;8;19
76704;520380;6;3
76704;1040107;9;4
76704;1013793;6;5
76704;723457;5;3
76704;1088126;7;9
76704;290478;7;3
76704;1096818;5;2
76704;1078680;9;1
76704;479745;7;2
76704;394479;8;2
76704;826490;6;4
76704;243083;9;5
76705;773912;5;6
76705;394479;7;2
76705;290478;8;2
76705;229900;8;10
76705;812829;7;4
76705;243083;6;4
76705;695594;6;14
76705;1037797;5;5
76705;1004327;5;3
76705;1013793;5;6
76705;544931;8;5
76705;783663;5;2
76706;544931;9;5
76706;1040107;7;4
76706;394479;9;2
76706;783663;7;2
76706;1004327;6;2
76706;326779;5;9
76706;1088126;8;8
76706;1086543;6;19
76706;695594;6;14
76706;1002334;6;4
76707;326779;6;9
76707;812829;7;4
76707;243083;7;4
76707;1040107;7;4
76707;723457;6;2
76707;479745;8;2
76707;1078680;5;1
76707;394479;8;2
76707;838819;6;8
76707;235653;6;7
76707;1042712;9;3
76708;544931;7;5
76708;1041119;6;20
76708;783663;7;2
76708;723457;5;2
76708;1096818;9;2
76708;231776;9;6
76708;1078680;7;1
76708;290478;6;3
76708;1086543;8;19
76708;326779;9;9
76708;1004327;6;3
76708;838819;9;8
76708;243083;7;4
76709;788975;5;2
76709;746596;7;3
76709;290478;8;2
76709;826490;9;4
76709;1088126;7;9
76709;229900;6;10
76709;723457;6;2
76709;1051518;8;8
76709;235653;8;7
76709;812829;8;4
76710;1088126;9;8
76710;290478;8;3
76710;326779;5;9
76710;783663;7;2
76710;746596;9;3
76710;1013793;8;6
76710;773912;7;6
76710;826490;8;4
76710;479745;5;2
76710;1004327;7;3
76710;1078680;7;1
76711;1002767;7;35
76711;1040107;6;4
76711;695594;6;15
76711;773912;7;5
76711;783663;6;2
76711;544931;8;5
76711;479745;7;2
76711;394479;8;2
76711;1022450;6;3
76712;746596;7;4
76712;1013793;7;6
76712;1002767;6;34
76712;243083;5;4
76712;788975;6;3
76712;1051518;7;8
76712;1088126;7;9
76712;1040107;9;4
76712;544931;9;5
76712;290478;8;3
76712;695594;5;15
76712;812829;8;4
76712;1096818;6;2
76712;479745;6;2
76713;1037797;6;5
76713;1051518;5;8
76713;1042712;7;3
76713;1041119;8;20
76713;723457;9;3
76713;695594;5;15
76713;746596;6;4
76713;1078680;7;1
76713;1086543;6;20
76713;229900;8;9
76714;812829;7;4
76714;479745;7;2
76714;243083;8;4
76714;783663;6;2
76714;235653;8;7
76714;1042712;5;3
76714;394479;7;2
76714;231776;8;6
76714;788975;8;3
76714;1037797;8;6
76714;1013793;7;6
76714;1040107;7;4
76714;723457;5;3
76714;1004327;8;2
76715;235653;9;7
76715;1041119;7;20
76715;1078680;7;1
76715;1101035;8;34
76715;326779;6;10
76715;746596;8;4
76715;1037797;6;5
76715;1086543;6;19
76715;1002334;9;3
76715;1022450;9;3
76715;479745;8;2
76716;826490;9;4
76716;326779;9;10
76716;788975;8;3
76716;1088126;8;9
76716;235653;8;7
76716;1041119;9;19
76716;723457;9;2
76716;1013793;9;6
76716;1096818;6;2
76716;812829;6;5
76716;1042712;6;3
76717;1088126;6;8
76717;1042712;7;3
76717;746596;6;3
76717;1040107;7;4
76717;723457;9;2
76717;1041119;5;19
76717;812829;8;4
76717;783663;9;2
76717;1086543;6;20
76717;1002767;9;34
76717;1096818;6;2
76717;394479;7;2
76717;1078680;6;1
76718;520380;7;3
76718;1101035;6;35
76718;1051518;8;8
76718;229900;6;9
76718;788975;5;2
76718;231776;9;6
76718;723457;6;3
76718;1078680;5;1
76718;1086543;5;19
76718;746596;8;4
76718;243083;5;5
76718;1004327;7;3
76719;1042712;9;3
76719;1101035;5;34
76719;290478;8;3
76719;231776;6;5
76719;520380;7;3
76719;1040107;8;4
76719;1004327;6;3
76719;394479;5;2
76719;229900;6;10
76719;235653;8;7
76719;1041119;7;19
76719;1022450;5;3
76720;773912;7;5
76720;243083;6;4
76720;231776;8;6
76720;544931;5;5
76720;1022450;5;3
76720;1078680;6;1
76720;695594;7;15
76720;394479;7;2
76720;520380;9;3
76720;290478;6;3
76720;1101035;7;35
76720;1037797;7;6
76720;1041119;6;19
76721;812829;8;4
76721;1002767;7;34
76721;1086543;7;19
76721;544931;8;5
76721;1101035;8;34
76721;394479;6;2
76721;1096818;8;2
76721;826490;8;4
76721;783663;8;2
76721;1042712;7;3
76721;1037797;5;5
76721;520380;8;3
76722;1096818;5;2
76722;544931;8;5
76722;783663;6;2
76722;773912;6;6
76722;326779;7;10
76722;235653;5;7
76722;520380;6;3
76722;838819;8;8
76722;1037797;8;6
76722;1041119;6;19
76722;1078680;7;1
76722;1042712;5;3
76722;1040107;9;4
76723;479745;6;2
76723;1022450;8;3
76723;229900;9;10
76723;746596;8;4
76723;1037797;6;6
76723;783663;9;2
76723;1002767;8;35
76723;326779;6;9
76723;1078680;7;1
76724;826490;6;4
76724;1086543;6;20
76724;838819;9;7
76724;1004327;8;2
76724;788975;8;2
76724;229900;7;9
76724;1051518;7;7
76724;1040107;8;4
76724;479745;5;2
76724;520380;9;3
76724;326779;6;9
76724;1042712;6;3
76725;773912;7;5
76725;1096818;7;2
76725;695594;5;15
76725;243083;9;5
76725;746596;5;4
76725;1013793;7;6
76725;1040107;8;4
76725;479745;7;2
76726;290478;6;3
76726;1088126;6;8
76726;544931;6;5
