numero;codigo_produto;quantidade;preco
102597;1041119;9;19
102597;479745;5;2
102597;394479;5;2
102597;1088126;6;8
102598;229900;6;9
102598;1042712;9;3
102598;1022450;7;3
102598;290478;7;2
102598;1096818;7;2
102598;1086543;9;20
102598;1002767;5;35
102598;723457;7;2
102599;1022450;5;3
102599;783663;7;2
102599;695594;5;15
102599;1013793;7;6
102599;1002767;6;34
102599;1088126;7;8
102599;1078680;8;1
102599;1042712;8;3
102599;746596;6;4
102599;1002334;7;3
102599;520380;8;3
102599;773912;9;6
102599;1086543;5;19
102599;229900;8;9
102600;812829;6;5
102600;695594;9;14
102600;723457;6;3
102600;394479;7;2
102600;290478;7;3
102600;544931;6;5
102600;1096818;5;2
102600;826490;6;4
102600;1078680;5;1
102600;1002334;8;4
102601;773912;8;6
102601;1101035;8;34
102601;723457;8;2
102601;826490;7;4
102601;1040107;7;4
102601;1037797;6;6
102601;1002334;9;3
102601;788975;7;3
102602;723457;7;2
102602;231776;5;5
102602;1086543;5;20
102602;290478;9;3
102602;1078680;5;1
102602;326779;6;9
102602;243083;7;5
102602;1022450;8;3
102602;812829;8;4
102602;394479;6;2
102602;520380;7;3
102603;1041119;6;20
102603;1088126;5;9
102603;1002767;7;34
102603;235653;7;7
102603;1022450;7;3
102603;290478;9;2
102603;1096818;8;2
102603;243083;8;4
102603;479745;9;2
102603;394479;7;2
102603;231776;9;6
102604;826490;9;4
102604;1042712;8;3
102604;520380;8;3
102604;231776;8;5
102604;1004327;6;2
102604;1041119;8;19
102604;1078680;6;1
102604;1086543;6;20
102604;290478;7;2
102604;1002767;9;34
102605;1022450;8;3
102605;826490;8;4
102605;1101035;7;34
102605;783663;8;2
102605;1096818;6;2
102605;1004327;9;3
102605;1013793;7;5
102605;1051518;6;7
102605;788975;6;3
102605;1041119;8;20
102605;326779;9;10
102605;1002767;8;34
102606;1002767;9;35
102606;394479;8;2
102606;243083;7;4
102606;746596;5;3
102606;1101035;8;34
102606;1088126;7;8
102606;1037797;8;6
102606;1041119;8;20
102606;812829;8;4
102606;788975;6;2
102607;243083;7;5
102607;1004327;7;2
102607;746596;8;3
102607;1002767;7;35
102607;520380;5;3
102607;1088126;8;9
102607;1013793;7;6
102607;479745;5;2
102607;1051518;5;8
102607;838819;5;7
102608;746596;7;4
102608;1086543;8;20
102608;1004327;7;2
102608;1042712;8;3
102608;326779;9;9
102608;1051518;6;8
102608;788975;6;3
102608;826490;9;4
102608;394479;7;2
102608;1037797;6;5
102609;723457;5;3
102609;235653;6;7
102609;1041119;8;20
102609;1002334;7;4
102609;788975;8;3
102609;838819;7;7
102609;394479;6;2
102609;1037797;9;6
102609;479745;5;2
102609;290478;6;3
102609;1086543;8;19
102609;826490;8;4
102610;1004327;6;3
102610;1037797;6;5
102610;1040107;7;4
102610;746596;5;4
102610;723457;8;3
102610;229900;6;9
102610;773912;9;6
102610;1101035;7;34
102611;235653;6;7
102611;788975;6;2
102611;243083;7;5
102611;479745;5;2
102611;826490;5;4
102611;1086543;6;20
102611;1096818;8;2
102611;1078680;6;1
102611;326779;6;9
102611;812829;8;5
102611;1041119;6;19
102612;773912;9;6
102612;826490;7;4
102612;243083;7;4
102612;838819;8;8
102612;1013793;8;5
102612;1042712;5;3
102612;1101035;7;35
102612;1037797;7;5
102612;1041119;8;19
102612;788975;6;3
102612;544931;6;5
102613;1101035;5;34
102613;290478;6;2
102613;1041119;7;19
102613;1051518;8;8
102613;1022450;8;3
102613;695594;6;14
102613;1088126;6;9
102613;826490;7;4
102613;1086543;6;20
102614;243083;7;4
102614;746596;7;3
102614;231776;8;5
102614;1041119;7;19
102614;1013793;8;5
102614;695594;8;15
102614;479745;5;2
102614;1022450;5;3
102615;1041119;7;20
102615;1037797;5;6
102615;1002767;8;35
102615;1096818;6;2
102615;1088126;6;8
102615;1040107;6;4
102615;773912;7;5
102615;695594;7;15
102615;746596;8;3
102615;826490;7;4
102616;394479;7;2
102616;243083;8;5
102616;1042712;8;3
102616;838819;5;8
102616;544931;9;5
102616;1101035;7;35
102616;1013793;9;6
102616;520380;8;3
102616;479745;8;2
102616;1086543;9;20
102616;1022450;6;3
102617;723457;8;3
102617;783663;9;2
102617;544931;6;5
102617;326779;8;9
102617;1101035;5;35
102617;695594;8;14
102617;826490;7;4
102617;479745;9;2
102618;838819;9;8
102618;229900;9;10
102618;1037797;9;5
102618;1042712;7;3
102618;826490;5;4
102618;290478;7;2
102618;235653;8;7
102618;723457;8;3
102618;231776;9;6
102618;788975;8;3
102619;1022450;8;3
102619;746596;6;4
102619;520380;9;3
102619;1101035;8;35
102619;479745;6;2
102619;1078680;8;1
102619;231776;7;6
102619;1040107;6;4
102619;812829;6;4
102620;788975;5;2
102620;1002767;6;34
102620;773912;8;6
102620;783663;8;2
102620;1096818;8;2
102620;544931;5;5
102620;290478;6;3
102620;1086543;8;20
102620;812829;5;4
102621;231776;7;6
102621;1042712;6;3
102621;812829;5;4
102621;243083;7;5
102621;520380;8;3
102621;1086543;6;19
102621;1013793;5;6
102621;394479;7;2
102621;544931;7;5
102621;783663;9;2
102621;1101035;6;34
102621;1051518;9;8
102622;243083;8;5
102622;1037797;9;5
102622;1022450;7;3
102622;1013793;9;5
102622;1041119;9;20
102622;783663;9;2
102622;231776;7;5
102622;1101035;7;35
102622;1040107;6;4
102622;1078680;6;1
102622;723457;7;2
102623;1004327;7;2
102623;1022450;5;3
102623;1040107;7;4
102623;826490;8;4
102623;1096818;7;2
102623;1013793;7;5
102623;723457;6;2
102623;235653;9;7
102623;1051518;7;7
102623;1101035;5;34
102623;1086543;6;19
102623;773912;7;6
102624;1041119;8;20
102624;394479;8;2
102624;826490;9;4
102624;1042712;7;3
102624;746596;5;4
102624;1002767;7;34
102624;723457;7;3
102624;520380;8;3
102624;1096818;7;2
102624;1078680;5;1
102624;1040107;7;4
102624;788975;6;2
102624;1088126;8;8
102625;1051518;8;8
102625;773912;9;5
102625;695594;8;14
102625;1078680;9;1
102625;229900;9;10
102625;243083;7;4
102625;783663;7;2
102625;1042712;6;3
102625;1037797;7;6
102625;326779;9;10
102625;1101035;6;35
102625;826490;6;4
102625;1002334;5;4
102626;1078680;8;1
102626;235653;7;7
102626;1042712;7;3
102626;1013793;6;5
102626;788975;8;3
102626;1088126;9;9
102626;783663;5;2
102626;231776;9;5
102626;1041119;9;20
102626;1040107;6;4
102626;394479;6;2
102627;1086543;6;19
102627;838819;6;8
102627;723457;9;2
102627;1041119;7;19
102627;783663;8;2
102627;826490;8;4
102627;1101035;9;35
102627;1088126;9;9
102627;235653;6;7
102628;746596;5;4
102628;1037797;7;5
102628;773912;9;6
102628;783663;7;2
102628;1088126;8;9
102628;326779;8;10
102628;1078680;8;1
102628;235653;7;7
102628;520380;8;3
102628;1042712;5;3
102629;326779;6;9
102629;1088126;9;8
102629;1051518;6;7
102629;1002767;7;34
102629;544931;6;5
102629;235653;8;7
102629;1004327;9;3
102629;1101035;5;34
102629;838819;6;7
102629;1086543;7;20
102629;520380;7;3
102630;235653;8;7
102630;1042712;7;3
102630;826490;7;4
102630;1002767;5;34
102630;1041119;6;19
102630;695594;7;15
102630;812829;7;5
102630;1051518;5;7
102630;326779;6;10
102630;1078680;8;1
102630;1101035;8;34
102631;1096818;8;2
102631;243083;7;4
102631;1078680;7;1
102631;394479;6;2
102631;1013793;8;6
102631;1040107;7;4
102631;1101035;8;35
102631;1042712;7;3
102631;326779;7;9
102631;235653;7;7
102631;773912;9;5
102631;544931;7;5
102631;1051518;7;8
102632;723457;6;3
102632;1022450;7;3
102632;695594;6;15
102632;290478;8;3
102632;773912;6;5
102632;235653;5;7
102632;1042712;7;3
102632;243083;5;4
102632;788975;7;2
102632;1096818;6;2
102632;231776;5;5
102632;544931;8;5
102632;1041119;9;19
102633;1042712;6;3
102633;544931;9;5
102633;520380;9;3
102633;1002767;6;35
102633;1004327;8;3
102633;1088126;9;8
102633;826490;8;4
102633;838819;7;8
102633;746596;9;3
102633;231776;6;6
102633;229900;6;10
102633;788975;5;3
102633;1086543;7;20
102633;1013793;8;6
102634;1002767;6;34
102634;1013793;9;6
102634;1041119;8;20
102634;773912;7;5
102634;1051518;7;8
102634;1040107;8;4
102634;1022450;7;3
102634;290478;6;2
102634;1088126;8;9
102634;838819;7;8
102634;479745;8;2
102634;520380;8;3
102635;229900;7;10
102635;326779;9;10
102635;1013793;8;5
102635;788975;7;2
102635;1086543;9;19
102635;290478;7;2
102635;695594;9;14
102635;1022450;8;3
102635;1078680;6;1
102635;1040107;9;4
102635;723457;6;2
102635;544931;6;5
102636;290478;8;3
102636;773912;6;6
102636;1096818;9;2
102636;520380;5;3
102636;746596;8;3
102636;723457;7;2
102636;231776;8;6
102636;1101035;6;35
102636;1051518;6;7
102637;1078680;9;1
102637;838819;7;8
102637;1042712;8;3
102637;243083;7;4
102637;520380;8;3
102637;695594;5;15
102637;326779;9;9
102637;479745;5;2
102637;290478;9;2
102637;1086543;6;19
102637;1051518;9;7
102637;235653;8;7
102637;394479;7;2
102637;783663;5;2
102638;1086543;8;20
102638;1051518;5;7
102638;235653;5;7
102638;1040107;6;4
102638;1004327;7;2
102638;1041119;7;20
102638;1002767;6;35
102638;812829;6;5
102638;1101035;9;34
102638;229900;8;10
102639;1004327;9;3
102639;1040107;7;4
102639;520380;6;3
102639;1042712;5;3
102639;838819;7;8
102639;479745;9;2
102639;1078680;7;1
102639;1086543;9;19
102639;783663;7;2
102639;773912;5;5
102639;788975;9;3
102639;1041119;8;19
102639;746596;8;4
102640;1041119;5;19
102640;783663;8;2
102640;1004327;8;2
102640;1078680;7;1
102640;1101035;5;34
102640;788975;6;2
102640;479745;8;2
102640;243083;8;5
102641;479745;5;2
102641;773912;6;5
102641;1002767;8;34
102641;1002334;6;4
102641;1022450;9;3
102641;1037797;7;6
102641;1013793;6;6
102641;290478;6;2
102642;544931;6;5
102642;1086543;8;19
102642;826490;6;4
102642;1013793;7;6
102642;235653;7;7
102642;783663;6;2
102642;243083;5;5
102642;394479;9;2
102642;1101035;6;35
102642;231776;7;5
102642;479745;6;2
102643;1088126;9;8
102643;1078680;6;1
102643;231776;6;6
102643;229900;6;10
102643;1086543;6;19
102643;746596;7;3
102643;723457;6;3
102643;243083;6;4
102643;394479;7;2
102644;1096818;5;2
102644;773912;7;6
102644;788975;7;3
102644;520380;9;3
102644;1051518;7;8
102644;231776;7;5
102644;1037797;7;5
102644;812829;9;4
102644;1004327;5;2
102644;1101035;7;35
102644;1041119;5;20
102644;479745;5;2
102644;723457;9;2
102645;1088126;8;8
102645;1041119;8;19
102645;479745;6;2
102645;231776;9;6
102645;326779;5;9
102645;1040107;9;4
102645;229900;7;9
102645;1078680;8;1
102645;1086543;8;19
102645;1037797;5;5
102645;812829;8;4
102646;783663;6;2
102646;1042712;6;3
102646;1078680;6;1
102646;1002767;5;35
102646;746596;6;4
102646;1101035;6;34
102646;826490;6;4
102646;723457;8;3
102646;1040107;6;4
102646;1022450;7;3
102646;1041119;5;20
102646;479745;9;2
102646;520380;5;3
102646;1037797;5;5
102647;231776;7;6
102647;1004327;6;2
102647;783663;9;2
102647;1037797;7;5
102647;788975;5;3
102647;723457;6;3
102647;1078680;6;1
102647;695594;7;15
102647;1002334;8;4
102647;544931;8;5
102647;520380;8;3
102647;773912;9;6
102647;826490;8;4
102647;243083;6;5
102648;1022450;6;3
102648;1013793;8;6
102648;394479;6;2
102648;520380;7;3
102648;229900;6;10
102648;783663;7;2
102648;1002767;8;34
102648;1051518;8;7
102648;1037797;8;5
102648;812829;6;4
102649;394479;6;2
102649;243083;5;5
102649;326779;5;9
102649;695594;8;14
102649;723457;8;3
102649;838819;7;8
102649;783663;7;2
102649;1037797;6;5
102649;1013793;8;5
102649;1041119;7;20
102650;1013793;6;6
102650;1022450;8;3
102650;544931;7;5
102650;326779;5;9
102650;1041119;5;20
102650;229900;7;9
102650;243083;7;5
102650;290478;6;3
102650;723457;6;2
102650;788975;7;2
102651;1101035;6;35
102651;812829;7;5
102651;1002767;6;34
102651;1078680;6;1
102651;838819;7;8
102651;1086543;6;20
102651;544931;6;5
102651;695594;6;14
102651;773912;6;6
102651;394479;8;2
102652;723457;7;2
102652;479745;8;2
102652;1040107;5;4
102652;235653;7;7
102652;1013793;8;5
102652;544931;6;5
102652;746596;6;3
102652;243083;5;5
102652;1101035;9;34
102652;326779;7;9
102652;838819;9;7
102653;783663;6;2
102653;479745;8;2
102653;1078680;5;1
102653;1004327;9;3
102653;1101035;7;35
102653;1096818;6;2
102653;243083;6;5
102653;1086543;8;19
102653;229900;8;9
102653;1022450;5;3
102653;1088126;9;8
102653;1013793;6;5
102653;235653;7;7
102653;326779;8;9
102654;1022450;8;3
102654;1040107;8;4
102654;243083;7;4
102654;1101035;7;34
102654;235653;7;7
102654;783663;6;2
102654;479745;5;2
102654;231776;6;5
102655;326779;9;10
102655;1086543;6;19
102655;1096818;7;2
102655;520380;6;3
102655;243083;6;5
102655;1037797;9;6
102655;1101035;9;35
102655;773912;8;6
102655;1022450;8;3
102655;826490;7;4
102655;1042712;7;3
102655;723457;7;3
102655;1078680;6;1
102656;788975;6;2
102656;1101035;6;34
102656;290478;7;3
102656;235653;9;7
102656;229900;6;9
102656;326779;8;9
102656;1002767;9;35
102656;1042712;5;3
102656;773912;6;5
102656;746596;9;3
102657;1004327;6;3
102657;1051518;9;8
102657;1022450;6;3
102657;1037797;6;5
102657;1040107;6;4
102657;1042712;9;3
102657;235653;7;7
102657;1041119;7;20
102657;788975;5;2
102658;1101035;7;34
102658;544931;5;5
102658;1002334;9;4
102658;290478;6;3
102658;1042712;7;3
102658;1051518;6;7
102658;723457;9;3
102658;231776;5;6
102658;1078680;6;1
102658;394479;5;2
102658;812829;7;5
102658;1096818;7;2
102658;326779;9;9
102659;231776;7;6
102659;773912;8;6
102659;1078680;7;1
102659;544931;6;5
102659;326779;8;10
102659;1002334;9;4
102659;723457;7;2
102659;1037797;8;5
102659;1086543;6;19
102660;243083;8;4
102660;1041119;6;19
102660;723457;8;3
102660;1002767;8;35
102660;788975;8;2
102660;394479;9;2
102660;1101035;6;34
102660;290478;9;3
102661;826490;7;4
102661;1013793;7;5
102661;394479;9;2
102661;1002334;7;3
102661;544931;5;5
102661;746596;9;3
102661;1096818;9;2
102661;243083;5;4
102662;479745;7;2
102662;826490;5;4
102662;1096818;6;2
102662;695594;9;14
102662;231776;6;5
102662;1051518;8;7
102662;1037797;8;6
102662;723457;6;2
102662;326779;7;10
102662;290478;7;2
102662;788975;6;3
102662;1013793;8;6
102662;1022450;6;3
102663;394479;6;2
102663;1051518;7;8
102663;1041119;9;20
102663;773912;6;6
102663;788975;7;2
102663;783663;7;2
102663;1037797;6;5
102663;1022450;6;3
102663;1002334;6;4
102663;1078680;7;1
102664;1013793;8;5
102664;1086543;8;19
102664;746596;7;3
102664;1042712;8;3
102664;290478;8;2
102664;838819;6;8
102664;229900;8;9
102664;1002767;6;34
102664;1040107;5;4
102664;788975;5;2
102664;235653;5;7
102664;1004327;6;2
102664;1101035;6;34
102664;394479;5;2
102665;723457;8;2
102665;1037797;6;5
102665;326779;6;10
102665;783663;8;2
102665;773912;6;6
102665;826490;6;4
102665;1022450;8;3
102665;1041119;8;20
102665;1004327;6;2
102665;1042712;8;3
102665;290478;8;2
102665;746596;7;3
102665;229900;8;10
102665;1040107;7;4
102666;231776;8;6
102666;1096818;7;2
102666;544931;8;5
102666;1013793;8;5
102666;290478;6;2
102666;746596;8;4
102666;788975;6;2
102666;1086543;7;19
102666;1004327;5;3
102666;826490;7;4
102666;1088126;6;9
102666;1041119;5;19
102666;812829;6;4
102667;1004327;5;2
102667;243083;9;5
102667;394479;7;2
102667;788975;7;2
102667;235653;8;7
102667;1013793;9;5
102667;812829;5;4
102667;746596;5;4
102667;723457;9;2
102667;229900;8;10
102668;229900;7;10
102668;746596;9;3
102668;788975;5;3
102668;1088126;6;9
102668;394479;9;2
102668;783663;6;2
102668;812829;9;4
102668;1041119;7;19
102668;1101035;8;34
102668;1042712;7;3
102668;1002767;7;35
102669;788975;7;3
102669;1022450;6;3
102669;783663;5;2
102669;1101035;5;35
102669;1002767;7;34
102669;1088126;8;9
102669;1041119;9;20
102669;1013793;9;5
102669;826490;5;4
102669;1002334;9;3
102669;1051518;5;8
102670;229900;5;10
102670;812829;7;5
102670;1041119;6;20
102670;1096818;7;2
102670;1004327;8;3
102670;723457;8;2
102670;1037797;7;6
102670;1022450;8;3
102670;788975;6;2
102671;520380;8;3
102671;783663;8;2
102671;479745;7;2
102671;1088126;7;9
102671;326779;6;10
102671;812829;9;5
102671;1013793;7;5
102671;826490;7;4
102671;1042712;9;3
102672;826490;8;4
102672;1002334;8;3
102672;1051518;9;7
102672;746596;7;4
102672;326779;6;9
102672;1040107;9;4
102672;520380;5;3
102672;479745;6;2
102672;394479;7;2
102672;1088126;9;9
102673;1096818;8;2
102673;1088126;7;8
102673;243083;8;4
102673;826490;6;4
102673;479745;6;2
102673;1042712;6;3
102673;746596;9;4
102673;1051518;7;7
102673;1041119;9;19
102673;394479;6;2
102673;326779;7;9
102673;1086543;9;19
102674;788975;8;2
102674;229900;6;9
102674;1002334;8;4
102674;1002767;9;35
102674;1022450;6;3
102674;783663;7;2
102674;746596;8;4
102674;1040107;8;4
102674;1096818;8;2
102674;544931;5;5
102674;290478;8;2
102675;1040107;7;4
102675;1037797;7;5
102675;788975;7;3
102675;290478;6;3
102675;1101035;5;35
102675;1096818;8;2
102675;1086543;7;20
102675;746596;7;3
102675;723457;6;2
102675;229900;7;9
102676;1041119;5;20
102676;773912;7;6
102676;1051518;6;8
102676;229900;9;9
102676;1022450;7;3
102676;783663;8;2
102676;1086543;7;19
102676;723457;6;3
102676;695594;6;15
102676;812829;7;4
102676;235653;9;7
102676;1013793;5;5
102677;229900;9;10
102677;479745;7;2
102677;1002334;6;3
102677;1041119;5;20
102677;1086543;9;20
102677;1078680;6;1
102677;783663;5;2
102677;1101035;6;35
102677;1002767;9;34
102677;788975;6;3
102677;544931;8;5
102678;1004327;8;2
102678;1013793;7;6
102678;746596;8;3
102678;1022450;6;3
102678;1086543;7;20
102678;1040107;9;4
102678;773912;9;5
102678;231776;8;5
102678;243083;8;5
102678;326779;8;10
102678;1101035;6;35
102679;1101035;6;34
102679;783663;6;2
102679;479745;6;2
102679;1002334;7;3
102679;723457;9;3
102679;326779;8;10
102679;1042712;8;3
102679;1022450;5;3
102680;723457;7;2
102680;243083;8;5
102680;394479;7;2
102680;520380;7;3
102680;1042712;9;3
102680;229900;7;10
102680;290478;7;2
102680;231776;7;5
102680;1037797;7;5
102680;1002334;7;3
102680;1078680;7;1
102680;1051518;8;7
102680;1101035;8;35
102681;1101035;9;34
102681;1004327;8;3
102681;1088126;5;9
102681;326779;5;9
102681;290478;7;2
102681;695594;7;14
102681;1037797;7;6
102681;773912;8;5
102681;1022450;7;3
102681;479745;6;2
102681;243083;5;4
102681;1041119;6;19
102681;783663;9;2
102682;783663;8;2
102682;1013793;5;5
102682;1096818;6;2
102682;695594;5;15
102682;1078680;5;1
102682;1037797;7;5
102682;1042712;7;3
102682;231776;6;6
102682;520380;5;3
102683;826490;6;4
102683;773912;6;5
102683;812829;8;5
102683;1096818;7;2
102683;326779;9;10
102683;1022450;8;3
102683;243083;6;5
102683;394479;7;2
102683;1013793;8;6
102683;1086543;7;20
102683;788975;5;3
102683;783663;7;2
102683;1101035;7;34
102684;1088126;7;9
102684;243083;6;5
102684;695594;7;14
102684;1096818;8;2
102684;229900;9;9
102684;235653;7;7
102684;826490;7;4
102684;394479;5;2
102684;812829;7;4
102684;544931;6;5
102684;290478;9;3
102685;1101035;6;34
102685;788975;8;3
102685;479745;7;2
102685;1013793;6;5
102685;1037797;7;5
102685;746596;9;4
102685;1096818;5;2
102685;1086543;8;19
102685;229900;5;9
102685;1041119;7;20
102685;826490;8;4
102685;1002334;8;4
102685;1088126;7;9
102685;1040107;8;4
102686;544931;9;5
102686;1040107;9;4
102686;1078680;6;1
