numero;codigo_produto;quantidade;preco
73563;773912;5;6
73563;1013793;8;6
73563;1040107;6;4
73563;1088126;5;9
73563;695594;9;15
73563;235653;7;7
73563;1004327;7;3
73563;783663;7;2
73563;723457;8;2
73563;394479;6;2
73563;1022450;8;3
73563;812829;9;4
73563;326779;7;9
73563;243083;6;4
73564;1086543;7;20
73564;1042712;5;3
73564;231776;8;6
73564;1037797;8;6
73564;838819;7;7
73564;788975;5;3
73564;812829;7;4
73564;783663;6;2
73564;1041119;8;19
73564;326779;6;9
73564;1096818;7;2
73565;1096818;8;2
73565;1041119;5;20
73565;1088126;8;8
73565;723457;9;3
73565;1078680;6;1
73565;1002334;6;3
73565;812829;7;5
73565;1040107;8;4
73565;746596;5;3
73566;544931;5;5
73566;812829;9;4
73566;235653;5;7
73566;1037797;7;5
73566;1040107;7;4
73566;773912;5;6
73566;783663;6;2
73566;788975;7;3
73566;326779;7;9
73566;243083;5;4
73566;1051518;8;8
73566;231776;8;5
73566;723457;8;2
73566;1002767;9;35
73567;812829;7;4
73567;1088126;8;9
73567;826490;7;4
73567;1004327;8;2
73567;326779;7;9
73567;1051518;7;7
73567;1002767;5;34
73567;1096818;5;2
73567;229900;8;9
73567;544931;8;5
73567;290478;6;3
73568;1042712;7;3
73568;1040107;8;4
73568;783663;7;2
73568;695594;7;14
73568;243083;7;4
73568;1101035;5;34
73568;290478;7;2
73568;1013793;9;5
73568;544931;6;5
73568;229900;8;10
73568;326779;7;10
73568;1041119;5;19
73568;235653;8;7
73569;838819;7;8
73569;1022450;7;3
73569;1037797;8;5
73569;1002334;6;3
73569;243083;6;5
73569;783663;5;2
73569;746596;5;3
73569;773912;7;5
73569;229900;8;9
73569;1013793;8;6
73570;1022450;8;3
73570;520380;8;3
73570;544931;5;5
73570;235653;7;7
73570;1002767;6;35
73570;479745;8;2
73570;812829;7;5
73570;1051518;5;8
73570;231776;6;5
73570;1086543;8;19
73571;229900;8;9
73571;235653;7;7
73571;1051518;9;7
73571;1022450;8;3
73571;231776;5;5
73571;783663;8;2
73571;520380;7;3
73571;695594;8;15
73571;812829;6;5
73571;1040107;7;4
73571;746596;7;3
73572;1101035;8;34
73572;746596;8;4
73572;1086543;6;19
73572;394479;7;2
73572;1096818;6;2
73572;544931;9;5
73572;479745;6;2
73572;1051518;7;8
73572;1040107;7;4
73573;1004327;8;2
73573;826490;5;4
73573;695594;6;14
73573;1002767;7;35
73573;773912;7;5
73573;1013793;6;5
73573;788975;9;2
73573;1051518;8;7
73573;1096818;7;2
73573;1037797;5;6
73573;1040107;6;4
73574;229900;6;9
73574;1088126;7;9
73574;783663;5;2
73574;695594;6;15
73574;1051518;9;8
73574;1022450;5;3
73574;1042712;7;3
73574;544931;7;5
73575;229900;6;9
73575;1037797;7;5
73575;394479;7;2
73575;1004327;6;3
73575;520380;6;3
73575;1041119;9;19
73575;788975;8;3
73575;1078680;8;1
73575;544931;8;5
73576;1037797;8;5
73576;231776;7;6
73576;326779;8;9
73576;1002767;7;34
73576;723457;7;3
73576;394479;9;2
73576;544931;5;5
73576;1101035;7;35
73576;812829;8;4
73577;1086543;5;19
73577;1088126;8;9
73577;1051518;9;8
73577;723457;8;2
73577;746596;5;4
73577;812829;7;4
73577;544931;6;5
73577;1013793;9;5
73577;1078680;5;1
73577;1040107;8;4
73577;1096818;7;2
73577;326779;6;10
73577;695594;9;14
73578;394479;7;2
73578;746596;6;3
73578;812829;9;5
73578;1096818;7;2
73578;1037797;9;5
73578;1086543;8;20
73578;229900;8;9
73578;231776;6;6
73578;326779;6;10
73578;1042712;8;3
73578;1022450;6;3
73578;723457;9;3
73578;783663;7;2
73579;783663;6;2
73579;394479;7;2
73579;788975;8;3
73579;326779;8;9
73579;520380;6;3
73579;723457;7;3
73579;1040107;7;4
73579;1042712;5;3
73579;229900;7;10
73580;1042712;9;3
73580;394479;6;2
73580;723457;9;3
73580;1086543;6;20
73580;1004327;8;3
73580;479745;6;2
73580;1022450;5;3
73580;544931;8;5
73580;1078680;6;1
73580;520380;9;3
73580;1101035;8;34
73580;773912;5;5
73580;1096818;5;2
73580;746596;5;4
73581;290478;8;3
73581;479745;5;2
73581;838819;8;8
73581;243083;6;5
73581;826490;5;4
73581;1037797;7;5
73581;1078680;8;1
73581;773912;7;5
73581;1022450;6;3
73581;1088126;8;8
73582;1002767;6;35
73582;838819;6;7
73582;1041119;7;20
73582;1013793;8;5
73582;394479;5;2
73582;544931;7;5
73582;1022450;7;3
73582;479745;6;2
73582;1096818;7;2
73582;243083;9;5
73582;788975;7;3
73582;231776;9;5
73582;235653;7;7
73583;1040107;5;4
73583;1078680;7;1
73583;1051518;5;7
73583;826490;6;4
73583;231776;6;5
73583;723457;6;2
73583;1041119;6;20
73583;544931;6;5
73583;773912;8;6
73583;1002767;5;34
73583;520380;8;3
73583;1037797;6;6
73583;1002334;5;3
73583;479745;7;2
73584;243083;5;4
73584;1051518;9;8
73584;695594;7;14
73584;788975;9;2
73584;723457;6;2
73584;231776;8;6
73584;544931;6;5
73584;783663;5;2
73584;479745;6;2
73584;1037797;8;6
73584;1096818;6;2
73584;229900;8;9
73585;1078680;8;1
73585;1051518;7;7
73585;290478;6;2
73585;520380;8;3
73585;1086543;7;20
73585;1101035;9;34
73585;243083;7;4
73585;1042712;8;3
73585;1022450;6;3
73585;695594;6;14
73585;1088126;6;8
73585;229900;7;9
73585;723457;6;3
73586;783663;5;2
73586;1002767;6;34
73586;1078680;8;1
73586;544931;9;5
73586;1041119;7;19
73586;1101035;7;34
73586;723457;8;2
73586;394479;8;2
73586;1086543;7;20
73586;1004327;5;3
73586;1002334;6;3
73587;1101035;6;34
73587;235653;9;7
73587;1086543;6;19
73587;479745;6;2
73587;1088126;5;8
73587;1022450;6;3
73587;1078680;7;1
73587;394479;6;2
73587;231776;6;6
73587;723457;5;2
73587;1096818;7;2
73587;1002767;8;34
73588;520380;7;3
73588;826490;7;4
73588;1088126;8;8
73588;746596;7;4
73588;1086543;6;20
73588;783663;9;2
73588;695594;5;15
73588;723457;7;2
73588;394479;7;2
73588;1041119;6;19
73588;229900;7;10
73588;1051518;7;8
73588;812829;9;5
73589;1004327;8;2
73589;326779;8;9
73589;838819;7;8
73589;1101035;8;35
73589;544931;5;5
73589;826490;8;4
73589;783663;5;2
73589;695594;6;15
73589;812829;6;4
73589;243083;7;4
73589;1042712;8;3
73589;788975;8;2
73589;1088126;6;8
73589;1041119;6;20
73590;1042712;7;3
73590;1037797;6;5
73590;1013793;5;5
73590;1086543;7;20
73590;290478;6;3
73590;544931;5;5
73590;783663;7;2
73590;746596;7;4
73590;1004327;7;3
73590;1096818;7;2
73590;1088126;6;9
73590;1101035;6;35
73590;1022450;8;3
73591;1101035;8;34
73591;1040107;6;4
73591;235653;9;7
73591;1051518;8;8
73591;773912;6;6
73591;231776;9;6
73591;544931;7;5
73591;1002767;7;34
73591;326779;6;10
73591;788975;7;3
73592;812829;8;4
73592;746596;6;4
73592;243083;7;5
73592;695594;7;15
73592;479745;7;2
73592;1051518;8;8
73592;788975;7;3
73592;326779;5;10
73592;1086543;7;19
73592;1004327;5;2
73593;1096818;8;2
73593;520380;9;3
73593;826490;7;4
73593;1022450;7;3
73593;544931;7;5
73593;231776;5;6
73593;229900;6;10
73593;773912;5;6
73593;788975;6;2
73593;235653;9;7
73593;838819;9;7
73593;1002334;7;3
73594;520380;8;3
73594;1002767;9;35
73594;229900;7;9
73594;723457;8;2
73594;1086543;5;19
73594;231776;8;5
73594;812829;7;4
73594;394479;5;2
73594;1022450;7;3
73594;1101035;6;34
73594;1004327;7;2
73595;1096818;8;2
73595;229900;8;9
73595;1022450;7;3
73595;783663;7;2
73595;235653;7;7
73595;746596;7;3
73595;1041119;8;19
73595;1086543;8;19
73596;812829;7;5
73596;479745;5;2
73596;788975;8;3
73596;231776;6;6
73596;243083;7;4
73596;1078680;7;1
73596;544931;8;5
73596;1004327;7;3
73596;1101035;8;34
73596;1013793;7;5
73596;1088126;8;8
73596;746596;5;4
73596;1041119;7;19
73597;1004327;8;3
73597;1002334;5;3
73597;520380;8;3
73597;1041119;7;20
73597;1101035;9;35
73597;773912;9;5
73597;290478;8;3
73597;1078680;7;1
73597;1022450;8;3
73597;1088126;8;9
73597;235653;7;7
73597;1002767;5;35
73598;520380;5;3
73598;1040107;7;4
73598;1078680;7;1
73598;1002334;7;3
73598;290478;6;3
73598;394479;6;2
73598;243083;6;4
73598;1088126;8;9
73598;1037797;8;6
73598;812829;9;4
73598;1101035;7;34
73598;326779;6;10
73599;229900;5;10
73599;1022450;8;3
73599;1041119;7;19
73599;479745;8;2
73599;544931;6;5
73599;746596;7;3
73599;1042712;7;3
73599;1004327;8;3
73600;695594;7;14
73600;243083;6;5
73600;1096818;5;2
73600;290478;8;2
73600;1022450;7;3
73600;1101035;5;35
73600;1041119;8;20
73600;812829;8;5
73600;326779;7;10
73600;1002767;7;34
73600;231776;5;5
73600;773912;8;5
73600;544931;8;5
73601;235653;7;7
73601;1037797;8;6
73601;1088126;7;8
73601;723457;7;2
73601;1041119;6;19
73601;812829;8;5
73601;695594;7;14
73601;229900;5;9
73601;1042712;8;3
73601;838819;6;7
73601;479745;8;2
73601;1078680;8;1
73601;1086543;8;19
73601;1096818;6;2
73602;1042712;6;3
73602;1086543;7;20
73602;1041119;5;20
73602;326779;7;10
73602;1051518;6;7
73602;746596;9;3
73602;812829;5;5
73602;1088126;7;8
73602;788975;9;2
73602;235653;8;7
73603;1086543;7;19
73603;1022450;8;3
73603;1051518;5;8
73603;1037797;9;5
73603;812829;8;5
73603;783663;7;2
73603;773912;8;5
73603;1088126;6;9
73603;231776;6;5
73603;243083;6;5
73603;1004327;7;3
73603;229900;5;9
73603;695594;6;14
73604;773912;7;6
73604;1022450;5;3
73604;394479;6;2
73604;695594;7;14
73604;746596;7;3
73604;235653;8;7
73604;1051518;8;7
73604;788975;7;2
73604;1002767;9;34
73604;520380;7;3
73604;1101035;5;35
73604;1041119;9;20
73604;243083;6;5
73605;326779;8;10
73605;1002767;9;35
73605;1022450;8;3
73605;1078680;7;1
73605;812829;8;4
73605;1086543;6;19
73605;838819;5;8
73605;1041119;8;19
73605;1040107;8;4
73606;1004327;9;3
73606;394479;7;2
73606;243083;7;5
73606;544931;7;5
73606;723457;6;2
73606;1051518;8;8
73606;838819;6;7
73606;1078680;8;1
73606;746596;7;4
73606;783663;6;2
73606;773912;7;5
73606;788975;7;3
73607;695594;8;14
73607;1042712;7;3
73607;1022450;8;3
73607;1040107;6;4
73607;1037797;8;6
73607;326779;8;10
73607;1088126;8;8
73607;812829;6;4
73607;231776;8;6
73607;479745;8;2
73607;544931;6;5
73607;290478;5;2
73608;1101035;8;34
73608;723457;6;2
73608;1096818;5;2
73608;231776;6;6
73608;812829;8;4
73608;1002334;6;4
73608;394479;6;2
73608;826490;8;4
73609;1022450;8;3
73609;695594;7;15
73609;1040107;6;4
73609;1004327;8;3
73609;235653;7;7
73609;746596;5;4
73609;1002767;8;34
73609;479745;5;2
73609;788975;7;2
73610;783663;8;2
73610;1101035;9;34
73610;788975;9;3
73610;812829;9;4
73610;231776;6;5
73610;1040107;6;4
73610;243083;8;5
73610;1004327;7;2
73610;1088126;8;9
73610;773912;7;5
73610;746596;7;4
73610;544931;7;5
73610;479745;8;2
73611;235653;6;7
73611;746596;9;3
73611;479745;7;2
73611;544931;6;5
73611;1051518;8;7
73611;243083;6;4
73611;1004327;8;3
73611;1042712;7;3
73611;1078680;5;1
73612;812829;8;4
73612;394479;7;2
73612;1101035;8;35
73612;1078680;7;1
73612;231776;7;6
73612;290478;5;3
73612;235653;8;7
73612;1004327;7;2
73612;1051518;8;7
73612;723457;8;3
73612;746596;5;4
73612;1096818;7;2
73612;1040107;5;4
73613;1051518;6;8
73613;243083;8;4
73613;695594;7;14
73613;1088126;6;8
73613;229900;6;10
73613;1002334;8;3
73613;326779;6;9
73613;783663;6;2
73613;1078680;6;1
73613;1013793;6;5
73613;1037797;8;6
73614;290478;8;2
73614;1013793;5;5
73614;773912;8;6
73614;1042712;7;3
73614;783663;6;2
73614;229900;5;9
73614;326779;7;9
73614;1004327;7;2
73614;1101035;9;34
73614;235653;6;7
73615;1040107;6;4
73615;1022450;6;3
73615;812829;7;4
73615;826490;9;4
73615;723457;8;3
73615;1004327;7;3
73615;695594;5;14
73615;1051518;8;8
73615;1037797;7;5
73615;838819;8;8
73615;235653;8;7
73615;746596;6;3
73615;290478;8;2
73616;1078680;7;1
73616;326779;7;10
73616;544931;7;5
73616;1051518;7;7
73616;1086543;8;19
73616;520380;7;3
73616;1002334;7;4
73616;1013793;5;5
73616;695594;6;14
73616;1088126;8;8
73616;783663;6;2
73617;746596;8;3
73617;1004327;7;3
73617;788975;7;2
73617;1101035;5;35
73617;838819;7;8
73617;1041119;5;19
73617;1096818;6;2
73617;1040107;7;4
73617;773912;8;6
73617;723457;6;2
73617;783663;7;2
73617;826490;8;4
73618;1013793;5;6
73618;826490;6;4
73618;1086543;7;19
73618;231776;6;6
73618;783663;5;2
73618;1088126;5;9
73618;1022450;7;3
73618;235653;7;7
73618;1042712;8;3
73618;788975;7;2
73618;1078680;7;1
73618;723457;5;2
73618;1101035;6;35
73618;695594;6;15
73619;229900;7;10
73619;1002767;7;34
73619;243083;5;5
73619;1022450;7;3
73619;235653;8;7
73619;1086543;8;20
73619;695594;8;14
73619;1088126;6;8
73620;326779;8;10
73620;746596;6;3
73620;826490;5;4
73620;520380;5;3
73620;788975;9;3
73620;1022450;6;3
73620;231776;6;6
73620;479745;7;2
73620;1088126;7;8
73621;1037797;7;6
73621;479745;6;2
73621;229900;7;9
73621;290478;9;2
73621;723457;7;3
73621;1004327;8;2
73621;826490;8;4
73621;1101035;7;34
73621;1096818;8;2
73621;235653;9;7
73621;1022450;5;3
73622;838819;6;7
73622;544931;9;5
73622;1040107;7;4
73622;394479;9;2
73622;1051518;7;7
73622;1002767;6;35
73622;826490;7;4
73622;1088126;7;9
73622;1041119;7;20
73622;1101035;8;35
73622;1004327;5;2
73622;326779;8;9
73623;1078680;6;1
73623;1004327;9;3
73623;1101035;7;34
73623;1040107;9;4
73623;826490;7;4
73623;326779;9;10
73623;235653;8;7
73623;243083;8;5
73623;812829;8;5
73623;1002767;8;34
73624;231776;8;5
73624;235653;6;7
73624;479745;7;2
73624;826490;7;4
73624;1002767;8;35
73624;1022450;6;3
73624;723457;6;2
73624;1041119;6;20
73624;1101035;8;35
73624;1088126;8;8
73624;1096818;6;2
73624;746596;8;4
73624;1013793;8;6
73625;479745;6;2
73625;1042712;7;3
73625;746596;7;4
73625;1004327;8;3
73625;394479;7;2
73625;1086543;6;19
73625;826490;6;4
73625;1013793;6;5
73625;838819;6;7
73626;1002334;7;4
73626;695594;5;15
73626;231776;8;6
73626;838819;6;7
73626;1037797;6;5
73626;1004327;9;2
73626;723457;8;2
73626;1078680;9;1
73626;243083;6;4
73626;1042712;8;3
73627;479745;8;2
73627;520380;8;3
73627;773912;6;6
73627;695594;5;14
73627;1004327;7;3
73627;1013793;8;6
73627;723457;6;3
73627;231776;6;5
73627;326779;7;10
73627;1101035;6;35
73627;229900;5;9
73628;723457;9;2
73628;235653;8;7
73628;812829;7;5
73628;1013793;7;6
73628;243083;7;5
73628;544931;7;5
73628;1041119;9;19
73628;1086543;6;20
73629;229900;7;9
73629;783663;8;2
73629;773912;6;5
73629;479745;6;2
73629;1051518;8;8
73629;723457;9;2
73629;1041119;7;20
73629;1078680;7;1
73629;1042712;7;3
73629;812829;6;5
73629;1013793;7;5
73629;520380;9;3
73630;1096818;5;2
73630;1041119;8;20
73630;1040107;7;4
73630;1101035;5;34
73630;838819;9;7
73630;1088126;8;9
73630;520380;7;3
73630;1051518;9;8
73630;826490;6;4
73631;1101035;7;35
73631;479745;8;2
73631;290478;5;3
73631;695594;6;14
73631;1096818;8;2
73631;1088126;7;9
73631;520380;6;3
73631;1004327;6;3
73631;1078680;5;1
73631;1042712;7;3
73631;229900;6;9
73632;544931;7;5
73632;1042712;6;3
73632;1096818;7;2
73632;723457;9;2
73632;1051518;6;7
73632;235653;5;7
73632;783663;9;2
73632;746596;5;4
73632;773912;6;5
73632;1022450;6;3
73632;1004327;8;2
73633;1040107;7;4
73633;1037797;8;6
73633;783663;7;2
73633;1022450;7;3
73633;773912;8;6
73633;1004327;6;2
73633;1078680;7;1
73633;479745;6;2
73634;1088126;8;9
73634;826490;7;4
73634;394479;7;2
73634;1040107;7;4
73634;1101035;5;35
73634;520380;9;3
73634;243083;9;5
73634;1022450;9;3
73634;1096818;8;2
73634;783663;6;2
73634;788975;8;2
73634;1013793;7;6
73635;243083;8;4
73635;520380;6;3
73635;826490;8;4
73635;1002767;5;34
73635;1040107;6;4
73635;1037797;6;6
73635;723457;9;2
73635;231776;6;5
73635;290478;5;2
73635;812829;6;5
73636;243083;8;4
73636;695594;7;14
73636;1051518;8;7
73636;1002767;5;35
73636;788975;7;3
73636;746596;8;3
73636;231776;8;5
73636;783663;7;2
73636;1042712;5;3
73636;1004327;6;2
73636;1086543;9;20
73636;1041119;6;20
73637;788975;9;2
73637;746596;7;4
73637;520380;7;3
73637;838819;9;7
73637;235653;6;7
73637;783663;8;2
73637;1013793;7;5
73637;1002334;9;4
73638;1040107;8;4
73638;235653;8;7
73638;812829;5;5
73638;231776;8;6
73638;723457;9;2
73638;479745;8;2
73638;544931;9;5
73638;1042712;8;3
73638;1022450;6;3
73639;1037797;7;5
73639;783663;6;2
73639;695594;7;14
73639;1051518;8;8
73639;812829;7;4
73639;1101035;5;34
73639;544931;7;5
73639;394479;7;2
73640;1086543;7;20
73640;229900;5;9
73640;695594;7;15
73640;1051518;9;7
73640;235653;6;7
73640;773912;6;5
73640;544931;6;5
73640;1022450;7;3
73640;290478;5;2
73641;1096818;5;2
73641;326779;5;9
73641;746596;6;3
73641;1013793;6;5
73641;783663;6;2
73641;290478;7;2
73641;773912;7;5
73641;479745;5;2
73641;723457;7;3
73641;229900;9;10
73642;788975;8;2
73642;1096818;7;2
73642;1041119;8;20
73642;773912;8;6
73642;235653;5;7
73642;1013793;8;6
73642;783663;8;2
73642;1022450;6;3
73642;1037797;7;5
73642;544931;6;5
73642;1002334;6;4
73642;826490;8;4
73642;243083;6;5
73643;1042712;8;3
73643;1096818;9;2
73643;520380;8;3
73643;1002767;6;35
73643;235653;6;7
73643;783663;6;2
73643;1086543;6;19
73643;788975;5;2
73643;723457;5;2
73643;695594;6;15
73643;544931;7;5
73644;1037797;9;5
73644;290478;8;3
73644;326779;9;10
73644;746596;6;3
73644;231776;6;6
73644;723457;6;3
73644;235653;7;7
73644;229900;9;10
73644;1096818;5;2
73645;1101035;8;34
73645;746596;8;4
73645;1088126;9;8
73645;394479;9;2
73645;1041119;7;20
73645;243083;9;5
73645;1042712;8;3
73645;544931;7;5
73645;231776;8;5
73645;1086543;5;20
73645;1013793;6;6
73645;723457;8;2
73645;326779;9;10
73646;243083;9;4
73646;1086543;7;19
73646;788975;6;2
73646;1051518;6;7
73646;1078680;9;1
73646;1088126;7;9
73646;838819;7;7
73646;544931;8;5
73646;235653;7;7
73646;1096818;7;2
73646;1041119;6;19
73646;826490;8;4
73646;746596;5;4
73646;231776;6;5
73647;1088126;7;9
73647;1101035;9;34
73647;812829;8;4
73647;1037797;7;6
73647;723457;5;3
73647;290478;5;3
73647;783663;7;2
73647;746596;7;4
73647;520380;7;3
73647;1051518;6;8
73647;229900;8;10
73647;695594;5;14
73647;1004327;8;2
73648;290478;7;3
73648;1041119;9;19
73648;788975;6;3
73648;783663;6;2
73648;746596;7;3
73648;1037797;6;6
73648;231776;8;6
73648;479745;8;2
73648;812829;7;4
73648;394479;5;2
73648;1042712;9;3
73649;520380;8;3
73649;290478;8;3
73649;1041119;7;19
73649;1042712;8;3
73649;235653;8;7
73649;788975;6;3
73649;812829;6;4
73649;394479;8;2
73649;695594;6;15
73649;773912;5;5
73650;1037797;5;6
73650;695594;8;15
73650;746596;8;4
73650;773912;8;6
73650;1041119;6;19
73650;326779;8;9
73650;229900;9;10
73650;479745;8;2
73650;1101035;7;34
73650;723457;6;2
73650;1096818;6;2
73651;1042712;6;3
73651;812829;7;5
73651;479745;8;2
73651;1051518;7;8
73651;695594;9;15
73651;1004327;8;3
73651;746596;5;4
73651;1086543;7;20
73651;1002767;8;35
73652;1086543;8;20
73652;1096818;8;2
73652;326779;9;9
73652;1088126;5;8
73652;290478;8;3
73652;788975;6;3
73652;231776;6;5
73652;783663;6;2
73652;812829;6;5
73652;544931;9;5
73652;1051518;7;8
73653;1040107;6;4
73653;783663;6;2
73653;290478;9;3
73653;520380;6;3
73653;1004327;5;3
73653;1101035;9;35
73653;723457;8;3
73653;479745;7;2
73653;1042712;8;3
73654;1004327;8;2
73654;326779;9;9
73654;1037797;6;5
73654;773912;7;5
73654;235653;7;7
73654;231776;8;5
73654;290478;6;2
73654;1040107;6;4
73654;243083;6;4
73654;783663;9;2
73655;812829;7;4
73655;520380;6;3
73655;1013793;6;6
73655;1088126;9;9
73655;1037797;6;5
73655;723457;6;3
73655;783663;5;2
73655;229900;8;10
73655;788975;6;2
73656;544931;8;5
73656;1041119;8;20
73656;326779;6;9
73656;773912;7;5
73656;1088126;5;8
73656;479745;6;2
73656;394479;9;2
73656;1096818;7;2
73656;1037797;7;6
73656;1002334;6;4
73657;812829;8;4
73657;243083;9;5
73657;1051518;6;8
73657;290478;6;2
73657;1004327;7;2
73657;1002767;7;34
73657;783663;9;2
73657;746596;9;3
73657;723457;6;2
73657;1101035;5;34
73657;1086543;7;19
73657;773912;8;5
73657;544931;9;5
73658;231776;9;5
73658;1051518;9;7
73658;1004327;6;3
73658;1002334;5;3
73658;394479;6;2
73658;326779;6;9
73658;1042712;9;3
73658;1078680;6;1
73658;1088126;7;8
73658;1040107;7;4
73658;812829;6;4
73658;746596;8;4
73658;1096818;8;2
73659;1004327;9;3
73659;783663;7;2
73659;1042712;8;3
73659;1101035;6;35
73659;773912;9;5
73659;1041119;9;20
73659;229900;7;10
73659;1088126;6;8
73659;826490;6;4
73659;1013793;5;6
73660;1041119;8;20
73660;783663;7;2
73660;1051518;7;7
73660;1013793;9;6
73660;1042712;5;3
73660;1088126;8;8
73660;773912;9;6
73660;1022450;7;3
73660;1002767;6;35
73661;1041119;6;20
73661;1096818;6;2
73661;773912;8;6
73661;783663;9;2
73661;746596;5;4
73661;1088126;8;9
73661;290478;5;2
73661;1002767;8;35
73661;1086543;5;19
73661;838819;8;7
73661;812829;5;5
73662;544931;9;5
73662;773912;8;6
73662;1096818;5;2
73662;1013793;5;6
73662;1078680;6;1
73662;520380;5;3
73662;723457;8;3
73662;394479;9;2
73662;783663;9;2
73662;1086543;9;20
73662;1037797;6;5
73662;243083;7;5
73663;243083;6;4
73663;1013793;8;5
73663;1041119;8;19
73663;231776;8;5
73663;812829;7;4
73663;1042712;7;3
73663;1040107;8;4
73663;326779;6;10
73663;520380;8;3
73663;544931;7;5
73663;723457;9;3
73663;1088126;7;8
73663;1037797;7;6
73663;1004327;6;3
73664;229900;7;9
73664;290478;8;2
73664;1022450;8;3
73664;783663;6;2
73664;544931;6;5
73664;231776;9;5
73664;1042712;7;3
73664;695594;6;14
73665;1041119;7;19
73665;394479;8;2
73665;695594;8;14
73665;1096818;7;2
73665;1088126;6;9
73665;235653;6;7
73665;1004327;9;2
73665;479745;6;2
73665;1002767;6;34
73665;826490;7;4
73665;1013793;6;5
73665;326779;6;9
73666;746596;7;4
73666;1037797;5;5
73666;1041119;9;20
73666;1078680;8;1
73666;723457;7;2
73666;231776;6;6
73666;1022450;5;3
73666;520380;6;3
73666;229900;5;10
73666;788975;6;3
73666;826490;9;4
73666;695594;6;14
73666;326779;6;10
73667;1040107;8;4
73667;231776;8;6
73667;1042712;7;3
73667;290478;8;3
73667;394479;8;2
73667;1051518;6;8
73667;1096818;5;2
73667;229900;9;9
73667;520380;6;3
73668;1002334;6;4
73668;773912;7;6
73668;1101035;7;34
73668;1004327;5;2
73668;1013793;7;6
73668;243083;5;4
73668;1022450;7;3
73668;723457;7;3
73668;394479;8;2
73668;788975;6;3
73668;229900;8;9
73668;838819;8;8
73669;1042712;7;3
73669;773912;6;6
73669;695594;6;15
