numero;codigo_produto;quantidade;preco
82912;1022450;7;3
82912;1013793;7;5
82913;326779;7;9
82913;788975;6;2
82913;838819;7;7
82913;231776;6;5
82913;1002334;6;4
82913;243083;9;5
82913;1101035;6;35
82913;1040107;7;4
82913;1002767;6;34
82913;394479;6;2
82914;773912;7;6
82914;229900;6;10
82914;235653;7;7
82914;1041119;5;20
82914;1042712;7;3
82914;326779;6;9
82914;1086543;7;20
82914;479745;8;2
82915;544931;8;5
82915;1041119;8;20
82915;1022450;6;3
82915;1040107;5;4
82915;1042712;6;3
82915;812829;9;5
82915;520380;6;3
82915;290478;6;3
82915;1086543;6;19
82915;1078680;7;1
82915;723457;8;2
82916;1002767;9;35
82916;826490;8;4
82916;243083;5;4
82916;229900;6;10
82916;1051518;9;8
82916;235653;6;7
82916;1040107;8;4
82916;1101035;8;34
82917;1040107;8;4
82917;1088126;8;9
82917;746596;8;4
82917;1037797;8;5
82917;1004327;7;3
82917;235653;6;7
82917;1002767;6;34
82917;394479;7;2
82917;1051518;6;7
82917;773912;8;6
82918;229900;9;9
82918;826490;6;4
82918;1086543;8;20
82918;746596;5;4
82918;394479;8;2
82918;773912;7;6
82918;1042712;7;3
82918;788975;6;3
82918;520380;6;3
82918;1101035;8;34
82918;231776;5;5
82918;1037797;8;5
82919;695594;6;15
82919;1041119;8;20
82919;290478;7;3
82919;1042712;6;3
82919;812829;9;5
82919;544931;8;5
82919;773912;6;5
82919;520380;8;3
82919;1101035;7;35
82919;243083;8;4
82920;231776;9;6
82920;326779;9;10
82920;1041119;8;19
82920;1002767;8;34
82920;746596;6;4
82920;520380;7;3
82920;1078680;7;1
82920;723457;8;2
82920;394479;5;2
82920;1037797;8;6
82920;229900;6;9
82920;1086543;9;19
82920;1088126;8;9
82921;1042712;6;3
82921;231776;8;5
82921;290478;8;2
82921;773912;8;5
82921;1086543;9;19
82921;1002767;6;34
82921;1096818;7;2
82921;826490;5;4
82921;783663;8;2
82921;394479;6;2
82921;695594;9;15
82921;243083;7;4
82921;229900;6;10
82922;231776;9;6
82922;723457;8;2
82922;479745;7;2
82922;1040107;7;4
82922;1051518;8;8
82922;788975;7;2
82922;1004327;8;3
82922;746596;6;4
82923;1022450;8;3
82923;235653;9;7
82923;783663;8;2
82923;1078680;6;1
82923;1042712;6;3
82923;1086543;8;19
82923;231776;5;5
82923;479745;7;2
82923;1037797;7;6
82923;695594;9;15
82923;544931;5;5
82923;1051518;8;7
82923;1002767;7;35
82924;1042712;8;3
82924;290478;8;3
82924;1101035;6;34
82924;1096818;8;2
82924;1013793;5;6
82924;783663;7;2
82924;243083;7;5
82924;773912;7;5
82924;544931;6;5
82924;1088126;8;8
82925;1004327;9;3
82925;788975;6;3
82925;1042712;7;3
82925;826490;8;4
82925;231776;7;5
82925;1037797;7;6
82925;1013793;8;6
82925;1101035;8;35
82925;695594;7;14
82925;290478;5;2
82925;326779;7;9
82926;235653;9;7
82926;1042712;6;3
82926;1013793;8;6
82926;783663;7;2
82926;1002334;6;4
82926;1086543;8;19
82926;229900;8;10
82926;1040107;8;4
82926;1022450;5;3
82926;826490;8;4
82926;773912;7;6
82926;1101035;5;34
82926;695594;7;14
82927;1013793;5;5
82927;773912;7;5
82927;1096818;7;2
82927;1086543;8;19
82927;326779;8;10
82927;544931;5;5
82927;1037797;8;5
82927;1022450;9;3
82927;826490;9;4
82927;1041119;7;19
82927;1078680;7;1
82927;1042712;8;3
82928;1078680;7;1
82928;1101035;8;34
82928;1040107;8;4
82928;394479;7;2
82928;773912;7;5
82928;695594;8;14
82928;1096818;9;2
82928;479745;8;2
82928;1086543;5;19
82928;746596;8;3
82928;788975;5;2
82929;1086543;7;20
82929;326779;8;10
82929;1041119;8;20
82929;1037797;8;6
82929;1096818;6;2
82929;1042712;9;3
82929;723457;8;3
82929;394479;7;2
82929;1051518;8;7
82929;826490;6;4
82929;812829;6;4
82930;1022450;7;3
82930;773912;8;6
82930;746596;9;3
82930;723457;9;2
82930;1002767;8;35
82930;1086543;5;19
82930;290478;8;2
82930;229900;5;10
82930;812829;7;4
82930;1040107;9;4
82930;1078680;9;1
82930;1037797;8;6
82930;1096818;8;2
82930;544931;5;5
82931;783663;9;2
82931;695594;7;14
82931;235653;7;7
82931;1101035;9;34
82931;520380;6;3
82931;1041119;6;19
82931;1078680;8;1
82931;1002334;8;3
82931;1004327;6;3
82931;773912;7;5
82932;235653;7;7
82932;1101035;9;35
82932;746596;7;4
82932;1078680;6;1
82932;788975;9;2
82932;1096818;6;2
82932;544931;8;5
82932;479745;7;2
82932;520380;6;3
82932;1022450;6;3
82932;1002767;7;34
82932;838819;7;7
82933;229900;8;10
82933;1013793;6;6
82933;479745;8;2
82933;235653;6;7
82933;1004327;5;2
82933;695594;6;15
82933;1086543;5;19
82933;812829;8;5
82933;783663;8;2
82934;788975;7;3
82934;479745;7;2
82934;773912;7;5
82934;1096818;6;2
82934;235653;8;7
82934;326779;8;10
82934;544931;9;5
82934;826490;7;4
82934;1004327;7;2
82934;394479;7;2
82935;1101035;6;35
82935;746596;5;4
82935;326779;7;10
82935;231776;7;5
82935;1078680;8;1
82935;788975;6;3
82935;1042712;7;3
82935;812829;6;4
82935;1002334;6;3
82935;1002767;5;35
82935;1086543;7;19
82935;826490;8;4
82935;243083;5;5
82936;544931;7;5
82936;1042712;7;3
82936;783663;6;2
82936;1013793;6;6
82936;229900;7;10
82936;520380;7;3
82936;1002334;6;4
82936;1088126;6;8
82936;773912;9;5
82936;1022450;6;3
82936;1096818;5;2
82936;695594;6;14
82937;695594;6;14
82937;520380;7;3
82937;1004327;5;3
82937;1037797;8;5
82937;479745;9;2
82937;229900;8;9
82937;812829;5;5
82937;723457;6;2
82937;746596;8;3
82937;1042712;9;3
82937;326779;6;10
82938;788975;7;2
82938;1086543;8;19
82938;812829;8;4
82938;326779;5;10
82938;838819;8;8
82938;1088126;7;9
82938;479745;6;2
82938;1041119;7;20
82938;695594;8;15
82938;723457;7;3
82938;1002334;9;4
82938;1040107;8;4
82939;1037797;7;5
82939;326779;6;9
82939;1002334;5;4
82939;812829;7;5
82939;479745;7;2
82939;1004327;8;3
82939;1042712;8;3
82939;290478;8;3
82939;788975;9;3
82939;1051518;9;8
82940;326779;8;10
82940;520380;8;3
82940;1002767;6;35
82940;235653;5;7
82940;1101035;7;35
82940;1086543;9;19
82940;290478;8;2
82940;394479;8;2
82940;229900;9;10
82940;1022450;7;3
82940;773912;9;5
82940;812829;6;5
82941;231776;7;5
82941;812829;8;5
82941;1002767;8;34
82941;479745;6;2
82941;1013793;6;6
82941;1037797;9;6
82941;1042712;7;3
82941;788975;6;3
82941;783663;5;2
82941;826490;9;4
82941;773912;6;5
82941;235653;8;7
82941;695594;6;14
82941;520380;7;3
82942;290478;9;3
82942;783663;7;2
82942;812829;8;5
82942;1041119;7;19
82942;788975;5;3
82942;1086543;9;19
82942;1022450;5;3
82942;243083;7;5
82942;826490;8;4
82943;1013793;7;6
82943;812829;6;5
82943;723457;6;3
82943;1101035;6;34
82943;520380;5;3
82943;773912;8;5
82943;1022450;8;3
82943;1096818;7;2
82943;783663;9;2
82943;290478;7;3
82943;1040107;5;4
82943;243083;9;4
82943;1002767;7;35
82944;243083;6;5
82944;746596;8;4
82944;1078680;7;1
82944;394479;5;2
82944;783663;6;2
82944;1096818;7;2
82944;838819;6;7
82944;1022450;6;3
82945;1004327;7;2
82945;229900;8;10
82945;723457;6;2
82945;243083;6;5
82945;520380;9;3
82945;1086543;8;19
82945;544931;5;5
82945;394479;7;2
82945;290478;6;2
82945;788975;9;2
82945;1042712;6;3
82945;773912;6;6
82946;1078680;7;1
82946;229900;7;10
82946;1051518;6;7
82946;1101035;7;35
82946;1042712;8;3
82946;788975;8;3
82946;695594;6;14
82946;1002767;8;34
82946;826490;7;4
82946;290478;8;3
82946;479745;8;2
82947;229900;6;10
82947;235653;7;7
82947;1078680;9;1
82947;783663;9;2
82947;695594;9;14
82947;394479;7;2
82947;826490;6;4
82947;812829;8;5
82947;838819;7;8
82947;1096818;8;2
82948;1101035;6;35
82948;231776;7;5
82948;1002767;8;34
82948;1040107;6;4
82948;1013793;8;6
82948;520380;8;3
82948;1078680;9;1
82948;544931;7;5
82948;826490;5;4
82948;235653;9;7
82948;1051518;5;7
82949;326779;6;9
82949;544931;7;5
82949;290478;7;2
82949;783663;7;2
82949;1078680;6;1
82949;243083;8;5
82949;1002767;6;35
82949;1096818;5;2
82949;788975;5;3
82949;235653;7;7
82950;788975;9;2
82950;783663;9;2
82950;243083;6;4
82950;1037797;6;6
82950;229900;6;10
82950;394479;7;2
82950;1013793;6;6
82950;231776;6;5
82951;746596;9;3
82951;1037797;7;5
82951;1041119;8;20
82951;1002767;6;34
82951;1078680;8;1
82951;838819;7;7
82951;723457;9;2
82951;1004327;7;3
82951;1040107;8;4
82951;1096818;5;2
82952;746596;8;4
82952;544931;9;5
82952;783663;7;2
82952;229900;7;10
82952;695594;8;14
82952;773912;5;6
82952;1078680;9;1
82952;235653;7;7
82952;1002767;6;35
82952;723457;9;3
82952;1041119;7;20
82952;1088126;9;9
82952;1002334;6;4
82953;826490;6;4
82953;788975;6;2
82953;326779;7;9
82953;394479;8;2
82953;229900;7;9
82953;1002767;6;34
82953;1101035;6;34
82953;1013793;5;5
82953;812829;6;5
82953;783663;7;2
82954;695594;8;15
82954;394479;8;2
82954;723457;8;2
82954;235653;6;7
82954;1051518;8;7
82954;1002767;6;34
82954;1088126;7;9
82954;1042712;6;3
82954;1101035;7;34
82954;290478;6;3
82954;326779;7;9
82954;1013793;7;6
82954;788975;7;2
82955;723457;6;3
82955;326779;7;10
82955;1051518;9;7
82955;1004327;8;3
82955;1037797;7;6
82955;826490;6;4
82955;1022450;6;3
82955;544931;7;5
82955;520380;6;3
82955;788975;8;2
82955;1040107;7;4
82955;394479;5;2
82955;1013793;8;6
82956;1051518;5;7
82956;1002767;8;34
82956;243083;7;5
82956;1022450;6;3
82956;1086543;8;19
82956;235653;9;7
82956;812829;9;5
82956;394479;6;2
82957;394479;8;2
82957;1088126;5;9
82957;1037797;8;6
82957;1042712;8;3
82957;290478;8;2
82957;479745;9;2
82957;695594;6;14
82957;746596;6;3
82957;783663;7;2
82957;773912;8;6
82957;826490;6;4
82957;1004327;5;2
82957;1086543;8;19
82957;229900;9;10
82958;1040107;7;4
82958;1078680;7;1
82958;326779;7;10
82958;783663;5;2
82958;1013793;9;6
82958;773912;8;6
82958;1041119;8;20
82958;1088126;7;8
82958;479745;8;2
82958;1037797;5;6
82958;544931;6;5
82958;235653;9;7
82959;1022450;9;3
82959;394479;7;2
82959;1042712;5;3
82959;812829;8;4
82959;1078680;8;1
82959;746596;5;4
82959;1086543;7;20
82959;520380;9;3
82959;1040107;8;4
82959;235653;8;7
82959;1096818;9;2
82960;229900;9;9
82960;1002767;9;35
82960;1051518;6;7
82960;1041119;8;19
82960;1037797;8;6
82960;235653;6;7
82960;520380;6;3
82960;773912;8;5
82960;1086543;8;19
82960;1040107;5;4
82961;235653;8;7
82961;326779;6;9
82961;243083;8;5
82961;812829;9;4
82961;783663;9;2
82961;1002334;8;4
82961;826490;9;4
82961;479745;6;2
82961;1078680;6;1
82962;723457;7;3
82962;812829;9;4
82962;1013793;7;5
82962;1086543;7;20
82962;773912;8;6
82962;520380;8;3
82962;783663;6;2
82962;1002767;9;35
82962;1041119;8;19
82963;1002767;8;34
82963;1051518;7;8
82963;1037797;8;6
82963;479745;5;2
82963;1022450;6;3
82963;1040107;5;4
82963;1002334;6;3
82963;746596;9;3
82963;1078680;8;1
82963;1004327;9;2
82964;231776;8;5
82964;788975;7;3
82964;783663;8;2
82964;1041119;6;19
82964;1101035;9;35
82964;394479;6;2
82964;1037797;8;6
82964;235653;8;7
82964;1013793;7;5
82964;290478;5;2
82964;1051518;6;8
82964;229900;6;10
82965;326779;9;9
82965;1013793;7;6
82965;231776;5;6
82965;544931;7;5
82965;746596;9;3
82965;695594;8;15
82965;235653;8;7
82965;1078680;5;1
82965;812829;9;4
82965;1041119;7;20
82966;326779;7;9
82966;746596;8;3
82966;773912;8;6
82966;1096818;6;2
82966;1040107;7;4
82966;290478;8;2
82966;838819;9;7
82966;544931;9;5
82966;1101035;8;35
82966;1086543;7;20
82966;243083;5;5
82967;695594;8;14
82967;544931;5;5
82967;1078680;6;1
82967;826490;8;4
82967;520380;7;3
82967;1101035;7;35
82967;290478;8;2
82967;1002767;6;34
82967;1041119;8;20
82967;812829;7;4
82967;394479;7;2
82967;1013793;8;6
82967;243083;8;4
82967;231776;7;6
82968;812829;7;4
82968;723457;8;3
82968;1040107;6;4
82968;1037797;6;5
82968;783663;9;2
82968;235653;6;7
82968;1101035;7;35
82968;1004327;9;3
82968;544931;6;5
82968;1042712;5;3
82968;1086543;6;19
82968;1096818;8;2
82968;1002767;9;34
82969;235653;6;7
82969;1004327;6;3
82969;788975;5;2
82969;520380;8;3
82969;229900;8;10
82969;1042712;6;3
82969;1086543;8;20
82969;326779;7;10
82969;723457;7;2
82970;1037797;7;6
82970;838819;6;7
82970;229900;6;9
82970;695594;8;14
82970;826490;8;4
82970;520380;7;3
82970;1086543;9;19
82970;326779;6;9
82970;1040107;6;4
82970;479745;7;2
82970;1004327;5;3
82970;723457;6;2
82971;812829;7;4
82971;235653;8;7
82971;520380;5;3
82971;1040107;5;4
82971;479745;8;2
82971;544931;9;5
82971;1041119;6;19
82971;723457;9;3
82971;1037797;6;5
82971;1086543;9;19
82972;1051518;6;8
82972;326779;8;10
82972;479745;6;2
82972;826490;5;4
82972;773912;8;6
82972;1013793;9;6
82972;695594;9;14
82972;783663;5;2
82972;1088126;8;8
82972;243083;6;5
82972;235653;8;7
82972;394479;6;2
82972;812829;6;5
82973;1037797;7;5
82973;826490;7;4
82973;1101035;8;34
82973;1096818;9;2
82973;1013793;6;5
82973;290478;7;3
82973;1042712;8;3
82973;235653;9;7
82973;1086543;6;19
82974;783663;8;2
82974;1040107;6;4
82974;1041119;5;20
82974;1042712;8;3
82974;826490;8;4
82974;290478;7;2
82974;235653;8;7
82974;1002767;8;34
82974;723457;5;2
82974;812829;7;5
82974;1037797;8;6
82975;1051518;6;8
82975;746596;8;4
82975;290478;8;2
82975;1101035;7;35
82975;1022450;7;3
82975;1037797;8;6
82975;1088126;9;8
82975;243083;8;4
82975;838819;6;7
82975;1040107;9;4
82975;1013793;9;6
82975;788975;9;3
82975;231776;7;6
82975;1041119;6;19
82976;1041119;6;19
82976;812829;8;4
82976;826490;6;4
82976;838819;9;7
82976;1002767;6;35
82976;1037797;8;6
82976;788975;6;3
82976;746596;8;3
82976;243083;8;4
82976;1040107;5;4
82977;1004327;7;2
82977;695594;6;15
82977;1086543;6;19
82977;746596;6;3
82977;812829;7;4
82977;394479;7;2
82977;1040107;8;4
82977;1002767;7;34
82977;783663;6;2
82977;235653;9;7
82978;695594;8;15
82978;826490;7;4
82978;544931;6;5
82978;229900;6;10
82978;1096818;9;2
82978;1013793;7;5
82978;723457;8;2
82978;479745;6;2
82978;1086543;7;19
82978;1088126;6;8
82979;231776;6;6
82979;1002767;6;35
82979;394479;7;2
82979;773912;5;5
82979;290478;5;3
82979;1037797;8;6
82979;235653;5;7
82979;229900;9;10
82979;826490;5;4
82980;326779;5;10
82980;1088126;6;9
82980;773912;7;6
82980;826490;5;4
82980;723457;8;2
82980;1004327;8;3
82980;1037797;7;6
82980;1040107;7;4
82981;1051518;7;7
82981;1101035;6;35
82981;394479;9;2
82981;520380;8;3
82981;229900;8;9
82981;812829;8;4
82981;1037797;6;5
82981;235653;7;7
82981;1013793;9;5
82981;544931;8;5
82981;1022450;8;3
82982;1051518;8;7
82982;243083;7;4
82982;1101035;5;35
82982;394479;5;2
82982;1013793;8;5
82982;1022450;8;3
82982;1096818;7;2
82982;1088126;8;9
82982;1086543;7;19
82982;1002767;8;34
82983;243083;8;5
82983;1013793;5;6
82983;1086543;7;19
82983;394479;5;2
82983;1041119;6;20
82983;544931;6;5
82983;479745;6;2
82983;1002767;7;35
82983;290478;9;3
82984;243083;6;4
82984;479745;6;2
82984;812829;7;5
82984;695594;5;14
82984;520380;5;3
82984;783663;6;2
82984;1002767;5;34
82984;746596;5;3
82984;290478;6;3
82984;1042712;7;3
82984;1078680;8;1
82984;326779;6;10
82984;1101035;7;34
82984;773912;8;6
82985;544931;8;5
82985;1101035;8;34
82985;1096818;5;2
82985;773912;8;6
82985;1042712;5;3
82985;394479;8;2
82985;243083;6;4
82985;1002334;8;3
82985;479745;7;2
82985;746596;6;3
82986;243083;6;4
82986;1040107;7;4
82986;695594;9;15
82986;1101035;8;34
82986;1041119;6;20
82986;544931;7;5
82986;783663;6;2
82986;479745;7;2
82986;773912;7;6
82986;1042712;9;3
82987;1086543;8;19
82987;1022450;7;3
82987;1096818;8;2
82987;229900;5;9
82987;695594;8;15
82987;1088126;6;9
82987;746596;6;4
82987;1078680;6;1
82988;1004327;6;2
82988;290478;5;3
82988;695594;6;15
82988;1041119;7;20
82988;826490;6;4
82988;773912;7;6
82988;243083;5;5
82988;394479;5;2
82988;788975;6;3
82989;1096818;7;2
82989;243083;6;4
82989;229900;9;10
82989;1002767;5;35
82989;773912;6;5
82989;723457;9;3
82989;1042712;7;3
82989;544931;8;5
82989;1004327;9;3
82989;1078680;8;1
82989;746596;7;3
82989;1040107;7;4
82989;520380;7;3
82989;1002334;8;3
82990;1041119;6;19
82990;1040107;8;4
82990;394479;6;2
82990;1004327;6;3
82990;1042712;5;3
82990;746596;8;4
82990;229900;6;9
82990;812829;6;5
82990;773912;7;5
82990;544931;6;5
82990;520380;9;3
82990;788975;6;3
82990;695594;5;14
82990;1078680;7;1
82991;838819;7;8
82991;812829;8;5
82991;326779;8;9
82991;1022450;7;3
82991;1013793;8;6
82991;479745;7;2
82991;1086543;9;19
82991;1101035;5;35
82991;783663;9;2
82991;229900;7;9
82991;773912;6;6
82991;231776;8;5
82991;1041119;6;20
82992;1022450;6;3
82992;1078680;9;1
82992;723457;6;2
82992;243083;8;5
82992;326779;7;9
82992;788975;8;3
82992;746596;5;3
82992;520380;7;3
82992;1051518;7;8
82992;229900;6;10
82993;1041119;8;19
82993;1040107;5;4
82993;1086543;8;19
82993;235653;8;7
82993;479745;7;2
82993;544931;7;5
82993;826490;8;4
82993;1004327;9;2
82993;520380;6;3
82993;394479;8;2
82993;838819;6;8
82993;1002767;5;34
82993;1002334;9;3
82993;229900;5;10
82994;1096818;6;2
82994;1051518;9;7
82994;826490;7;4
82994;544931;7;5
82994;394479;7;2
82994;1022450;8;3
82994;695594;5;15
82994;1013793;6;5
82994;290478;7;3
82994;231776;6;5
82995;1078680;7;1
82995;243083;6;4
82995;812829;8;5
82995;544931;5;5
82995;394479;9;2
82995;231776;7;6
82995;1086543;8;20
82995;1004327;8;2
82995;1088126;8;8
82995;235653;6;7
82995;746596;7;3
82996;1086543;8;20
82996;394479;9;2
82996;1004327;8;2
82996;812829;6;4
82996;1002767;8;34
82996;243083;5;4
82996;1096818;8;2
82996;290478;5;3
82996;235653;7;7
82996;1037797;7;5
82996;1002334;8;4
82996;544931;6;5
82996;1022450;7;3
82997;544931;9;5
82997;1002767;8;34
82997;1101035;7;34
82997;479745;8;2
82997;1037797;6;5
82997;788975;8;3
82997;695594;8;15
82997;1040107;8;4
82997;1041119;8;19
82997;1042712;6;3
82997;231776;8;5
82997;1088126;8;8
82997;229900;6;9
82998;1040107;9;4
82998;235653;9;7
82998;1078680;7;1
82998;544931;6;5
82998;746596;5;3
82998;788975;9;2
82998;1086543;5;19
82998;231776;6;6
82998;1041119;8;20
82998;1101035;6;35
82998;695594;8;15
82998;1013793;7;5
82999;788975;9;2
82999;723457;9;2
82999;1042712;6;3
82999;773912;8;5
82999;326779;7;10
82999;243083;7;5
82999;229900;8;9
82999;695594;7;15
82999;1101035;8;35
82999;1088126;6;9
82999;235653;5;7
82999;520380;7;3
