numero;codigo_produto;quantidade;preco
79879;520380;6;3
79879;826490;6;4
79879;1004327;6;2
79879;773912;9;6
79879;229900;7;10
79880;1004327;8;3
79880;1096818;6;2
79880;520380;7;3
79880;723457;5;2
79880;1051518;8;7
79880;479745;5;2
79880;1002334;6;4
79880;746596;6;3
79880;783663;9;2
79881;235653;8;7
79881;1088126;6;8
79881;1042712;7;3
79881;243083;8;5
79881;1101035;6;34
79881;1002767;7;35
79881;746596;6;3
79881;394479;8;2
79881;1078680;6;1
79882;1042712;6;3
79882;838819;7;8
79882;1096818;6;2
79882;1041119;5;20
79882;746596;5;4
79882;783663;7;2
79882;326779;7;10
79882;773912;7;6
79882;229900;6;10
79883;1051518;6;8
79883;783663;9;2
79883;326779;8;9
79883;723457;8;2
79883;231776;6;5
79883;826490;7;4
79883;1078680;8;1
79883;1004327;6;2
79883;243083;8;5
79883;394479;6;2
79884;1002334;9;3
79884;1022450;8;3
79884;788975;9;3
79884;229900;6;9
79884;520380;6;3
79884;1078680;6;1
79884;479745;6;2
79884;1041119;7;20
79884;1051518;5;8
79884;1013793;7;5
79884;1040107;8;4
79884;723457;8;2
79885;290478;6;2
79885;243083;5;5
79885;229900;8;9
79885;394479;9;2
79885;773912;6;5
79885;1101035;9;35
79885;783663;9;2
79885;826490;7;4
79885;1078680;6;1
79885;1037797;8;6
79885;723457;9;2
79886;783663;9;2
79886;394479;6;2
79886;1041119;8;19
79886;746596;6;4
79886;290478;5;2
79886;1013793;9;5
79886;723457;8;3
79886;1040107;7;4
79886;231776;6;6
79886;1088126;6;8
79887;231776;5;5
79887;1051518;6;7
79887;1040107;7;4
79887;1042712;8;3
79887;1086543;7;20
79887;783663;8;2
79887;723457;9;3
79887;788975;6;3
79887;695594;6;14
79887;746596;5;4
79887;479745;9;2
79888;243083;9;5
79888;1041119;7;19
79888;1078680;8;1
79888;229900;6;9
79888;1042712;7;3
79888;838819;9;7
79888;1096818;5;2
79888;326779;5;9
79888;788975;5;3
79888;773912;6;6
79888;231776;5;6
79889;1022450;7;3
79889;231776;7;6
79889;1013793;9;5
79889;1002334;7;4
79889;235653;7;7
79889;783663;8;2
79889;1078680;7;1
79889;243083;6;4
79889;812829;6;4
79889;1096818;6;2
79889;695594;7;15
79889;773912;7;5
79889;1037797;6;6
79890;838819;8;7
79890;1096818;9;2
79890;1088126;6;8
79890;1041119;6;20
79890;723457;9;2
79890;520380;7;3
79890;773912;8;6
79890;695594;5;14
79890;394479;8;2
79891;1004327;5;3
79891;243083;8;4
79891;812829;7;4
79891;1101035;5;35
79891;695594;6;14
79891;826490;5;4
79891;1086543;6;20
79891;1040107;8;4
79891;1013793;8;5
79892;231776;5;6
79892;1037797;8;6
79892;788975;8;2
79892;1040107;9;4
79892;1022450;7;3
79892;826490;7;4
79892;1088126;6;8
79892;1004327;7;3
79892;243083;6;5
79892;723457;8;3
79892;812829;8;4
79892;1101035;7;34
79893;723457;7;3
79893;1004327;9;3
79893;1022450;6;3
79893;1088126;6;8
79893;1002334;7;3
79893;788975;6;3
79893;1040107;6;4
79893;1002767;6;34
79893;773912;7;5
79893;243083;8;4
79894;1088126;6;9
79894;812829;7;4
79894;235653;6;7
79894;1004327;6;3
79894;1042712;6;3
79894;783663;6;2
79894;746596;7;4
79894;788975;9;2
79894;773912;8;6
79894;1101035;8;35
79895;695594;8;14
79895;826490;6;4
79895;1086543;7;19
79895;773912;8;5
79895;326779;7;10
79895;231776;9;5
79895;520380;7;3
79895;1040107;8;4
79895;1002767;6;34
79896;812829;5;4
79896;1040107;8;4
79896;1004327;9;2
79896;1086543;6;20
79896;783663;6;2
79896;838819;6;8
79896;235653;8;7
79896;1022450;8;3
79896;1002767;9;34
79896;229900;9;10
79896;826490;6;4
79896;1037797;7;5
79897;479745;9;2
79897;1002767;5;35
79897;243083;9;5
79897;1040107;6;4
79897;788975;9;3
79897;1042712;6;3
79897;1004327;7;2
79897;1088126;8;9
79897;1086543;7;20
79898;290478;6;3
79898;479745;7;2
79898;723457;7;2
79898;235653;5;7
79898;1078680;7;1
79898;1096818;7;2
79898;231776;6;5
79898;1088126;7;9
79898;812829;8;5
79898;1022450;9;3
79898;788975;9;3
79898;544931;8;5
79899;773912;5;6
79899;235653;6;7
79899;326779;7;10
79899;544931;5;5
79899;826490;9;4
79899;812829;9;5
79899;1042712;6;3
79899;1086543;5;20
79899;1040107;8;4
79899;1101035;9;35
79899;290478;9;2
79899;838819;6;8
79899;783663;8;2
79899;1096818;8;2
79900;231776;9;5
79900;394479;7;2
79900;1013793;8;6
79900;812829;8;5
79900;243083;5;5
79900;1088126;8;8
79900;788975;8;2
79900;838819;8;7
79900;826490;9;4
79900;520380;6;3
79900;1002334;8;4
79900;723457;8;2
79901;1022450;5;3
79901;1042712;6;3
79901;1002767;5;35
79901;326779;7;10
79901;1096818;9;2
79901;235653;7;7
79901;1101035;5;34
79901;243083;6;5
79901;479745;7;2
79901;1041119;9;19
79902;235653;6;7
79902;783663;6;2
79902;1101035;6;34
79902;812829;6;5
79902;695594;7;15
79902;788975;8;3
79902;1004327;8;3
79902;1078680;7;1
79902;479745;5;2
79902;326779;7;10
79902;243083;7;4
79902;1096818;7;2
79903;826490;5;4
79903;394479;7;2
79903;1040107;7;4
79903;1013793;9;6
79903;1101035;7;34
79903;773912;8;6
79903;1051518;8;7
79903;290478;7;2
79903;229900;8;10
79903;326779;7;10
79903;243083;5;5
79903;479745;7;2
79903;723457;5;3
79904;1004327;9;2
79904;243083;6;4
79904;231776;7;5
79904;1037797;9;5
79904;290478;6;3
79904;1041119;6;20
79904;826490;8;4
79904;746596;8;3
79904;229900;6;10
79904;1086543;7;20
79904;326779;6;9
79905;479745;7;2
79905;1004327;5;2
79905;723457;6;2
79905;746596;6;3
79905;1088126;6;9
79905;773912;6;5
79905;290478;7;2
79905;1086543;6;19
79905;231776;9;5
79905;838819;8;8
79905;520380;8;3
79906;1040107;7;4
79906;1022450;7;3
79906;520380;6;3
79906;544931;8;5
79906;1101035;9;35
79906;1002334;6;4
79906;479745;8;2
79906;1037797;9;6
79907;290478;7;2
79907;243083;6;4
79907;1086543;8;19
79907;229900;5;10
79907;479745;9;2
79907;1041119;7;20
79907;394479;7;2
79907;1002767;5;35
79907;326779;7;9
79907;1037797;8;5
79907;723457;6;3
79908;231776;9;5
79908;1004327;5;3
79908;773912;6;6
79908;1040107;7;4
79908;326779;6;9
79908;1086543;9;20
79908;229900;5;9
79908;783663;8;2
79908;1002334;7;3
79908;1037797;6;5
79909;520380;8;3
79909;773912;5;5
79909;826490;6;4
79909;788975;7;2
79909;1042712;8;3
79909;1022450;9;3
79909;394479;8;2
79909;231776;6;6
79909;479745;8;2
79909;838819;8;8
79909;290478;8;3
79910;1040107;6;4
79910;1042712;8;3
79910;826490;8;4
79910;229900;5;9
79910;838819;8;8
79910;544931;6;5
79910;235653;6;7
79910;1002334;5;3
79910;1101035;8;35
79910;1002767;7;35
79910;290478;7;2
79910;1096818;8;2
79910;231776;9;6
79911;1051518;6;8
79911;1078680;7;1
79911;326779;8;9
79911;229900;6;10
79911;723457;6;3
79911;1037797;7;6
79911;1096818;6;2
79911;520380;7;3
79911;1002767;7;34
79912;1078680;5;1
79912;783663;7;2
79912;1041119;9;20
79912;812829;5;5
79912;243083;7;5
79912;1002334;8;4
79912;1101035;8;35
79912;826490;6;4
79912;479745;5;2
79912;1002767;8;34
79912;1096818;8;2
79913;1051518;6;8
79913;1101035;6;35
79913;695594;9;15
79913;1040107;8;4
79913;1022450;6;3
79913;394479;8;2
79913;1037797;7;5
79913;1013793;8;5
79913;1078680;6;1
79913;746596;5;4
79913;1002334;7;3
79913;783663;7;2
79913;1002767;6;34
79914;326779;5;10
79914;1086543;5;19
79914;695594;5;15
79914;1037797;5;5
79914;243083;6;5
79914;723457;7;2
79914;1042712;6;3
79914;235653;7;7
79914;1002767;7;35
79914;290478;8;2
79914;1088126;8;8
79915;1086543;8;19
79915;812829;9;5
79915;326779;6;10
79915;1037797;6;6
79915;1013793;8;5
79915;1042712;6;3
79915;1002767;8;34
79915;1022450;5;3
79915;746596;7;4
79915;1004327;8;3
79915;229900;6;9
79916;783663;7;2
79916;231776;7;6
79916;826490;9;4
79916;326779;5;9
79916;1086543;8;20
79916;1096818;8;2
79916;290478;8;2
79916;243083;5;5
79917;1042712;7;3
79917;1101035;7;35
79917;1088126;5;8
79917;783663;6;2
79917;290478;7;3
79917;1051518;8;8
79917;773912;6;6
79917;1013793;7;5
79917;394479;9;2
79918;812829;6;5
79918;783663;8;2
79918;479745;6;2
79918;243083;6;5
79918;290478;7;3
79918;723457;8;2
79918;788975;5;2
79918;1002767;8;34
79918;1086543;7;19
79919;1040107;6;4
79919;1096818;8;2
79919;826490;9;4
79919;394479;7;2
79919;1022450;5;3
79919;520380;6;3
79919;746596;7;4
79919;243083;8;5
79919;1051518;8;8
79919;229900;5;9
79919;1002767;5;35
79919;695594;6;15
79920;1022450;6;3
79920;1041119;7;19
79920;838819;6;8
79920;723457;6;3
79920;243083;6;4
79920;1004327;6;3
79920;520380;8;3
79920;1088126;8;8
79920;1037797;8;5
79920;1002767;5;35
79920;1096818;8;2
79921;695594;8;14
79921;1002767;8;34
79921;1088126;7;8
79921;1042712;6;3
79921;1051518;7;8
79921;812829;6;4
79921;544931;6;5
79921;1004327;9;2
79921;1040107;5;4
79921;326779;9;9
79921;1022450;9;3
79921;1078680;6;1
79922;1042712;8;3
79922;394479;6;2
79922;1022450;6;3
79922;826490;6;4
79922;326779;5;10
79922;1040107;6;4
79922;1002767;8;34
79922;1101035;9;35
79922;1096818;6;2
79922;1086543;6;19
79922;746596;5;4
79922;243083;8;4
79923;1101035;9;35
79923;243083;8;4
79923;1013793;9;6
79923;1096818;9;2
79923;231776;6;5
79923;1051518;7;7
79923;695594;8;14
79923;723457;8;2
79923;783663;5;2
79923;773912;6;5
79923;1086543;9;20
79923;826490;6;4
79924;1051518;9;8
79924;326779;8;10
79924;235653;7;7
79924;1004327;8;2
79924;1041119;5;19
79924;1040107;8;4
79924;746596;5;4
79924;1002334;7;3
79924;520380;7;3
79924;1002767;5;35
79924;290478;5;3
79925;290478;9;2
79925;479745;8;2
79925;231776;7;6
79925;520380;8;3
79925;1051518;8;8
79925;1013793;7;5
79925;243083;8;5
79925;1037797;8;6
79925;826490;6;4
79925;838819;6;7
79926;231776;8;5
79926;1037797;9;5
79926;479745;6;2
79926;229900;6;10
79926;1086543;6;20
79926;1004327;7;2
79926;1013793;8;6
79926;812829;9;4
79927;1041119;8;20
79927;520380;5;3
79927;394479;7;2
79927;290478;7;3
79927;1078680;6;1
79927;544931;5;5
79927;1086543;5;20
79927;1042712;9;3
79927;773912;9;6
79927;231776;5;6
79927;1002767;6;34
79927;1101035;9;35
79928;1042712;6;3
79928;231776;6;6
79928;520380;6;3
79928;1022450;7;3
79928;1037797;5;6
79928;544931;7;5
79928;1086543;9;19
79928;326779;7;9
79928;1002767;6;34
79928;746596;7;4
79928;1004327;8;3
79928;723457;8;3
79929;231776;8;6
79929;838819;7;7
79929;235653;6;7
79929;1088126;8;9
79929;1051518;6;8
79929;544931;8;5
79929;746596;8;4
79929;229900;8;9
79929;1004327;7;3
79929;1042712;6;3
79929;783663;6;2
79929;1086543;9;20
79929;1040107;8;4
79930;326779;7;10
79930;520380;7;3
79930;235653;5;7
79930;695594;6;15
79930;479745;7;2
79930;773912;8;5
79930;723457;5;3
79930;1096818;5;2
79930;1002334;7;3
79930;1078680;8;1
79930;1051518;6;7
79930;1037797;8;5
79931;520380;5;3
79931;723457;6;2
79931;1040107;8;4
79931;826490;8;4
79931;783663;5;2
79931;788975;5;3
79931;1088126;9;9
79931;1086543;7;20
79931;1041119;8;19
79931;394479;8;2
79932;235653;8;7
79932;788975;5;2
79932;773912;8;5
79932;723457;7;2
79932;231776;7;5
79932;695594;8;14
79932;326779;7;9
79932;746596;9;4
79932;1004327;8;2
79932;1088126;9;9
79932;1022450;9;3
79932;783663;8;2
79933;783663;7;2
79933;723457;5;2
79933;773912;9;5
79933;326779;7;10
79933;544931;8;5
79933;1086543;7;19
79933;838819;7;7
79933;746596;6;4
79933;1002334;8;3
79933;229900;9;9
79933;479745;6;2
79933;231776;7;5
79934;1088126;8;8
79934;394479;7;2
79934;788975;8;3
79934;1101035;8;35
79934;1096818;8;2
79934;1004327;6;2
79934;1013793;8;5
79934;243083;6;5
79934;812829;6;5
79934;235653;6;7
79934;1042712;5;3
79934;1002767;6;35
79935;1101035;8;35
79935;243083;8;5
79935;520380;7;3
79935;479745;9;2
79935;773912;5;5
79935;1042712;8;3
79935;1002767;9;34
79935;1041119;7;19
79935;235653;6;7
79936;1004327;8;3
79936;826490;5;4
79936;812829;9;4
79936;235653;7;7
79936;1096818;8;2
79936;520380;9;3
79936;479745;8;2
79936;723457;8;3
79936;1086543;8;19
79936;783663;8;2
79936;695594;8;14
79936;1037797;9;5
79937;1013793;8;6
79937;394479;7;2
79937;1041119;7;20
79937;1022450;8;3
79937;235653;8;7
79937;1040107;8;4
79937;695594;8;15
79937;1004327;6;2
79937;1037797;9;6
79937;290478;6;2
79937;1051518;7;8
79937;1086543;7;19
79937;231776;8;5
79938;1086543;7;19
79938;1013793;6;5
79938;788975;9;3
79938;1041119;8;19
79938;746596;5;4
79938;231776;6;5
79938;544931;7;5
79938;1022450;9;3
79938;1088126;6;8
79938;773912;7;5
79938;229900;6;10
79938;1096818;8;2
79939;1042712;6;3
79939;1022450;8;3
79939;1088126;7;8
79939;773912;7;6
79939;479745;7;2
79939;1037797;7;5
79939;243083;6;4
79939;1051518;6;7
79939;826490;7;4
79939;1041119;8;19
79939;783663;8;2
79939;231776;8;6
79940;1041119;9;20
79940;1086543;8;20
79940;229900;5;9
79940;1004327;6;3
79940;812829;8;5
79940;783663;8;2
79940;695594;8;15
79940;826490;8;4
79940;520380;8;3
79940;231776;5;6
79940;479745;6;2
79940;723457;8;2
79941;544931;6;5
79941;1096818;9;2
79941;695594;6;14
79941;838819;6;7
79941;1101035;6;35
79941;1040107;6;4
79941;479745;8;2
79941;1088126;9;8
79941;746596;8;4
79941;1002767;8;34
79942;1040107;8;4
79942;783663;8;2
79942;1002767;8;34
79942;520380;7;3
79942;1086543;8;19
79942;826490;7;4
79942;1078680;6;1
79942;1002334;5;3
79942;1051518;9;8
79942;235653;5;7
79942;1096818;6;2
79943;1037797;6;5
79943;1040107;7;4
79943;1078680;6;1
79943;788975;6;3
79943;1004327;9;2
79943;812829;7;5
79943;695594;8;15
79943;1096818;5;2
79943;723457;7;2
79943;235653;8;7
79943;1086543;7;20
79943;290478;6;3
79944;1086543;8;20
79944;695594;5;14
79944;1051518;8;7
79944;479745;6;2
79944;826490;9;4
79944;1013793;6;6
79944;1042712;8;3
79944;1002767;5;35
79944;290478;8;2
79944;1040107;8;4
79944;326779;7;10
79944;1088126;6;9
79944;788975;8;3
79945;1037797;9;6
79945;520380;9;3
79945;826490;5;4
79945;243083;9;5
79945;695594;8;15
79945;1002767;8;34
79945;235653;5;7
79945;1051518;7;8
79945;1013793;6;5
79945;544931;5;5
79945;773912;6;5
79946;1013793;8;6
79946;1037797;6;6
79946;1042712;8;3
79946;1088126;8;8
79946;1004327;8;3
79946;290478;6;3
79946;1002767;7;34
79946;773912;8;6
79947;788975;7;3
79947;1022450;8;3
79947;326779;7;9
79947;479745;6;2
79947;1078680;8;1
79947;773912;9;6
79947;1013793;8;5
79947;1042712;7;3
79947;544931;7;5
79947;1002334;7;3
79947;1037797;5;6
79947;520380;6;3
79947;826490;9;4
79947;1041119;9;20
79948;243083;7;4
79948;1042712;8;3
79948;826490;7;4
79948;394479;7;2
79948;326779;7;9
79948;1086543;7;20
79948;1041119;7;19
79948;229900;7;10
79948;231776;5;5
79948;1096818;8;2
79949;1040107;7;4
79949;479745;9;2
79949;231776;5;5
79949;520380;7;3
79949;1022450;5;3
79949;1096818;8;2
79949;826490;6;4
79949;326779;8;9
79949;1037797;6;5
79949;1004327;8;2
79950;520380;8;3
79950;231776;8;6
79950;243083;7;5
79950;838819;8;8
79950;1051518;6;8
79950;1022450;5;3
79950;723457;5;3
79950;1088126;8;8
79950;1037797;5;5
79950;394479;9;2
79950;783663;7;2
79950;1040107;7;4
79950;773912;7;6
79950;1042712;7;3
79951;773912;9;5
79951;1002334;6;4
79951;235653;5;7
79951;394479;6;2
79951;326779;7;9
79951;746596;6;4
79951;723457;9;2
79951;1013793;7;6
79951;1042712;8;3
79951;1088126;8;8
79951;1096818;6;2
79952;235653;7;7
79952;229900;5;9
79952;1086543;8;20
79952;746596;6;3
79952;520380;9;3
79952;1041119;9;20
79952;1078680;5;1
79952;723457;6;2
79952;326779;7;10
79952;231776;7;6
79953;826490;8;4
79953;229900;9;9
79953;1040107;7;4
79953;1088126;6;9
79953;1037797;8;5
79953;1086543;8;19
79953;788975;9;3
79953;1096818;8;2
79953;812829;8;5
79953;773912;7;6
79953;326779;7;10
79953;235653;5;7
79954;695594;8;14
79954;812829;6;4
79954;544931;8;5
79954;479745;6;2
79954;243083;9;4
79954;1002767;6;35
79954;1037797;9;6
79954;773912;5;5
79954;1041119;5;19
79955;826490;8;4
79955;1041119;5;20
79955;479745;6;2
79955;1002334;8;3
79955;1078680;5;1
79955;783663;8;2
79955;290478;6;2
79955;723457;8;3
79955;1101035;6;34
79955;1022450;7;3
79956;520380;6;3
79956;1002334;8;4
79956;231776;5;5
79956;1040107;7;4
79956;235653;6;7
79956;394479;7;2
79956;1013793;6;5
79956;1101035;7;34
79956;1078680;7;1
79957;1040107;7;4
